AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.32446816518960675,0.4483230094970569,0.3047309753833391,0.8171632463833728,0.19429648687179013,0.4897812914982456,0.15138299147202294,0.6531380137842828,0.5294611322335924,0.7261700952504518,0.9191276304307838,0.6515583791577325,0.2313856216107535,0.7646783522032196,0.48879912508511586,0.6757205079566886,0.45909542936941994,0.9017742920702654,0.7550063867874397,0.4911963719233588,0.15468236632971472,0.381021129675483,0.35504687399026186,0.8536782924066662,0.9690871719088356,0.7320655915109624,0.622931818942992,0.7291043888788893,0.8290772031625536,0.6097213619735448,0.38362499965423336,0.44386794022948445,0.6812613556050157,0.7137288387813493,0.8310216162830936,0.8109932563435868,0.8380402824406273,0.9001046145389067,0.8180230964118244,0.3116515454154781,0.26764783165037215,0.4652452223309004,003115c4-bdb8-491c-b571-8fcebdecf8ed.Kinect
0.6133336989927409,0.9256710108543663,0.8191570192140196,0.562951830920756,0.4262357532907418,0.6647212304155671,0.5765957250187282,0.734914199839625,0.545313525000257,0.44905373861311365,0.23491948523093079,0.6200787095425826,0.572488424210186,0.2642277846517006,0.65754698109215,0.7069908475214092,0.9271128147005082,0.23558923383172967,0.2458839884950867,0.5262515970217825,0.9606587044869365,0.4658631967409229,0.5310091717808997,0.29997455813619156,0.31984913891195427,0.3308905643018291,0.536297800098645,0.1192308322038198,0.45747347500507257,0.3036596851695186,0.7697216436006379,0.4453984427402919,0.6747741072778777,0.6649338205103825,0.6421655687499254,0.5548507531168982,0.6590126947789372,0.5872591795312744,0.32657581503812744,0.9007776518529395,0.8906427540964941,0.5801984667673478,1801e02b-165d-4448-81c3-4060abf63fde.Kinect
0.7097462282446426,0.5001294250071718,0.44711662049363105,0.4568140543138567,0.7761689580921871,0.29669923027716494,0.9881145839450124,0.25396901869505456,0.6099852417882835,0.4235785567042856,0.4900416502731096,0.7736525241223378,0.42520251741629633,0.38559287326051633,0.28218690247407413,0.2441535064526226,0.4928171571774464,0.4903615318223353,0.4066854007199989,0.8577209564411702,0.5066366724465321,0.5729366159792334,0.32963721364984266,0.6056945496497471,0.6027437023453074,0.5255729471009242,0.5397422320086597,0.8665636030663604,0.9072261540694881,0.34179982078399884,0.7434556831072259,0.4852603297622667,0.84505443946793,0.6614385870590379,0.6453976879026533,0.5503397214154555,0.6474291302478513,0.58053576743625,0.5057130469389972,0.3012412722628454,0.26375464077539235,0.28142717608957424,f0a2c575-37c1-42e8-82d7-7e79fda5443b.Kinect
0.054381937326313,0.3559193894032745,0.34214160314022873,0.6180706977442405,0.4553830680609022,0.9766657238240521,0.8671989268330685,0.9857265271446711,0.7126191285699204,0.4266397323610782,0.8976971002344585,0.6438093324014335,0.9777778880590622,0.9292377188388815,0.9770832820187687,0.9631206713647489,0.3339869967041348,0.885219987318427,0.9405066469967783,0.4564481984598898,0.16777893266540955,0.5246179049869528,0.6498029534420774,0.5737709268769521,0.962843021649683,0.9844032672842528,0.542067927172038,0.8779121540263405,0.5226481790054848,0.6311591106664602,0.3949738339724182,0.4386776170646532,0.671327416324594,0.691077535425715,0.6343872467669901,0.8037049221059097,0.6527915224799974,0.938664085190363,0.5351305138688276,0.6416239320509194,0.7065847393310574,0.9101133832230307,6a890952-dc19-4293-b5cd-4ca77e406917.Kinect
0.6146763716787778,0.9210781024583036,0.8369988946997949,0.5034319434327073,0.9675945467011644,0.9979647803378292,0.9122815073496409,1.0002469364354243,0.8415155686399923,0.21144275417849176,0.21622967356593017,0.6383421647738621,0.5005856633722857,0.17649066776455896,0.9639236926637433,0.9828914723983648,0.9278039883726901,0.22049602908343985,0.17151016963839338,0.4553313301853683,0.9248088467736797,0.9786935670675541,0.9494184786532627,0.2895738741317501,0.30425836597052164,0.3190709992364744,0.9819854614028801,0.9625480070455378,0.910927173560142,0.31970930346015214,1.0103060269831814,0.9785886457470829,0.6686258930820108,0.9588660469227497,0.9831957568086991,1.0070269158511613,0.9846973863643257,0.9162601012962596,0.6043767107761531,0.13924508077031938,0.43775965226746355,1.0149124286711069,48d75aec-375c-4f65-b000-df817ed10a57.Kinect
0.9516410916157862,0.287258047031154,0.2552827144715951,0.3715853977297134,0.5527110879366657,0.16301287487895022,0.18130501994569617,0.3240992077727819,0.5262067608713912,0.9852500733133671,0.4899789949663044,0.645064241061323,0.9372883758459037,0.5133768638936722,0.16283427080306775,0.2994293351418708,0.28789102955175383,0.4992833974853406,0.46798714415242254,0.6883634486385747,0.17076468436395062,0.3452337745729843,0.2351348315257637,0.27947532186740454,0.32641161882776043,0.31749767813140406,0.9748694112649919,0.6520101987849598,0.9348599760644274,0.5648021248749174,0.39187389059488265,0.5057674931661128,0.6681043543330338,0.6778139591905423,0.6371123598426419,0.5528436786908426,0.6561883127455007,0.5562984756595465,0.49085906022615006,0.24725479330579592,0.268652233982408,0.10594199376121992,3c5f07f6-0dc3-4b85-9732-6df4581b5afd.Kinect
0.3876558784772477,0.8127572649356469,0.6013704154418461,0.33616008166687417,0.8531748586624596,0.17099660456789922,0.44168936449790225,0.20337118031354123,0.885930048545866,0.48481753286921453,0.377264796965232,0.6274165297022518,0.6964941657230995,0.32813218701315744,0.16670479157067108,0.20228906571581287,0.8068683035053283,0.38997438917259625,0.3195844615656287,0.46606533505790865,0.7486514326463988,0.4824775062260927,0.5844467914469756,0.28287244060842054,0.32582686032397823,0.3458845252807888,0.5572205164016097,0.4831332921728121,0.4515193786840944,0.28656815094572025,0.8325281730027178,0.44288763568207945,0.6778195432080799,0.6797923601309118,0.7412433235165982,0.5520477290106898,0.6465497565347118,0.5682210075785293,0.4574528183931733,0.1532686891143436,0.15165967197791128,0.23528117435084067,9052fddd-09a0-4098-a33a-4a7de6ec47a7.Kinect
0.40935800450287047,0.29955544256526534,0.13793979467623657,0.3629040621055363,0.3204610938891398,0.9535367777759899,0.6334569592492931,0.9188216841003733,0.5219377496445369,0.5708304923532486,0.9765789069151738,0.6306581231440361,0.868986560651572,0.9742654063355917,0.9517030379135378,0.8995273394926433,0.26755181864388466,0.9531825168456507,0.9668566697130913,0.5490026232333365,0.48300763695383103,0.33363904176187065,0.5031246695939723,0.392298876905964,0.9373860974864322,0.8974755165101934,0.5471733511853784,0.8387895225736466,0.4542662123183032,0.7499019734358121,0.39158877391166447,0.7847574254628014,0.6648316127465094,0.9324216351815225,0.6396472647914537,0.5818950914312538,0.6600738863996385,0.7556246237484316,0.9502552316511398,0.7027524496481992,0.7095212287355517,0.8901417524219757,84953bcc-16dc-4a4c-9be3-458b593e31c5.Kinect
0.8310447193590551,0.7752313189088899,0.8786201171464415,0.6124414799630403,0.3905743117902155,0.6927738648709704,0.2345271749310676,0.5350570884718555,0.5199930226658789,0.14874942731347454,0.21967355373320196,0.6299433037829563,0.340500916541933,0.17883952041890036,0.6940408981433107,0.5096038108614045,0.7890492713149545,0.2290019415630066,0.1867292600370005,0.46249800937283164,0.5785443454995177,0.4369985762528187,0.4449692179928593,0.2959769016340025,0.28707721689149035,0.3223859992116821,0.5556826897553149,0.1268566419609071,0.46990200106398006,0.2918930862338491,0.35775021291200854,0.44006282384462525,0.6544200906809232,0.6550417644660964,0.6360738971905255,0.5577681864491424,0.6611598192960111,0.5748288085626145,0.30565505134951504,0.1548895078082378,0.16780427720521734,0.22456382830036936,fed923af-f41e-42bc-8799-3a9f8a5f2129.Kinect
0.8596712328993659,0.3716322989884864,0.19704404094853462,0.3546524282525525,0.2496859492872944,0.22408370418320508,0.19013900168676978,0.19750257339396504,0.5319260660189707,0.3839529023362029,0.413613381573633,0.6268411916677584,0.5810456637954051,0.31623729749538537,0.22301619153179883,0.21419846152810498,0.39963428271197876,0.43756035619951333,0.34266466430412273,0.5055210773981683,0.5443112903835987,0.44983096450694476,0.4471950254573683,0.3067304641200326,0.6642019700514384,0.6010172342710847,0.9101380631088878,0.47708172192319487,0.46262604555221803,0.26584404377004855,0.5582855619225608,0.4351607220495029,0.6695418836795027,0.6623795689475848,0.6515732400162477,0.5720413477724088,0.6496698894275827,0.6821947852448385,0.3063170281014531,0.45535272658483983,0.4903770380999754,0.028915001291515974,638476a8-f660-4798-b2aa-8327b93cb5b7.Kinect
0.9440594486842783,0.4235709230136219,0.10173259689094832,0.36371750280102494,0.16953467562209817,0.15622570185610876,0.13658722087414032,0.18701698364594774,0.9690609509177603,0.986894043130315,0.21288032617039487,0.9977568448703042,0.2809780189695791,0.1870742799765633,0.16714543905499427,0.19732684300416087,0.4094769504556918,0.20550113477385604,0.19389892460296615,0.46400621443670165,0.4135298272895603,0.3241385321209996,0.2449321765559204,0.2916988262352086,0.2957054444176193,0.33204409933571166,0.8659607652633426,0.18408543938112773,0.46672098410029617,0.27466266870893974,0.3845014011471321,0.44817049772951945,0.6800354724138264,0.6515674689644988,0.6387268111167478,0.5521506280817673,0.6470548443275735,0.5947095449476374,0.3082406462443862,0.43738949731978577,0.3921193107286271,0.09152408652372171,f9bdd774-0905-4c39-b5f0-94b26c899463.Kinect
0.6865713560843073,0.2818913097097682,0.276489125172185,0.8749529533525775,0.5928610225321421,0.5565915510472276,0.4744397741044953,0.643993414887382,0.579089235960062,0.7397029470857489,0.493331662820816,0.6450347810917804,0.29287151254584404,0.4705019603635278,0.5563043267270933,0.6581521018992633,0.2799487644667658,0.49683967230709375,0.45878966388029163,0.4914250724609756,0.8380374939298664,0.573558541298727,0.2627803841888386,0.517732328224517,0.6027809915357379,0.6890724815591875,0.937221919580602,0.8493335914972594,0.9296375884929359,0.7978597468272701,0.8444835216480692,0.5798018972977261,0.7860597024975546,0.9872603016020985,0.8277652275885756,0.6311379430917466,0.9200064964830033,0.7344181243170448,0.47405153752475776,0.5334549112871196,0.5207284638448779,0.6347616213021368,1d10bdeb-3cef-474c-9c47-8b486ae4b016.Kinect
0.7901311059277374,0.28489618093026287,0.0866286665083499,0.33467477544615143,0.1813334304743312,0.1701623830630061,0.49037010104651324,0.4154219625213112,0.5233329145754897,0.2481638976679602,0.788471198358479,0.627147117397728,0.36132414035413246,0.7832703878272981,0.19303756571128142,0.4480314118119706,0.2938583288790567,0.780349499485994,0.7588480981091896,0.45449929756859125,0.3332136443214041,0.34175653946886625,0.24081855160366247,0.2803139644720017,0.6280862057015807,0.6792431678098897,0.5534946957787594,0.10953500977500594,0.6577596030685832,0.4987935324306414,0.45110923670487957,0.43327476159410644,0.6691196798801943,0.670781060153051,0.6511137337977436,0.5664720367516844,0.6428239384438996,0.5853057287436575,0.5028068958661339,0.1282661062556572,0.14686617701564503,0.018065255746651528,5ee6905e-c1c8-4f1b-934c-34fcbd02c205.Kinect
0.6347504907605809,0.279213643757747,0.3885313076358087,0.3433687126849722,0.41658482946559605,0.436612464893881,0.21329489752980071,0.4860069193238729,0.5102703033108015,0.18542591579091225,0.2730152759234979,0.6256986229345595,0.6149434894684661,0.17376225362311035,0.45445581126447526,0.46759224179808606,0.2824427433098629,0.279123847195803,0.19112849019667338,0.6692831114257647,0.1537755929371749,0.33252149006216275,0.24662679783171076,0.5325546992422632,0.2839999450838205,0.31500116845781856,0.5375735774048788,0.09734211829838516,0.5101638148678985,0.27792559841563325,0.3685630867674697,0.8443825841461157,0.6730384563635508,0.8162622282029217,0.8017000279603678,0.5820294358774563,0.6386957842728967,0.5818664458507815,0.9932564488540392,0.2324056161909946,0.23108336752756076,0.22200930365397376,face1ac1-23ab-4188-be01-45d08bcc4679.Kinect
0.4124577976337428,0.26866338030664055,0.15921970162389273,0.3439933731942395,0.29092247799625387,0.9142468350811553,0.6257376201412392,0.9156306047502861,0.521793474599634,0.49754491718619764,0.9383798041670158,0.6242157440682753,0.8449125145518248,0.9265214180917437,0.9036815923659804,0.8944905298552493,0.2933085479362905,0.926489636206231,0.9309630014183568,0.5720644886026127,0.48131049763152167,0.3313147518279765,0.4763106486640287,0.39344675593278655,0.9570488856993999,0.9083553140896246,0.5302308125048182,0.8169063867392753,0.4599908569546832,0.7597661800555113,0.39582416594967923,0.7780385396068055,0.6701104693080319,0.9251412881214766,0.6442985005131683,0.6115967618639576,0.6463668146694178,0.7259345265601486,0.9425848644508635,0.6198903564565682,0.6682735948081969,0.8414451986407803,f0a3c0aa-594f-4500-96e0-4ac194f4a2eb.Kinect
0.04422796419571716,0.8670452035328502,0.9323834288555983,0.927286049432702,0.3616027585887605,0.2259806092979688,0.8529102130829745,0.1819840446626768,0.5583908500692539,0.7974629352270082,0.555817342920214,0.8208627539989842,0.9432376760734758,0.5824771242031399,0.2677825361379115,0.1800603006785187,0.8785028714938787,0.5517967586625425,0.5899227772773814,0.7641876041011032,0.8361521889110468,0.7817230975792929,0.8343829695140677,0.9133370989193154,0.6457496329368335,0.5866800926261143,0.7805922083083664,0.9384436641053919,0.6912483542469979,0.6588344680547346,0.724447954985894,0.907219270061571,0.6690835992199342,0.7283362796295787,0.6330855433281979,0.5668580947223806,0.8366461667474053,0.7206772767674176,0.3770910476961692,0.9938417924059165,0.9845215684636069,0.7212122411481905,e8ae4364-5b33-46f3-be4d-4278e0db1d9a.Kinect
0.005401851233103907,0.976794119515028,0.9697800149555214,0.44050589395150747,0.8491117629757998,0.9805984118568529,0.9398813217132844,0.7859525274071327,0.9770538856253886,0.9773968537737411,0.4525457743261988,0.9699310638794977,0.962656375594827,0.2277267484848292,0.9601551753985267,0.7901360707215376,0.9674028526848765,0.47026916022728193,0.2377454935766891,0.9731210380397087,0.7695832585164634,0.9798428277848946,1.0124877706459805,0.9165826719466598,0.6343256359290775,0.5384501481294014,0.7572775432331688,0.8987864159447769,0.9771266290243488,0.9914596152485298,0.8339189723114223,0.8308898342712455,0.9194403859400865,0.6600910454464781,0.7949349450869372,0.703778434713942,0.6615051380247344,0.5775162160874917,0.8164953063010552,0.9098236023981774,0.9116222366081019,0.9854170442218881,5a8e8683-3cd1-4ec8-8db2-65b037660206.Kinect
0.3319079510560839,0.6891047141369419,0.7054869622994681,0.3530012673395268,0.5580509591330343,0.5083354356683426,0.8581591177355931,0.1839368156360768,0.7855877089871465,0.28825169187242855,0.6859536130281634,0.9177398203903925,0.4602301729446745,0.7434525367899562,0.5197882628507192,0.22288301795059035,0.6977013196936117,0.6965624803623574,0.7477393790810747,0.963152026003235,0.5938399048387366,1.0040771301436722,0.9962694681146896,0.9690247461690608,0.696267339257359,0.6651495479512908,0.788207746183984,0.7337078863106901,0.5273402165051607,0.7272096055204921,0.743909290007293,0.9000767840547577,0.9996999385986717,0.7556384505772237,0.750561896000676,0.7898427649303043,0.6594821223588425,0.6166014792527369,0.5432517465472275,0.6282344975504275,0.7199159624616253,0.7564935939310444,09f061a2-4b48-4ab0-a781-3561f370d622.Kinect
0.43122158649347625,0.8233501588365122,0.5677889386941656,0.8013968572239463,0.6603019763171055,0.4539575401149553,0.49094216306579835,0.31473095405597284,0.852660198582771,0.26689959715769834,0.5336193321065408,0.6400118257676454,0.7725811256250127,0.3999879150741027,0.4147996394697372,0.32072415951704814,0.832758193708598,0.5477674509257716,0.43337402241252254,0.8655033516334273,0.16708767471457706,0.7383278019302556,0.601192717980681,0.640137836804014,0.2999351190092813,0.3624614229227324,0.5525045651267824,0.8973246908551195,0.6596520049397628,0.6129789575495744,0.8937586337472956,0.6774463421797362,0.688303190239313,0.7407019789172702,0.8647920406899994,0.531052948514885,0.651613223851763,0.5795980175165695,0.6962136353291845,0.748282528527,0.7493257485960343,0.46529937297871304,c464db96-f483-41f3-95ec-29514084d8ca.Kinect
