AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.42193720363016485,0.7281338790462513,0.6353258713871968,0.3341037525535683,0.6959703735431562,0.5770080274525095,0.4155066088300606,0.37496971506319876,0.5294393375873699,0.4874411761557894,0.8185126488785585,0.8735663189057556,0.4762294713101064,0.7965224706630051,0.5668115063351621,0.36378774606280345,0.7236484771885109,0.837357130978855,0.7990692129357782,0.7911876918069429,0.21627103973813708,0.8750509865541544,0.8176126330292827,0.7317687063450885,0.8526423107545539,0.7415188046998687,0.7738651636298027,0.3780759204639332,0.4640321060847358,0.5942452126653098,0.8097737407983535,0.813580384298362,0.6673753716315078,0.7795126493915873,0.6358016903190172,0.5436905342800629,0.6469287058441877,0.8595722391277609,0.9640469874063603,0.81694354353628,0.8551279296459061,0.548819232543435,f17c5ff1-d8cf-4d8d-bad6-8fa0c37c39eb.Kinect
0.630860414568881,0.42355795861080237,0.4549118535351074,0.791444528599336,0.1981628840540601,0.33300488410443146,0.1552457264068701,0.39627032741539064,0.8438818032041413,0.7561407456868786,0.7436964747989961,0.668671996782599,0.6382530862030689,0.856909600060463,0.3399817327361504,0.401847556224242,0.4376643797027167,0.7519096931248116,0.8373383771576983,0.4749179291937053,0.5427959838716692,0.3419388479100529,0.23769016464977094,0.27120774079332055,0.6425186450951371,0.7454700260108122,0.8692580188425985,0.09617060289038276,0.4748667238544686,0.2827152962774657,0.6833666560646523,0.4490134401467879,0.6679630824759796,0.6524005514500246,0.6354312754865654,0.5362719890641199,0.677970351611148,0.9411251511491113,0.3025045693868544,0.2845894845247354,0.4137566187458039,0.11653494940828682,a427283c-5df4-47a5-8a00-00dbf3423ce2.Kinect
0.7624461422010255,0.841133963884649,0.6723548149507533,0.35075803721032783,0.6631995608963213,0.16370143239615295,0.32104921850961243,0.20965857433949373,0.640887711812883,0.5049719547037905,0.2110096476082817,0.6336845399205591,0.4338629694675693,0.1767139654537204,0.16342978828067597,0.1873013663878278,0.8455972096066633,0.205928924678263,0.18326958701003573,0.48317953558003895,0.34627099492412006,0.9640124951374436,0.9704360448863419,0.2877591143719524,0.29705074610645515,0.3281222392189068,0.5355782594773902,0.3776254330602054,0.4712858000806166,0.31434719669229366,0.4200551705634957,0.8200279831681228,0.68244611135251,0.7139318426417308,0.7246391212459296,0.5592407888928163,0.6441811678773,0.5954921965785537,0.7436248810257273,0.19477122732319443,0.28334203199101826,0.2560614966570114,fd71dc96-a81b-46f6-a9d3-c5f4ba616da0.Kinect
0.7983936670289206,0.5671852117219258,0.08364600594175321,0.374353724558593,0.7957828610641221,0.35219195360471256,0.2331607802150437,0.2535349894721319,0.5437573564618904,0.20880815866503954,0.3748643138207653,0.7550651790420099,0.23407973676632066,0.49901283182767087,0.3351390300175122,0.2424410560159227,0.5539447814445421,0.3648080810004622,0.4976207224918868,0.4682088380643679,0.584980538730598,0.7781216932522395,0.68607015218133,0.5730569906384569,0.4852412175118904,0.39770577139629243,0.8132612871565205,0.748076654304025,0.4443454316642043,0.5595988797673919,0.59440498378657,0.9132276102901907,0.6918186744847508,0.666214832063842,0.6412624282394063,0.9327004926980994,0.6416614313624724,0.583820769053513,0.5270070502031728,0.9080063722214767,0.9252352228506568,0.28630237367803835,918f92f1-9194-4115-8d0c-1926aa519c02.Kinect
0.9087892460560675,0.5436274930871149,0.43499135143445455,0.6485650818741684,0.16996173825296262,0.46269925039591747,0.22669070640483407,0.6969103877805605,0.6637113073817911,0.19052360148657474,0.21196805237112973,0.6362797750797763,0.14572739571885382,0.29235395815252324,0.4565326885212073,0.6976114805245844,0.5471786475950277,0.21026547922773028,0.3012556648326746,0.46237262505458093,0.7245160827854408,0.34461655599036767,0.231817551495159,0.46751262781277125,0.4951675961237631,0.5045510954313975,0.5418573003937793,0.09376747533282732,0.4528980621574642,0.2828747263909086,0.7806876626602974,0.4428868504135482,0.6821865766018369,0.6573077147403243,0.6500729833967713,0.8855330820707086,0.8800785769735394,0.584529215898713,0.6345324850846153,0.5151968589711253,0.37019218079518706,0.27331980614566653,d7833680-2e25-4b7a-8964-0bd20974dad8.Kinect
0.8593734739770474,0.3628487013066544,0.2799746215972003,0.4206326663030202,0.9110549958063001,0.49610453530529924,0.8489731745843186,0.5624038109317374,0.5208578973417831,0.7010160587916614,0.2895679198191141,0.6260462799551102,0.6014258273808459,0.25139106908010905,0.4923319657412109,0.5631336101400355,0.33276564971326955,0.2832202813764055,0.23722055259091335,0.454439945528812,0.6068208653084898,0.3564514509031438,0.2541822313985798,0.5710095120983475,0.3085447458289952,0.32519141263438256,0.7521253865842509,0.6845450125463532,0.4578148050439626,0.6500289638064217,0.4549646185364732,0.9262969996815634,0.9015458180276651,0.6458822843930102,0.6445585036938061,0.5351356437896767,0.6421581935962642,0.5795636468820495,0.29179547145206164,0.5379066100434674,0.7587449453745356,0.3310672125698192,f3ce7b39-1324-4480-80c1-6613cf7726a3.Kinect
0.9091408468796832,0.5450210711193467,0.4499447295665497,0.6742255140106311,0.1911972395861455,0.44580273988087804,0.2037902232550535,0.6979026707842751,0.6578902879203803,0.19619685461155023,0.22664274376126511,0.6435896727893958,0.1633476193226093,0.27932719881189755,0.47328046683419733,0.7229678219944444,0.5468909832496467,0.21463703778835366,0.28004855027824993,0.48555623754758676,0.7258030460415329,0.3263203855139904,0.2463050040809272,0.4838452330740144,0.4862979005024395,0.516959575394722,0.5400066456631052,0.09261849351483205,0.4548382239232136,0.28783601281392784,0.7617866212893941,0.4400960422362574,0.6744357651842058,0.6618902295070755,0.6341468495032271,0.8658573548041821,0.8625509767830553,0.5717216940339923,0.6472632319806195,0.512692082717063,0.34910207469240845,0.2687706936595066,d7833680-2e25-4b7a-8964-0bd20974dad8.Kinect
0.5307492795813623,0.9378204700189873,0.6037017339097398,0.7386796097940159,0.6222969251495206,0.3212917188065061,0.7351149305641311,0.18291975269803343,0.9191066739702675,0.7732636673674544,0.6953568585010306,0.9053297996355574,0.5471984564945893,0.749301484342086,0.30422582503503504,0.19342121935462997,0.9541084330257616,0.6927432456777021,0.7290161848368312,0.921683049488803,0.313112607922216,0.3863557645683543,0.33348628118283163,0.9831523387199669,0.3834528966519917,0.4706489254115176,0.7197184790960486,0.3808459047164399,0.6461312366801636,0.4426292230457929,0.6233041811311493,0.4461984170555111,0.6810802850140387,0.8479619378918487,0.8111712624967446,0.7038181354071594,0.6519858286074003,0.5777186820225366,0.5642289518217426,0.8323182933758276,0.7610402909388263,0.34611834474803027,360c0bd6-d867-4b3c-a13b-6edce5b7474e.Kinect
0.522388413376241,0.25972821008610325,0.8324339973863415,0.6937485980549004,0.9403427249623684,0.9964613762050352,0.9651023981452425,0.9920292541523213,0.7861422782738058,0.3758115709552869,0.20016152704971218,0.7466744352619791,0.28987862652285934,0.3565704495416635,1.0072648498615646,1.011718663436843,0.264259731671654,0.20538512554480015,0.3694365482981997,0.7625128097102981,0.3503771607058943,0.9488833999703001,0.9116564588267723,0.9117113258991908,0.5843500087047626,0.4445875320406438,0.5451458432447858,0.7230159261847655,0.4609134932600339,0.567310493263189,0.5394343599150226,0.990787190866172,0.9683613216726202,0.6545252093806049,0.6341812815613052,0.5338021970023785,0.6315329684489567,0.5822677527768005,0.30995417670041436,0.42667157963166963,0.4589040088043559,0.9536405118182008,8cd8e74a-2d48-4200-8b31-3794697d84a9.Kinect
0.7075006371319691,0.8847757460366601,0.5562693379850917,0.8122628169573343,0.870474580234694,0.7111289807384241,0.2513297812899133,0.4867584829515873,0.8082043084908515,0.32424393509030397,0.5227399833536964,0.6518466007320944,0.43376869879896757,0.8407011422396276,0.6842296145152426,0.45553202367256784,0.8903524829413489,0.5210291049072047,0.8187884812788938,0.9330505386588821,0.4441992060561025,0.34361265066076574,0.24414208047956354,0.32903714170798726,0.6306041848832015,0.8877741327415918,0.8454625382629719,0.7496679180290899,0.9505454431538503,0.9953558951738534,0.4056668700267691,0.8125959190413308,0.6937747078878621,0.9520398496819255,0.64372230370306,0.5515401376583918,0.6424795897677439,0.5674068568842664,0.8010851211984856,0.2818675291827957,0.27422081336966986,0.6686255047472838,01966124-9992-4647-a3eb-249c60519687.Kinect
