AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.5411847039858663,0.2808640682262681,0.3210040988143054,0.7194823452806052,0.9783010017486651,0.36285888898445906,0.9948323702141934,0.36957917452000505,0.5905126705263769,0.41058945498335064,0.21303151264023507,0.9442508115558915,0.3264969497485453,0.19813695284687624,0.35246129154501593,0.3940645947799016,0.26397772776200173,0.2060369013837941,0.20824091929150204,0.9517955785655635,0.7780233060291953,0.8177997101118845,0.7477930160082211,0.48357792810420885,0.3775116245292678,0.41559973248366605,0.8878171115554796,0.08900561180123069,0.4547928208173703,0.2911440556772953,0.9354213122090074,0.6084882786938047,0.7127744049287991,0.9948547584958999,0.9953813722216397,0.9506782775486081,0.9472598860407339,0.799209996241603,0.5757505049462718,0.21504402636125125,0.17159046114074478,0.8797253781519044,617682ce-6010-494d-8239-d51d6d39320d.Kinect
0.7387106516186107,0.3792022033987294,0.4565106778282136,0.360694889709215,0.38664724840966935,0.4594642814039486,0.21406446391629588,0.19253211624085204,0.5569229191469692,0.8429273440668148,0.2951898729560512,0.6223510296487305,0.31938481221392695,0.2710754530355548,0.4633867114749224,0.19579523587523617,0.39364373977006084,0.2720415379113353,0.2683005812566066,0.49177248883961067,0.4908056982976252,0.9637386661324757,0.9551880291630225,0.2584929792538758,0.3249445972341858,0.31692733805265894,0.8817434944177781,0.5848674623757837,0.46817090795053057,0.28525237267209924,0.36682015982649296,0.5076436169437251,0.6883657639229492,0.6553484481967284,0.6283851220624143,0.5502354856542202,0.6444296882450741,0.5750201206362879,0.3461172213052222,0.18703549892388416,0.21990705369652563,0.20455910821716491,2da598ec-e44e-4294-8a34-aeb577528af5.Kinect
0.4219365494949816,0.3164644448390302,0.15474552355603066,0.37709618538611595,0.4084229386507682,0.8782379328400143,0.6869187013800079,0.9010627164084026,0.5112127673910342,0.4927302618727407,0.9092781151294481,0.6460720492145856,0.9123974718655312,0.9163526760778112,0.9016517733982508,0.8923171391951082,0.3027305362997918,0.9107020192910593,0.9166789941699992,0.5646759121122986,0.5202405003337399,0.3129732523424184,0.4666997318673007,0.5017025021373627,0.9264255311367279,0.9547733095561473,0.5337948750436452,0.6795253271362091,0.4626873575194411,0.8472792875289565,0.37043146007763533,0.7055701257169933,0.6619042369155275,0.8776716174367948,0.7506272668813102,0.7948069465773067,0.645384052495652,0.5825268628662925,0.9296606042461477,0.6728110334205396,0.7981047117721668,0.8271340488605704,5041fa92-39f8-4e02-8798-cc60d1312bd5.Kinect
0.0063748639923558725,0.6653293538713624,0.5063146756438862,0.33565831025700826,0.3651727814838699,0.4842025312190503,0.9879579210259593,0.8344390579000974,0.5954263480389539,0.8153400733758169,0.7390927827003934,0.8415604600963836,0.6455927184733775,0.7205803222748698,0.49514814450788325,0.8282386816849489,0.6819102950590817,0.7444601458878501,0.7233426832699819,0.9925650035639184,0.15801203880975648,0.5564067630186575,0.3980159228722518,0.5334941809596736,0.8004004233441122,0.8150345895050157,0.5394147662358987,0.9846761307946512,0.6119219353810962,0.41290894578298853,0.7458098043138668,0.6042815078036834,0.7346994199478272,0.9738594082837759,0.8305293594396691,0.5632293338695352,0.882519098362042,0.7905602003784316,0.6923518982424495,0.7141668359420517,0.7409622537669982,0.7624336967102326,0a30f46a-7a24-44eb-950c-dfe646f0b11a.Kinect
0.12491093986511981,0.2993882252938924,0.2839302467387279,0.8588202864690546,0.1895857626763444,0.5362224560271533,0.44324527955950704,0.6141102831304067,0.9265317240698993,0.8376344298367526,0.7556490205678866,0.928960120046519,0.8047004090284312,0.5911194380583792,0.5252269943305227,0.6286586493688147,0.2923456902760357,0.7352291029543356,0.5978255536608282,0.6386745495563808,0.16524362143134202,0.3466389830895715,0.4212904846189868,0.9451360732075441,0.9608920339234798,0.8682868917552996,0.9397746793023567,0.9260150952763376,0.4579730075035844,0.2717118529359896,0.3696445683671808,0.5851226158959858,0.6729719283709783,0.6576738950080054,0.6465253906452031,0.5527020618219767,0.6371649568948289,0.7757390018446793,0.9740390667427986,0.41183902647528,0.4074458967756466,0.6337044232931113,d5385770-0bcc-492e-a89a-7338c908f4d4.Kinect
0.2791369121163397,0.7532872737471993,0.6502187679745745,0.441621255254303,0.8437966339057942,0.9790102015416454,0.9853595905011032,0.9780497809815077,0.6899585662565106,0.3307818215450547,0.3725727905719916,0.7433834756361404,0.16875568303454114,0.6335673182301238,0.9910990212936053,0.9839538196445589,0.7615569172307981,0.37452696362746146,0.6131635809674431,0.7507050938709828,0.9665340517948262,0.7978955148133506,0.8731863725328373,0.6304652206986812,0.4634521896919681,0.8049838339645612,0.678226554269313,0.3319865353852196,0.4744657772105242,0.7962176287922769,0.7278741911042986,0.6836666935826795,0.9492333229624955,0.6679429252231212,0.6374052449289415,0.5512241993516688,0.7647976852818017,0.6856278576843149,0.8286800725107794,0.23920405041514947,0.25405344377782624,0.9591988291714781,885e28bd-4ad1-4b82-befc-816b9ecb94f5.Kinect
0.39991956813112955,0.2884479397779265,0.12001350772907815,0.34275434010674166,0.3360350667397433,0.9550926964839356,0.6501155407774828,0.9191412497939625,0.5116529121518867,0.5955323444494222,0.9282920989176173,0.6478493936757602,0.8456077918965418,0.9825408265042012,0.9390659059136183,0.9265239299550312,0.27438542466328353,0.9442194530225128,0.9787580948893693,0.5619552031521038,0.505456912369229,0.35625070402761405,0.4633186451124701,0.3732259251810682,0.9213779682801412,0.9557223264133532,0.5508085330951636,0.6892514752016309,0.4427280638667037,0.8124719897052928,0.3684322784568247,0.7026431804671002,0.6619415188392876,0.8841677036303341,0.7074951179142899,0.7829130642414438,0.6351918081466714,0.6078044929081826,0.9250779193638832,0.6755630311522691,0.7159706805414225,0.8303954020183599,229dfb0a-904c-49fe-996f-6d5f959af82c.Kinect
0.8310978816914278,0.27603057008325166,0.5735087542747808,0.35806850443063665,0.5196002457475309,0.2650673221583576,0.8724246721724175,0.7236766774795099,0.5211814142646708,0.8783387886640882,0.1998077863425401,0.6342347611597413,0.7641117700153656,0.35766229827083895,0.27988011751982633,0.7339309165467646,0.29125773619703355,0.22282182742401063,0.34965085725858297,0.493359728458018,0.38964998876951634,0.4565364703389459,0.3338617362682236,0.6619298709186042,0.5213248534827659,0.44163053606022307,0.5424139294088479,0.9272921144618453,0.9244624767865515,0.846561934797877,0.4081730990284894,0.43059075609351927,0.65002959203279,0.6665274916633758,0.9313266508866365,0.7317833421442818,0.649325022614117,0.783251759418321,0.316592177534623,0.4224254008967032,0.13376004099066713,0.3869571953467983,5b28a252-b882-4bb3-a566-365502a96553.Kinect
0.6035628440145928,0.5232507661578005,0.894387867264414,0.928680274853422,0.9928212278974249,0.22443851608156787,1.0140895833652994,0.24782014000181513,0.925552964159651,0.6966256621451185,0.40415337223113595,0.644267851318644,0.5681411010727898,0.4279476875071461,0.22015240456623694,0.2257326575283914,0.5338049222217663,0.43082523868621614,0.4414147638939424,0.48660773875746965,0.4386918018228028,0.9402737115029044,0.9563217736784304,0.9334544509099411,0.33917944474883965,0.3229920649684955,0.7837271814776122,0.3187852677791696,0.45302394363444265,0.3110712969112377,0.8145268125836762,0.9863756861629493,0.9937994320553548,0.6615892686361448,0.8428461952129928,0.6655580208611428,0.6419006274717934,0.5827608974416092,0.313316973536477,0.807780270889869,0.8535410327658536,0.9110809042843403,ef211885-6b0c-4118-95af-55d40f2fd20d.Kinect
0.3635418587900503,0.8897878873788722,0.8649324987093122,0.504866471520548,0.9371306684597349,0.15289464378569584,0.8018396978702832,0.2629202633232554,0.8848928223758155,0.720828487745209,0.365005094161317,0.6464651974518572,0.8055321890032235,0.43513007447823604,0.16080006742353906,0.2610966976821016,0.8561434519102431,0.34987893752688276,0.44593207629248605,0.8169405974238138,0.3563008762395195,0.8545917910373401,0.7692137504871837,0.3247469681314509,0.6073537147626946,0.6870826073557464,0.6885787733034081,0.9371385715446051,0.9068984886149251,0.2723741597851801,0.3928829190269161,0.47640701260203655,0.6576387816860078,0.6457961196643137,0.7784948380477864,0.56170359530019,0.7456922494813378,0.5798186277381978,0.33122026242767244,0.7162884654423106,0.7710089099839825,0.4486930637433703,09d60099-5395-4c6f-9a04-f92b7035d8a9.Kinect
0.9817641776984057,0.34247864768779845,0.09450754297819024,0.33552969328958626,0.18618378107651293,0.26111655792940847,0.12822368679398377,0.19628789576211203,0.5167209766963421,0.1755835443909229,0.22610346732699538,0.6329318916484367,0.07856034602108425,0.1792300573392637,0.26122713233778516,0.1938776869783816,0.3421346900871426,0.20715369706742132,0.17933664560906004,0.46751639666637673,0.18184891957331156,0.33953813052966636,0.2560552987594763,0.2972400416434765,0.28145747242967045,0.313236631936962,0.5442173556814203,0.11028029930483405,0.4715166605288631,0.27427793798470246,0.38089698241747544,0.4526863723566076,0.6672568753620718,0.6455790478361726,0.6386619148881292,0.5397931732465944,0.6494077255871868,0.5796235305766512,0.31833819111754047,0.1339726188161494,0.13851553836801286,0.00134123286559571,44acac0f-b63a-4447-8462-ad51d68954ea.Kinect
0.7973988271703777,0.6324902660343543,0.8407826599918738,0.37084311400136344,0.538160939890355,0.16806025208842965,0.14078891282832734,0.18564992247598774,0.588542522846362,0.477163764807248,0.212542263420521,0.6367097733974206,0.5088778192747682,0.25268345399123376,0.17645600006102116,0.204832392056463,0.6192384351750944,0.21842778067277288,0.25961278362622664,0.48361887394989295,0.4797997550346615,0.8729693605715187,0.9168020039521346,0.2879913748167495,0.3027760853421957,0.3132052019143819,0.5264156374045286,0.4269855225815999,0.46353921532015496,0.28241938752170404,0.4374025404120722,0.7544350170488257,0.6713528746997864,0.7096591536085902,0.7275001934439761,0.5576401551633287,0.6565390797601299,0.5741780829656098,0.4142925632705791,0.20470585831603055,0.2218279698614222,0.12200556030310661,1dc9a2f7-9aec-4603-9864-1ade436c0bcc.Kinect
0.7839199513274058,0.43087575566680897,0.6307285738584737,0.8251612608999577,0.5672136571606121,0.6704781483969979,0.5335219053785714,0.6534557749442846,0.5140398190400809,0.8032436976909759,0.9642621321308784,0.6381792621088442,0.10278610430158094,0.8601357446880702,0.6539174127823462,0.6390071902118177,0.42950970297965857,0.9775769857015364,0.8615026375705501,0.6422356465899527,0.8303009301912383,0.6531101259986227,0.35881417922462755,0.34086037773375466,0.9963430270174354,0.8797267987728863,0.8244897279759137,0.5611188418259944,0.7787185035315588,0.4102999523492022,0.6758264155650379,0.4664622008313292,0.8506360195093491,0.8725000724281917,0.6193159335074264,0.5668558968658534,0.8008056412163015,0.9434497620561928,0.40338985281601053,0.752691038917945,0.8595349697719751,0.6602520166732979,ce992a25-0b26-4714-a0e5-c208262b7107.Kinect
0.4965475719502571,0.647365348549768,0.38332781025280116,0.5074354356225605,0.1870864696604232,0.830193899423293,0.5420354899521563,0.8851078105908222,0.5235354388355125,0.21076106898990116,0.3199803986068741,0.8321341704008244,0.14610739622719934,0.2678687539873698,0.829204832359267,0.8809771775242902,0.6476359972093247,0.29330023130916416,0.2570944138346926,0.4729717245041967,0.8990410269649306,0.5347500801637896,0.626463055876879,0.30195317404003774,0.35484335306896553,0.3311563311803946,0.5775005608958568,0.09547850233556776,0.46482817769166535,0.5516768197292312,0.8602500718846535,0.464363736116834,0.68140401388362,0.6634794631228773,0.6410426847126891,0.5402957799791639,0.6582437795948325,0.5733089695389241,0.6812433340481635,0.8091281863607387,0.7849890796340033,0.676040740443451,d4963ca8-0319-48a0-b051-39b4d74a4708.Kinect
