AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.4293551450538526,0.5016844771965792,0.5812530613599247,0.48460797518519755,0.6108226937789033,0.5981107435293578,0.3968287180239428,0.6109899141694366,0.5244490866361485,0.6314095610789158,0.7402328772934882,0.6493457740505238,0.2508214743044325,0.38033734227903215,0.6093955973743953,0.6059676185411028,0.531735492269693,0.7136886585090952,0.4152476254453421,0.746656054624607,0.8389769791624546,0.6023043071803539,0.49298718665845315,0.47148016109511154,0.8655012138307882,0.5396880405356204,0.5420060839890223,0.25357314053405217,0.7247135882956885,0.3696272012426726,0.9131000257393731,0.4398904645391255,0.6698464052221187,0.6630416107012818,0.6331499627137972,0.5569767160002146,0.8130444017406264,0.963064438788618,0.30069715645340006,0.23890661989662532,0.3226630672441253,0.5210849127421887,6d51fb7a-7262-4646-9a8d-ae6a1499deef.Kinect
0.3962349655821384,0.6946391668654883,0.8187933486415677,0.9818887072434435,0.882383162212498,0.6227046784166327,0.528137980418258,0.6116352961492377,0.9734822788873249,0.6518602005616269,0.422275333695173,0.855249618190345,0.6198787216063838,0.22921849691044932,0.613286957776651,0.5985680262640648,0.7240773318448306,0.4071485273775052,0.23086881017345,0.48158609014758347,0.8927013143015218,0.7184139378694431,0.6284474838965046,0.29015924789236397,0.4441780359119243,0.562607996948368,0.7895858082000616,0.3182908148336934,0.44219003104944005,0.30396194429503526,1.00107780038392,0.4722833884958139,0.7513553811091046,0.6626859547386258,0.6427447543959769,0.5451927350451743,0.6690351513189038,0.569438693053607,0.45191131426039605,0.3216636204974063,0.38560822191920424,0.7061941807638066,3b8dd73b-7792-43ff-b35b-c1f6cf3d47ae.Kinect
0.7295017673762539,0.2929672881429154,0.33253649224192283,0.5437277039685517,0.19491972450577122,0.4230384327117411,0.13252130829623554,0.3752712698028197,0.5827566220139406,0.3194654667600448,0.20529117624178886,0.8198755336686753,0.10155525857829262,0.16931072232090727,0.4228026007137758,0.36866960787876474,0.28209877056480315,0.2215963727936741,0.16399822033539493,0.4781609876180821,0.16540440545884527,0.3440368248024994,0.23360786541874087,0.581678354562194,0.3021937710804476,0.32940147899444544,0.555625519138061,0.7602749405111473,0.46531088670657506,0.6349813433303508,0.676629325867763,0.8649032632383827,0.664592262467257,0.7287049946459095,0.8734727874498035,0.7285229607911918,0.7331330272944055,0.5788517075257509,0.299241344156383,0.8204333746107129,0.8048238591164101,0.10700722261328116,2e55e3a6-7805-4d64-b30e-610edf182579.Kinect
0.1887469025146187,0.9553567270853144,0.9832370656740674,0.451572045270276,0.9332552247756877,0.530920346538388,0.3692155874267743,0.24840414822245552,0.9283721366727253,0.8470868407403475,0.701654945734788,0.9559689846717576,0.5224461657151883,0.663422676395868,0.5400529469654244,0.24312538180463036,0.9613771037621042,0.7152806435906206,0.6735106412891363,0.4795780483877617,0.9815803152793949,0.9940262803875577,0.9693464470168022,1.0104189941290662,0.5585612829098032,0.5020881210968542,0.6855198101556309,0.33597996297870836,0.6896368830967101,0.3736377725640188,1.0012052879626947,0.44568214845772836,0.9629106082363866,0.6620343067022267,0.6303740019806183,0.9411572031060459,0.8997570956622258,0.7188567786039018,0.3031874668698734,0.8962606860805018,0.9083901285333499,0.9496726213879255,fc668506-92a1-4d88-83a4-5037b8e6fb62.Kinect
0.5056403934058923,0.5597443378911215,0.1367599571633105,0.43347511152472085,0.9354206859623235,0.8173369991275969,0.9025815916509484,0.8661524746313733,0.5169757739961477,0.9308658080935599,0.2100490317517938,0.6195601851001722,0.13962858726968466,0.17836159239805055,0.783704121047815,0.8605494976216813,0.5531648189574826,0.20767803129057577,0.16527218464431417,0.48248039676307675,0.15980881078255518,0.7483982151592925,0.707001277977102,0.5014098984628897,0.5168280016529473,0.3462819089691365,0.555569743750804,0.9954044511895418,0.5906210183806306,0.6491192801258537,0.8956355670205838,0.4353385648374872,0.930300513620875,0.8867174742366704,0.9760693036127943,0.9942048045035604,0.9402234663980271,0.781744736491383,0.3246710880701489,0.3471464472659457,0.3156325394739095,0.961571827968167,8bb7e7fc-f1f8-43ba-b286-daaba225217f.Kinect
0.5054158579937738,0.7465658312548706,0.44116482960584164,0.8278711202356119,0.21665533344209537,0.4439816870688031,0.6072167813650198,0.38448019287148316,0.520397740152672,0.6521443151082463,0.6256643162448724,0.6279397543778013,0.8094122691416972,0.6198594760036173,0.4427758106365137,0.40363433735765525,0.7668484646416104,0.6259194585964376,0.6511123771615991,0.4661278337686748,0.5968359847580769,0.3958347298665082,0.3411365785279166,0.827981869205727,0.6521030324283561,0.6466088215980406,0.5916911224892176,0.9529523269722707,0.9436813900869385,0.2990687652275009,0.38949170705037955,0.4582337059403839,0.6765209383341118,0.9207231671192414,0.8856847809892504,0.7638722343284811,0.9378471384358029,0.893957372511351,0.8328604828224323,0.26756146090776906,0.15678936880608385,0.5113631954773669,4ee22256-b38b-42ea-ad57-6bc0c97ddab9.Kinect
0.763772422981127,0.7655601252924485,0.7570952196747711,0.7040420966659188,0.4307276923977203,0.49457718519590627,0.2821217477089196,0.6285768201756662,0.5149938831399901,0.16885882197280316,0.2065175407518811,0.6443783812249366,0.09973018645520178,0.18105637313862166,0.481343616809372,0.631112570111116,0.7778493145958106,0.21897786283992296,0.17461748267210955,0.4596581210082469,0.7973845892133278,0.3285158064893879,0.24346411787694233,0.28018105971354046,0.4192269541599255,0.3390904375896754,0.5528396858646121,0.07313653641982856,0.46723924924708166,0.28436230336550383,0.36758617607146704,0.44421522485401504,0.6883218980331989,0.6618573821298612,0.6420114150296721,0.5537070529139279,0.6527211232291786,0.5846166053578058,0.31927871447788336,0.7370976752641493,0.3918552124101906,0.1722689943134999,97e5d688-a075-48cb-98b3-b30cb329b3d9.Kinect
0.8242808100174231,0.27530012048539254,0.09075924831615577,0.9587435280401405,0.23275794514284506,0.5790589972225414,0.14031848483866,0.8059159991871823,0.5239844411154908,0.7263488750966802,0.19579746994244,0.6329040545648511,0.21711674868340702,0.6283451453229507,0.5671347573440781,0.8006255456783713,0.2980493906263858,0.19994569358324618,0.6124629903161181,0.5279492508913635,0.6651590279841266,0.33884149749009373,0.3742038108527799,0.7859983047507338,0.5289133593747345,0.5487374612423718,0.5304182608547183,0.8478628629534427,0.7545062991129632,0.34174503820915186,0.3826237747193638,0.43760392278249405,0.6580281994002692,0.8542794051071655,0.8549230421197787,0.8669547209664527,0.8822368846200498,0.6949800948803234,0.756452673824956,0.14564713370030152,0.15906598073229453,0.5428169387220324,2ee320ec-c2e5-45cc-a8ac-219af4ed4d65.Kinect
0.6813858476887479,0.7213419532466052,0.431679169895736,0.6957672719814916,0.6364626920977171,0.5743742789421042,0.6114117971031182,0.3027330653534071,0.8393394756569681,0.15268022566129788,0.6680916001192925,0.6290275225720717,0.4180108623529346,0.7855463556614868,0.5793399550694762,0.2952912192355116,0.7232951935557895,0.660862718463272,0.7578968357483555,0.8319776874322896,0.5831797509675333,0.39281408604156215,0.23987904529406331,0.30976836052815837,0.7975977146664637,0.8856008073525948,0.5462945550438276,0.5741575642480249,0.842738307191576,0.879504009084582,0.6493715381417261,0.7785665841417517,0.6487121220011168,0.9863379102498954,0.6343338635498635,0.5638956273816104,0.6624226618757275,0.5838475715084674,0.9864509023961435,0.49633954255606566,0.5372979276733099,0.5851208568646593,8ce89c27-80e9-45c7-8e36-be140aa86d00.Kinect
0.7461235215658568,0.27474265306605683,0.10227943493683656,0.35049413901732795,0.17655236401442803,0.14542289699281682,0.16996128479484937,0.189011281478136,0.5253627849784411,0.23725896583090875,0.2112059720743981,0.6243334514715742,0.7270148841222529,0.2007211147145463,0.15712266200270641,0.20280075844390966,0.28763543813527886,0.19779531673221773,0.173595754516285,0.46711880158121094,0.14065539316327055,0.819597877043862,0.8629209387652216,0.2902961628458633,0.28446188896008784,0.33164934855011713,0.5355742125109229,0.5642427224466935,0.45811563468486505,0.28381409460119655,0.3724872521210219,0.6071299571242766,0.6773332370942396,0.6454430485188706,0.6341148978312526,0.5481788403592954,0.6515057505894588,0.5725534023230456,0.322167350034141,0.2553492751109719,0.24572193764161496,0.04997630211268295,93e643f3-d7bc-4a92-a82c-081a862e92fa.Kinect
