ID;Date;SCORE;ForwardHead;LeftArmFallForward;RightArmFallForward;LeftShoulderElevation;RightShoulderElevation;ExcessiveForwardLean;LeftAsymmetricalWeightShift;RightAsymmetricalWeightShift;LeftKneeMovesInward;RightKneeMovesInward;LeftKneeMovesOutward;RightKneeMovesOutward;LeftHeelRises;RightHeelRises;AimoScore;No_1_Angle_Deviation;No_2_Angle_Deviation;No_3_Angle_Deviation;No_4_Angle_Deviation;No_5_Angle_Deviation;No_6_Angle_Deviation;No_7_Angle_Deviation;No_8_Angle_Deviation;No_9_Angle_Deviation;No_10_Angle_Deviation;No_11_Angle_Deviation;No_12_Angle_Deviation;No_13_Angle_Deviation;No_1_NASM_Deviation;No_2_NASM_Deviation;No_3_NASM_Deviation;No_4_NASM_Deviation;No_5_NASM_Deviation;No_6_NASM_Deviation;No_7_NASM_Deviation;No_8_NASM_Deviation;No_9_NASM_Deviation;No_10_NASM_Deviation;No_11_NASM_Deviation;No_12_NASM_Deviation;No_13_NASM_Deviation;No_14_NASM_Deviation;No_15_NASM_Deviation;No_16_NASM_Deviation;No_17_NASM_Deviation;No_18_NASM_Deviation;No_19_NASM_Deviation;No_20_NASM_Deviation;No_21_NASM_Deviation;No_22_NASM_Deviation;No_23_NASM_Deviation;No_24_NASM_Deviation;No_25_NASM_Deviation;No_1_Time_Deviation;No_2_Time_Deviation;EstimatedScore
95545e9c-d1c9-4830-9c0e-c3ec5ce27549.Kinect;YYYY-00-DD 00:00:SS;0,583112722679365;0;1,5;1,2;0,78;0,28;0;0,26;0;0;0;0,67;0;0;0;0,583112722679365;0,445241511238642;0,917264466762315;0,346724055475849;0,904830224772836;0,802965088474414;0,869440459110473;0,718794835007174;0,907699665231946;0,949784791965567;0,583452893352463;0,636537541846007;0,912482065997131;0,420851267336203;0,802965088474414;0,718794835007174;0,445241511238642;0,583452893352463;0,420851267336203;0,471066475370636;0,31324725011956;0,732663797226208;0,245815399330464;0,286465805834529;0,498804399808704;0,321377331420373;0,868005738880918;0,667144906743185;0,651841224294596;0,895743663318986;0,78909612625538;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,703491152558584;0,454328072692492;0,374940219990435;0,717838354854137
c58fcc42-ff66-4488-9e91-a030ff5bcf7a.Kinect;YYYY-00-DD 00:00:SS;0,632927635329838;1,48;1,2;1;0;0,05;0,45;0;0;0;0;0;0;0;0;0,632927635329838;0,755141080822573;0,686274509803922;0,555236728837877;0,226207556193209;0,76518412242946;0,151602104256337;0,731229076996652;0,827355332376853;0,342419894787183;0,210425633668101;0,63558106169297;0,319942611190818;0,178861788617886;0,76518412242946;0,731229076996652;0,755141080822573;0,210425633668101;0,178861788617886;0,471066475370636;0,961740793878527;0,438546150167384;0,245815399330464;0,760401721664275;0,306551889048302;0,507890961262554;0,544715447154472;0,454328072692492;0,791965566714491;0,284552845528455;0,481109516977523;0,732185557149689;0,893830703012912;0,65662362505978;0,642276422764228;0,552845528455285;0,708273553323769;0,57819225251076;0,308943089430894;0,9818268770923;0,9818268770923;0,639885222381636
b186acf2-bfa8-46f0-980e-576b9d6875b9.Kinect;YYYY-00-DD 00:00:SS;0,715400219121433;0,65;1,04;1,05;0,42;1,05;0;0;0;0;0,03;0;0;0;0;0,715400219121433;0,279770444763271;0,809660449545672;0,540889526542324;0,949306551889048;0,163079866092779;0,942611190817791;0,194165471066475;0,521759923481588;0,197991391678623;0,210425633668101;0,63558106169297;0,312290769966523;0,191296030607365;0,163079866092779;0,194165471066475;0,279770444763271;0,210425633668101;0,191296030607365;0,471066475370636;0,829268292682927;0,638928742228599;0,788139646102343;0,33428981348637;0,615494978479197;0,670492587278814;0,840746054519369;0,312290769966523;0,920133907221425;0,343854615016738;0,937350549976088;0,975609756097561;0,921090387374462;0,738402678144429;0,923959827833572;0,893830703012912;0,68962219033955;0,57819225251076;0,308943089430894;0,148732663797226;0,151123864179818;0,714968914395026
762fef13-8a87-4739-8e53-b6e3e72c1f3c.Kinect;YYYY-00-DD 00:00:SS;0,726417242355295;0;1,46;1,25;0;0;0,31;0;0;0,07;0,32;0;0;0;0;0,726417242355295;0,309899569583931;0,716403634624582;0,522716403634625;0,948350071736011;0,681013868962219;0,823051171688187;0,467240554758489;0,736011477761836;0,363940698230512;0,285509325681492;0,63558106169297;0,158775705404113;0,267336202773792;0,681013868962219;0,467240554758489;0,309899569583931;0,285509325681492;0,267336202773792;0,471066475370636;0,176948828311812;0,883787661406026;0,807747489239598;0,807747489239598;0,306551889048302;0,321377331420373;0,544715447154472;0,61453849832616;0,459110473457676;0,284552845528455;0,378287900526064;0,964610234337637;0,925872788139646;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,553323768531803;0,585365853658537;0,572931611669058
91d813b2-4a93-4ac2-88d7-27373d7a297c.Kinect;YYYY-00-DD 00:00:SS;0,615035146077044;1,21;1,1;1,26;0,77;1;0;0;0,15;0,02;0;0;0;0;0;0,615035146077044;0,504543280726925;0,416068866571019;0,864658058345289;0,507412721186035;0,740315638450502;0,338115734098517;0,792922046867528;0,521759923481588;0,377331420373027;0,368723098995696;0,63558106169297;0,095169775227164;0,178861788617886;0,740315638450502;0,792922046867528;0,504543280726925;0,368723098995696;0,178861788617886;0,488761358201817;0,93687230989957;0,339072214251554;0,245815399330464;0,286465805834529;0,48780487804878;0,461501673840268;0,544715447154472;0,092778574844572;0,713055954088953;0,284552845528455;0,763749402199904;0,441415590626494;0,707317073170732;0,65662362505978;0,642276422764228;0,552845528455285;0,717838354854137;0,784791965566714;0,418938307030129;0,949306551889048;0,938307030129125;0,611190817790531
95a7ae3a-ba8c-417e-b40b-45143911776a.Kinect;YYYY-00-DD 00:00:SS;0,556632408367558;1,34;1,2;1,34;0,8;1,2;0;0;0,27;0;0;0;0;0;0;0,556632408367558;0,627450980392157;0,600669536107126;0,779053084648494;0,413199426111908;0,765662362505978;0,322812051649928;0,830224772835964;0,521759923481588;0,470588235294118;0,210425633668101;0,63558106169297;0,187470109995218;0,178861788617886;0,765662362505978;0,830224772835964;0,627450980392157;0,210425633668101;0,178861788617886;0,471066475370636;0,968914395026303;0,483978957436633;0,520803443328551;0,353897656623625;0,678622668579627;0,612625538020086;0,544715447154472;0,139646102343376;0,772357723577236;0,426111908177905;0,571018651362984;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,751793400286944;0,817312290769966;0,586800573888092
74cd7222-7ab9-423e-9177-5ae89bda1dfb.Kinect;YYYY-00-DD 00:00:SS;0,406824508535687;0;1,08;0,13;0;0,42;0;0;0;0;0;0,02;1,5;0,01;0,35;0,406824508535687;0,279770444763271;0,162123385939742;0,346724055475849;0,323290291726447;0,937828790052606;0,66857962697274;0,919177427068388;0,521759923481588;0,540889526542324;0,941654710664754;0,63558106169297;0,852702056432329;0,971783835485414;0,937828790052606;0,919177427068388;0,279770444763271;0,941654710664754;0,971783835485414;0,574366331898613;0,502152080344333;0,339072214251554;0,463414634146341;0,383548541367767;0,923959827833572;0,925872788139646;0,544715447154472;0,702534672405548;0,459110473457676;0,806312769010043;0,378287900526064;0,715447154471545;0,670970827355332;0,896700143472023;0,687709230033477;0,762314681970349;0,648971783835485;0,606886657101865;0,919655667144907;0,684839789574366;0,714968914395026;0,84026781444285
2bca819f-fbc9-4822-940c-55be478ef05b.Kinect;YYYY-00-DD 00:00:SS;0,931391667458872;0;0,47;0,68;0;0;0;0;0;0;0;0;0;0;0;0,931391667458872;0,279770444763271;0,246293639406982;0,51793400286944;0,22907699665232;0,163079866092779;0,148254423720708;0,471544715447154;0,521759923481588;0,596843615494978;0,264466762314682;0,63558106169297;0,826877092300335;0,310377809660449;0,163079866092779;0,471544715447154;0,279770444763271;0,264466762314682;0,310377809660449;0,471066475370636;0,164992826398852;0,339072214251554;0,245815399330464;0,286465805834529;0,306551889048302;0,321377331420373;0,544715447154472;0,96078431372549;0,459110473457676;0,942611190817791;0,424198947871832;0,441415590626494;0,670970827355332;0,772835963653754;0,642276422764228;0,552845528455285;0,80105212816834;0,690100430416069;0,386896221903396;0,277857484457197;0,28598756575801;0,134385461501674
5d668b1e-3be1-48cf-836b-f9d327c7b4bf.Kinect;YYYY-00-DD 00:00:SS;0,62581234714626;0;0,8;1,23;0,08;0,99;0;0,01;0,38;0;0;0;0,37;0;0;0,62581234714626;0,748923959827834;0,758010521281683;0,346724055475849;0,188904830224773;0,354854136776662;0,538976566236251;0,348158775705404;0,521759923481588;0,156384505021521;0,868483978957437;0,63558106169297;0,352941176470588;0,751793400286944;0,354854136776662;0,348158775705404;0,748923959827834;0,868483978957437;0,751793400286944;0,485413677666188;0,197991391678623;0,339072214251554;0,439502630320421;0,286465805834529;0,349115255858441;0,341463414634146;0,544715447154472;0,551410808225729;0,974175035868006;0,956001912960306;0,533715925394548;0,441415590626494;0,670970827355332;0,65662362505978;0,736967957914873;0,613582018173123;0,777618364418938;0,740315638450502;0,715925394548063;0,968914395026303;0,975609756097561;0,248206599713056
6e1bc376-047f-424b-b0d1-d871039b9697.Kinect;YYYY-00-DD 00:00:SS;0,774685632447219;0,49;1,25;1,37;0,18;0,16;0;0;0;0;0,09;0;0;0;0;0,774685632447219;0,351028216164515;0,482544237207078;0,738402678144429;0,783835485413678;0,808703969392635;0,345289335246294;0,845050215208034;0,521759923481588;0,156384505021521;0,327116212338594;0,63558106169297;0,095169775227164;0,178861788617886;0,808703969392635;0,845050215208034;0,351028216164515;0,327116212338594;0,178861788617886;0,471066475370636;0,794835007173601;0,346245815399331;0,355810616929699;0,286465805834529;0,306551889048302;0,321377331420373;0,544715447154472;0,126733620277379;0,459110473457676;0,284552845528455;0,378287900526064;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,556193208990913;0,429459588713534;0,516977522716404
a4f787f3-5f3c-46fe-90c4-879534101503.Kinect;YYYY-00-DD 00:00:SS;0,392749585919012;0;1,13;0,15;0;0,36;0;0;0;0;0;0,01;1,5;0,02;0,39;0,392749585919012;0,332376853180297;0,251076040172166;0,346724055475849;0,398373983739837;0,890483022477284;0,607364897178384;0,948350071736011;0,521759923481588;0,422285987565758;0,908656145384983;0,63558106169297;0,900047824007652;0,91869918699187;0,890483022477284;0,948350071736011;0,332376853180297;0,908656145384983;0,91869918699187;0,471066475370636;0,509325681492109;0,339072214251554;0,452415112386418;0,462936394069823;0,961262553802009;0,894308943089431;0,544715447154472;0,904830224772836;0,459110473457676;0,699665231946437;0,378287900526064;0,842180774748924;0,670970827355332;0,970827355332377;0,642276422764228;0,552845528455285;0,748445719751315;0,770444763271162;0,956001912960306;0,480631276901004;0,610712577714012;0,90961262553802
baeb3fc4-0490-4d6c-a009-2b8c563e569d.Kinect;YYYY-00-DD 00:00:SS;0,407614866648099;0;1,08;0,13;0;0,42;0;0;0;0;0;0,02;1,5;0,01;0,35;0,407614866648099;0,288378766140603;0,163079866092779;0,346724055475849;0,388330942132951;0,911047345767575;0,701099952175992;0,89765662362506;0,521759923481588;0,491152558584409;0,902917264466762;0,65662362505978;0,889048302247728;0,917742706838833;0,911047345767575;0,89765662362506;0,288378766140603;0,902917264466762;0,917742706838833;0,536585365853659;0,537063605930177;0,339072214251554;0,420851267336203;0,503586800573888;0,902917264466762;0,936394069823051;0,544715447154472;0,568149210903874;0,459110473457676;0,856049736967958;0,378287900526064;0,645145863223338;0,670970827355332;0,847441415590626;0,747489239598278;0,85844093735055;0,648971783835485;0,581061692969871;0,896221903395505;0,851267336202774;0,785270205643233;0,838833094213295
0b976549-3155-43ae-a502-bf5ac58f7e9e.Kinect;YYYY-00-DD 00:00:SS;0,352431355587548;1,5;1,1;1,07;0,03;0,13;1,13;0,63;0;0;0,09;0;0;0;0;0,352431355587548;0,994739359158297;0,955523672883788;0,589191774270684;0,952654232424677;0,351506456241033;0,866571018651363;0,220946915351507;0,872788139646102;0,399330463892874;0,210425633668101;0,63558106169297;0,095169775227164;0,178861788617886;0,351506456241033;0,220946915351507;0,994739359158297;0,210425633668101;0,178861788617886;0,471066475370636;0,987565758010521;0,881874701099952;0,915351506456241;0,931611669057867;0,714012434241989;0,76805356288857;0,544715447154472;0,33428981348637;0,459110473457676;0,497847919655667;0,834528933524629;0,989956958393113;0,982305117168819;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,451458632233381;0,379244380679101;0,919177427068388
31eb12bf-afc5-4699-97af-e11ec80dba6a.Kinect;YYYY-00-DD 00:00:SS;0,836371236851538;0,05;1,5;1,5;0,07;0;0;0;0;0;0;0;0;0;0;0,836371236851538;0,777618364418938;0,593974175035868;0,829746532759445;0,188904830224773;0,514586322333812;0,257771401243424;0,541367766618843;0,521759923481588;0,263510282161645;0,68675274988044;0,63558106169297;0,329507412721186;0,623146819703491;0,514586322333812;0,541367766618843;0,777618364418938;0,68675274988044;0,623146819703491;0,471066475370636;0,651841224294596;0,691056910569106;0,73792443806791;0,461979913916786;0,675274988043998;0,617886178861789;0,544715447154472;0,500239120038259;0,732185557149689;0,284552845528455;0,378287900526064;0,482544237207078;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,675753228120517;0,57819225251076;0,625538020086083;0,402678144428503;0,360114777618364;0,239598278335725
a9ad768b-b7d6-41e2-91de-a03a4f742bc6.Kinect;YYYY-00-DD 00:00:SS;0,839387300051836;0;1,43;1,5;0,1;0;0;0;0;0;0;0;0;0;0;0,839387300051836;0,335246293639407;0,547584887613582;0,610712577714012;0,188904830224773;0,639885222381636;0,44285031085605;0,680057388809182;0,835007173601148;0,933046389287422;0,395026303204209;0,63558106169297;0,978000956480153;0,191774270683883;0,639885222381636;0,680057388809182;0,335246293639407;0,395026303204209;0,191774270683883;0,471066475370636;0,164992826398852;0,450502152080344;0,565279770444763;0,286465805834529;0,696317551410808;0,481109516977523;0,544715447154472;0,51219512195122;0,459110473457676;0,459110473457676;0,378287900526064;0,481587757054041;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,670492587278814;0,731229076996652;0,52415112386418;0,151123864179818;0,379244380679101
41f874f9-dc86-4069-9a1a-fc5b35624da9.Kinect;YYYY-00-DD 00:00:SS;0,634274898113854;0;1,23;1,41;0,04;0,01;0;0;0;0;0;0,75;0;0,17;0;0,634274898113854;0,29507412721186;0,315160210425634;0,937350549976088;0,668101386896222;0,163079866092779;0,166427546628407;0,194165471066475;0,521759923481588;0,688187470109995;0,72596843615495;0,63558106169297;0,151602104256337;0,754662840746054;0,163079866092779;0,194165471066475;0,29507412721186;0,72596843615495;0,754662840746054;0,667144906743185;0,164992826398852;0,339072214251554;0,328550932568149;0,832615973218556;0,766140602582496;0,743185078909613;0,631276901004304;0,25011956001913;0,647058823529412;0,284552845528455;0,410329985652798;0,67479674796748;0,670970827355332;0,65662362505978;0,642276422764228;0,696795791487327;0,648971783835485;0,57819225251076;0,830224772835964;0,786704925872788;0,305595408895265;0,169775227164036
09d60099-5395-4c6f-9a04-f92b7035d8a9.Kinect;YYYY-00-DD 00:00:SS;0,377546635276163;0;1,5;1,5;1,5;1,29;0;0,01;0;0,72;1,5;0;0;0,01;0,04;0,377546635276163;0,873744619799139;0,858919177427068;0,499282639885222;0,949784791965567;0,163079866092779;0,80105212816834;0,258249641319943;0,893352462936394;0,721664275466284;0,359158297465328;0,63558106169297;0,821138211382114;0,443328550932568;0,163079866092779;0,258249641319943;0,873744619799139;0,359158297465328;0,443328550932568;0,812529890004782;0,356288857006217;0,838833094213295;0,781444285031086;0,325681492109039;0,600191296030607;0,687709230033477;0,681492109038737;0,934002869440459;0,909134385461502;0,284552845528455;0,378287900526064;0,453371592539455;0,670970827355332;0,65662362505978;0,781922525107604;0,552845528455285;0,754662840746054;0,57819225251076;0,317551410808226;0,71975131516021;0,769966523194644;0,469153515064562
0c503277-b28e-4ee8-8c69-37c192a591e3.Kinect;YYYY-00-DD 00:00:SS;0,425627013949883;0,25;0,54;0;0,1;0,8;0;0;0;0;0;0,47;1,07;0,25;0,49;0,425627013949883;0,595887135341942;0,296987087517934;0,820659971305595;0,188904830224773;0,35246293639407;0,143472022955524;0,357723577235772;0,521759923481588;0,923481587757054;0,644189383070301;0,66857962697274;0,524629363940698;0,732663797226208;0,35246293639407;0,357723577235772;0,595887135341942;0,644189383070301;0,732663797226208;0,471066475370636;0,613582018173123;0,339072214251554;0,245815399330464;0,501673840267814;0,794356767097083;0,853658536585366;0,841702534672406;0,765662362505978;0,997130559540889;0,977044476327116;0,378287900526064;0,441415590626494;0,670970827355332;0,915351506456241;0,642276422764228;0,552845528455285;0,776183644189383;0,808225729316117;0,770444763271162;0,763271162123386;0,626016260162602;0,396939263510282
e500dd24-327b-42a5-a46e-bb269a05e482.Kinect;YYYY-00-DD 00:00:SS;0,01;0;1,5;1,5;0;0,17;0;0;0;0;0;0;1,5;1,29;1,43;0,01;0,820181731229077;0,517455762792922;0,869440459110473;0,550454328072692;0,795791487326638;0,901482544237207;0,881874701099952;0,770444763271162;0,75609756097561;0,843615494978479;0,794835007173601;0,607364897178384;0,85844093735055;0,795791487326638;0,881874701099952;0,820181731229077;0,843615494978479;0,85844093735055;0,663797226207556;0,164992826398852;0,560497369679579;0,380679100908656;0,74701099952176;0,974175035868006;0,884265901482544;0,82831181252989;0,87661406025825;0,7350549976088;0,532759445241511;0,516499282639885;0,851267336202774;0,844093735054998;0,987565758010521;0,833572453371593;0,559540889526542;0,903873744619799;0,95169775227164;0,718316594930655;0,945958871353419;0,890483022477284;0,917264466762315
93b6b5ab-faff-4873-bd99-1e15aac6c54a.Kinect;YYYY-00-DD 00:00:SS;0,549251499414703;1,16;1,08;1,4;0,21;0,13;0;0,83;0;0;0,02;0;0;0;0;0,549251499414703;0,40076518412243;0,535150645624103;0,406025824964132;0,398852223816356;0,640841702534672;0,140124342419895;0,813964610234338;0,521759923481588;0,326637972262076;0,233859397417504;0,63558106169297;0,0989956958393113;0,178861788617886;0,640841702534672;0,813964610234338;0,40076518412243;0,233859397417504;0,178861788617886;0,471066475370636;0,914395026303204;0,339072214251554;0,520325203252033;0,312769010043042;0,326637972262076;0,321377331420373;0,544715447154472;0,158775705404113;0,788617886178862;0,404591104734577;0,884744141559063;0,50310856049737;0,670970827355332;0,65662362505978;0,642276422764228;0,621233859397417;0,734576757532281;0,57819225251076;0,687230989956958;0,407460545193687;0,423242467718795;0,525585844093735
d0114741-53ce-4f32-b0b5-867a7e936623.Kinect;YYYY-00-DD 00:00:SS;0,776863691140774;0;1,16;0,7;0,1;1,06;0;0;0;0;0;0;0;0;0;0,776863691140774;0,315638450502152;0,28598756575801;0,346724055475849;0,188904830224773;0,163079866092779;0,483978957436633;0,194165471066475;0,521759923481588;0,978000956480153;0,210425633668101;0,863223338115734;0,943567670970827;0,178861788617886;0,163079866092779;0,194165471066475;0,315638450502152;0,210425633668101;0,178861788617886;0,753228120516499;0,34337637494022;0,59636537541846;0,48493543758967;0,286465805834529;0,306551889048302;0,321377331420373;0,678622668579627;0,618364418938307;0,582496413199426;0,949306551889048;0,378287900526064;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,363462458153993;0,416547106647537;0,107604017216643
0944ad51-5a49-4c30-9488-97228d95ed34.Kinect;YYYY-00-DD 00:00:SS;0,817867426886297;0;1,5;1,5;0;0,08;0;0;0;0;0,11;0;0;0;0;0,817867426886297;0,279770444763271;0,0923003347680536;0,602104256336681;0,688665710186514;0,163079866092779;0,321377331420373;0,306073648971784;0,521759923481588;0,386417981826877;0,210425633668101;0,63558106169297;0,703012912482066;0,178861788617886;0,163079866092779;0,306073648971784;0,279770444763271;0,210425633668101;0,178861788617886;0,471066475370636;0,164992826398852;0,874222859875658;0,892395982783357;0,286465805834529;0,306551889048302;0,321377331420373;0,544715447154472;0,092778574844572;0,459110473457676;0,284552845528455;0,378287900526064;0,683883309421329;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,401243424198948;0,148732663797226;0,151123864179818;0,118603538976566
