ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
9810a1e7-ff7a-4f79-ba47-f9cde38cb2c0.Kinect,2018-08-21,0.826841528664148,0.0,1.03,1.32,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826841528664148,0.3113342898134864,0.5179340028694405,0.4375896700143472,0.5494978479196556,0.5380200860832137,0.624103299856528,0.713534194165471,0.5217599234815877,0.4538498326159732,0.7800095648015304,0.6355810616929699,0.218077474892396,0.7613582018173123,0.5380200860832137,0.713534194165471,0.3113342898134864,0.7800095648015304,0.7613582018173123,0.7790530846484935,0.3639406982305117,0.3390722142515543,0.2582496413199426,0.2864658058345289,0.3610712577714013,0.321377331420373,0.5447154471544715,0.4940219990435198,0.7259684361549498,0.8579626972740315,0.3782879005260641,0.5413677666188427,0.6838833094213295,0.7551410808225729,0.7584887613582019,0.8431372549019608,0.6489717838354854,0.6609277857484457,0.6078431372549019,0.1487326637972262,0.1511238641798183,0.264466762314682
d9fe3f01-f09f-4da7-a50f-c81daafed96d.Kinect,2018-09-06,0.956336495016747,0.0,0.18,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.956336495016747,0.2797704447632712,0.4858919177427068,0.3467240554758489,0.1889048302247728,0.1630798660927786,0.1401243424198948,0.2601626016260163,0.583452893352463,0.6370157819225251,0.476805356288857,0.790052606408417,0.2606408417025347,0.5145863223338115,0.1630798660927786,0.2601626016260163,0.2797704447632712,0.476805356288857,0.5145863223338115,0.6618842659014825,0.1649928263988522,0.3390722142515543,0.2458153993304639,0.555714968914395,0.7202295552367288,0.8173122907699665,0.5447154471544715,0.3065518890483023,0.6604495456719273,0.2845528455284553,0.4418938307030129,0.4414155906264945,0.6709708273553324,0.741272118603539,0.703012912482066,0.577714012434242,0.6489717838354854,0.7685318029650885,0.4509803921568628,0.2993782879005261,0.3438546150167384,0.01386896221903395
0e4c9235-ef26-47fd-883d-ccc277836c29.Kinect,2018-10-19,0.764149546770106,0.12,1.43,1.5,0.01,0.0,0.0,0.0,0.0,0.35,0.17,0.0,0.0,0.0,0.0,0.764149546770106,0.640363462458154,0.6092778574844572,0.5141080822572932,0.5848876135820181,0.1630798660927786,0.1774270683883309,0.1941654710664754,0.5217599234815877,0.5098039215686274,0.7092300334768054,0.8904830224772836,0.9335246293639407,0.3868962219033955,0.1630798660927786,0.1941654710664754,0.640363462458154,0.7092300334768054,0.3868962219033955,0.4710664753706361,0.5691056910569106,0.7537063605930177,0.7929220468675275,0.3237685318029651,0.3065518890483023,0.321377331420373,0.6001912960306074,0.7058823529411765,0.4591104734576757,0.3672883787661406,0.3782879005260641,0.8680057388809183,0.6709708273553324,0.7666188426590148,0.6422764227642277,0.6585365853658537,0.6489717838354854,0.5781922525107605,0.9808703969392635,0.7207077953132472,0.7637494021999044,0.3730272596843616
91eb5476-f22c-4925-8942-2f72e9927c56.Kinect,2018-07-09,0.254143616071272,1.13,0.38,0.19,0.01,0.99,1.11,0.0,1.3,0.0,0.0,0.0,0.05,0.0,0.0,0.254143616071272,0.9201339072214252,0.9139167862266858,0.5341941654710665,0.2195121951219512,0.353897656623625,0.7465327594452416,0.646102343376375,0.6843615494978479,0.1563845050215208,0.3529411764705883,0.9411764705882353,0.5633668101386896,0.1788617886178862,0.353897656623625,0.646102343376375,0.9201339072214252,0.3529411764705883,0.1788617886178862,0.4710664753706361,0.8742228598756576,0.6767097082735534,0.642754662840746,0.8971783835485414,0.3065518890483023,0.321377331420373,0.5447154471544715,0.4973696795791487,0.4591104734576757,0.2845528455284553,0.7207077953132472,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.6829268292682927,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.5088474414155906,0.539454806312769,0.4012434241989479
b1e6eaca-3245-4be7-bafc-0abd09cd5bdd.Kinect,2018-07-11,0.671578577123919,1.15,1.36,1.37,0.75,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671578577123919,0.2797704447632712,0.1114299378287901,0.9483500717360115,0.593974175035868,0.5882352941176471,0.4548063127690101,0.6116690578670493,0.5217599234815877,0.9564801530368244,0.9947393591582975,0.6355810616929699,0.09516977522716404,0.5308464849354376,0.5882352941176471,0.6116690578670493,0.2797704447632712,0.9947393591582975,0.5308464849354376,0.5078909612625538,0.923481587757054,0.6666666666666666,0.5734098517455762,0.2864658058345289,0.9980870396939263,0.6747967479674797,0.8101386896221904,0.580105212816834,0.8263988522238164,0.3376374940219991,0.7479674796747967,0.4414155906264945,0.8766140602582496,0.7757054041128647,0.6422764227642277,0.5528455284552846,0.7489239598278336,0.9971305595408895,0.3089430894308943,0.642754662840746,0.7364897178383548,0.7422285987565758
cf6ff1fe-80eb-400b-a594-e4cd2b575bf7.Kinect,2018-10-03,0.716894521767495,0.0,0.0,0.0,0.0,0.08,0.0,0.35,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.716894521767495,0.3448110951697752,0.9349593495934959,0.3467240554758489,0.272596843615495,0.1630798660927786,0.2008608321377331,0.1941654710664754,0.5217599234815877,0.3687230989956958,0.3314203730272597,0.6355810616929699,0.5628885700621712,0.3295074127211861,0.1630798660927786,0.1941654710664754,0.3448110951697752,0.3314203730272597,0.3295074127211861,0.4710664753706361,0.1649928263988522,0.3390722142515543,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.3605930176948828,0.967479674796748,0.6131037780966045,0.6040172166427547,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5954088952654233,0.5686274509803921,0.1669057867049259,0.1846006695361071,0.05404112864658058
a6bd3385-dcee-4df1-b6cf-28bf59701e65.Kinect,2018-10-31,0.407123958077867,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.407123958077867,0.2797704447632712,0.117168818747011,0.3467240554758489,0.3242467718794835,0.9483500717360115,0.6556671449067432,0.9201339072214252,0.5217599234815877,0.5772357723577236,0.9421329507412721,0.6355810616929699,0.8378766140602583,0.9598278335724534,0.9483500717360115,0.9201339072214252,0.2797704447632712,0.9421329507412721,0.9598278335724534,0.5729316116690578,0.4992826398852224,0.3390722142515543,0.4667623146819703,0.3868962219033955,0.9263510282161646,0.9230033476805356,0.5447154471544715,0.7140124342419895,0.4591104734576757,0.8005738880918221,0.3782879005260641,0.7226207556193209,0.6709708273553324,0.9019607843137255,0.6709708273553324,0.7508369201339072,0.6489717838354854,0.6116690578670493,0.9215686274509803,0.6848397895743663,0.7116212338593975,0.8417025346724055
38339a2c-9c1a-445e-9f7b-91ea162819d4.Kinect,2018-09-07,0.323965472559728,1.5,1.37,1.43,0.82,0.84,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.323965472559728,0.9450023912003825,0.9325681492109039,0.7981826877092301,0.6274509803921569,0.7824007651841224,0.4074605451936872,0.8087039693926351,0.7044476327116213,0.8809182209469153,0.7269249163079866,0.852702056432329,0.6695361071257772,0.62649450023912,0.7824007651841224,0.8087039693926351,0.9450023912003825,0.7269249163079866,0.62649450023912,0.4710664753706361,0.9780009564801531,0.3390722142515543,0.5040650406504065,0.318986131037781,0.3065518890483023,0.321377331420373,0.5447154471544715,0.880439980870397,0.8727881396461024,0.5274988043998087,0.943089430894309,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6824485891917743,0.5781922525107605,0.6905786704925873,0.8101386896221904,0.7929220468675275,0.8622668579626973
e0c376a0-aae8-4f96-b95f-87cef4038942.Kinect,2018-10-04,0.01,0.0,0.29,1.07,1.43,1.5,0.0,0.16,0.0,0.0,0.0,1.5,0.0,1.03,1.04,0.01,0.9244380679100909,0.2922046867527499,0.4285031085604974,0.7168818747011,0.3055954088952654,0.9842180774748924,0.3280726924916308,0.6901004304160688,0.9177427068388331,0.7054041128646581,0.7092300334768054,0.5518890483022477,0.5509325681492109,0.3055954088952654,0.3280726924916308,0.9244380679100909,0.7054041128646581,0.5509325681492109,0.9775227164036346,0.5298900047824008,0.375896700143472,0.2458153993304639,0.4595887135341942,0.9736967957914874,0.8694404591104734,0.7345767575322812,0.4868483978957437,0.5485413677666189,0.5839311334289814,0.509325681492109,0.7379244380679101,0.6709708273553324,0.7168818747011,0.6422764227642277,0.5590626494500239,0.6489717838354854,0.5781922525107605,0.6996652319464371,0.155428024868484,0.1582974653275944,0.4380679100908656
29a32aa6-6504-45f3-8106-e40ba6a3d3c9.Kinect,2018-07-16,0.498886189979564,1.38,1.16,1.18,0.27,0.0,0.0,0.0,1.04,0.01,0.03,0.0,0.0,0.0,0.0,0.498886189979564,0.4873266379722621,0.4151123864179818,0.763271162123386,0.4108082257293161,0.763271162123386,0.234337637494022,0.7230989956958394,0.7178383548541368,0.9033955045432808,0.8330942132950742,0.6355810616929699,0.09516977522716404,0.6202773792443806,0.763271162123386,0.7230989956958394,0.4873266379722621,0.8330942132950742,0.6202773792443806,0.4710664753706361,0.9516977522716403,0.5686274509803921,0.5896700143472023,0.2864658058345289,0.9531324725011956,0.6800573888091822,0.9215686274509803,0.3395504543280727,0.7317073170731707,0.3161166905786705,0.7541846006695361,0.7317073170731707,0.7350549976087997,0.8393113342898135,0.6422764227642277,0.5528455284552846,0.8928742228598756,0.9765662362505978,0.6446676231468197,0.3208990913438546,0.6331898613103778,0.6838833094213295
0e8cbbe0-f63a-40ae-b5f7-478d1a30c9ab.Kinect,2018-07-20,0.651987256756713,0.32,1.27,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.651987256756713,0.2797704447632712,0.3165949306551889,0.7862266857962698,0.1889048302247728,0.1630798660927786,0.1401243424198948,0.4705882352941176,0.5217599234815877,0.2754662840746054,0.5198469631755142,0.6355810616929699,0.4949784791965567,0.3032042085126734,0.1630798660927786,0.4705882352941176,0.2797704447632712,0.5198469631755142,0.3032042085126734,0.4710664753706361,0.6413199426111909,0.4978479196556672,0.5514108082257293,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.866571018651363,0.6527977044476327,0.3443328550932568,0.3782879005260641,0.4414155906264945,0.7608799617407939,0.7077953132472501,0.6422764227642277,0.5528455284552846,0.9062649450023912,0.7097082735533238,0.697274031563845,0.7398373983739838,0.6188426590148255,0.1358201817312291
d56fabc4-7f7e-4b83-b96c-19f7bc4a1567.Kinect,2018-08-24,0.81542106113402,0.0,1.5,1.5,0.0,0.0,0.0,0.12,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.81542106113402,0.6193208990913438,0.4041128646580583,0.3467240554758489,0.3562888570062171,0.1841224294595887,0.2190339550454328,0.1941654710664754,0.5294117647058824,0.3926351028216165,0.2917264466762315,0.6355810616929699,0.7953132472501195,0.2974653275944524,0.1841224294595887,0.1941654710664754,0.6193208990913438,0.2917264466762315,0.2974653275944524,0.5958871353419417,0.2993782879005261,0.9478718316594931,0.9330463892874223,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.3180296508847442,0.4591104734576757,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.806312769010043,0.6489717838354854,0.5781922525107605,0.5078909612625538,0.1865136298421808,0.2008608321377331,0.1817312290769967
13c2efb4-2202-4253-bd62-a1b1112373bd.Kinect,2018-07-12,0.653415365461199,1.31,1.39,1.5,0.5,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.653415365461199,0.4208512673362028,0.4615016738402678,0.6341463414634146,0.428024868483979,0.7556193208990913,0.3811573409851746,0.7537063605930177,0.5217599234815877,0.907221425155428,0.727403156384505,0.6355810616929699,0.3299856527977044,0.6341463414634146,0.7556193208990913,0.7537063605930177,0.4208512673362028,0.727403156384505,0.6341463414634146,0.68675274988044,0.9383070301291249,0.6700143472022956,0.7001434720229556,0.2864658058345289,0.6489717838354854,0.6824485891917743,0.9048302247728359,0.7680535628885701,0.9402199904351984,0.9775227164036346,0.6676231468197035,0.4925872788139646,0.8871353419416547,0.8225729316116691,0.6422764227642277,0.7283596365375419,0.8546150167384027,0.8708751793400287,0.6508847441415591,0.7087517934002869,0.6599713055954088,0.6886657101865137
9b332cee-4680-4299-81c1-5dc385f51b1d.Kinect,2018-05-10,0.504250860405979,0.0,1.17,1.45,1.03,0.77,0.0,0.0,0.0,1.06,1.22,0.0,0.0,0.0,0.0,0.504250860405979,0.4457197513151602,0.09230033476805356,0.3467240554758489,0.615973218555715,0.397895743663319,0.4567192730750837,0.4232424677187948,0.5217599234815877,0.8780487804878049,0.6628407460545194,0.6355810616929699,0.6657101865136298,0.569583931133429,0.397895743663319,0.4232424677187948,0.4457197513151602,0.6628407460545194,0.569583931133429,0.6609277857484457,0.1649928263988522,0.5098039215686274,0.7283596365375419,0.5518890483022477,0.4184600669536107,0.7092300334768054,0.6757532281205165,0.844571975131516,0.6217120994739359,0.729794356767097,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.8421807747489239,0.6489717838354854,0.8546150167384027,0.773792443806791,0.8249641319942611,0.8479196556671449,0.2381635581061693
3630be92-1a38-476a-b9f6-9465c76e5f05.Kinect,2018-07-20,0.0629777500596663,0.0,0.68,1.16,1.44,1.5,1.26,1.04,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0629777500596663,0.8675274988043998,0.8923959827833573,0.943089430894309,0.765662362505978,0.4017216642754663,0.9617407938785271,0.5815399330463893,0.7981826877092301,0.1563845050215208,0.4481109516977523,0.7613582018173123,0.7991391678622669,0.5829746532759446,0.4017216642754663,0.5815399330463893,0.8675274988043998,0.4481109516977523,0.5829746532759446,0.9736967957914874,0.4366331898613104,0.7001434720229556,0.8287900526064084,0.9378287900526064,0.3065518890483023,0.321377331420373,0.9717838354854137,0.6351028216164515,0.7360114777618364,0.7336202773792444,0.9990435198469632,0.4414155906264945,0.7431850789096126,0.9760879961740794,1.0,0.9765662362505978,0.9870875179340028,0.9378287900526064,0.8421807747489239,0.8799617407938786,0.8876135820181731,0.9775227164036346
9c072a76-9144-40a4-bb36-158af89799ac.Kinect,2018-10-18,0.527448236671246,1.47,1.31,1.4,0.5,0.28,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527448236671246,0.6987087517934003,0.5217599234815877,0.6934481109516978,0.8809182209469153,0.7953132472501195,0.3940698230511717,0.6413199426111909,0.5217599234815877,0.1563845050215208,0.2104256336681014,0.6355810616929699,0.1807747489239598,0.1788617886178862,0.7953132472501195,0.6413199426111909,0.6987087517934003,0.2104256336681014,0.1788617886178862,0.4710664753706361,0.9746532759445241,0.4897178383548542,0.5179340028694405,0.2864658058345289,0.4949784791965567,0.321377331420373,0.5447154471544715,0.2089909134385461,0.4591104734576757,0.2845528455284553,0.6508847441415591,0.5820181731229077,0.8388330942132951,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.5514108082257293,0.585844093735055,0.5758010521281683
98575d38-4355-4f29-8292-26d7abe6c4b7.Kinect,2018-08-24,0.0101594269980458,0.03,1.39,1.05,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.16,1.25,0.0101594269980458,0.6059301769488283,0.4112864658058346,0.9478718316594931,0.1889048302247728,0.9789574366331899,0.7914873266379723,0.983739837398374,0.8852223816355811,0.6346245815399331,0.7790530846484935,0.8268770923003348,0.2855093256814921,0.8560497369679579,0.9789574366331899,0.983739837398374,0.6059301769488283,0.7790530846484935,0.8560497369679579,0.4710664753706361,0.640363462458154,0.3390722142515543,0.2639885222381635,0.8330942132950742,0.967479674796748,0.9641319942611191,0.5447154471544715,0.5982783357245337,0.7460545193687231,0.689143950263032,0.3782879005260641,0.5504543280726925,0.6709708273553324,0.7809660449545672,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.7307508369201339,0.664753706360593,0.1788617886178862,0.3481587757054041,0.8149210903873745
bdb6e518-b8ae-4efe-88ca-6ec48a54d942.Kinect,2018-06-01,0.761024152541011,0.0,0.84,1.04,1.13,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.761024152541011,0.7675753228120517,0.7364897178383548,0.4041128646580583,0.2309899569583931,0.3802008608321377,0.3821138211382114,0.1941654710664754,0.8699186991869918,0.6523194643711143,0.4615016738402678,0.7967479674796748,0.793400286944046,0.4772835963653754,0.3802008608321377,0.1941654710664754,0.7675753228120517,0.4615016738402678,0.4772835963653754,0.6642754662840746,0.1649928263988522,0.5724533715925395,0.5609756097560976,0.5581061692969871,0.689143950263032,0.7948350071736011,0.727403156384505,0.5552367288378766,0.4591104734576757,0.3787661406025825,0.3782879005260641,0.4414155906264945,0.6929698708751794,0.65662362505978,0.7006217120994739,0.7073170731707317,0.6489717838354854,0.5781922525107605,0.3271162123385939,0.5184122429459589,0.4988043998087039,0.08560497369679579
15f30a5d-6388-42ab-9d7a-0c9b328e6d8c.Kinect,2018-07-24,0.684858346133092,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.19,0.0,0.0,0.684858346133092,0.681013868962219,0.7465327594452416,0.3467240554758489,0.2013390722142515,0.1630798660927786,0.1401243424198948,0.3739837398373984,0.6441893830703013,0.793400286944046,0.4395026303204209,0.9335246293639407,0.3161166905786705,0.7116212338593975,0.1630798660927786,0.3739837398373984,0.681013868962219,0.4395026303204209,0.7116212338593975,0.4710664753706361,0.1649928263988522,0.3390722142515543,0.5471066475370636,0.8488761358201817,0.3065518890483023,0.321377331420373,0.5447154471544715,0.09277857484457197,0.4591104734576757,0.6494500239120038,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.9091343854615017,0.6422764227642277,0.6083213773314203,0.6489717838354854,0.5781922525107605,0.37350549976088,0.1487326637972262,0.1511238641798183,0.03730272596843615
f1bef455-7013-4f36-a7e5-e0ba28f669ed.Kinect,2018-10-08,0.407197108990292,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.407197108990292,0.2797704447632712,0.131037780966045,0.3467240554758489,0.3170731707317073,0.9038737446197992,0.6819703491152559,0.8971783835485414,0.5217599234815877,0.5705404112864658,0.9167862266857962,0.6355810616929699,0.8823529411764706,0.9311334289813487,0.9038737446197992,0.8971783835485414,0.2797704447632712,0.9167862266857962,0.9311334289813487,0.5624103299856528,0.4801530368244859,0.3390722142515543,0.4983261597321856,0.3964610234337638,0.9540889526542324,0.9148732663797227,0.5447154471544715,0.8316594930655189,0.4591104734576757,0.7613582018173123,0.3782879005260641,0.7929220468675275,0.6709708273553324,0.945480631276901,0.6422764227642277,0.59636537541846,0.6489717838354854,0.7503586800573888,0.9359158297465328,0.6121472979435677,0.7250119560019129,0.8699186991869918
de808686-678e-4132-a56c-66e51d9683f5.Kinect,2018-07-26,0.557612720061259,0.07,0.37,0.0,0.0,0.8,1.11,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.557612720061259,0.5590626494500239,0.466284074605452,0.3467240554758489,0.7551410808225729,0.1630798660927786,0.8192252510760402,0.1941654710664754,0.5399330463892874,0.1563845050215208,0.5820181731229077,0.6355810616929699,0.09516977522716404,0.615973218555715,0.1630798660927786,0.1941654710664754,0.5590626494500239,0.5820181731229077,0.615973218555715,0.921090387374462,0.602104256336681,0.7714012434241989,0.4509803921568628,0.9134385461501674,0.3065518890483023,0.321377331420373,0.8790052606408417,0.1850789096126255,0.670492587278814,0.3247250119560019,0.733142037302726,0.8354854136776662,0.7264466762314682,0.8249641319942611,0.9191774270683883,0.7704447632711621,0.9163079866092778,0.68675274988044,0.9612625538020086,0.1487326637972262,0.1511238641798183,0.4227642276422764
e6d07d8e-e85d-4205-9f14-f50a4284e7a6.Kinect,2018-08-23,0.505162243087398,0.04,1.2,1.07,0.0,1.13,0.0,0.12,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.505162243087398,0.7890961262553802,0.7642276422764228,0.929220468675275,0.2764227642276423,0.501195600191296,0.8613103778096605,0.6212338593974175,0.5853658536585366,0.9856527977044476,0.2104256336681014,0.9827833572453372,0.7670970827355332,0.1788617886178862,0.501195600191296,0.6212338593974175,0.7890961262553802,0.2104256336681014,0.1788617886178862,0.482544237207078,0.5466284074605452,0.6370157819225251,0.2993782879005261,0.2864658058345289,0.3065518890483023,0.321377331420373,0.9875657580105213,0.1984696317551411,0.4591104734576757,0.681013868962219,0.6370157819225251,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.7967479674796748,0.5781922525107605,0.3089430894308943,0.1487326637972262,0.1511238641798183,0.4844571975131516
e3d579f6-f6ef-4ec0-ad11-8a40369a8dff.Kinect,2018-10-31,0.405618479069675,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.405618479069675,0.2797704447632712,0.1214729794356767,0.3467240554758489,0.2955523672883787,0.9043519846963175,0.6791009086561454,0.8986131037780966,0.5217599234815877,0.5719751315160211,0.9239598278335724,0.6355810616929699,0.8818747010999521,0.9402199904351984,0.9043519846963175,0.8986131037780966,0.2797704447632712,0.9239598278335724,0.9402199904351984,0.577714012434242,0.5054997608799617,0.3390722142515543,0.460545193687231,0.3821138211382114,0.9220468675274988,0.9311334289813487,0.5447154471544715,0.6934481109516978,0.4591104734576757,0.8177905308464849,0.3782879005260641,0.7092300334768054,0.6709708273553324,0.8919177427068389,0.6977522716403635,0.7776183644189383,0.6489717838354854,0.6054519368723099,0.9172644667623147,0.6857962697274032,0.7207077953132472,0.8335724533715926
4b8e0e73-b61f-4262-a7ae-4622efa97592.Kinect,2018-06-01,0.554259519377893,0.0,0.8,1.06,0.18,0.08,0.79,0.0,0.11,0.04,0.69,0.0,0.0,0.0,0.0,0.554259519377893,0.6111908177905309,0.975609756097561,0.7843137254901961,0.846963175514108,0.3405069344811095,0.9143950263032042,0.5380200860832137,0.850310856049737,0.2979435676709709,0.3409851745576279,0.8637015781922525,0.5509325681492109,0.5064562410329986,0.3405069344811095,0.5380200860832137,0.6111908177905309,0.3409851745576279,0.5064562410329986,0.4710664753706361,0.3849832615973219,0.7771401243424199,0.7986609277857485,0.8455284552845529,0.5365853658536586,0.6599713055954088,0.5447154471544715,0.9148732663797227,0.6188426590148255,0.4500239120038259,0.3782879005260641,0.9378287900526064,0.7824007651841224,0.65662362505978,0.9153515064562411,0.6131037780966045,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.983739837398374,0.9803921568627451,0.6872309899569584
c05293e6-fe9e-4067-8d40-5fba51ab005b.Kinect,2018-06-11,0.613150390423019,0.0,1.35,1.45,0.0,0.16,0.0,0.03,0.0,0.0,0.0,1.09,0.86,0.0,0.0,0.613150390423019,0.5829746532759446,0.4165471066475371,0.3467240554758489,0.523194643711143,0.5657580105212817,0.2152080344332855,0.7020564323290291,0.5710186513629842,0.3974175035868006,0.6044954567192731,0.8029650884744142,0.9560019129603061,0.5217599234815877,0.5657580105212817,0.7020564323290291,0.5829746532759446,0.6044954567192731,0.5217599234815877,0.9406982305117169,0.3122907699665232,0.7594452415112386,0.7685318029650885,0.4485891917742707,0.6628407460545194,0.5628885700621712,0.6738402678144428,0.8641798182687709,0.8584409373505499,0.9416547106647537,0.3782879005260641,0.8641798182687709,0.6709708273553324,0.664753706360593,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.8393113342898135,0.5423242467718795,0.5571496891439502,0.5753228120516499
03c2d19a-3fe4-4d51-8829-f952be7a8be2.Kinect,2018-09-26,0.75097403652933,0.52,0.0,0.2,0.0,0.12,0.64,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75097403652933,0.6508847441415591,0.6594930655188905,0.3467240554758489,0.3668101386896222,0.4189383070301291,0.1401243424198948,0.5428024868483979,0.8149210903873745,0.501195600191296,0.2104256336681014,0.6355810616929699,0.6064084170253468,0.2687709230033477,0.4189383070301291,0.5428024868483979,0.6508847441415591,0.2104256336681014,0.2687709230033477,0.6508847441415591,0.757532281205165,0.3940698230511717,0.4557627929220469,0.8182687709230033,0.3065518890483023,0.321377331420373,0.5447154471544715,0.9105691056910569,0.4591104734576757,0.9646102343376375,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.9033955045432808,0.7910090865614539,0.664753706360593,0.6197991391678622,0.6068866571018652,0.1487326637972262,0.1511238641798183,0.2864658058345289
209d70ac-fd42-4e34-8ce3-bfac236a4f16.Kinect,2018-06-26,0.21705366914278,0.0,1.34,1.04,1.18,1.23,0.0,1.07,0.0,0.0,1.5,0.51,0.0,0.01,0.0,0.21705366914278,0.8847441415590627,0.3142037302725968,0.3935915829746533,0.9646102343376375,0.7207077953132472,0.8125298900047824,0.2639885222381635,0.8373983739837398,0.9646102343376375,0.8493543758967002,0.6862745098039216,0.7608799617407939,0.6733620277379244,0.7207077953132472,0.2639885222381635,0.8847441415590627,0.8493543758967002,0.6733620277379244,0.6604495456719273,0.1649928263988522,0.7647058823529411,0.7642276422764228,0.6379722620755619,0.7675753228120517,0.7178383548541368,0.7584887613582019,0.7613582018173123,0.7025346724055476,0.3046389287422286,0.7608799617407939,0.9076996652319465,0.8498326159732186,0.735533237685318,0.7800095648015304,0.5528455284552846,0.9153515064562411,0.8393113342898135,0.3089430894308943,0.9808703969392635,0.9770444763271162,0.7302725968436155
