AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.09570465478,0.9464371114,0.7082735533,0.3467240555,0.9139167862,0.7785748446,0.9469153515,0.8034433286,0.9942611191,0.9392635103,0.299856528,0.9603060736,0.9120038259,0.2706838833,0.7785748446,0.8034433286,0.9464371114,0.299856528,0.2706838833,0.7953132473,0.781444285,0.9215686275,0.9215686275,0.9646102343,0.306551889,0.3213773314,0.843615495,0.4715447154,0.7642276423,0.4509803922,0.8464849354,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.7226207556,0.6489717838,0.5781922525,0.3089430894,0.7264466762,0.7737924438,0.9325681492
0.4601906071,0.9846963176,0.7197513152,0.5016738403,0.968914395,0.881396461,0.9359158297,0.9890004782,0.8383548541,0.9148732664,0.4720229555,0.6355810617,0.4505021521,0.1788617886,0.881396461,0.9890004782,0.9846963176,0.4720229555,0.1788617886,0.4710664754,0.8541367767,0.9703491153,0.9325681492,0.706360593,0.7030129125,0.7398373984,0.7934002869,0.7776183644,0.7934002869,0.7919655667,0.6432329029,0.8345289335,0.6709708274,0.6853180297,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.6848397896,0.6484935438,0.6087996174,0.9698708752
0.5831127227,0.4452415112,0.9172644668,0.3467240555,0.9048302248,0.8029650885,0.8694404591,0.718794835,0.9076996652,0.949784792,0.5834528934,0.6365375418,0.912482066,0.4208512673,0.8029650885,0.718794835,0.4452415112,0.5834528934,0.4208512673,0.4710664754,0.3132472501,0.7326637972,0.2458153993,0.2864658058,0.4988043998,0.3213773314,0.8680057389,0.6671449067,0.6518412243,0.8957436633,0.7890961263,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7034911526,0.4543280727,0.37494022,0.7178383549
0.4074545489,0.2797704448,0.137254902,0.3467240555,0.2993782879,0.9143950263,0.6757532281,0.9306551889,0.5217599235,0.5432807269,0.9340028694,0.6355810617,0.8608321377,0.9631755141,0.9143950263,0.9306551889,0.2797704448,0.9340028694,0.9631755141,0.5891917743,0.5184122429,0.3390722143,0.4452415112,0.3735054998,0.9086561454,0.9392635103,0.5447154472,0.612625538,0.4591104735,0.8345289335,0.3782879005,0.6695361071,0.6709708274,0.8694404591,0.7293161167,0.8321377331,0.6489717838,0.587278814,0.906264945,0.6848397896,0.7154471545,0.8259206121
0.8103374213,0.2797704448,0.09230033477,0.3921568627,0.7996174079,0.7226207556,0.7532281205,0.7302725968,0.5217599235,0.156384505,0.6547106648,0.6355810617,0.219033955,0.6771879484,0.7226207556,0.7302725968,0.2797704448,0.6547106648,0.6771879484,0.4710664754,0.2209469154,0.5523672884,0.2510760402,0.5801052128,0.7130559541,0.706360593,0.5447154472,0.5887135342,0.4591104735,0.2845528455,0.4533715925,0.5021520803,0.6709708274,0.6566236251,0.6422764228,0.8962219034,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1865136298,0.4241989479
0.792464243,0.6738402678,0.8895265423,0.3467240555,0.6279292205,0.1889048302,0.1606886657,0.1941654711,0.7015781923,0.5858440937,0.2888570062,0.6355810617,0.6738402678,0.406504065,0.1889048302,0.1941654711,0.6738402678,0.2888570062,0.406504065,0.4710664754,0.5552367288,0.8828311813,0.9253945481,0.5346724055,0.306551889,0.3213773314,0.7226207556,0.3089430894,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.6637972262,0.3003347681,0.2769010043,0.1726446676
0.6941551309,0.8407460545,0.6111908178,0.787661406,0.8995695839,0.8517455763,0.5609756098,0.8340506934,0.5217599235,0.156384505,0.2175992348,0.6355810617,0.09516977523,0.3476805356,0.8517455763,0.8340506934,0.8407460545,0.2175992348,0.3476805356,0.4710664754,0.8579626973,0.4973696796,0.4323290292,0.2864658058,0.3218555715,0.3213773314,0.5447154472,0.7039693926,0.4591104735,0.5007173601,0.5853658537,0.7580105213,0.6709708274,0.6566236251,0.6422764228,0.7068388331,0.6489717838,0.7030129125,0.3089430894,0.6351028216,0.6207556193,0.6819703491
0.7593825757,0.4753706361,0.5246293639,0.5609756098,0.9703491153,0.7034911526,0.9134385462,0.7039693926,0.5217599235,0.6073648972,0.287422286,0.6355810617,0.1759923482,0.2467718795,0.7034911526,0.7039693926,0.4753706361,0.287422286,0.2467718795,0.4710664754,0.7393591583,0.3390722143,0.2458153993,0.3151602104,0.306551889,0.3242467719,0.5447154472,0.2859875658,0.4591104735,0.6594930655,0.6131037781,0.9220468675,0.8316594931,0.6566236251,0.6422764228,0.7537063606,0.6489717838,0.6791009087,0.3089430894,0.9387852702,0.9464371114,0.6370157819
0.7093866645,0.306073649,0.7709230033,0.3467240555,0.7757054041,0.7795313247,0.7479674797,0.6843615495,0.5217599235,0.637494022,0.2104256337,0.6355810617,0.5901482544,0.1788617886,0.7795313247,0.6843615495,0.306073649,0.2104256337,0.1788617886,0.4710664754,0.7283596365,0.3390722143,0.5853658537,0.8665710187,0.5844093735,0.549976088,0.6843615495,0.781444285,0.4591104735,0.9206121473,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7116212339,0.1826877092,0.3046389287,0.5394548063
0.2672018679,0.9799139168,0.9885222382,0.6303204209,0.9693926351,0.4882831181,0.9703491153,0.4954567193,0.5217599235,0.593495935,0.2104256337,0.9631755141,0.4892395983,0.1788617886,0.4882831181,0.4954567193,0.9799139168,0.2104256337,0.1788617886,0.7900526064,1.0,0.9244380679,0.9693926351,0.9292204687,0.7192730751,0.793878527,0.5447154472,0.09277857484,0.5494978479,0.5552367288,0.9990435198,0.9918699187,0.9942611191,0.6566236251,0.6422764228,0.856527977,0.6489717838,0.5781922525,0.5566714491,0.1487326638,0.1511238642,0.9799139168
0.435870954,0.681492109,0.4218077475,0.8307030129,0.8149210904,0.293639407,0.2534672406,0.1941654711,0.5217599235,0.7709230033,0.581539933,0.6355810617,0.5098039216,0.5571496891,0.293639407,0.1941654711,0.681492109,0.581539933,0.5571496891,0.4710664754,0.1649928264,0.3390722143,0.2721186035,0.7914873266,0.7503586801,0.7049258728,0.662362506,0.6958393113,0.7972262076,0.4710664754,0.6547106648,0.4414155906,0.7838354854,0.6566236251,0.6422764228,0.7240554758,0.7584887614,0.6982305117,0.7857484457,0.293639407,0.2931611669,0.193687231
0.4062513953,0.2797704448,0.1616451459,0.3467240555,0.2893352463,0.9316116691,0.6776661884,0.9402199904,0.5217599235,0.5604973697,0.9411764706,0.6355810617,0.8383548541,0.9808703969,0.9316116691,0.9402199904,0.2797704448,0.9411764706,0.9808703969,0.5978000956,0.5432807269,0.3390722143,0.4194165471,0.3648971784,0.8981348637,0.9483500717,0.5447154472,0.4634146341,0.4591104735,0.8742228599,0.3782879005,0.5753228121,0.6709708274,0.6566236251,0.7862266858,0.906264945,0.6489717838,0.5781922525,0.8923959828,0.6848397896,0.7116212339,0.8350071736
0.5712468429,0.8957436633,0.9406982305,0.3467240555,0.1889048302,0.1630798661,0.4203730273,0.231468197,0.5217599235,0.2926829268,0.7216642755,0.6355810617,0.2295552367,0.656145385,0.1630798661,0.231468197,0.8957436633,0.7216642755,0.656145385,0.5083692013,0.1649928264,0.7278813965,0.6901004304,0.2864658058,0.5566714491,0.5212816834,0.5447154472,0.2262075562,0.4591104735,0.5040650407,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.631276901,0.8527020564,0.8790052606,0.1382113821
0.7626620615,0.8971783835,0.912482066,0.3467240555,0.4466762315,0.3213773314,0.2223816356,0.1941654711,0.8460066954,0.4471544715,0.2104256337,0.6355810617,0.5834528934,0.1788617886,0.3213773314,0.1941654711,0.8971783835,0.2104256337,0.1788617886,0.4710664754,0.6609277857,0.8426590148,0.862745098,0.6078431373,0.306551889,0.3213773314,0.5447154472,0.1353419417,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.4892395983,0.4528933525,0.1759923482
0.4601345431,0.3582018173,0.1712099474,0.3467240555,0.8986131038,0.5714968914,0.8971783835,0.8469631755,0.7120994739,0.3075083692,0.6963175514,0.8761358202,0.9292204687,0.5619320899,0.5714968914,0.8469631755,0.3582018173,0.6963175514,0.5619320899,0.4710664754,0.1869918699,0.4280248685,0.5021520803,0.8976566236,0.8192252511,0.8378766141,0.7336202774,0.8852223816,0.7135341942,0.6537541846,0.3782879005,0.9402199904,0.7364897178,0.6963175514,0.68723099,0.5633668101,0.7666188427,0.7843137255,0.3089430894,0.7828790053,0.6480153037,0.6566236251
0.5403376179,0.2797704448,0.224772836,0.3701578192,0.5514108082,0.599713056,0.4519368723,0.5714968914,0.8421807747,0.9598278336,0.3175514108,0.7575322812,0.5820181731,0.4882831181,0.599713056,0.5714968914,0.2797704448,0.3175514108,0.4882831181,0.8077474892,0.450023912,0.7957914873,0.5691056911,0.5762792922,0.9550454328,0.5112386418,0.8603538977,0.4964131994,0.912482066,0.4897178384,0.9990435198,0.4414155906,0.6709708274,0.8043998087,0.6422764228,0.6537541846,0.6489717838,0.8431372549,0.8656145385,0.5098039216,0.5294117647,0.6102343376
0.8125650955,0.956001913,0.8536585366,0.593974175,0.4835007174,0.6671449067,0.74988044,0.7345767575,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.6671449067,0.7345767575,0.956001913,0.2104256337,0.1788617886,0.4710664754,0.6169296987,0.606408417,0.4552845528,0.2864658058,0.7097082736,0.3213773314,0.5447154472,0.09660449546,0.5490196078,0.4170253467,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.5729316117,0.5179340029,0.5404112865,0.4155906265
0.01,0.9990435198,0.9990435198,0.9120038259,0.868962219,0.9861310378,0.9244380679,0.8785270206,0.9904351985,0.7441415591,0.2104256337,0.9301769488,0.6279292205,0.1788617886,0.9861310378,0.8785270206,0.9990435198,0.2104256337,0.1788617886,0.9703491153,0.8297465328,0.9406982305,0.9617407939,0.9980870397,0.6068866571,0.4844571975,0.5447154472,0.6523194644,0.6719273075,0.975131516,0.8512673362,0.7164036346,0.9842180775,0.8005738881,0.9383070301,0.862266858,0.7360114778,0.6513629842,0.849832616,0.7723577236,0.8421807747,0.9966523195
0.7509740365,0.6508847441,0.6594930655,0.3467240555,0.3668101387,0.418938307,0.1401243424,0.5428024868,0.8149210904,0.5011956002,0.2104256337,0.6355810617,0.606408417,0.268770923,0.418938307,0.5428024868,0.6508847441,0.2104256337,0.268770923,0.6508847441,0.7575322812,0.3940698231,0.4557627929,0.8182687709,0.306551889,0.3213773314,0.5447154472,0.9105691057,0.4591104735,0.9646102343,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.9033955045,0.7910090866,0.6647537064,0.6197991392,0.6068866571,0.1487326638,0.1511238642,0.2864658058
0.4425556221,0.4595887135,0.7599234816,0.7594452415,0.8283118125,0.7168818747,0.4662840746,0.4026781444,0.7207077953,0.8043998087,0.8479196557,0.6355810617,0.9143950263,0.7101865136,0.7168818747,0.4026781444,0.4595887135,0.8479196557,0.7101865136,0.5193687231,0.8694404591,0.9823051172,0.9846963176,0.5968436155,0.7144906743,0.7599234816,0.7594452415,0.962219034,0.7465327594,0.5992348159,0.4744141559,0.8440937351,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.7996174079,0.9732185557,0.6896221903,0.4725011956,0.5045432807,0.7847919656
0.5778394696,0.6331898613,0.8703969393,0.837398374,0.6527977044,0.431372549,0.8283118125,0.4036346246,0.649928264,0.7537063606,0.8421807747,0.8990913439,0.487804878,0.843615495,0.431372549,0.4036346246,0.6331898613,0.8421807747,0.843615495,0.8378766141,0.3864179818,0.9765662363,0.9569583931,0.8149210904,0.306551889,0.3213773314,0.7173601148,0.9239598278,0.4591104735,0.4017216643,0.8378766141,0.9043519847,0.9110473458,0.6566236251,0.8144428503,0.7077953132,0.6489717838,0.5781922525,0.3089430894,0.7565758011,0.7881396461,0.6771879484
0.7461619101,0.3735054998,0.837398374,0.5394548063,0.8397895744,0.1630798661,0.7694882831,0.1941654711,0.7895743663,0.3739837398,0.2104256337,0.7431850789,0.406504065,0.231468197,0.1630798661,0.1941654711,0.3735054998,0.2104256337,0.231468197,0.4710664754,0.7216642755,0.9646102343,0.9713055954,0.5514108082,0.306551889,0.3213773314,0.5447154472,0.2128168341,0.4591104735,0.3715925395,0.3782879005,0.6351028216,0.9325681492,0.6566236251,0.6422764228,0.6767097083,0.6489717838,0.5781922525,0.6944045911,0.2965088474,0.1511238642,0.3840267814
0.4090364958,0.2879005261,0.1052128168,0.3467240555,0.406025825,0.9454806313,0.6465805835,0.9134385462,0.5217599235,0.4854136777,0.9330463893,0.6575801052,0.8517455763,0.9607843137,0.9454806313,0.9134385462,0.2879005261,0.9330463893,0.9607843137,0.56241033,0.4796747967,0.3390722143,0.4983261597,0.50023912,0.9521759923,0.9067431851,0.5447154472,0.8297465328,0.4591104735,0.74988044,0.3782879005,0.7895743663,0.6709708274,0.9450023912,0.6422764228,0.6021042563,0.6489717838,0.7532281205,0.943567671,0.7795313247,0.7852702056,0.887613582
0.6491630646,0.2797704448,0.09230033477,0.7216642755,0.1889048302,0.512195122,0.1927307508,0.6174079388,0.5217599235,0.3768531803,0.6087996174,0.6355810617,0.5370636059,0.5284552846,0.512195122,0.6174079388,0.2797704448,0.6087996174,0.5284552846,0.4710664754,0.5389765662,0.5557149689,0.599713056,0.4662840746,0.3538976566,0.3213773314,0.9603060736,0.2974653276,0.8732663797,0.7723577236,0.931133429,0.7565758011,0.7427068388,0.9933046389,1.0,1.0,1.0,0.9727403156,0.9593495935,0.600191296,0.5399330464,0.9512195122
0.7924886697,0.2797704448,0.2013390722,0.8703969393,0.1889048302,0.7575322812,0.1401243424,0.7948350072,0.5925394548,0.5801052128,0.2611190818,0.6355810617,0.137733142,0.2496413199,0.7575322812,0.7948350072,0.2797704448,0.2611190818,0.2496413199,0.4710664754,0.7613582018,0.3515064562,0.2458153993,0.4175035868,0.306551889,0.3213773314,0.5447154472,0.6298421808,0.868962219,0.2845528455,0.3782879005,0.8536585366,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.7120994739,0.6681013869,0.3912003826,0.9736967958,0.9717838355,0.5978000956
0.6274412394,0.4175035868,0.662362506,0.7546628407,0.5461501674,0.5791487327,0.3802008608,0.3888091822,0.6819703491,0.8900047824,0.556193209,0.6355810617,0.5963653754,0.8397895744,0.5791487327,0.3888091822,0.4175035868,0.556193209,0.8397895744,0.8316594931,0.525107604,0.3390722143,0.2458153993,0.2864658058,0.5571496891,0.8732663797,0.9478718317,0.6341463415,0.993782879,0.9947393592,0.3782879005,0.5337159254,0.6709708274,0.8871353419,0.7068388331,0.6068866571,0.6489717838,0.906264945,0.8364418938,0.4978479197,0.5308464849,0.5585844094
0.07339678706,0.2797704448,0.3232902917,0.3467240555,0.1889048302,0.5542802487,0.2893352463,0.5868005739,0.5217599235,0.8646580583,0.818747011,0.7207077953,0.7474892396,0.881396461,0.5542802487,0.5868005739,0.2797704448,0.818747011,0.881396461,0.4710664754,0.3156384505,0.4968914395,0.7441415591,0.6977522716,0.9014825442,0.9727403156,0.5447154472,0.9650884744,0.6829268293,0.7283596365,0.6111908178,0.7977044476,0.6709708274,0.9670014347,0.6422764228,0.5528455285,0.881396461,0.9512195122,0.3089430894,0.3605930177,0.3778096604,0.6030607365
0.4072836328,0.2797704448,0.1410808226,0.3467240555,0.306073649,0.9325681492,0.6743185079,0.9158297465,0.5217599235,0.5442372071,0.9526542324,0.6355810617,0.8593974175,0.9459588714,0.9325681492,0.9158297465,0.2797704448,0.9526542324,0.9459588714,0.6111908178,0.5657580105,0.3390722143,0.3969392635,0.3534194165,0.881396461,0.962219034,0.5447154472,0.3012912482,0.4591104735,0.9029172645,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.8718316595,0.9445241511,0.6489717838,0.5781922525,0.8766140603,0.6848397896,0.7116212339,0.8833094213
0.6266764724,0.3648971784,0.256336681,0.3467240555,0.8240076518,0.780966045,0.7522716404,0.7618364419,0.5217599235,0.9545671927,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.780966045,0.7618364419,0.3648971784,0.2104256337,0.1788617886,0.4710664754,0.1850789096,0.3390722143,0.474892396,0.2864658058,0.5174557628,0.4815877571,0.9708273553,0.09277857484,0.4591104735,0.2845528455,0.3912003826,0.4414155906,0.6709708274,0.7599234816,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.5628885701,0.9799139168,0.9703491153,0.5471066475
0.26076787,0.7934002869,0.8598756576,0.3467240555,0.9191774271,0.8230511717,0.9115255858,0.7905308465,0.9335246294,0.3672883788,0.7384026781,0.81252989,0.6303204209,0.7384026781,0.8230511717,0.7905308465,0.7934002869,0.7384026781,0.7384026781,0.4710664754,0.7178383549,0.9110473458,0.8919177427,0.9387852702,0.7015781923,0.5542802487,0.7020564323,0.2663797226,0.4591104735,0.2845528455,0.7106647537,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.7862266858,0.6489717838,0.5781922525,0.3950263032,0.5351506456,0.5628885701,0.7867049259
0.3887657793,0.5528455285,0.7532281205,0.5456719273,0.7948350072,0.2109038737,0.7446197991,0.1941654711,0.8962219034,0.3510282162,0.400286944,0.8192252511,0.3032042085,0.4839789574,0.2109038737,0.1941654711,0.5528455285,0.400286944,0.4839789574,0.944045911,0.1649928264,0.6853180297,0.6628407461,0.8024868484,0.456241033,0.4332855093,0.7675753228,0.4418938307,0.4591104735,0.2845528455,0.9268292683,0.506456241,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4949784792,0.5442372071,0.6284074605,0.3357245337
0.6997751558,0.593974175,0.1927307508,0.5738880918,0.7111429938,0.512673362,0.2974653276,0.3443328551,0.5217599235,0.6159732186,0.3897656624,0.7570540411,0.3424198948,0.350071736,0.512673362,0.3443328551,0.593974175,0.3897656624,0.350071736,0.9483500717,0.5542802487,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.7508369201,0.5351506456,0.6183644189,0.2845528455,0.4949784792,0.6982305117,0.6709708274,0.6566236251,0.6422764228,0.5729316117,0.6489717838,0.5781922525,0.6661884266,0.5595408895,0.5925394548,0.1176470588
0.4274863187,0.9359158297,0.9579148733,0.4318507891,0.8053562889,0.8546150167,0.9861310378,0.8364418938,0.9703491153,0.9220468675,0.8928742229,0.9655667145,0.824964132,0.87517934,0.8546150167,0.8364418938,0.9359158297,0.8928742229,0.87517934,0.4710664754,0.7116212339,0.8833094213,0.8048780488,0.9837398374,0.7962697274,0.6901004304,0.9057867049,0.5714968914,0.4796747967,0.2845528455,0.3782879005,0.4414155906,0.7575322812,0.6566236251,0.6422764228,0.7321855571,0.6489717838,0.5781922525,0.5318029651,0.3333333333,0.3849832616,0.9387852702
0.6302014338,0.9225251076,0.731229077,0.8072692492,0.8517455763,0.8632233381,0.2419894787,0.8211382114,0.5217599235,0.156384505,0.2362505978,0.6355810617,0.09516977523,0.3591582975,0.8632233381,0.8211382114,0.9225251076,0.2362505978,0.3591582975,0.4710664754,0.8326159732,0.593495935,0.337637494,0.2864658058,0.3548541368,0.4490674319,0.5447154472,0.09277857484,0.7183165949,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6585365854,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4098517456,0.7847919656,0.8512673362,0.6590148254
0.06237859161,0.7843137255,0.944045911,0.4710664754,0.9148732664,0.6757532281,0.9555236729,0.6169296987,0.9603060736,0.5222381636,0.6508847441,0.9033955045,0.2907699665,0.6704925873,0.6757532281,0.6169296987,0.7843137255,0.6508847441,0.6704925873,0.6767097083,0.824964132,0.9746532759,0.9650884744,0.9890004782,0.7297943568,0.412242946,0.7197513152,0.2577714012,0.4591104735,0.2845528455,0.8177905308,0.9139167862,0.9005260641,0.6566236251,0.7953132473,0.5824964132,0.6489717838,0.5781922525,0.3405069345,0.6370157819,0.6714490674,0.8182687709
0.07601733567,0.2797704448,0.2678144429,0.3467240555,0.1889048302,0.5451936872,0.2807269249,0.593495935,0.5217599235,0.8440937351,0.8110951698,0.7264466762,0.7532281205,0.8943089431,0.5451936872,0.593495935,0.2797704448,0.8110951698,0.8943089431,0.4710664754,0.4227642276,0.5298900048,0.681013869,0.6771879484,0.8574844572,0.9856527977,0.5447154472,0.4844571975,0.5298900048,0.9153515065,0.3782879005,0.5781922525,0.6709708274,0.6566236251,0.6422764228,0.8857006217,0.6489717838,0.9076996652,0.3089430894,0.3165949307,0.331420373,0.4619799139
0.6150351461,0.5045432807,0.4160688666,0.8646580583,0.5074127212,0.7403156385,0.3381157341,0.7929220469,0.5217599235,0.3773314204,0.368723099,0.6355810617,0.09516977523,0.1788617886,0.7403156385,0.7929220469,0.5045432807,0.368723099,0.1788617886,0.4887613582,0.9368723099,0.3390722143,0.2458153993,0.2864658058,0.487804878,0.4615016738,0.5447154472,0.09277857484,0.7130559541,0.2845528455,0.7637494022,0.4414155906,0.7073170732,0.6566236251,0.6422764228,0.5528455285,0.7178383549,0.7847919656,0.418938307,0.9493065519,0.9383070301,0.6111908178
0.4680583864,0.3256814921,0.406025825,0.3467240555,0.1889048302,0.9096126255,0.6848397896,0.9617407939,0.5217599235,0.3610712578,0.9674796748,0.6355810617,0.9220468675,0.9287422286,0.9096126255,0.9617407939,0.3256814921,0.9674796748,0.9287422286,0.4710664754,0.4839789574,0.3390722143,0.4409373505,0.3161166906,0.9325681492,0.8895265423,0.5447154472,0.9120038259,0.4591104735,0.7049258728,0.3782879005,0.8397895744,0.6709708274,0.9732185557,0.6422764228,0.5528455285,0.7541846007,0.775227164,0.9588713534,0.4849354376,0.649928264,0.9134385462
0.71818001,0.7293161167,0.5705404113,0.3467240555,0.8632233381,0.1630798661,0.8957436633,0.1941654711,0.5901482544,0.156384505,0.2104256337,0.868483979,0.7034911526,0.1788617886,0.1630798661,0.1941654711,0.7293161167,0.2104256337,0.1788617886,0.8651362984,0.1649928264,0.837398374,0.7489239598,0.4108082257,0.3223338116,0.3553323769,0.9072214252,0.1578192253,0.4591104735,0.2917264467,0.8957436633,0.8426590148,0.7986609278,0.7345767575,0.9722620756,0.9856527977,0.9612625538,0.8402678144,0.6389287422,0.1559062649,0.1511238642,0.7101865136
0.5254474645,0.2797704448,0.8986131038,0.568627451,0.5523672884,0.4007651841,0.5911047346,0.3472022956,0.5217599235,0.7149689144,0.7532281205,0.6728837877,0.3787661406,0.6087996174,0.4007651841,0.3472022956,0.2797704448,0.7532281205,0.6087996174,0.4710664754,0.8756575801,0.6336681014,0.6078431373,0.4959349593,0.8426590148,0.7384026781,0.5447154472,0.2917264467,0.6795791487,0.6461023434,0.8900047824,0.4414155906,0.7407938785,0.6566236251,0.6422764228,0.5753228121,0.668579627,0.9540889527,0.3113342898,0.5609756098,0.5365853659,0.4146341463
0.4061525398,0.2797704448,0.1673840268,0.3467240555,0.3424198948,0.9569583931,0.6896221903,0.9583931133,0.5217599235,0.4021999044,0.9784791966,0.6355810617,0.8914395026,0.9913916786,0.9569583931,0.9583931133,0.2797704448,0.9784791966,0.9913916786,0.5853658537,0.5255858441,0.3390722143,0.4342419895,0.4404591105,0.9053084648,0.9344811095,0.5447154472,0.6174079388,0.4591104735,0.8287900526,0.3782879005,0.6719273075,0.6709708274,0.8727881396,0.7226207556,0.8283118125,0.6489717838,0.5853658537,0.9134385462,0.6432329029,0.6494500239,0.8412242946
0.7718806746,0.6924916308,0.6384505022,0.8302247728,0.780966045,0.7159253945,0.3208990913,0.7216642755,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.09516977523,0.1893830703,0.7159253945,0.7216642755,0.6924916308,0.2104256337,0.1893830703,0.4710664754,0.8254423721,0.4820659971,0.2458153993,0.3051171688,0.306551889,0.3213773314,0.5447154472,0.4806312769,0.6633189861,0.2845528455,0.4318507891,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.7594452415,0.7082735533,0.3089430894,0.1487326638,0.4017216643,0.418938307
0.6250013825,0.7446197991,0.6757532281,0.3467240555,0.824964132,0.3907221425,0.5858440937,0.3342898135,0.8077474892,0.156384505,0.481109517,0.7302725968,0.2706838833,0.6518412243,0.3907221425,0.3342898135,0.7446197991,0.481109517,0.6518412243,0.4710664754,0.4203730273,0.9387852702,0.9038737446,0.881396461,0.5648015304,0.5303682449,0.7470109995,0.3347680536,0.4591104735,0.2845528455,0.3782879005,0.8723098996,0.8904830225,0.6566236251,0.6422764228,0.5528455285,0.7154471545,0.6279292205,0.3089430894,0.9426111908,0.93735055,0.3739837398
0.5932132487,0.8593974175,0.1018651363,0.6891439503,0.268770923,0.2228598757,0.6226685796,0.1941654711,0.6791009087,0.2950741272,0.5265423242,0.868962219,0.2166427547,0.4925872788,0.2228598757,0.1941654711,0.8593974175,0.5265423242,0.4925872788,0.6575801052,0.2137733142,0.3390722143,0.2458153993,0.7804878049,0.7886178862,0.8153993305,0.5447154472,0.4968914395,0.4591104735,0.7694882831,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6518412243,0.6489717838,0.5781922525,0.3089430894,0.7737924438,0.7934002869,0.07604017217
0.8449640471,0.2797704448,0.2821616451,0.8493543759,0.7364897178,0.2577714012,0.2740315638,0.1941654711,0.5217599235,0.8699186992,0.6527977044,0.8110951698,0.1042563367,0.6714490674,0.2577714012,0.1941654711,0.2797704448,0.6527977044,0.6714490674,0.8335724534,0.2175992348,0.3390722143,0.2458153993,0.8747011,0.4968914395,0.3385939742,0.6145384983,0.4820659971,0.7393591583,0.3118125299,0.5078909613,0.7058823529,0.6709708274,0.7780966045,0.8197034912,0.7800095648,0.8656145385,0.6355810617,0.8087039694,0.3610712578,0.4576757532,0.1649928264
0.27905576,0.8890483022,0.7910090866,0.8240076518,0.6169296987,0.7761836442,0.4050693448,0.8804399809,0.9454806313,0.7766618843,0.2448589192,0.6762314682,0.09516977523,0.1788617886,0.7761836442,0.8804399809,0.8890483022,0.2448589192,0.1788617886,0.4710664754,0.9574366332,0.8842659015,0.9072214252,0.7025346724,0.4945002391,0.37494022,0.8144428503,0.4170253467,0.8799617408,0.2845528455,0.8455284553,0.531324725,0.9383070301,0.9603060736,0.8158775705,0.5528455285,0.9196556671,0.5781922525,0.6791009087,0.9014825442,0.9134385462,0.9239598278
