AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.3933736347,0.7058823529,0.537541846,0.3467240555,0.5648015304,0.4801530368,0.8517455763,0.6456241033,0.5217599235,0.8378766141,0.8857006217,0.6355810617,0.9818268771,0.8130081301,0.4801530368,0.6456241033,0.7058823529,0.8857006217,0.8130081301,0.8321377331,0.1649928264,0.7407938785,0.7450980392,0.2864658058,0.7058823529,0.6681013869,0.6480153037,0.4165471066,0.7020564323,0.631276901,0.774748924,0.4414155906,0.6709708274,0.6566236251,0.8302247728,0.6657101865,0.6489717838,0.5781922525,0.3089430894,0.5011956002,0.3672883788,0.4921090387
0.3861375655,0.931133429,0.9148732664,0.4294595887,0.9201339072,0.7264466762,0.7556193209,0.1941654711,0.5217599235,0.343854615,0.2104256337,0.6355810617,0.6049736968,0.1788617886,0.7264466762,0.1941654711,0.931133429,0.2104256337,0.1788617886,0.4710664754,0.3299856528,0.6365375418,0.8259206121,0.743663319,0.7269249163,0.7269249163,0.5447154472,0.8680057389,0.4591104735,0.2845528455,0.5384983262,0.9014825442,0.8656145385,0.7919655667,0.6800573888,0.780966045,0.8388330942,0.5781922525,0.7164036346,0.5509325681,0.481109517,0.6145384983
0.6624253924,0.2797704448,0.6102343376,0.6556671449,0.5222381636,0.1984696318,0.3199426112,0.2620755619,0.9172644668,0.3161166906,0.862745098,0.9913916786,0.9129603061,0.800095648,0.1984696318,0.2620755619,0.2797704448,0.862745098,0.800095648,0.6762314682,0.1649928264,0.6924916308,0.6594930655,0.9430894309,0.9397417504,0.818747011,0.5447154472,0.1889048302,0.4591104735,0.3835485414,0.4667623147,0.7336202774,0.6709708274,0.6566236251,0.6422764228,0.8201817312,0.6489717838,0.5781922525,0.5265423242,0.6116690579,0.5035868006,0.3323768532
0.3239654726,0.9450023912,0.9325681492,0.7981826877,0.6274509804,0.7824007652,0.4074605452,0.8087039694,0.7044476327,0.8809182209,0.7269249163,0.8527020564,0.6695361071,0.6264945002,0.7824007652,0.8087039694,0.9450023912,0.7269249163,0.6264945002,0.4710664754,0.9780009565,0.3390722143,0.5040650407,0.318986131,0.306551889,0.3213773314,0.5447154472,0.8804399809,0.8727881396,0.5274988044,0.9430894309,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6824485892,0.5781922525,0.6905786705,0.8101386896,0.7929220469,0.862266858
0.6476477864,0.2797704448,0.6580583453,0.6609277857,0.6614060258,0.1630798661,0.4079387853,0.2482065997,0.5217599235,0.4495456719,0.2802486848,0.6977522716,0.3696795791,0.2792922047,0.1630798661,0.2482065997,0.2797704448,0.2802486848,0.2792922047,0.6298421808,0.1716881875,0.6465805835,0.618842659,0.5279770445,0.306551889,0.3213773314,0.5447154472,0.1932089909,0.8703969393,0.2845528455,0.4404591105,0.7044476327,0.8522238164,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3462458154,0.9172644668,0.9392635103,0.1052128168
0.8145394449,0.7144906743,0.1769488283,0.3467240555,0.2721186035,0.1630798661,0.1401243424,0.1941654711,0.8828311813,0.7168818747,0.2104256337,0.6513629842,0.8067910091,0.1788617886,0.1630798661,0.1941654711,0.7144906743,0.2104256337,0.1788617886,0.4710664754,0.2773792444,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.7522716404,0.4591104735,0.7407938785,0.8402678144,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.1449067432
0.4236865959,0.3739837398,0.262553802,0.893830703,0.1889048302,0.5982783357,0.1401243424,0.6661884266,0.5217599235,0.7714012434,0.5691056911,0.8756575801,0.7369679579,0.637494022,0.5982783357,0.6661884266,0.3739837398,0.5691056911,0.637494022,0.4710664754,0.2238163558,0.3802008608,0.3983739837,0.9234815878,0.6996652319,0.6862745098,0.6910569106,0.7245337159,0.8847441416,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.7508369201,0.7207077953,0.8283118125,0.418938307,0.1893830703,0.4414155906
0.4062423186,0.2797704448,0.2051649928,0.3467240555,0.2391200383,0.9086561454,0.6857962697,0.9536107126,0.5217599235,0.5318029651,0.9201339072,0.6355810617,0.8923959828,0.9363940698,0.9086561454,0.9536107126,0.2797704448,0.9201339072,0.9363940698,0.5901482544,0.5781922525,0.3390722143,0.3744619799,0.3629842181,0.868962219,0.9593495935,0.5447154472,0.2042085127,0.4591104735,0.9158297465,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.8923959828,0.956001913,0.8149210904,0.5781922525,0.8780487805,0.7049258728,0.6513629842,0.8962219034
0.7733197056,0.4017216643,0.8971783835,0.4720229555,0.6824485892,0.5155428025,0.9067431851,0.5231946437,0.8943089431,0.156384505,0.2104256337,0.7828790053,0.3381157341,0.1788617886,0.5155428025,0.5231946437,0.4017216643,0.2104256337,0.1788617886,0.924916308,0.1865136298,0.6274509804,0.3055954089,0.2864658058,0.306551889,0.3213773314,0.5791487327,0.5337159254,0.4591104735,0.4108082257,0.8809182209,0.7465327594,0.6709708274,0.9072214252,0.8852223816,0.7020564323,0.8316594931,0.818747011,0.9655667145,0.6260162602,0.675274988,0.631276901
0.6279836638,0.7556193209,0.3452893352,0.3467240555,0.7010999522,0.2855093257,0.306073649,0.3424198948,0.6178861789,0.7900526064,0.5145863223,0.6355810617,0.6604495457,0.5136298422,0.2855093257,0.3424198948,0.7556193209,0.5145863223,0.5136298422,0.9143950263,0.4925872788,0.3883309421,0.3495934959,0.4658058345,0.4591104735,0.5619320899,0.6724055476,0.5858440937,0.6083213773,0.4155906265,0.6590148254,0.718794835,0.6709708274,0.9861310378,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.9985652798,0.5384983262,0.5695839311,0.3572453372
0.7658543145,0.2797704448,0.3849832616,0.7699665232,0.1889048302,0.3725490196,0.456241033,0.6327116212,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.3170731707,0.1788617886,0.3725490196,0.6327116212,0.2797704448,0.2104256337,0.1788617886,0.4710664754,0.9053084648,0.3390722143,0.2458153993,0.7637494022,0.306551889,0.3615494978,0.6021042563,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.7484457198,0.7642276423,0.1879483501
0.5963971829,0.2797704448,0.09230033477,0.4868483979,0.9837398374,1.0,0.9368723099,0.9976087996,0.5829746533,0.7895743663,0.5174557628,0.6709708274,0.7082735533,0.512673362,1.0,0.9976087996,0.2797704448,0.5174557628,0.512673362,0.4710664754,0.1707317073,0.3711142994,0.8254423721,0.462458154,0.4715447154,0.6212338594,0.9201339072,0.9583931133,0.4591104735,0.9005260641,0.6647537064,0.9760879962,0.9531324725,0.9048302248,0.6743185079,0.5528455285,0.9335246294,0.6245815399,0.7608799617,0.1487326638,0.2051649928,0.9650884744
0.6518553927,0.5896700143,0.7422285988,0.4232424677,0.674796748,0.8431372549,0.1401243424,0.8589191774,0.5217599235,0.4165471066,0.2104256337,0.6355810617,0.5040650407,0.1788617886,0.8431372549,0.8589191774,0.5896700143,0.2104256337,0.1788617886,0.6465805835,0.462458154,0.4667623147,0.3318986131,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.6551889048,0.6011477762,0.2845528455,0.393591583,0.5915829747,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4619799139,0.7871831659,0.8287900526,0.5160210426
0.7560171095,0.2797704448,0.2816834051,0.3467240555,0.681492109,0.6513629842,0.8431372549,0.474892396,0.5217599235,0.6551889048,0.8369201339,0.6594930655,0.2075561932,0.3730272597,0.6513629842,0.474892396,0.2797704448,0.8369201339,0.3730272597,0.4710664754,0.6709708274,0.5447154472,0.2458153993,0.5504543281,0.8450502152,0.7508369201,0.8445719751,0.6504065041,0.9583931133,0.4662840746,0.8617886179,0.4414155906,0.9067431851,0.6719273075,0.6422764228,0.5528455285,0.7474892396,0.9005260641,0.3089430894,0.5145863223,0.5322812052,0.5098039216
0.534416918,0.3605930177,0.9971305595,0.7068388331,0.8747011,0.8144428503,0.9536107126,0.3295074127,0.5217599235,0.6422764228,0.9679579149,0.7804878049,0.7962697274,0.7025346724,0.8144428503,0.3295074127,0.3605930177,0.9679579149,0.7025346724,0.7106647537,0.9320899091,0.8307030129,0.780966045,0.6197991392,0.981348637,0.6915351506,0.5447154472,0.8440937351,0.5423242468,0.543758967,0.4887613582,0.4414155906,0.9780009565,0.6838833094,0.7455762793,0.5528455285,0.6489717838,0.9799139168,0.6260162602,0.3663318986,0.4155906265,0.9287422286
0.7233391316,0.3859397418,0.8584409374,0.3467240555,0.9220468675,0.6331898613,0.9048302248,0.4466762315,0.5217599235,0.2859875658,0.2104256337,0.6355810617,0.09516977523,0.2085126734,0.6331898613,0.4466762315,0.3859397418,0.2104256337,0.2085126734,0.4710664754,0.1649928264,0.9115255858,0.8895265423,0.8230511717,0.306551889,0.5236728838,0.5447154472,0.4084170253,0.4591104735,0.2845528455,0.3782879005,0.9469153515,0.9354375897,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.962219034,0.9617407939,0.6451458632
0.8430501528,0.2797704448,0.5710186514,0.7278813965,0.1960784314,0.5227164036,0.1401243424,0.7025346724,0.5217599235,0.7417503587,0.2104256337,0.6355810617,0.4849354376,0.1788617886,0.5227164036,0.7025346724,0.2797704448,0.2104256337,0.1788617886,0.7058823529,0.6585365854,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.9024390244,0.9014825442,0.6489717838,0.5781922525,0.4576757532,0.1487326638,0.1511238642,0.2778574845
0.6406384598,0.4796747967,0.1898613104,0.3467240555,0.5633668101,0.4246771879,0.3634624582,0.4342419895,0.5217599235,0.8550932568,0.7819225251,0.6355810617,0.7087517934,0.8024868484,0.4246771879,0.4342419895,0.4796747967,0.7819225251,0.8024868484,0.8455284553,0.4519368723,0.6532759445,0.4638928742,0.2864658058,0.5863223338,0.824964132,0.9387852702,0.4791965567,0.6307986609,0.4485891918,0.3782879005,0.6164514586,0.6709708274,0.7307508369,0.6422764228,0.6470588235,0.6489717838,0.5781922525,0.4768053563,0.3534194165,0.3677666188,0.1157340985
0.7850232785,0.2797704448,0.8034433286,0.5236728838,0.9096126255,0.3558106169,0.8947871832,0.3055954089,0.8431372549,0.156384505,0.2104256337,0.7699665232,0.5700621712,0.1788617886,0.3558106169,0.3055954089,0.2797704448,0.2104256337,0.1788617886,0.4710664754,0.762792922,0.9536107126,0.9612625538,0.6891439503,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.9445241511,0.918699187,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4945002391,0.1487326638,0.1511238642,0.5231946437
0.8445917679,0.6461023434,0.49976088,0.599713056,0.6245815399,0.4605451937,0.7934002869,0.7235772358,0.5217599235,0.2969870875,0.9880439981,0.6355810617,0.6484935438,0.8990913439,0.4605451937,0.7235772358,0.6461023434,0.9880439981,0.8990913439,0.4710664754,0.3472022956,0.3390722143,0.2845528455,0.2864658058,0.5915829747,0.4265901483,0.5447154472,0.8039215686,0.6585365854,0.5389765662,0.3782879005,0.5839311334,0.8149210904,0.6566236251,0.6580583453,0.5528455285,0.9330463893,0.7230989957,0.4729794357,0.1487326638,0.1511238642,0.3782879005
0.4182523495,0.2797704448,0.1649928264,0.3467240555,0.3419416547,0.9641319943,0.6336681014,0.956480153,0.5217599235,0.3534194165,0.9722620756,0.6355810617,0.8871353419,0.9861310378,0.9641319943,0.956480153,0.2797704448,0.9722620756,0.9861310378,0.56241033,0.4844571975,0.3390722143,0.4777618364,0.4428503109,0.9383070301,0.9024390244,0.5447154472,0.8206599713,0.4591104735,0.7398373984,0.3782879005,0.7819225251,0.6709708274,0.9493065519,0.6422764228,0.5834528934,0.6489717838,0.7556193209,0.9478718317,0.6097560976,0.6728837877,0.8823529412
0.5051594154,0.9010043042,0.4586322334,0.9459588714,0.1889048302,0.1630798661,0.1401243424,0.1941654711,0.9569583931,0.2424677188,0.5633668101,0.881396461,0.143950263,0.6040172166,0.1630798661,0.1941654711,0.9010043042,0.5633668101,0.6040172166,0.4710664754,0.9909134385,0.3390722143,0.2458153993,0.5848876136,0.306551889,0.4227642276,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.9990435198,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.7130559541,0.6910569106,0.5781922525,0.3089430894,0.6016260163,0.8087039694,0.5236728838
0.0659274563,0.8244858919,0.6637972262,0.5255858441,0.4136776662,0.3285509326,0.6867527499,0.2357723577,0.5772357724,0.9593495935,0.9846963176,0.6355810617,0.9048302248,0.9105691057,0.3285509326,0.2357723577,0.8244858919,0.9846963176,0.9105691057,0.7364897178,0.3070301291,0.9416547107,0.9258727881,0.5576279292,0.9727403156,0.8584409374,0.9426111908,0.9846963176,0.7283596365,0.6087996174,0.5102821616,0.4414155906,0.9234815878,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.7465327594,0.7666188427,0.6508847441
0.3889799035,0.4108082257,0.8660927786,0.4385461502,0.4988043998,0.4308943089,0.7111429938,0.5738880918,0.8197034912,0.4634146341,0.7522716404,0.8857006217,0.6284074605,0.7264466762,0.4308943089,0.5738880918,0.4108082257,0.7522716404,0.7264466762,0.8603538977,0.6040172166,0.474892396,0.2458153993,0.2864658058,0.5389765662,0.7723577236,0.9005260641,0.4830224773,0.4887613582,0.7202295552,0.8770923003,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6183644189,0.6518412243,0.5781922525,0.3089430894,0.2496413199,0.2539454806,0.3285509326
0.6159895963,0.7154471545,0.2754662841,0.418938307,0.4433285509,0.325203252,0.3089430894,0.3003347681,0.5944524151,0.156384505,0.4414155906,0.6355810617,0.6011477762,0.4892395983,0.325203252,0.3003347681,0.7154471545,0.4414155906,0.4892395983,0.9531324725,0.1841224295,0.7317073171,0.7274031564,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.6991869919,0.4591104735,0.4825442372,0.9990435198,0.5447154472,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.5829746533,0.4906743185,0.2912482066
0.5812392839,0.2797704448,0.09230033477,0.7584887614,0.5772357724,0.8823529412,0.5380200861,0.8694404591,0.5547584888,0.837398374,0.9918699187,0.7537063606,0.9703491153,0.8852223816,0.8823529412,0.8694404591,0.2797704448,0.9918699187,0.8852223816,0.4710664754,0.1649928264,0.3390722143,0.7967479675,0.8651362984,0.8020086083,0.5485413678,0.5447154472,1.0,0.5040650407,0.9913916786,0.8895265423,0.4414155906,0.7948350072,1.0,1.0,1.0,1.0,0.9913916786,0.824964132,0.8393113343,0.8699186992,0.9956958393
0.9868857953,0.3008130081,0.09230033477,0.3467240555,0.1889048302,0.1630798661,0.1401243424,0.1941654711,0.5217599235,0.7890961263,0.2104256337,0.6355810617,0.3648971784,0.2529890005,0.1630798661,0.1941654711,0.3008130081,0.2104256337,0.2529890005,0.4710664754,0.1649928264,0.3390722143,0.2458153993,0.2864658058,0.3103778097,0.3295074127,0.743663319,0.1525585844,0.5767575323,0.4332855093,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.5662362506,0.612625538,0.006217120995
0.4016762907,0.3295074127,0.7675753228,0.9933046389,0.1889048302,0.1630798661,0.1401243424,0.3041606887,0.9550454328,0.7852702056,0.6671449067,0.6456241033,0.6652319464,0.7288378766,0.1630798661,0.3041606887,0.3295074127,0.6671449067,0.7288378766,0.4710664754,0.7101865136,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.6087996174,0.9182209469,0.1898613104,0.4753706361,0.2845528455,0.9990435198,0.4414155906,0.6953610713,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3180296509,0.2118603539,0.212338594,0.4447632712
0.5499941483,0.5016738403,0.5987565758,0.3467240555,0.6078431373,0.2740315638,0.2486848398,0.206121473,0.8235294118,0.2223816356,0.6661884266,0.7694882831,0.1736011478,0.6896221903,0.2740315638,0.206121473,0.5016738403,0.6661884266,0.6896221903,0.4710664754,0.8197034912,0.6571018651,0.7259684362,0.9478718317,0.593974175,0.6011477762,0.7757054041,0.493543759,0.4591104735,0.2845528455,0.6226685796,0.849832616,0.6709708274,0.7465327594,0.8531802965,0.6040172166,0.6489717838,0.6585365854,0.3089430894,0.2300334768,0.2467718795,0.1702534672
0.2492460778,0.7159253945,0.7613582018,0.5011956002,0.9880439981,0.643711143,0.9516977523,0.450023912,0.9268292683,0.7360114778,0.7116212339,0.9182209469,0.9201339072,0.7785748446,0.643711143,0.450023912,0.7159253945,0.7116212339,0.7785748446,0.4710664754,0.6771879484,0.8235294118,0.8842659015,0.9741750359,0.6542324247,0.7541846007,0.6327116212,0.8617886179,0.5891917743,0.6417981827,0.3782879005,0.9722620756,0.9516977523,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.7986609278,0.8445719751,0.8082257293
0.4282268691,0.2797704448,0.1659493066,0.3467240555,0.3405069345,0.9598278336,0.6389287422,0.9469153515,0.5217599235,0.3596365375,0.968914395,0.6355810617,0.831181253,0.9827833572,0.9598278336,0.9469153515,0.2797704448,0.968914395,0.9827833572,0.5891917743,0.5160210426,0.3390722143,0.4452415112,0.4390243902,0.9072214252,0.93735055,0.5447154472,0.6102343376,0.4591104735,0.8307030129,0.3782879005,0.6647537064,0.6709708274,0.8694404591,0.7254901961,0.8297465328,0.6489717838,0.581539933,0.9038737446,0.6456241033,0.6781444285,0.8244858919
0.4388722982,0.4600669536,0.7857484457,0.3467240555,0.5031085605,0.3773314204,0.4237207078,0.2410329986,0.7584887614,0.2094691535,0.6700143472,0.6355810617,0.6724055476,0.7077953132,0.3773314204,0.2410329986,0.4600669536,0.6700143472,0.7077953132,0.6776661884,0.8168340507,0.5906264945,0.6260162602,0.9368723099,0.7656623625,0.7020564323,0.5447154472,0.2008608321,0.4591104735,0.5318029651,0.4662840746,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.5619320899,0.2529890005,0.7417503587,0.1669057867
0.9638720694,0.2797704448,0.2615973219,0.4332855093,0.1889048302,0.1630798661,0.1401243424,0.1941654711,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.1630798661,0.1941654711,0.2797704448,0.2104256337,0.1788617886,0.5270205643,0.3390722143,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.2276422764,0.004304160689
0.7693313799,0.4261119082,0.3758967001,0.7723577236,0.2113821138,0.1630798661,0.1401243424,0.3959827834,0.6135820182,0.156384505,0.2104256337,0.6355810617,0.1774270684,0.3696795791,0.1630798661,0.3959827834,0.4261119082,0.2104256337,0.3696795791,0.4710664754,0.8474414156,0.5016738403,0.6456241033,0.3280726925,0.4557627929,0.5160210426,0.5767575323,0.09277857484,0.4591104735,0.2845528455,0.600191296,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.74988044,0.1487326638,0.1511238642,0.1142993783
0.5741488723,0.7737924438,0.7264466762,0.780966045,0.4385461502,0.1630798661,0.356288857,0.2075561932,0.5217599235,0.4103299857,0.3782879005,0.9038737446,0.6465805835,0.3524629364,0.1630798661,0.2075561932,0.7737924438,0.3782879005,0.3524629364,0.4710664754,0.3495934959,0.6537541846,0.4844571975,0.7216642755,0.306551889,0.3213773314,0.581539933,0.8034433286,0.4591104735,0.512673362,0.8225729316,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.5958871353,0.4198947872,0.3892874223,0.1855571497
0.205311143,0.8584409374,0.9019607843,0.9956958393,0.993782879,0.2056432329,0.9378287901,0.68770923,0.5217599235,0.156384505,0.4715447154,0.9397417504,0.7986609278,0.1788617886,0.2056432329,0.68770923,0.8584409374,0.4715447154,0.1788617886,0.9976087996,0.1649928264,0.6135820182,0.6633189861,0.2864658058,0.7106647537,0.737446198,0.6197991392,0.09277857484,0.4591104735,0.2845528455,0.9990435198,0.4414155906,0.8067910091,0.7283596365,0.9856527977,0.5528455285,0.6489717838,0.5781922525,0.6700143472,0.8096604495,0.8010521282,0.9359158297
0.7996195528,0.5547584888,0.2391200383,0.5992348159,0.7647058824,0.2835963654,0.7293161167,0.2219033955,0.5217599235,0.3653754185,0.3634624582,0.6355810617,0.2472501196,0.3323768532,0.2835963654,0.2219033955,0.5547584888,0.3634624582,0.3323768532,0.4710664754,0.4528933525,0.4586322334,0.5054997609,0.2864658058,0.306551889,0.3213773314,0.7164036346,0.2764227642,0.4591104735,0.299856528,0.5485413678,0.8670492587,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7924438068,0.2257293161,0.262553802,0.08130081301
0.5030240428,0.418460067,0.8837876614,0.7393591583,0.1889048302,0.1630798661,0.9397417504,0.5762792922,0.7828790053,0.4007651841,0.462458154,0.8359636538,0.1941654711,0.6178861789,0.1630798661,0.5762792922,0.418460067,0.462458154,0.6178861789,0.8794835007,0.1793400287,0.3390722143,0.5365853659,0.9488283118,0.8010521282,0.8546150167,0.5447154472,0.3366810139,0.6461023434,0.2845528455,0.5050215208,0.4414155906,0.7766618843,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7489239598,0.2740315638,0.2883787661,0.3428981349
