ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
7d389b0d-44b8-440d-b981-a4eb77d942c6.Kinect,6/19/2018,0.77,0.23,0.0,0.03,0.65,1.04,0.0,0.03,0.0,0.0,0.52,0.0,0.01,0.0,0.01
ddca3592-385c-47c3-b77a-045fa4338448.Kinect,8/20/2018,0.55,1.3,0.95,0.87,0.0,0.0,1.04,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.0
9bd10fca-5d74-45d9-a435-ae242c3c70ac.Kinect,6/11/2018,0.5,0.0,0.93,0.61,0.01,1.19,0.0,1.07,0.0,0.01,0.38,0.0,0.0,0.0,0.0
a429b814-cd1c-40f5-956e-32bd47a1c771.Kinect,9/26/2018,0.62,0.0,1.5,1.5,0.0,0.01,0.02,0.01,0.0,0.06,1.17,0.0,0.0,0.0,0.01
0bed6af7-bc7b-4279-b2a4-9cfb2d74c761.Kinect,5/31/2018,0.82,0.12,0.07,0.11,0.02,0.79,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecfd72da-fffd-487e-981b-ef258025d084.Kinect,9/11/2018,0.62,0.0,1.26,1.05,0.35,0.0,0.0,0.0,0.72,0.38,0.01,0.01,0.0,0.0,0.0
d7cdc077-aa9d-431d-b5b6-056192e7aa21.Kinect,5/9/2018,0.68,0.26,0.0,0.0,0.02,0.43,0.07,1.11,0.0,0.0,0.0,0.19,0.01,0.0,0.0
d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect,7/11/2018,0.89,0.0,1.08,1.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
9a8905f4-5fc9-446f-88bf-9f389fedc5bb.Kinect,5/31/2018,0.11,1.23,1.17,1.15,1.01,1.04,1.49,1.06,0.0,0.09,0.0,0.0,0.0,0.0,0.0
f3747547-ba30-4cdc-a496-64cdef8056e1.Kinect,8/11/2018,0.69,0.0,0.54,1.07,0.4,1.26,0.02,0.0,0.0,0.01,0.0,0.01,0.3,0.01,0.01
ef90f694-30a1-40e2-b14a-0171c1e9b8da.Kinect,7/16/2018,0.72,1.2,1.36,1.38,0.19,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
b85be175-5b33-4170-9227-b7794e9d861b.Kinect,6/13/2018,0.05,0.0,1.28,1.17,0.0,0.36,0.01,0.0,0.0,0.0,0.0,1.5,0.51,1.18,0.95
61ce95a5-a400-4533-a0f5-ea955722978b.Kinect,9/4/2018,0.79,0.0,1.25,1.48,0.0,0.18,0.02,0.0,0.0,0.0,0.21,0.01,0.0,0.0,0.0
8b7337be-3e7d-4eb3-8148-0aa5d797aed0.Kinect,8/20/2018,0.92,0.0,0.03,0.0,0.0,0.61,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
9038af51-6b88-4869-8a68-fc6ce359fe2f.Kinect,7/11/2018,0.02,1.05,1.5,1.5,0.69,1.38,1.0,1.5,0.0,0.0,0.36,0.0,0.01,0.0,0.0
3e09e4f8-0124-459c-ac3a-7559e3f2abdd.Kinect,8/27/2018,0.61,0.57,1.5,1.5,0.0,0.0,0.38,0.0,0.0,0.0,0.5,0.0,0.02,0.0,0.0
28521ebd-01a6-4bce-bbab-6a4c66f93647.Kinect,7/12/2018,0.64,0.27,1.5,0.87,0.97,1.49,0.0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0
44f02817-3009-4f46-bc52-2ac4c69defb6.Kinect,7/9/2018,0.58,1.5,1.31,1.27,0.07,0.0,0.0,0.03,0.0,0.62,0.1,0.0,0.0,0.0,0.0
e8a6de5a-6e83-433b-bb98-3891081c7fb3.Kinect,5/9/2018,0.48,0.0,1.21,1.19,0.52,0.38,0.0,0.37,0.0,0.0,0.0,1.27,0.0,0.0,0.0
aa15f210-b8e0-4be0-a2c8-7385046d0615.Kinect,9/26/2018,0.34,0.0,1.06,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.07,0.0,0.82,0.51
5ae55eaf-1459-4e75-b36c-db118a686fd4.Kinect,7/17/2018,0.72,0.01,0.0,0.0,0.0,1.12,0.08,0.0,0.0,0.0,0.69,0.01,0.0,0.0,0.0
5d1c8f15-2f44-49da-aa4c-8e2322a38f8c.Kinect,8/25/2018,0.42,0.01,1.07,0.15,0.01,0.41,0.0,0.0,0.0,0.0,0.0,0.03,1.48,0.0,0.34
45c6c823-53fc-494b-856d-bd0962640eb2.Kinect,7/20/2018,0.66,0.96,1.13,1.19,0.79,1.05,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.01,0.0
42a11f80-ca9f-4ad9-b5dd-967dc5fdc37e.Kinect,10/26/2018,0.71,0.19,1.5,1.49,0.06,0.0,0.0,0.01,0.0,0.0,0.42,0.04,0.0,0.02,0.08
70812d21-a95e-4019-9d97-1d84d5980189.Kinect,6/27/2018,0.01,1.23,1.49,1.5,1.47,1.49,1.5,0.47,1.5,0.01,1.05,0.0,0.05,0.01,0.0
6a00aca0-b0c0-4706-ba71-16a1c6ebc2a9.Kinect,10/4/2018,0.84,0.0,1.03,1.21,0.39,0.13,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.0,0.0
90a953c1-1ab5-4ae1-a284-10707090b9e3.Kinect,8/25/2018,0.43,0.0,1.08,0.14,0.0,0.37,0.01,0.01,0.0,0.0,0.0,0.03,1.49,0.0,0.31
5021a11d-43b6-450d-8c6e-6447abc3989b.Kinect,6/1/2018,0.31,0.02,1.19,1.01,0.03,0.01,0.85,1.42,0.01,0.55,0.01,0.0,0.0,0.0,0.0
372be41e-f565-4969-9f6f-9d4b3a15fce8.Kinect,9/6/2018,0.39,0.0,1.07,0.13,0.0,0.42,0.01,0.0,0.0,0.0,0.0,0.02,1.49,0.02,0.34
1750967d-f183-4067-a7b1-99bf0c9f8926.Kinect,11/1/2018,0.36,0.0,1.1,0.16,0.01,0.42,0.01,0.01,0.0,0.0,0.01,0.04,1.49,0.0,0.48
a592f7e8-31f8-4055-b276-661cba54374a.Kinect,5/31/2018,0.86,0.0,1.07,1.29,0.02,0.14,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.03,0.01
a0b1d1f2-19fb-4a97-8930-4ff33a9a3589.Kinect,6/5/2018,0.81,0.0,1.34,1.24,0.0,0.02,0.29,0.01,0.0,0.02,0.0,0.0,0.0,0.02,0.02
e146f019-0d81-4eeb-929b-0b5497862de9.Kinect,9/11/2018,0.52,1.19,0.69,1.01,0.0,0.0,1.27,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0
ba121c04-6733-4f5f-b461-bdcc3456bf1f.Kinect,7/25/2018,0.78,0.09,0.88,0.38,1.29,1.26,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
ace5da91-b12d-4391-8ec9-695d7ed0f1f5.Kinect,9/6/2018,0.41,0.0,1.07,0.14,0.0,0.41,0.0,0.0,0.01,0.0,0.01,0.03,1.5,0.0,0.34
20aa0aa1-5530-4767-ad2c-26cd61b1ed7a.Kinect,5/10/2018,0.55,0.0,1.38,1.41,0.0,0.0,0.01,0.94,0.0,0.0,0.48,0.0,0.0,0.0,0.0
b38a7028-82e5-4bf8-9f86-0300c0a84f44.Kinect,7/24/2018,0.4,0.63,1.3,1.1,0.05,0.93,1.24,0.18,0.0,0.0,0.01,0.13,0.16,0.0,0.01
58ed7f5e-a4ae-4d6b-be01-44465fa0ab76.Kinect,9/19/2018,0.53,0.0,1.18,1.11,0.48,1.11,0.01,0.01,0.0,0.02,0.01,1.25,0.5,0.0,0.0
c20e4a34-5ffa-4f41-ad59-f266cf85dbd7.Kinect,5/18/2018,0.55,0.0,0.69,0.94,0.02,0.47,0.07,0.07,0.01,0.0,0.0,1.35,0.08,0.0,0.02
52943db5-784a-45d3-9208-8ac6092f6cff.Kinect,8/23/2018,0.72,0.2,1.2,1.28,0.07,0.1,0.0,0.02,0.0,0.01,0.61,0.0,0.0,0.0,0.0
c2721621-bf45-4c0d-bb88-8c6a3cd31ab3.Kinect,7/31/2018,0.8,0.26,1.09,0.63,0.53,0.16,0.0,0.01,0.01,0.02,0.07,0.0,0.0,0.0,0.02
eaff724a-1dd2-4102-8fd2-4e1d7e54651a.Kinect,7/12/2018,0.03,1.21,1.5,1.5,1.03,1.42,1.34,0.0,0.54,0.0,0.72,0.44,0.0,1.0,0.0
aebd9208-dd69-4d77-84ed-32c9a1505d19.Kinect,7/9/2018,0.71,0.0,0.15,0.0,1.17,1.04,0.61,0.01,0.18,0.01,0.0,0.0,0.0,0.0,0.0
79337de6-b918-45dc-a05a-28c594122d19.Kinect,8/11/2018,0.69,0.0,0.93,1.29,0.21,0.16,0.01,0.0,0.12,0.0,0.0,0.0,0.59,0.0,0.01
fa94ae86-77b1-4d2d-8fad-5522c95fcf27.Kinect,6/20/2018,0.68,0.0,0.43,0.45,0.0,0.55,0.36,0.14,0.0,0.01,0.58,0.0,0.0,0.0,0.02
16222fe2-1167-4879-9ab3-6ff10fe42a08.Kinect,10/19/2018,0.7,0.04,1.45,1.5,0.07,0.0,0.0,0.0,0.01,0.0,0.19,0.61,0.01,0.0,0.0
f368f1d6-e45e-4eb0-ac93-dcd0012f4edd.Kinect,10/4/2018,0.55,0.01,1.47,1.49,0.03,0.0,0.0,0.0,0.0,0.01,0.0,1.36,1.5,0.0,0.02
78953881-35ca-4edc-b9d7-448b9ef18010.Kinect,8/23/2018,0.65,0.06,1.35,1.43,0.0,0.0,0.03,0.0,0.0,0.0,0.87,0.0,0.03,0.0,0.0
b0c70704-eb97-44f2-8887-6835f732b806.Kinect,5/9/2018,0.83,0.0,1.5,1.5,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
a2315ca8-e57d-4d16-8a47-ba8b9f7c21c5.Kinect,6/5/2018,0.67,0.0,1.37,1.33,0.0,0.0,0.01,0.05,0.0,0.01,0.88,0.0,0.0,0.0,0.0
de282db0-cf92-4a41-9b33-21e0a0abd362.Kinect,9/26/2018,0.11,0.78,1.33,1.35,0.59,1.17,1.5,1.14,0.0,0.0,0.24,0.0,0.0,0.02,0.0
0e4c9235-ef26-47fd-883d-ccc277836c29.Kinect,10/19/2018,0.78,0.12,1.44,1.49,0.03,0.0,0.02,0.01,0.0,0.36,0.15,0.01,0.0,0.0,0.01
2f235029-de50-4117-bcd3-5e6fd7b9a50f.Kinect,7/20/2018,0.71,0.9,1.16,1.29,0.45,0.66,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0
af12d78f-94b8-45ec-b908-2d5d8f775b97.Kinect,9/11/2018,0.66,0.0,1.5,1.5,0.01,0.01,0.01,0.0,0.0,0.01,0.94,0.01,0.0,0.0,0.0
4f11f54a-a351-4701-8f7d-4c0145b20fa1.Kinect,7/20/2018,0.25,0.03,1.18,1.31,1.11,1.13,0.0,0.0,1.49,0.0,1.08,0.0,0.03,0.0,0.01
e73bc314-21cd-41ab-9d5f-5a9079f00f11.Kinect,6/5/2018,0.84,0.0,0.69,0.28,0.02,0.55,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01
dc43fb75-ac04-4409-9034-99587ec927b9.Kinect,10/18/2018,0.71,0.36,1.48,1.38,0.16,0.47,0.0,0.23,0.01,0.0,0.0,0.01,0.02,0.0,0.0
42ebef3c-f34e-4808-94f8-15fadecde113.Kinect,9/11/2018,0.74,1.05,1.18,1.01,0.12,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01
ca9bdc23-cdfb-4ca9-b216-edc9f03839c5.Kinect,8/23/2018,0.82,0.0,0.48,0.52,0.28,1.01,0.02,0.03,0.0,0.02,0.1,0.0,0.0,0.0,0.0
cc0b427e-81c8-4751-bf73-b00b4570adc9.Kinect,8/29/2018,0.71,0.0,1.44,1.5,0.0,0.03,0.0,0.0,0.0,0.02,0.71,0.0,0.0,0.0,0.01
13f2c737-8c6f-4f12-a8e7-c1b34243fad1.Kinect,6/19/2018,0.43,1.19,0.56,1.17,0.19,0.02,0.01,0.91,0.01,0.0,0.69,0.01,0.0,0.0,0.0
73af13ef-00b7-4806-92c8-eb4817b856fd.Kinect,6/1/2018,0.43,0.0,1.04,0.44,0.2,0.33,0.15,1.5,0.0,0.51,0.0,0.01,0.0,0.02,0.0
dd821bf9-5e09-4713-9809-c53f9d0a134e.Kinect,7/18/2018,0.81,0.0,0.0,0.01,0.21,0.94,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0
79337de6-b918-45dc-a05a-28c594122d19.Kinect,8/11/2018,0.7,0.0,0.94,1.3,0.22,0.16,0.0,0.01,0.13,0.01,0.01,0.0,0.59,0.01,0.0
695323e3-eb0a-48b6-8ede-e99e4c7dae60.Kinect,7/26/2018,0.64,1.1,1.4,1.32,0.01,0.01,0.0,0.0,0.0,0.01,0.51,0.01,0.01,0.0,0.01
f31c4680-1440-49c3-ac95-3c9f6e984855.Kinect,7/18/2018,0.64,0.14,0.12,0.02,0.16,1.1,0.0,0.13,0.0,0.0,0.94,0.0,0.03,0.0,0.01
595954f2-9a86-4e75-a7bf-553f6724402a.Kinect,8/17/2018,0.4,0.01,1.09,0.15,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.01,0.36
aa808d2d-3b5a-4807-96c6-04bc6f0eb479.Kinect,8/29/2018,0.88,0.0,0.13,0.03,0.0,0.28,0.0,0.04,0.0,0.0,0.06,0.33,0.0,0.0,0.01
efb32c0c-ffc2-48ed-a2e6-9ca83da3a5ac.Kinect,9/27/2018,0.59,0.09,1.49,1.5,0.0,0.02,1.19,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
4ebb12ff-0a1d-4410-bb54-0bf307a886b3.Kinect,8/23/2018,0.67,0.01,0.17,1.02,0.0,0.14,0.95,0.0,0.02,0.02,0.18,0.01,0.0,0.0,0.02
b1e6eaca-3245-4be7-bafc-0abd09cd5bdd.Kinect,7/11/2018,0.68,1.15,1.35,1.35,0.74,0.3,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
3c35797f-d626-47e3-89ef-91fc94f7e4b3.Kinect,5/31/2018,0.78,0.02,1.29,1.5,0.03,0.01,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
1e830e66-cc63-4e51-a448-f10accde727c.Kinect,10/22/2018,0.67,0.03,1.39,1.4,0.17,0.0,0.0,0.0,0.0,0.01,0.78,0.0,0.0,0.01,0.0
f2c98911-7b91-4483-86cb-00d0e4ee2f13.Kinect,10/31/2018,0.42,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.02,0.34
e262d90b-8db8-4a92-b5be-cd3dc5f3e4e5.Kinect,7/18/2018,0.41,0.08,0.12,0.33,0.0,0.29,0.0,1.14,0.02,0.0,1.3,0.29,0.0,0.0,0.0
71acc85b-8f77-42a8-a170-6a6622577c8f.Kinect,8/23/2018,0.85,0.0,1.4,1.43,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
be0a715d-2e3b-45db-ae4e-8fc67f0295ac.Kinect,6/19/2018,0.59,0.0,0.96,1.11,0.03,0.94,0.01,0.15,1.0,0.02,0.08,0.11,0.0,0.0,0.02
55464841-07de-4757-90b2-7348e0b05e01.Kinect,7/18/2018,0.8,0.01,0.02,0.0,1.24,1.5,0.17,0.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0
2e55e3a6-7805-4d64-b30e-610edf182579.Kinect,5/10/2018,0.74,0.0,0.58,0.94,0.03,0.53,0.0,0.06,0.0,0.0,0.51,0.44,0.01,0.0,0.0
6910d258-c988-474e-858f-f212dab5aece.Kinect,5/9/2018,0.84,0.0,1.5,1.49,0.07,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.01,0.0,0.01
209d70ac-fd42-4e34-8ce3-bfac236a4f16.Kinect,6/26/2018,0.23,0.0,1.33,1.03,1.17,1.25,0.0,1.05,0.0,0.01,1.5,0.51,0.0,0.0,0.0
5a475c53-0700-4380-a519-57db2c4cf6d1.Kinect,6/19/2018,0.88,0.0,0.36,0.34,0.0,0.02,0.0,0.0,0.0,0.0,0.2,0.52,0.01,0.0,0.01
c7bec8fb-7bdb-45eb-9aca-e33175b4085e.Kinect,7/20/2018,0.57,0.0,1.14,1.2,1.04,0.66,0.99,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.01
85f6e1ac-5585-4f00-bc38-a11a86512cdf.Kinect,7/25/2018,0.73,0.67,1.03,0.26,1.1,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
a50b353d-7848-463d-81b8-e9d2e6bd6c82.Kinect,8/8/2018,0.83,0.02,0.73,1.09,0.49,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.0
a6d34f9c-589e-4043-947d-2cc15a8a9d9a.Kinect,7/26/2018,0.76,0.52,1.17,0.97,0.69,0.33,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.01,0.01
79337de6-b918-45dc-a05a-28c594122d19.Kinect,8/11/2018,0.71,0.0,0.95,1.29,0.22,0.18,0.01,0.0,0.13,0.0,0.0,0.0,0.6,0.0,0.0
96f71a6b-3cfa-4e2e-bef2-02a6b7fbb3d4.Kinect,9/26/2018,0.29,0.02,1.17,1.15,1.02,1.5,0.64,0.53,0.0,0.7,1.08,0.0,0.0,0.0,0.0
976ce345-85e0-466a-b7d7-5e0d860442dc.Kinect,8/15/2018,0.41,0.02,1.08,0.14,0.0,0.4,0.0,0.0,0.01,0.0,0.0,0.02,1.49,0.02,0.35
8229f082-02e8-424a-ae5c-148c275206d9.Kinect,6/19/2018,0.47,0.08,1.16,1.28,1.08,1.44,0.01,0.03,0.0,0.0,1.2,0.0,0.01,0.01,0.02
b4b24ab7-e308-4fb4-93cf-bb9961d55b2b.Kinect,10/16/2018,0.82,0.19,1.5,1.5,0.04,0.21,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01
99e5bb44-d60a-40b5-9341-7f0a97221d07.Kinect,7/20/2018,0.6,0.0,1.21,1.34,0.0,0.0,0.2,0.81,0.01,0.07,0.36,0.02,0.01,0.0,0.01
5ee6905e-c1c8-4f1b-934c-34fcbd02c205.Kinect,8/15/2018,0.79,0.0,0.34,0.62,0.25,1.04,0.01,0.08,0.0,0.0,0.01,0.01,0.16,0.0,0.0
fb480016-fbff-4d1a-ac0a-a1d9c04dbbfa.Kinect,7/12/2018,0.73,0.19,1.48,1.5,0.25,0.0,0.0,0.0,0.0,0.02,0.44,0.0,0.01,0.0,0.0
03578525-9f30-45dc-9a3f-3941362eca4f.Kinect,8/23/2018,0.71,0.0,1.36,1.17,0.08,0.46,0.01,0.0,0.0,0.0,0.2,0.44,0.0,0.01,0.0
762fef13-8a87-4739-8e53-b6e3e72c1f3c.Kinect,9/11/2018,0.73,0.0,1.45,1.25,0.0,0.0,0.32,0.01,0.01,0.04,0.32,0.0,0.0,0.0,0.0
50450a2d-ccc1-4ca1-a503-5b10ff72b857.Kinect,7/20/2018,0.4,0.01,0.0,0.01,1.1,1.43,0.0,0.56,0.0,0.0,1.5,0.01,0.02,0.11,0.0
6d9e4384-b318-41f8-905f-5dcb366b1dd2.Kinect,9/26/2018,0.51,0.23,0.83,0.86,0.01,0.06,1.08,0.24,0.0,0.01,0.54,0.0,0.0,0.0,0.02
d4963ca8-0319-48a0-b051-39b4d74a4708.Kinect,9/7/2018,0.46,1.04,1.5,1.49,0.44,0.95,0.01,0.0,0.44,0.03,0.39,0.0,0.0,0.0,0.0
bacd8469-0ecd-4563-8b3c-92397d560475.Kinect,8/14/2018,0.03,0.0,1.11,0.0,0.0,1.1,0.03,0.0,0.0,0.02,0.01,0.07,1.5,1.29,1.42
fd447140-eec0-49e7-a4c2-78fbd8b186fe.Kinect,7/9/2018,0.91,0.35,0.02,0.01,0.0,0.39,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0
6c4b2640-f76c-4613-bced-071382463af4.Kinect,7/20/2018,0.65,0.21,1.44,1.5,0.01,0.01,0.0,0.04,0.0,0.0,0.86,0.0,0.0,0.0,0.0
b67daffd-a17b-4aaf-9701-e12e76e519a5.Kinect,8/29/2018,0.73,1.04,1.37,1.33,0.0,0.04,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
56bcd188-7faa-4d87-9150-251472a47095.Kinect,8/23/2018,0.73,0.0,1.07,1.03,0.0,0.0,0.0,0.6,0.0,0.0,0.16,0.17,0.0,0.0,0.0
b4c6bb0a-c499-4c5b-bb4a-7d55b7358a6d.Kinect,8/29/2018,0.91,0.0,0.02,0.05,0.01,0.14,0.0,0.0,0.0,0.01,0.24,0.21,0.0,0.0,0.0
46ac28ac-e2be-4676-ab4a-801c300212a1.Kinect,6/20/2018,0.5,0.02,1.4,1.45,0.0,0.02,0.0,0.32,0.02,0.0,0.03,1.4,0.0,0.0,0.0
8ec8709a-51d7-44b1-924b-ab0f59d8ae9b.Kinect,8/26/2018,0.41,0.02,1.08,0.15,0.0,0.43,0.0,0.01,0.01,0.0,0.0,0.02,1.49,0.02,0.35
8363e516-3a36-47cc-be1c-5bd9fd17dbb3.Kinect,8/23/2018,0.86,0.0,1.43,1.36,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0
248c00ab-8dba-4c37-8353-a432d781c624.Kinect,7/20/2018,0.36,0.16,1.5,1.49,0.0,0.41,1.29,0.12,0.0,0.0,0.75,0.02,0.01,0.0,0.0
868c5e3c-68a3-489c-b510-ea259afc7826.Kinect,10/4/2018,0.65,1.12,1.49,1.5,0.33,0.6,0.01,0.02,0.0,0.0,0.0,0.07,0.0,0.0,0.0
529ca4df-4df1-4915-ad6c-78e7b8219099.Kinect,7/17/2018,0.62,0.0,0.02,0.04,0.0,0.38,0.6,0.98,0.01,0.16,0.08,0.0,0.0,0.0,0.01
ee160f23-bf25-4663-8168-1515e447ecb2.Kinect,10/19/2018,0.72,0.39,1.13,1.05,1.16,1.05,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.02
baeb3fc4-0490-4d6c-a009-2b8c563e569d.Kinect,8/15/2018,0.39,0.0,1.07,0.12,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.0,0.32
1e54976a-7da9-45f1-9c3e-218db02bb2f9.Kinect,10/3/2018,0.96,0.01,0.05,0.02,0.01,0.18,0.0,0.02,0.0,0.0,0.04,0.0,0.01,0.01,0.01
9d70b23d-ff88-4169-871c-7004006d0243.Kinect,8/15/2018,0.41,0.0,1.09,0.14,0.01,0.41,0.01,0.0,0.02,0.0,0.02,0.01,1.5,0.01,0.35
640c944d-52fe-4221-9b92-ad93a74e8680.Kinect,6/20/2018,0.24,0.21,1.06,1.17,0.08,1.27,0.0,1.08,0.0,0.0,1.5,0.0,0.0,0.01,0.0
164b1806-87de-4192-b0cc-74ca480730d9.Kinect,9/11/2018,0.76,0.0,1.09,1.3,0.46,1.22,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
677e79ab-32ea-4eed-92bf-c81f64de7681.Kinect,6/11/2018,0.62,0.01,1.08,0.76,0.0,0.44,0.02,1.08,0.0,0.03,0.0,0.0,0.01,0.0,0.0
9c072a76-9144-40a4-bb36-158af89799ac.Kinect,10/18/2018,0.54,1.46,1.31,1.4,0.49,0.27,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.02
cfa98ead-d7dd-4618-b095-d0235b636450.Kinect,8/29/2018,0.73,0.02,1.5,1.5,0.01,0.01,0.0,0.01,0.0,0.0,0.59,0.0,0.0,0.0,0.01
fe9721d5-9011-45c2-88e6-47939c575f9b.Kinect,7/20/2018,0.26,0.0,1.0,0.04,0.21,0.46,1.5,1.5,0.0,0.0,0.01,0.0,0.0,0.0,0.0
791c6f54-a03e-436f-a113-73c2a1cbe3c5.Kinect,7/12/2018,0.71,1.08,1.5,1.5,0.47,0.36,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
c79dbd46-73cd-41af-a1ce-83ed04aa172b.Kinect,10/19/2018,0.83,0.0,1.31,1.33,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.1,0.0,0.02,0.0
52943db5-784a-45d3-9208-8ac6092f6cff.Kinect,8/23/2018,0.72,0.21,1.22,1.27,0.08,0.08,0.02,0.0,0.02,0.0,0.62,0.01,0.0,0.0,0.01
4cd77332-8e95-47d8-9cab-9d120224c291.Kinect,7/10/2018,0.81,0.64,1.17,1.22,0.21,0.22,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0
9cb54259-606e-47f5-96d5-ed4cf6f3b029.Kinect,9/9/2018,0.58,0.0,0.87,0.55,0.01,0.33,0.0,1.5,0.0,0.0,0.01,0.01,0.0,0.0,0.0
c20e4a34-5ffa-4f41-ad59-f266cf85dbd7.Kinect,5/18/2018,0.56,0.0,0.69,0.95,0.01,0.5,0.05,0.08,0.0,0.0,0.0,1.39,0.07,0.0,0.0
2f5a2bcb-587b-47c8-91c2-6f5bd02ce05b.Kinect,9/7/2018,0.94,0.07,0.14,0.28,0.11,0.23,0.04,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0
af32db3e-a7f7-4036-b27b-8cdbd147d8ba.Kinect,7/18/2018,0.85,0.02,0.0,0.0,0.37,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1189c72e-187d-4fb0-8318-8a1039d1b070.Kinect,7/18/2018,0.82,0.0,0.1,0.0,0.18,1.42,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01
b0058b4f-f631-4f1b-ab35-1b17940f4d5f.Kinect,8/23/2018,0.78,0.28,1.22,1.31,0.01,0.45,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
d9511b7d-a9c6-4010-b4b0-262329f0117e.Kinect,8/23/2018,0.32,0.01,0.07,0.39,0.69,1.5,0.0,0.02,0.0,0.0,0.0,1.28,1.08,0.62,0.08
5ea67822-0962-4dee-a45a-4b9790a7c537.Kinect,7/26/2018,0.09,1.5,1.48,1.32,0.85,1.3,0.0,1.5,0.0,0.0,0.96,0.02,0.0,0.0,0.0
eabab604-a6cc-448a-acf9-85d903b8a0c5.Kinect,10/4/2018,0.59,0.85,1.5,1.44,0.36,0.59,0.0,0.0,0.03,0.0,0.59,0.0,0.01,0.0,0.0
9e2d36e8-5693-41c7-abb1-6a1f8ab3bcff.Kinect,9/26/2018,0.45,0.21,1.34,1.22,1.05,1.11,0.0,0.01,0.08,0.0,0.02,1.29,0.0,0.01,0.0
cc0b427e-81c8-4751-bf73-b00b4570adc9.Kinect,8/29/2018,0.69,0.01,1.43,1.48,0.0,0.0,0.0,0.01,0.0,0.0,0.72,0.0,0.0,0.0,0.01
5dffd5a5-9353-407d-a136-878b31a62827.Kinect,7/12/2018,0.41,1.23,1.5,1.37,0.8,1.05,0.0,0.0,0.0,0.0,1.08,0.02,0.0,0.01,0.01
575ebd0c-6706-4e6d-be7a-fdaef8552178.Kinect,8/29/2018,0.75,0.01,1.5,1.47,0.0,0.04,0.0,0.0,0.03,0.0,0.44,0.0,0.01,0.0,0.02
a63ea377-d0d9-4940-9f14-57c1f613a2bc.Kinect,9/26/2018,0.8,0.0,0.0,0.05,0.02,0.23,0.37,0.17,0.0,0.0,0.31,0.01,0.0,0.0,0.0
