AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.33,0.69,0.69,0.36,0.57,0.51,0.88,0.19,0.81,0.29,0.71,0.93,0.43,0.73,0.51,0.19,0.67,0.69,0.76,0.97,0.61,0.99,1.0,0.97,0.69,0.69,0.8,0.73,0.52,0.7,0.74,0.92,0.99,0.73,0.77,0.77,0.65,0.62,0.56,0.64,0.72,0.75,09f061a2-4b48-4ab0-a781-3561f370d622.Kinect
0.81,0.29,0.27,0.65,0.21,0.4,0.14,0.54,0.51,0.74,0.49,0.63,0.12,0.51,0.38,0.54,0.28,0.49,0.49,0.5,0.74,0.61,0.27,0.32,0.68,0.64,0.84,0.62,0.76,0.62,0.61,0.44,0.71,0.9,0.78,0.54,0.8,0.84,0.48,0.28,0.19,0.17,c7f2efd2-835f-40b9-9db2-94abe277e6b6.Kinect
0.66,0.84,0.88,0.59,0.73,0.82,0.34,0.75,0.53,0.17,0.21,0.64,0.17,0.18,0.84,0.75,0.85,0.21,0.18,0.47,0.77,0.34,0.25,0.29,0.29,0.31,0.55,0.14,0.79,0.28,0.56,0.44,0.67,0.67,0.64,0.55,0.66,0.59,0.5,0.93,0.87,0.56,96515a44-0fd2-4470-8c4c-84bad59bb31b.Kinect
0.55,0.39,0.09,0.79,0.23,0.24,0.35,0.24,0.78,0.99,0.34,0.95,0.73,0.28,0.24,0.26,0.39,0.31,0.29,0.98,0.17,0.67,0.49,0.57,0.3,0.32,1.0,0.25,0.46,0.37,0.81,0.54,0.74,0.66,0.64,0.58,0.65,0.58,0.45,0.37,0.38,0.31,d5a591f1-db8c-435f-87e0-44c7a1151ef3.Kinect
0.77,0.42,0.63,0.83,0.57,0.65,0.52,0.66,0.54,0.82,0.99,0.62,0.1,0.87,0.65,0.64,0.44,0.98,0.87,0.65,0.83,0.66,0.36,0.33,0.99,0.88,0.82,0.56,0.76,0.4,0.66,0.45,0.87,0.88,0.64,0.56,0.81,0.95,0.42,0.77,0.84,0.65,ce992a25-0b26-4714-a0e5-c208262b7107.Kinect
0.84,0.31,0.58,0.7,0.22,0.6,0.16,0.5,0.52,0.45,0.32,0.64,0.31,0.29,0.61,0.51,0.3,0.33,0.29,0.47,0.25,0.46,0.35,0.61,0.8,0.62,0.54,0.63,0.46,0.47,0.38,0.45,0.68,0.66,0.65,0.54,0.65,0.82,0.31,0.86,0.88,0.19,0c0c6532-55cf-47e1-ab6f-013014ff91a1.Kinect
0.83,0.28,0.1,0.46,0.38,0.37,0.14,0.2,0.65,0.16,0.78,0.63,0.1,0.78,0.35,0.2,0.28,0.76,0.78,0.47,0.54,0.35,0.25,0.61,0.79,0.83,0.64,0.77,0.46,0.29,0.38,0.45,0.67,0.66,0.93,0.82,0.79,0.6,0.39,0.69,0.74,0.14,e905188f-9f67-45cf-a1a3-42e68c461b33.Kinect
0.36,0.41,0.1,0.63,0.19,0.82,0.55,0.76,0.59,0.73,0.88,0.62,0.67,0.7,0.82,0.76,0.43,0.88,0.7,0.47,0.2,0.34,0.25,0.3,0.82,0.85,0.69,0.24,0.47,0.83,0.38,0.44,0.67,0.66,0.64,0.66,0.65,0.98,0.56,0.61,0.56,0.65,c040893b-7f45-4926-ad33-bf8d3a0fee55.Kinect
0.88,0.42,0.21,0.56,0.41,0.59,0.14,0.38,0.52,0.38,0.22,0.71,0.16,0.18,0.6,0.36,0.44,0.22,0.19,0.47,0.28,0.34,0.25,0.57,0.32,0.33,0.57,0.14,0.47,0.28,0.38,0.44,0.67,0.67,0.65,0.57,0.65,0.59,0.31,0.15,0.16,0.05,d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect
0.05,0.98,0.97,0.81,0.98,0.16,0.71,0.2,0.93,0.37,0.62,0.64,0.39,0.73,0.16,0.19,0.98,0.62,0.74,0.47,0.37,0.85,0.92,1.0,0.54,0.56,0.55,0.33,0.56,0.4,0.91,0.96,0.91,0.8,0.64,0.57,0.65,0.6,0.68,0.83,0.79,0.78,6f304fbc-9a3e-4746-9942-886490855458.Kinect
0.91,0.41,0.11,0.77,0.19,0.24,0.28,0.44,0.52,0.87,0.72,0.64,0.12,0.58,0.25,0.46,0.41,0.69,0.55,0.48,0.16,0.38,0.33,0.46,0.41,0.44,0.95,0.21,0.46,0.37,0.5,0.55,0.67,0.72,0.75,0.69,0.86,0.85,0.48,0.22,0.24,0.04,58ea3747-adc0-465f-86ae-a44c01cdf3c7.Kinect
0.22,0.85,0.9,0.45,0.98,0.41,0.88,0.19,0.91,0.3,0.43,0.83,0.34,0.5,0.41,0.19,0.83,0.43,0.5,0.47,0.67,0.97,0.79,0.87,0.62,0.73,0.68,0.99,0.59,0.99,0.99,0.45,1.0,1.0,1.0,1.0,0.99,0.98,0.53,0.78,0.79,0.99,af3a6636-20ec-4ef9-a8e5-c9540de28200.Kinect
0.49,0.91,0.94,0.46,0.88,0.22,0.75,0.19,0.92,0.5,0.67,0.63,0.28,0.57,0.22,0.2,0.89,0.67,0.55,0.76,0.16,0.57,0.27,0.96,0.31,0.35,0.68,0.25,0.46,0.4,0.59,0.44,0.67,0.66,0.65,0.64,0.65,0.58,0.31,0.64,0.67,0.21,3d7793a1-a4be-48ae-bcd9-0256940116da.Kinect
0.51,0.59,0.2,0.79,0.94,0.73,0.91,0.63,0.64,0.7,0.35,0.76,0.42,0.3,0.73,0.65,0.57,0.33,0.32,0.47,0.97,0.93,0.98,0.86,0.31,0.32,0.53,0.19,0.62,0.52,0.38,0.99,0.98,0.66,0.65,0.58,0.65,0.58,0.72,0.77,0.8,0.9,ff015ddd-c9fb-49e3-8e33-abbf72e8b120.Kinect
0.78,0.43,0.61,0.66,0.48,0.66,0.3,0.69,0.5,0.17,0.21,0.77,0.8,0.57,0.68,0.67,0.42,0.21,0.56,0.77,0.7,0.35,0.26,0.28,0.29,0.8,0.54,0.72,0.62,0.93,0.43,0.47,0.67,0.66,0.65,0.56,0.65,0.85,0.38,0.41,0.83,0.41,da62f26b-9fcd-4294-8cef-ed8f371481b1.Kinect
0.79,0.82,0.43,0.37,0.81,0.16,0.14,0.19,0.52,0.36,0.47,0.68,0.11,0.56,0.16,0.2,0.83,0.49,0.57,0.74,0.25,0.91,0.88,0.3,0.78,0.81,0.55,0.46,0.97,0.5,0.38,0.71,0.75,0.66,0.66,0.54,0.65,0.66,0.96,0.75,0.18,0.45,5f57e8fd-a16c-4d2b-96fb-968973074527.Kinect
0.35,0.91,0.84,0.56,0.96,0.7,0.93,0.41,0.76,0.67,0.85,0.63,0.49,0.89,0.7,0.42,0.9,0.85,0.87,0.49,0.6,0.96,0.99,0.96,0.76,0.81,0.54,0.41,0.9,0.29,0.5,0.99,0.96,0.66,0.64,0.55,0.67,0.59,0.64,0.74,0.82,0.87,f5ea4448-0721-4c9b-b0ba-acc38dae524e.Kinect
0.49,0.93,0.7,0.46,0.2,0.68,0.72,0.25,0.64,0.85,0.89,0.64,0.79,0.79,0.66,0.26,0.92,0.91,0.78,0.63,0.26,0.94,0.71,0.64,0.85,0.77,0.85,1.0,0.74,0.98,0.88,0.93,0.96,0.97,0.92,0.96,0.98,0.58,0.72,0.86,0.91,0.94,e7dda25d-bd2b-49ef-b26b-8670fd986811.Kinect
0.28,0.85,0.92,0.45,0.65,0.51,0.58,0.57,0.79,0.43,0.4,0.63,0.1,0.49,0.51,0.59,0.83,0.37,0.49,0.86,0.69,0.47,0.51,0.92,0.41,0.39,0.57,0.21,0.48,0.33,0.94,0.44,0.68,0.66,0.66,0.55,0.68,0.64,0.31,0.57,0.68,0.45,b66dfbf9-7cc6-45d5-ba60-4250865e9a9c.Kinect
0.38,0.43,0.97,0.43,0.71,0.54,0.32,0.7,0.53,0.36,0.21,0.65,0.1,0.23,0.53,0.69,0.43,0.22,0.21,0.62,0.22,0.77,0.84,0.29,0.3,0.32,0.58,0.68,0.47,0.28,0.38,0.91,0.67,0.66,0.64,0.73,0.65,0.58,0.51,0.4,0.39,0.39,721d174c-9350-487f-86f0-0507ac97adc0.Kinect
0.88,0.3,0.69,0.35,0.93,0.79,0.92,0.87,0.51,0.22,0.28,0.63,0.19,0.23,0.79,0.87,0.28,0.29,0.26,0.48,0.17,0.34,0.38,0.29,0.34,0.36,0.7,0.46,0.47,0.28,0.68,0.93,0.84,0.66,0.83,0.83,0.82,0.58,0.32,0.28,0.31,0.66,99a2d542-e00c-4bac-9c50-833d5972e913.Kinect
0.62,0.68,0.36,0.87,0.57,0.67,0.95,0.19,0.53,1.0,0.27,0.63,0.91,0.19,0.67,0.19,0.67,0.3,0.19,0.81,0.17,0.34,0.32,0.3,0.3,0.33,1.0,0.9,1.0,0.96,0.47,0.81,0.67,0.72,0.83,0.69,0.94,0.8,0.31,0.94,0.94,0.77,86fd51a9-b2a2-4920-8696-37fe66cda014.Kinect
0.13,0.4,0.58,0.86,0.84,0.99,0.83,0.99,0.51,0.23,0.84,0.63,0.77,0.88,1.0,1.0,0.44,0.83,0.84,0.48,0.17,0.34,0.25,0.31,0.76,0.88,0.56,0.1,0.46,0.48,0.38,0.44,0.68,0.66,0.7,0.94,0.65,0.58,0.46,0.18,0.18,0.81,cd826662-8487-405d-ad7c-974da41b8ebd.Kinect
0.67,0.28,0.31,0.83,0.77,0.78,0.5,0.84,0.52,0.91,0.86,0.62,0.52,0.84,0.76,0.83,0.28,0.87,0.83,0.47,0.85,0.51,0.25,0.31,0.84,0.8,0.86,0.76,0.88,0.71,0.42,0.44,0.76,0.85,0.65,0.56,0.85,0.88,0.31,0.76,0.82,0.7,59b1e6e9-6132-4cdd-96c4-cb8291e1d2f4.Kinect
0.01,0.32,0.82,0.87,0.51,0.67,0.29,0.52,0.94,0.81,0.88,0.62,0.44,0.91,0.67,0.53,0.33,0.89,0.9,0.94,0.17,0.52,0.87,0.86,1.0,0.99,0.86,0.98,0.96,0.29,0.38,0.79,0.67,1.0,0.97,0.77,0.96,0.98,0.84,0.15,0.15,0.97,d12fe4cd-870c-4a71-9d3f-c6b7cc6801a7.Kinect
0.04,0.79,0.75,0.94,0.43,1.0,0.71,0.98,0.89,0.4,0.91,0.84,0.71,0.91,0.99,0.97,0.78,0.92,0.91,0.48,0.52,0.38,0.25,0.88,0.99,0.98,0.53,0.84,0.56,0.84,0.38,0.45,0.67,0.7,0.64,0.57,0.65,0.72,0.57,0.38,0.65,0.91,6e4a8d36-fea3-4c09-b07e-4b82d0c32328.Kinect
0.07,0.28,0.26,0.35,0.19,0.54,0.28,0.59,0.53,0.87,0.82,0.72,0.73,0.9,0.54,0.59,0.28,0.82,0.9,0.48,0.43,0.53,0.69,0.67,0.85,0.98,0.52,0.47,0.53,0.94,0.39,0.57,0.67,0.66,0.64,0.89,0.65,0.9,0.31,0.32,0.34,0.47,a9ef0b04-391a-4550-9697-40accad19429.Kinect
0.87,0.28,0.38,0.49,0.33,0.34,0.25,0.21,0.52,0.23,0.43,0.65,0.58,0.38,0.36,0.21,0.28,0.42,0.37,0.73,0.29,0.35,0.25,0.53,0.52,0.5,0.95,0.95,0.46,0.83,0.54,0.45,0.73,0.81,0.96,0.88,0.96,0.82,0.49,0.65,0.63,0.29,a34f1699-cc2b-416f-88da-7d9b0686f293.Kinect
0.46,0.35,0.59,0.73,0.9,0.16,0.92,0.21,0.99,0.47,0.25,0.94,0.81,0.28,0.17,0.19,0.33,0.24,0.27,0.47,0.16,0.97,0.97,0.92,0.36,0.33,0.69,0.55,0.47,0.79,0.38,0.99,1.0,0.66,0.65,0.55,0.65,0.58,0.31,0.28,0.31,0.75,4072bb99-8aa7-4cab-b4de-986865ab47f1.Kinect
0.55,0.61,0.34,0.8,0.88,0.72,0.27,0.33,0.69,0.94,0.48,0.63,0.88,0.82,0.71,0.32,0.62,0.47,0.87,0.9,0.26,0.34,0.25,0.29,0.59,0.86,0.88,0.93,0.99,1.0,0.38,0.76,0.67,1.0,0.64,0.63,0.65,0.58,0.88,0.37,0.46,0.76,611aa282-46e5-4275-be5d-15aed55f8fb8.Kinect
0.76,0.63,0.52,0.35,0.47,0.3,0.45,0.19,0.74,0.25,0.5,0.81,0.64,0.43,0.3,0.21,0.62,0.53,0.43,0.49,0.19,0.78,0.85,0.57,0.54,0.46,0.71,0.85,0.69,0.59,0.89,0.44,0.95,0.66,0.64,0.81,0.86,0.58,0.79,0.59,0.62,0.41,10ca3f9a-650b-4091-b356-0037ecf53b09.Kinect
0.51,0.63,0.37,0.72,0.24,0.46,0.36,0.49,0.52,0.35,0.42,0.65,0.39,0.47,0.47,0.48,0.62,0.4,0.47,0.74,0.16,0.43,0.53,0.72,0.69,0.74,0.57,0.49,0.97,0.79,0.41,0.44,0.67,0.67,0.65,0.85,0.96,0.99,0.72,0.31,0.23,0.37,e0874b3a-67f8-4ae8-9186-91635af3862a.Kinect
0.55,0.3,0.8,0.43,0.63,0.17,0.53,0.3,0.61,0.16,0.39,0.65,0.79,0.4,0.16,0.31,0.3,0.36,0.39,0.73,0.68,0.8,0.75,0.74,0.31,0.31,0.68,0.57,0.46,0.29,0.67,0.7,0.67,0.67,0.65,0.53,0.65,0.58,0.51,0.42,0.45,0.18,4bffc5df-bfb8-41bf-b0b5-b44d787aa6ac.Kinect
0.91,0.53,0.42,0.35,0.42,0.38,0.33,0.67,0.71,0.23,0.21,0.64,0.1,0.18,0.38,0.69,0.52,0.22,0.18,0.47,0.63,0.35,0.25,0.65,0.49,0.55,0.6,0.49,0.46,0.28,0.38,0.45,0.67,0.66,0.83,0.61,0.65,0.58,0.31,0.42,0.32,0.06,2f5a2bcb-587b-47c8-91c2-6f5bd02ce05b.Kinect
0.57,0.72,1.0,0.36,0.71,0.62,0.78,0.67,0.87,0.37,0.74,0.72,0.5,0.76,0.61,0.65,0.71,0.73,0.77,0.83,0.83,0.46,0.61,0.95,0.71,0.65,0.73,0.65,0.51,0.55,0.87,0.45,0.68,0.68,0.64,0.63,0.67,0.58,0.51,0.17,0.17,0.66,4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect
0.72,0.65,0.61,0.38,0.78,0.16,0.74,0.19,0.72,0.27,0.22,0.64,0.67,0.18,0.16,0.19,0.65,0.22,0.18,0.47,0.66,0.94,0.94,0.62,0.3,0.31,0.55,0.24,0.47,0.34,0.38,0.86,0.79,0.67,0.65,0.55,0.65,0.59,0.64,0.17,0.15,0.28,720283d5-a61e-48a7-a723-0fcd05de8088.Kinect
0.4,0.28,0.16,0.35,0.3,0.96,0.69,0.95,0.52,0.52,0.93,0.63,0.84,0.94,0.97,0.94,0.29,0.93,0.95,0.58,0.52,0.34,0.47,0.38,0.92,0.93,0.53,0.68,0.46,0.82,0.38,0.7,0.67,0.9,0.7,0.78,0.65,0.61,0.91,0.58,0.72,0.83,d65a168b-a9e8-4f2a-84c6-e3c1d79b7882.Kinect
0.36,0.91,0.91,0.85,0.94,0.53,0.51,0.34,0.58,0.64,0.47,0.82,0.55,0.42,0.53,0.36,0.92,0.49,0.42,0.88,0.2,0.7,0.73,0.88,0.31,0.32,0.54,0.52,0.78,0.46,0.87,0.82,0.67,0.86,0.89,0.72,0.67,0.58,0.66,0.84,0.83,0.62,0eb55484-23db-4678-beb6-6f2141e422c8.Kinect
0.88,0.28,0.31,0.35,0.5,0.18,0.61,0.2,0.6,0.48,0.63,0.78,0.14,0.81,0.2,0.19,0.29,0.65,0.8,0.74,0.33,0.34,0.63,0.8,0.38,0.33,0.62,0.11,0.85,0.77,0.41,0.62,0.67,0.91,0.64,0.54,0.66,0.98,0.44,0.15,0.16,0.19,6d613abb-9b62-4c9e-bd39-60c208491efd.Kinect
0.07,0.28,0.33,0.35,0.19,0.54,0.3,0.59,0.52,0.84,0.81,0.72,0.73,0.89,0.56,0.58,0.28,0.82,0.88,0.48,0.4,0.52,0.67,0.68,0.87,0.99,0.54,0.53,0.54,0.89,0.39,0.61,0.68,0.66,0.64,0.86,0.65,0.92,0.32,0.34,0.36,0.45,ef76ba66-5c75-4cac-b891-0b9e5c4c4452.Kinect
0.63,0.8,0.58,0.39,0.86,0.74,0.45,0.66,0.9,0.67,0.44,0.7,0.38,0.29,0.73,0.68,0.8,0.47,0.3,0.98,0.28,0.55,0.42,0.55,0.32,0.37,0.76,0.62,0.46,0.41,0.8,0.46,0.68,0.66,0.8,0.7,0.65,0.59,0.43,0.58,0.35,0.52,6370abe6-0b5b-46c6-ab24-1544404c1e90.Kinect
0.81,0.66,0.61,0.47,0.23,0.16,0.14,0.21,0.69,0.9,0.79,0.87,0.49,0.77,0.16,0.19,0.65,0.8,0.78,0.48,0.51,0.64,0.33,0.66,0.6,0.68,0.72,0.93,0.66,0.97,0.89,0.52,0.73,0.84,0.65,0.97,0.98,0.88,0.47,0.38,0.43,0.56,353dd4e6-3dcc-4d37-a378-b9569225c3c5.Kinect
0.42,0.31,0.15,0.36,0.33,0.95,0.68,0.97,0.52,0.35,0.97,0.65,0.87,0.99,0.96,0.97,0.28,0.97,0.98,0.6,0.53,0.34,0.44,0.45,0.9,0.95,0.56,0.61,0.46,0.83,0.38,0.66,0.67,0.88,0.73,0.83,0.65,0.6,0.91,0.57,0.66,0.85,0fe68c3f-6eb3-46cd-a29e-458e93421b8b.Kinect
0.6,0.81,0.69,0.35,0.62,0.31,0.88,0.47,0.69,0.88,0.88,0.74,0.99,0.85,0.32,0.45,0.81,0.89,0.85,0.99,0.45,0.67,0.57,0.3,0.8,0.87,0.68,0.67,0.52,0.47,0.39,0.9,0.67,0.66,0.64,0.56,0.65,0.58,0.56,0.21,0.21,0.53,ad1fdf06-3a87-4209-899d-f1e15ec67779.Kinect
0.04,0.86,0.95,0.91,0.35,0.25,0.85,0.19,0.58,0.8,0.55,0.79,0.95,0.6,0.27,0.19,0.88,0.56,0.6,0.77,0.83,0.82,0.84,0.94,0.64,0.6,0.78,0.94,0.67,0.65,0.74,0.89,0.69,0.72,0.64,0.57,0.85,0.72,0.38,0.99,0.96,0.7,e8ae4364-5b33-46f3-be4d-4278e0db1d9a.Kinect
0.5,0.91,0.45,0.97,0.19,0.17,0.14,0.19,0.96,0.23,0.55,0.89,0.14,0.61,0.17,0.2,0.89,0.56,0.58,0.48,0.99,0.34,0.25,0.57,0.31,0.42,0.55,0.09,0.46,0.28,1.0,0.44,0.67,0.66,0.64,0.71,0.69,0.58,0.31,0.59,0.81,0.53,949f79b8-e353-43c1-8c24-778e697b5352.Kinect
0.57,0.54,0.52,0.53,0.62,0.16,0.24,0.21,0.54,0.16,0.66,0.94,0.34,0.67,0.16,0.22,0.55,0.65,0.69,0.47,0.95,0.78,0.82,0.94,0.55,0.55,0.69,0.51,0.46,0.55,0.58,0.46,0.67,0.69,0.83,0.77,0.83,0.59,0.73,0.22,0.23,0.25,1e9bbfa3-2ba8-47d6-b208-477c023b7171.Kinect
0.06,0.28,0.31,0.35,0.19,0.54,0.29,0.59,0.51,0.88,0.81,0.71,0.75,0.87,0.55,0.57,0.29,0.81,0.86,0.48,0.34,0.5,0.71,0.69,0.9,0.98,0.53,0.91,0.65,0.76,0.55,0.76,0.67,0.95,0.64,0.54,0.89,0.94,0.31,0.36,0.38,0.54,e6d26a04-a6b6-4f45-99fd-5fdaa5ee69c4.Kinect
0.12,0.63,0.33,0.87,0.49,0.33,0.41,0.21,0.68,0.95,0.85,0.86,0.46,0.65,0.33,0.19,0.65,0.83,0.64,0.71,0.22,0.45,0.25,0.83,0.97,0.85,0.98,0.55,0.58,0.59,0.38,0.58,0.67,0.7,0.78,0.55,0.78,0.84,0.54,0.87,0.83,0.27,6bdecfd5-3c56-4511-a285-f0d06608a474.Kinect
0.62,0.65,0.55,0.35,0.21,0.28,0.14,0.43,0.77,0.7,0.22,0.62,0.1,0.55,0.29,0.44,0.65,0.21,0.56,0.67,0.71,0.48,0.55,0.83,0.29,0.54,0.55,0.61,0.48,0.49,0.57,0.45,0.68,0.67,0.72,0.82,0.65,0.59,0.32,0.15,0.17,0.09,9e5cbfda-e79d-4535-b9bf-cfdbd5445236.Kinect
0.26,0.29,0.1,0.71,0.23,0.46,0.15,0.2,0.83,0.2,0.87,0.88,0.91,0.88,0.45,0.19,0.28,0.9,0.88,0.48,0.24,0.64,0.67,0.87,0.79,0.87,0.55,0.4,0.71,0.64,0.4,0.44,0.7,0.67,0.91,0.9,0.65,0.88,0.32,0.77,0.44,0.45,0bdd0e3c-1809-47be-9e71-28725a359a25.Kinect
0.14,0.44,0.2,0.45,0.88,1.0,0.5,0.99,0.51,0.95,0.65,0.64,0.97,0.67,0.97,0.97,0.4,0.66,0.66,0.48,0.43,0.59,0.64,0.42,0.66,0.66,0.94,0.66,0.53,0.3,0.51,0.46,0.67,0.66,0.65,0.7,0.76,0.78,0.69,0.53,0.55,0.75,52f45ccd-1621-459b-b183-f0421a4c523b.Kinect
0.4,0.28,0.15,0.35,0.29,0.93,0.64,0.93,0.51,0.55,0.93,0.65,0.88,0.95,0.95,0.94,0.29,0.94,0.96,0.57,0.48,0.34,0.48,0.4,0.93,0.91,0.57,0.8,0.46,0.76,0.38,0.79,0.68,0.95,0.64,0.61,0.65,0.74,0.9,0.7,0.71,0.86,dd7f5cd2-e261-44df-95db-5418076aaa32.Kinect
0.81,0.28,0.09,0.7,0.55,0.81,0.21,0.76,0.51,0.28,0.21,0.64,0.1,0.18,0.8,0.77,0.28,0.22,0.18,0.51,0.56,0.38,0.29,0.28,0.32,0.33,0.54,0.09,0.82,0.29,0.38,0.44,0.68,0.66,0.64,0.56,0.65,0.58,0.42,0.2,0.21,0.39,ecc36703-7570-46d5-bb55-87cefcca963c.Kinect
0.63,0.29,0.39,0.64,0.91,0.7,0.72,0.8,0.53,0.34,0.21,0.63,0.74,0.22,0.69,0.81,0.28,0.21,0.24,0.47,0.75,0.96,0.86,0.47,0.31,0.42,0.56,0.37,0.55,0.28,0.39,0.94,0.82,0.66,0.64,0.56,0.65,0.58,0.66,0.45,0.26,0.67,fd0c0bd1-3091-4cfd-8a25-5f1a323bf20c.Kinect
0.1,0.78,0.32,0.35,0.93,0.16,0.95,0.83,0.69,0.92,0.24,0.63,0.69,0.23,0.16,0.84,0.77,0.26,0.24,0.97,0.16,0.77,0.76,0.72,0.31,0.33,0.54,0.1,0.46,0.47,1.0,0.74,0.82,0.67,0.99,0.7,0.66,0.58,0.74,0.39,0.47,0.76,54cce11a-d6fe-43cd-82f3-1ae8b652fec5.Kinect
0.26,0.9,0.83,0.64,0.93,0.85,0.95,0.77,1.0,0.89,0.42,0.95,0.63,0.43,0.86,0.76,0.9,0.42,0.43,0.85,0.65,0.97,0.97,1.0,0.3,0.32,0.67,0.47,0.47,0.37,0.77,0.47,0.81,0.67,0.76,0.64,0.65,0.58,0.7,0.84,0.88,0.94,86af1eb6-3ddc-41be-9a67-3dfac7dcffff.Kinect
0.31,0.97,0.82,0.54,0.93,0.16,0.87,0.2,0.85,0.73,0.49,0.9,0.28,0.56,0.16,0.2,0.99,0.5,0.56,0.49,0.16,0.97,0.95,0.96,0.73,0.72,0.6,0.52,0.64,0.37,0.68,0.98,0.96,0.66,0.65,0.55,0.65,0.58,0.31,0.78,0.81,0.74,a2d94c47-8cd9-45d1-a3a2-106d8b8575df.Kinect
0.01,0.76,0.74,0.95,0.45,1.0,0.7,0.96,0.89,0.4,0.89,0.83,0.7,0.89,0.99,0.98,0.8,0.91,0.92,0.47,0.52,0.38,0.25,0.88,0.98,0.98,0.55,0.83,0.54,0.86,0.38,0.44,0.68,0.68,0.65,0.55,0.66,0.71,0.57,0.37,0.64,0.9,6e4a8d36-fea3-4c09-b07e-4b82d0c32328.Kinect
0.94,0.4,0.1,0.35,0.19,0.16,0.16,0.19,0.51,0.31,0.31,0.66,0.15,0.25,0.16,0.2,0.42,0.29,0.25,0.47,0.16,0.34,0.25,0.28,0.31,0.3,0.56,0.26,0.47,0.3,0.39,0.45,0.67,0.66,0.64,0.56,0.65,0.59,0.31,0.19,0.2,0.0,4904022f-ae32-4c92-b002-13e9bdcd1877.Kinect
0.96,0.3,0.2,0.35,0.19,0.17,0.14,0.2,0.53,0.17,0.21,0.64,0.1,0.18,0.16,0.2,0.28,0.21,0.18,0.71,0.16,0.34,0.25,0.28,0.32,0.33,0.56,0.1,0.48,0.28,0.38,0.45,0.67,0.66,0.64,0.56,0.65,0.58,0.31,0.15,0.15,0.0,64030701-2db7-4ce5-8a41-0c56fc5fbff2.Kinect
0.39,0.28,0.17,0.36,0.32,0.98,0.68,0.97,0.53,0.6,0.98,0.63,0.89,0.98,0.97,0.96,0.28,0.97,0.99,0.48,0.55,0.35,0.4,0.36,0.93,0.92,0.56,0.75,0.47,0.78,0.38,0.74,0.68,0.9,0.65,0.76,0.65,0.62,0.94,0.59,0.65,0.86,3b92c876-d43a-485a-bd58-e7016de68d9e.Kinect
0.6,0.28,0.09,0.35,0.22,0.45,0.55,0.36,0.52,0.16,0.22,0.63,0.39,0.18,0.44,0.35,0.28,0.21,0.18,0.47,0.73,0.85,0.87,0.92,0.66,0.34,0.54,0.52,0.46,0.65,0.38,0.59,0.67,0.66,0.65,0.54,0.66,0.58,0.68,0.26,0.26,0.21,bbbdbced-2b8f-4afe-be3a-14109b80ffc1.Kinect
0.61,0.68,0.76,0.72,0.7,0.59,0.74,0.22,0.52,0.32,0.61,0.64,0.1,0.62,0.58,0.22,0.66,0.62,0.65,0.51,0.35,0.38,0.25,0.84,0.56,0.56,0.53,0.13,0.47,0.62,0.47,0.48,0.68,0.66,0.65,0.58,0.65,0.59,0.32,0.44,0.49,0.18,3edb3e4e-975d-4c93-85a0-b9a2eb345321.Kinect
0.05,0.28,0.1,0.58,0.21,0.37,0.33,0.43,0.82,0.77,0.99,0.88,0.57,1.0,0.38,0.43,0.31,0.99,1.0,0.48,0.5,0.62,0.84,0.88,0.99,0.98,0.7,0.98,0.65,0.66,0.53,0.44,0.67,0.99,0.95,0.98,0.98,0.95,0.31,0.89,0.82,0.87,2cefaef9-e444-4584-85ef-307e124c36d4.Kinect
0.41,0.28,0.22,0.35,0.34,0.9,0.69,0.95,0.52,0.54,0.92,0.64,0.91,0.94,0.92,0.95,0.28,0.92,0.93,0.53,0.46,0.34,0.49,0.37,0.95,0.91,0.54,0.83,0.46,0.76,0.4,0.78,0.67,0.95,0.64,0.58,0.65,0.76,0.94,0.61,0.68,0.89,595954f2-9a86-4e75-a7bf-553f6724402a.Kinect
0.64,0.93,0.72,0.64,0.9,0.52,0.36,0.22,0.82,0.87,0.74,0.64,0.63,0.68,0.52,0.21,0.93,0.75,0.7,0.7,0.36,0.35,0.25,0.6,0.31,0.31,0.76,0.72,0.67,0.56,0.55,0.44,0.68,0.67,0.64,0.56,0.65,0.62,0.32,0.44,0.46,0.28,2bafcfd3-1ee2-43d3-8010-82198d02f6b0.Kinect
