ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
d6c408fb-1246-4a11-86c0-189ffa7eec96.Kinect,9/26/2018,0.79,0.17,1.5,1.49,0.14,0.0,0.01,0.01,0.0,0.06,0.16,0.0,0.01,0.0,0.01
9a8905f4-5fc9-446f-88bf-9f389fedc5bb.Kinect,5/31/2018,0.12,1.26,1.17,1.14,1.02,1.03,1.49,1.08,0.0,0.07,0.01,0.0,0.0,0.0,0.0
35adca15-dfca-4efb-881c-bd1a073b6466.Kinect,5/10/2018,0.8,0.0,1.31,1.27,0.01,0.34,0.0,0.05,0.0,0.01,0.14,0.01,0.0,0.01,0.0
8b8c6e59-313b-4cc3-98ba-ce1bfbd7f527.Kinect,9/6/2018,0.4,0.01,1.09,0.12,0.01,0.41,0.01,0.02,0.0,0.0,0.0,0.0,1.5,0.01,0.34
a34f1699-cc2b-416f-88da-7d9b0686f293.Kinect,6/1/2018,0.87,0.0,0.39,0.06,0.23,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
53fa6c2e-f0c5-4e28-8b72-1ad82a23b36b.Kinect,10/18/2018,0.65,1.12,0.89,0.78,0.37,1.15,0.0,0.01,0.07,0.02,0.05,0.0,0.01,0.0,0.02
21fb47d9-9e1c-4a29-bf24-cc4b7cdfd708.Kinect,8/20/2018,0.99,0.0,0.07,0.06,0.0,0.18,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
71acc85b-8f77-42a8-a170-6a6622577c8f.Kinect,8/23/2018,0.86,0.0,1.4,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2defb2ed-532a-4415-9885-a33549dd3170.Kinect,5/10/2018,0.43,1.09,1.23,1.4,1.4,1.46,0.08,0.34,0.0,0.01,0.33,0.0,0.0,0.0,0.0
8a3d0a3a-6a7d-4490-b292-fbbe161e8cbd.Kinect,7/18/2018,0.62,0.27,0.36,0.24,0.32,0.61,1.23,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0
2b0bd1f8-ecf3-4e36-96c2-d84198c7d021.Kinect,7/27/2018,0.62,0.0,1.14,0.95,1.36,1.16,0.13,0.0,0.01,0.42,0.52,0.0,0.0,0.0,0.02
3ae1b129-a340-4f30-90d7-5d15004d001d.Kinect,10/23/2018,0.76,0.29,1.4,1.43,0.01,0.52,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.01,0.01
438c0ea3-ab17-4f59-8760-84c7baae07d9.Kinect,5/21/2018,0.08,0.0,1.5,1.5,0.0,0.6,1.28,0.85,0.0,0.16,1.44,0.0,0.0,0.0,0.0
f34bb42b-543d-4cd1-9473-b1cf0b4f70c9.Kinect,7/17/2018,0.57,1.05,0.29,0.59,0.55,0.32,0.02,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
4bac99bf-30e8-48fd-ae27-f22a269246f7.Kinect,9/6/2018,0.43,0.0,1.08,0.13,0.01,0.43,0.0,0.0,0.0,0.0,0.01,0.0,1.5,0.0,0.32
c201d134-c15a-464c-adb0-ccaafd34ff05.Kinect,9/26/2018,0.85,0.0,0.63,0.27,0.0,0.0,0.0,0.02,0.01,0.02,0.32,0.01,0.0,0.04,0.01
cf451de5-2bfd-449c-9b74-e40bd978fb3b.Kinect,6/20/2018,0.76,0.01,0.05,0.07,0.0,1.11,0.35,0.01,0.0,0.0,0.18,0.0,0.0,0.02,0.0
4b86f525-58d4-4b15-a34b-558b440e629e.Kinect,9/4/2018,0.58,0.0,1.17,1.28,0.0,0.0,0.01,1.11,0.0,0.0,0.34,0.24,0.01,0.01,0.01
721d174c-9350-487f-86f0-0507ac97adc0.Kinect,5/10/2018,0.4,0.0,1.26,1.5,1.09,1.24,0.0,0.49,0.0,0.01,1.15,0.0,0.02,0.01,0.01
3f5a14e9-b90f-4582-978f-62e9299dcb70.Kinect,5/23/2018,0.06,0.51,1.38,1.5,0.28,1.49,1.28,0.67,0.01,0.0,0.71,1.04,0.0,0.0,0.0
78243c9c-f7ea-43d6-814a-e2c994eaabda.Kinect,8/14/2018,0.01,0.75,1.3,0.08,0.01,0.69,0.01,0.0,0.0,0.0,0.0,0.0,1.5,1.49,1.49
699fa29e-77c4-49dc-b6a2-05b3f9b8c6e5.Kinect,7/20/2018,0.26,0.68,1.23,1.08,0.74,0.76,1.06,1.19,0.0,0.0,0.01,0.01,0.01,0.01,0.01
03c04b01-b868-4877-9f89-c4bc2fcc7514.Kinect,7/20/2018,0.86,0.01,1.21,1.27,0.07,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.0
57d499e9-d4bf-465e-bb0b-ce126588b84f.Kinect,7/18/2018,0.79,0.02,0.14,0.0,1.14,1.35,0.19,0.01,0.0,0.01,0.0,0.12,0.01,0.0,0.0
6b613936-498e-4114-ba4b-59ccc834cb17.Kinect,7/12/2018,0.59,1.28,1.5,1.5,0.01,0.15,0.2,0.1,0.0,0.01,0.19,0.0,0.0,0.02,0.01
4ab88b74-e0a5-4556-ab96-acc608d6490b.Kinect,7/18/2018,0.48,0.0,0.48,0.27,1.5,1.39,0.0,0.4,0.0,0.0,0.0,0.04,1.17,0.01,0.0
795a2e67-7de8-4e28-8cf5-8ec2f684707a.Kinect,7/31/2018,0.64,0.02,1.0,0.09,0.05,1.03,0.62,0.01,0.0,0.02,0.11,0.0,0.02,0.01,0.01
a4498be1-0877-43b1-832c-dd3f442555ff.Kinect,7/20/2018,0.45,0.21,1.27,1.48,0.0,0.0,1.22,0.48,0.0,0.0,0.17,0.0,0.02,0.0,0.0
e2d13361-af17-4da7-947d-daa978aff7bb.Kinect,6/19/2018,0.55,0.3,1.12,1.3,0.0,0.03,0.76,0.05,0.01,0.01,0.61,0.0,0.0,0.01,0.0
f3d2f21f-c9c8-4d85-b492-f33230ff1847.Kinect,7/20/2018,0.52,0.0,0.62,0.7,1.12,1.49,0.01,0.75,0.0,0.0,0.53,0.13,0.02,0.02,0.0
42ebef3c-f34e-4808-94f8-15fadecde113.Kinect,9/11/2018,0.75,1.06,1.18,1.01,0.1,0.17,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
67098ae8-77bc-41d6-b372-6a5a55392adf.Kinect,9/6/2018,0.42,0.36,0.73,0.36,0.05,0.51,0.98,1.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
b0cf6cce-156f-42f1-8f04-775d7556233f.Kinect,6/11/2018,0.52,0.2,1.04,1.09,1.06,1.21,0.09,0.02,1.02,0.01,0.0,0.0,0.0,0.01,0.02
c6e70bab-7317-4207-8e3b-b59c7b560ff3.Kinect,10/16/2018,0.87,0.01,0.27,1.01,0.02,0.24,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.02,0.0
4e0bdeb2-281b-42b4-9a30-d625710f331e.Kinect,9/11/2018,0.83,0.0,0.2,0.0,0.68,1.15,0.08,0.01,0.0,0.0,0.09,0.01,0.02,0.02,0.0
6d51fb7a-7262-4646-9a8d-ae6a1499deef.Kinect,7/10/2018,0.45,0.98,1.2,1.27,1.15,0.42,0.0,0.59,1.06,0.04,0.0,0.0,0.02,0.01,0.01
069a3d99-bb0f-44ae-95e9-85e1a36d8901.Kinect,7/10/2018,0.54,1.43,1.15,1.16,1.11,0.3,0.01,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.01
713ace73-5352-456a-9d05-8ada574e3ed3.Kinect,9/19/2018,0.78,0.0,0.69,0.86,0.66,1.28,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0
e5ef20c8-f2d8-4813-b87f-b660fa9a363a.Kinect,10/19/2018,0.61,0.0,1.22,1.33,0.0,0.03,0.0,0.0,0.0,0.02,0.62,1.15,0.0,0.0,0.0
8b0673ae-83dc-4124-8b2e-d1fa42d5098c.Kinect,6/19/2018,0.41,0.0,1.5,1.49,0.0,0.06,0.0,0.0,0.02,0.0,0.01,1.0,0.45,0.54,0.31
aa654afe-fd87-46ca-8453-198ca172ff66.Kinect,6/6/2018,0.46,0.33,0.66,1.11,0.41,0.69,1.27,0.14,0.0,0.0,0.2,0.0,0.0,0.01,0.01
4daabe12-21a0-4866-add5-5b3557f78d97.Kinect,8/26/2018,0.4,0.0,1.08,0.13,0.0,0.42,0.01,0.01,0.0,0.0,0.0,0.03,1.48,0.02,0.35
18ff8b9d-664c-422a-b59d-a4f069c20fb5.Kinect,9/11/2018,0.82,0.03,1.16,1.28,0.01,0.06,0.14,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
5e9fe775-9686-48fb-8f75-18a1755e7903.Kinect,7/10/2018,0.69,0.42,1.3,1.35,0.31,0.29,0.01,0.0,0.12,0.32,0.05,0.01,0.0,0.0,0.0
5bfd4d91-cbb4-4655-b356-a5b2b7eb6a69.Kinect,6/20/2018,0.55,0.0,1.24,1.21,0.01,0.04,0.0,0.83,0.02,0.0,0.63,0.82,0.0,0.0,0.01
fd27a2a4-5408-4abe-b481-73c4a158cc9d.Kinect,8/15/2018,0.05,0.02,1.47,1.5,0.01,0.0,0.0,0.01,0.0,0.36,0.01,0.0,1.48,1.23,1.23
a50b353d-7848-463d-81b8-e9d2e6bd6c82.Kinect,8/8/2018,0.83,0.0,0.75,1.11,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
0930030d-0043-4dd1-9120-89a11242d7b3.Kinect,7/20/2018,0.3,0.0,0.31,0.26,0.57,0.18,0.68,0.0,1.31,0.0,0.0,1.03,0.0,0.0,0.0
eff2c5ca-a54f-41b6-81b4-6bef5470f77b.Kinect,10/31/2018,0.4,0.0,1.07,0.14,0.01,0.41,0.0,0.0,0.0,0.01,0.01,0.02,1.5,0.02,0.33
9b3758c0-df73-4275-a650-d9ceae67e60a.Kinect,8/13/2018,0.29,0.02,0.37,0.08,0.01,1.5,0.99,1.5,0.0,0.01,0.02,0.02,0.0,0.0,0.0
dd821bf9-5e09-4713-9809-c53f9d0a134e.Kinect,7/18/2018,0.82,0.0,0.0,0.01,0.21,0.95,0.01,0.11,0.0,0.0,0.3,0.0,0.0,0.0,0.0
0bf90836-e4d6-4669-bd92-8a670045b036.Kinect,9/11/2018,0.75,0.0,0.0,0.15,0.05,0.29,1.09,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0
7f0fa3a8-4b92-4704-a2ee-9e6d5edfdf42.Kinect,8/29/2018,0.73,0.44,1.42,1.42,0.51,1.01,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01
b3c2f1e0-1a02-4126-b126-0111394b6a9e.Kinect,9/4/2018,0.75,0.0,1.23,1.41,0.0,0.04,0.0,0.01,0.0,0.0,0.48,0.0,0.0,0.0,0.0
9c3acef5-fe6e-407e-9745-28c0678462e6.Kinect,6/5/2018,0.71,0.0,0.75,0.69,1.0,1.48,0.0,0.0,0.26,0.01,0.0,0.09,0.0,0.0,0.01
c33b30a0-8c48-4362-b422-30240363a88c.Kinect,9/7/2018,0.48,1.5,1.38,1.48,0.49,0.06,0.01,0.89,0.31,0.02,0.01,0.01,0.0,0.01,0.01
c72eaa26-824b-4ea9-9e9c-015788df6603.Kinect,10/26/2018,0.84,0.12,1.48,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.0
8e29b0da-020c-44f6-8a72-25b01eda59d3.Kinect,5/10/2018,0.27,0.61,1.13,1.27,0.0,0.02,1.0,0.57,0.0,0.0,1.11,0.0,0.0,0.0,0.01
c56074b8-d322-45a2-ac9c-9dec7054e515.Kinect,7/10/2018,0.76,0.18,1.13,1.1,0.46,0.81,0.0,0.0,0.1,0.01,0.01,0.0,0.0,0.01,0.0
57627019-75a6-4ff6-a306-53303e486435.Kinect,8/29/2018,0.89,0.02,0.1,0.38,0.05,0.7,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
d05e8230-6f1e-4e64-a9df-f19ccacc3ebf.Kinect,9/6/2018,0.55,1.21,1.5,1.5,0.13,0.67,0.02,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0
efa350c1-ab10-404e-aa81-02cd5b8334e1.Kinect,8/29/2018,0.79,0.32,1.5,1.49,0.01,0.0,0.06,0.0,0.0,0.01,0.05,0.0,0.0,0.04,0.0
218bac40-efcc-4638-897e-243e8f530d9d.Kinect,9/11/2018,0.81,0.03,1.27,0.92,0.0,0.22,0.23,0.01,0.0,0.01,0.04,0.0,0.0,0.0,0.01
1cc64392-d38e-43da-b902-659c5b40f094.Kinect,8/7/2018,0.88,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01
10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect,7/12/2018,0.1,1.28,1.5,1.49,1.0,1.07,1.04,0.02,1.48,0.05,0.0,0.02,0.02,0.0,0.01
6076d3f6-a8ca-4f8c-8173-2664ecfb6f2f.Kinect,7/31/2018,0.78,0.24,1.35,1.33,0.25,0.47,0.01,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.0
545ece59-802b-470c-a980-523fc521c4f6.Kinect,8/29/2018,0.9,0.0,0.17,0.38,0.0,0.46,0.01,0.01,0.01,0.01,0.05,0.0,0.0,0.0,0.02
753c6a94-2aae-493c-9e6e-f4b137e14ff8.Kinect,8/15/2018,0.48,0.01,1.27,1.05,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.44,0.19,0.26
3e5b9e3f-8c77-4538-a16b-171f49919715.Kinect,7/27/2018,0.75,0.24,0.81,0.0,0.74,1.37,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0
83ab39f8-6f2d-4daa-8263-5fe7cbc6cdc8.Kinect,6/11/2018,0.35,0.0,1.18,1.06,0.0,0.0,0.99,1.12,0.01,0.47,0.13,0.0,0.02,0.0,0.0
713ace73-5352-456a-9d05-8ada574e3ed3.Kinect,9/19/2018,0.8,0.01,0.67,0.86,0.66,1.27,0.0,0.02,0.0,0.01,0.0,0.0,0.02,0.01,0.0
d54a4ac6-a46c-4959-bd64-6293e926b21b.Kinect,7/20/2018,0.6,0.01,0.55,0.73,0.18,1.02,0.16,0.22,0.0,0.01,0.01,0.72,0.0,0.0,0.0
06526fbb-ebed-4171-b565-c6728cacc9d3.Kinect,9/4/2018,0.82,0.0,1.28,1.35,0.02,0.0,0.0,0.01,0.01,0.0,0.12,0.25,0.01,0.01,0.0
bacd8469-0ecd-4563-8b3c-92397d560475.Kinect,8/14/2018,0.02,0.0,1.09,0.0,0.01,1.11,0.0,0.0,0.0,0.0,0.0,0.09,1.5,1.28,1.43
06d435c7-0a13-471c-8c8e-405a129fdb70.Kinect,7/20/2018,0.91,0.02,0.72,0.39,0.01,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.01,0.0,0.02
35a2db2a-3110-4151-a24b-3aba3b66a1f4.Kinect,7/20/2018,0.62,0.0,1.4,1.42,0.0,0.0,1.04,0.18,0.0,0.0,0.08,0.0,0.0,0.0,0.0
968e086f-0e83-4fe6-a0fb-360a3807d472.Kinect,10/24/2018,0.75,1.0,1.5,1.45,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
85e078de-ec34-45ad-9ff3-3e9574b4c79a.Kinect,7/24/2018,0.69,1.26,0.01,0.0,0.18,0.95,0.48,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0
431e16c2-bb7c-412a-ac04-eea7311a81f0.Kinect,8/15/2018,0.4,0.0,1.07,0.14,0.02,0.41,0.0,0.01,0.0,0.02,0.0,0.02,1.5,0.0,0.35
8ce89c27-80e9-45c7-8e36-be140aa86d00.Kinect,7/27/2018,0.69,0.11,0.82,0.01,0.32,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16
bde56107-26fb-4e71-8260-3fa126e272f5.Kinect,8/27/2018,0.8,0.0,1.5,1.5,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.02,0.0,0.0,0.01
e7a7ba75-7e3a-427e-8e2c-f9cb6a7a7394.Kinect,9/26/2018,0.51,0.14,0.19,0.57,0.41,1.26,0.68,0.17,0.01,0.0,0.65,0.01,0.0,0.0,0.0
8a05b7ae-b572-4f02-b92a-27173c561d73.Kinect,9/26/2018,0.3,0.62,1.03,1.06,0.96,0.35,1.34,0.01,0.37,0.44,0.39,0.0,0.0,0.0,0.01
bd767545-d738-4250-a7ec-72f054e76111.Kinect,7/18/2018,0.74,0.01,0.0,0.02,1.46,1.49,0.01,0.0,0.01,0.0,0.02,0.01,0.51,0.02,0.0
abffe186-cca6-4b78-bc05-982dbb57d960.Kinect,6/20/2018,0.59,0.06,1.5,1.27,0.01,0.51,0.0,0.01,0.0,0.66,1.05,0.02,0.0,0.03,0.0
1d8e80b1-c6b0-42d5-8d52-2a7927ff306b.Kinect,7/26/2018,0.65,0.0,0.49,0.35,0.0,0.65,1.19,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.0
980dec77-8626-4e81-a221-f3a58fc6342c.Kinect,10/8/2018,0.42,0.01,1.09,0.14,0.0,0.43,0.01,0.01,0.01,0.0,0.0,0.01,1.5,0.03,0.34
59475303-3e78-4a97-874a-5385c0e3102b.Kinect,6/20/2018,0.59,1.12,1.27,1.48,0.36,0.04,0.02,0.0,0.0,0.0,0.47,0.0,0.02,0.02,0.0
ab6b379d-fab5-4787-82bf-efdb975d6f89.Kinect,8/25/2018,0.16,0.01,1.09,0.13,0.04,0.36,0.0,0.01,0.0,0.0,0.0,0.05,1.49,0.22,0.99
007ed623-a50d-47fc-941c-2e5868f8b183.Kinect,7/20/2018,0.08,0.0,1.5,1.5,0.27,1.23,1.5,1.34,0.0,0.0,0.29,0.02,0.0,0.0,0.0
26befd8b-846f-46c8-bb53-5d03ff6d98b9.Kinect,8/23/2018,0.82,0.04,1.42,1.49,0.0,0.06,0.0,0.0,0.01,0.03,0.13,0.0,0.01,0.0,0.01
d8e7c688-5e73-46c9-9d82-c27a6cf9d1d4.Kinect,6/1/2018,0.73,0.01,1.31,1.03,1.12,1.23,0.0,0.0,0.03,0.0,0.0,0.06,0.02,0.0,0.0
a34f1699-cc2b-416f-88da-7d9b0686f293.Kinect,6/1/2018,0.85,0.01,0.36,0.06,0.23,1.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
652761c4-eaff-4ef1-87aa-57ab5e354813.Kinect,9/11/2018,0.45,1.45,1.49,1.5,1.02,0.56,0.29,0.42,0.01,0.0,0.02,0.01,0.01,0.01,0.0
4b8e0e73-b61f-4262-a7ae-4622efa97592.Kinect,6/1/2018,0.55,0.0,0.8,1.09,0.2,0.07,0.8,0.0,0.12,0.05,0.69,0.0,0.0,0.01,0.0
9f6b0865-440d-4aef-bce4-2e69649b4713.Kinect,8/15/2018,0.07,0.01,1.01,0.02,0.03,0.0,0.02,0.01,0.0,0.0,0.0,1.36,1.5,0.22,1.31
17a7c756-10f4-46e8-8e7b-8e42cae8076a.Kinect,9/4/2018,0.8,0.0,1.43,1.5,0.01,0.06,0.0,0.01,0.0,0.01,0.17,0.01,0.01,0.01,0.0
89ed50ab-6d5f-42e4-9ed7-a6781220eaeb.Kinect,9/11/2018,0.53,0.67,1.2,1.2,0.42,0.38,0.98,0.17,0.02,0.01,0.0,0.0,0.0,0.0,0.02
007ed623-a50d-47fc-941c-2e5868f8b183.Kinect,7/20/2018,0.08,0.03,1.5,1.5,0.28,1.23,1.5,1.33,0.02,0.0,0.29,0.02,0.0,0.0,0.0
5358bf48-17a5-47eb-aa10-34e99c3f5bb6.Kinect,8/14/2018,0.06,0.0,1.5,1.1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,1.5,0.0,1.28
eee2b002-9eea-4328-9617-229ced3894fe.Kinect,10/24/2018,0.41,0.1,1.44,1.49,0.02,0.0,0.01,0.0,0.01,0.0,1.21,1.5,0.0,0.28,0.0
cf564289-5a90-41a6-8351-08359fc1342d.Kinect,7/26/2018,0.64,1.17,1.17,1.03,1.02,1.07,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02
9d70b23d-ff88-4169-871c-7004006d0243.Kinect,8/15/2018,0.4,0.0,1.08,0.13,0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.04,1.5,0.0,0.35
4f11f54a-a351-4701-8f7d-4c0145b20fa1.Kinect,7/20/2018,0.25,0.0,1.18,1.32,1.11,1.12,0.0,0.01,1.5,0.0,1.06,0.0,0.02,0.0,0.01
971d70c0-f5aa-487f-bce0-f765d75ab1e6.Kinect,8/13/2018,0.3,0.16,0.29,0.25,0.0,1.48,1.14,1.31,0.02,0.02,0.0,0.01,0.0,0.01,0.0
d01facf5-d17f-466a-8a25-780f78cbd730.Kinect,9/11/2018,0.52,1.5,1.05,0.26,0.16,0.09,0.57,0.44,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2ea43346-5916-4631-a446-f6699e355cf9.Kinect,5/10/2018,0.27,1.45,1.11,1.17,0.11,0.39,0.68,1.41,0.0,0.01,0.01,0.0,0.0,0.01,0.0
401f0078-d9f3-426b-8b29-7da162b47217.Kinect,10/3/2018,0.95,0.0,0.0,0.0,0.0,0.6,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0
d7795613-d3bc-4d6f-958c-3ccec69b1ca2.Kinect,8/23/2018,0.81,0.11,1.5,1.5,0.01,0.0,0.0,0.01,0.0,0.01,0.13,0.0,0.01,0.01,0.0
f36092c0-b905-43fc-acb8-025d9c00e4d0.Kinect,8/27/2018,0.79,0.21,1.38,1.37,0.0,0.16,0.09,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0
29a29fe5-ac05-41cb-a224-3cec114de779.Kinect,7/26/2018,0.87,0.0,0.07,0.51,0.15,0.68,0.0,0.03,0.0,0.01,0.0,0.01,0.01,0.01,0.0
af12d78f-94b8-45ec-b908-2d5d8f775b97.Kinect,9/11/2018,0.67,0.01,1.49,1.5,0.0,0.0,0.01,0.0,0.01,0.0,0.94,0.0,0.01,0.0,0.0
c2721621-bf45-4c0d-bb88-8c6a3cd31ab3.Kinect,7/31/2018,0.79,0.27,1.09,0.62,0.53,0.16,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0
949f79b8-e353-43c1-8c24-778e697b5352.Kinect,6/8/2018,0.51,1.45,0.09,0.08,0.01,0.0,0.04,1.5,0.01,0.01,0.0,0.13,0.01,0.0,0.01
5c0b3e40-c6f3-4e8d-9d44-696a2d6583cc.Kinect,9/7/2018,0.59,1.19,1.45,1.49,0.39,0.9,0.01,0.01,0.18,0.0,0.04,0.01,0.0,0.0,0.0
ef49ad90-0b6d-4d00-b007-bbc0ddee151d.Kinect,7/31/2018,0.74,0.88,1.38,1.37,0.13,0.28,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0
4242e764-792d-4367-8099-0b390283e2f9.Kinect,9/11/2018,0.65,1.46,1.06,0.55,0.69,0.58,0.09,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0
baeed010-88c5-4d32-9f8b-494263829f8f.Kinect,8/23/2018,0.66,0.0,1.48,1.46,0.03,0.08,0.0,0.03,0.0,0.0,1.03,0.0,0.0,0.0,0.0
d6c408fb-1246-4a11-86c0-189ffa7eec96.Kinect,9/26/2018,0.79,0.18,1.5,1.5,0.12,0.0,0.02,0.0,0.02,0.06,0.15,0.0,0.0,0.0,0.01
f00a3174-cc15-4bff-b9ff-ff26cc31c217.Kinect,9/11/2018,0.8,0.04,0.3,0.02,0.0,0.0,0.0,0.02,0.78,0.0,0.0,0.05,0.01,0.0,0.01
5ee6905e-c1c8-4f1b-934c-34fcbd02c205.Kinect,8/15/2018,0.79,0.01,0.35,0.62,0.25,1.01,0.0,0.06,0.0,0.0,0.01,0.0,0.15,0.02,0.01
dc23f789-f756-4e4d-a2a2-5eced8ea1a82.Kinect,6/1/2018,0.1,0.0,1.5,1.5,0.0,0.16,0.0,0.0,0.02,0.0,0.0,1.5,0.41,1.08,1.07
7f3201ac-f945-467c-9e50-580779858414.Kinect,8/13/2018,0.78,0.0,0.75,0.03,0.01,0.88,0.01,0.02,0.0,0.02,0.02,0.04,0.17,0.01,0.0
319edf97-88cd-434e-a58b-c4640d53b114.Kinect,8/7/2018,0.85,0.0,0.81,1.38,0.17,0.07,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0
e2ae19f4-3aa8-444e-bcb8-80178c5fb837.Kinect,7/16/2018,0.7,1.25,1.25,1.21,0.0,0.01,0.0,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.0
cbc5f351-6684-4a0c-a77e-1aa0372ff779.Kinect,10/8/2018,0.75,1.06,1.25,1.24,0.02,0.13,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02
6675f9c8-b75c-4033-bb79-80fa416fca6d.Kinect,7/5/2018,0.27,1.48,1.38,1.49,0.39,1.26,1.1,0.02,0.08,0.0,0.33,0.0,0.01,0.0,0.0
6c4b2640-f76c-4613-bced-071382463af4.Kinect,7/20/2018,0.65,0.21,1.45,1.5,0.0,0.01,0.01,0.03,0.0,0.0,0.86,0.02,0.0,0.01,0.0
0c503277-b28e-4ee8-8c69-37c192a591e3.Kinect,7/27/2018,0.43,0.25,0.53,0.0,0.09,0.8,0.0,0.0,0.0,0.0,0.0,0.47,1.07,0.25,0.51
1d4d0da9-f5f2-41a1-abbf-4eea5e5095f2.Kinect,5/9/2018,0.79,0.29,1.48,1.49,0.38,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0
8e386df8-1cf4-444a-a290-4a9044424b2a.Kinect,8/20/2018,0.98,0.03,0.11,0.05,0.01,0.24,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
826f885a-1c6d-46bf-ad0d-399fced86ceb.Kinect,9/11/2018,0.84,0.0,0.74,1.02,0.0,0.0,0.24,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01
77f52e42-7fd4-4acc-9bb9-e36cd52ddc63.Kinect,7/20/2018,0.67,1.06,1.19,1.42,0.1,0.08,0.01,0.06,0.0,0.0,0.0,0.35,0.0,0.01,0.0
0bce2bb0-d3fd-4bfe-a4f2-7d319c8487b5.Kinect,8/27/2018,0.75,0.13,1.49,1.49,0.0,0.04,0.01,0.06,0.0,0.0,0.29,0.07,0.0,0.01,0.0
586a4efc-c44d-4a53-a930-4eba771b98a5.Kinect,8/15/2018,0.41,0.0,1.09,0.13,0.02,0.42,0.01,0.0,0.01,0.01,0.0,0.02,1.49,0.01,0.35
e1229e39-78fc-4d77-822f-9367f9a4ad35.Kinect,6/8/2018,0.57,0.0,0.79,0.37,0.24,0.9,0.01,1.27,0.0,0.0,0.01,0.0,0.0,0.0,0.0
23df305c-5d11-4b4a-909c-921ccf7a3bd9.Kinect,7/26/2018,0.72,0.0,1.5,1.49,0.0,1.12,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
9d237ee1-8e00-45ae-813b-1e6fabfa9d05.Kinect,7/24/2018,0.66,0.09,1.0,0.52,0.02,0.25,1.03,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0
c470e390-b6ec-4c81-a394-3f7fa93452d8.Kinect,7/20/2018,0.81,0.0,0.58,1.12,0.54,0.06,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.0
