AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.53,1.0,0.58,0.35,0.91,0.82,0.86,0.8,0.52,0.95,0.66,0.65,0.92,0.78,0.82,0.81,1.0,0.66,0.78,0.77,0.31,0.81,0.83,0.62,0.39,0.54,0.97,0.96,1.0,0.99,0.83,0.6,0.67,0.66,0.64,0.55,0.65,0.58,0.51,0.65,0.68,0.94,aa8853e1-3053-4a3e-b485-2817397f0e5c.Kinect
0.64,0.6,0.31,0.58,0.53,0.18,0.36,0.19,0.69,0.47,0.35,0.64,0.52,0.47,0.19,0.19,0.6,0.34,0.46,0.92,0.31,0.37,0.25,0.28,0.31,0.33,0.56,0.09,0.58,0.32,0.57,0.86,0.67,0.69,0.65,0.55,0.79,0.58,0.34,0.15,0.15,0.04,53ef7e0b-d741-4556-9237-83ad75e4d1b1.Kinect
0.81,0.44,0.58,0.57,0.66,0.17,0.6,0.44,0.54,0.29,0.53,0.65,0.51,0.57,0.16,0.46,0.43,0.56,0.54,0.92,0.71,0.97,0.96,0.56,0.33,0.32,0.54,0.36,0.47,0.29,0.38,0.99,0.69,0.9,0.87,0.79,0.65,0.62,0.71,0.61,0.56,0.59,2811e9e1-4153-4853-a708-90d8519ba3b3.Kinect
0.71,0.89,0.56,0.82,0.88,0.7,0.23,0.47,0.8,0.36,0.51,0.63,0.44,0.81,0.7,0.48,0.89,0.52,0.82,0.93,0.45,0.35,0.25,0.32,0.65,0.89,0.85,0.71,0.95,0.98,0.41,0.83,0.67,0.98,0.64,0.53,0.65,0.58,0.8,0.25,0.29,0.66,01966124-9992-4647-a3eb-249c60519687.Kinect
0.9,0.88,0.24,0.48,0.19,0.16,0.26,0.19,0.97,1.0,0.37,0.96,0.15,0.18,0.16,0.19,0.87,0.37,0.18,0.47,0.41,0.35,0.25,0.29,0.38,0.31,0.98,0.44,0.46,0.37,0.75,0.44,0.67,0.67,0.74,0.56,0.92,0.64,0.32,0.15,0.15,0.18,91040b2b-327a-4950-a97a-aecf88e58f23.Kinect
0.69,0.84,0.17,0.7,0.5,0.25,0.6,0.2,0.55,0.46,0.46,0.92,0.73,0.48,0.25,0.19,0.82,0.47,0.49,0.47,0.16,0.62,0.54,0.42,0.81,0.4,0.54,0.49,0.66,0.99,0.76,0.71,0.74,0.66,0.66,0.55,0.67,0.6,0.51,0.68,0.23,0.23,316e1cb3-23c1-4ca7-a6b7-0630f4d56163.Kinect
0.52,0.7,0.9,0.35,0.43,0.44,0.62,0.44,0.51,0.48,0.37,0.67,0.96,0.47,0.43,0.46,0.69,0.39,0.44,0.83,0.23,0.61,0.39,0.27,0.31,0.32,0.54,0.54,0.69,0.89,0.48,0.44,0.67,0.66,0.64,0.53,0.65,0.58,0.33,0.15,0.15,0.2,e37460f4-757f-49c9-b617-c731f4ebcf73.Kinect
0.27,0.89,0.77,0.35,0.97,0.65,0.88,0.24,0.97,0.89,0.86,0.64,0.65,0.87,0.62,0.24,0.9,0.85,0.88,0.49,0.76,0.9,0.9,0.97,0.3,0.71,0.63,0.98,0.9,0.63,0.9,0.91,1.0,0.85,0.98,0.96,0.98,0.86,0.59,0.86,0.89,1.0,8e3ea910-1ec3-4288-b1ba-1ff2e8f83cda.Kinect
0.61,0.93,0.39,0.89,0.58,0.78,0.22,0.81,0.81,0.69,0.5,0.76,0.9,0.48,0.79,0.81,0.94,0.51,0.48,0.47,0.94,0.35,0.33,0.49,0.37,0.32,0.54,0.37,0.46,0.28,0.43,0.44,0.68,0.66,0.64,0.56,0.66,0.58,0.61,1.0,0.98,0.76,88ac8d64-e663-4423-9f85-b292792b9c0d.Kinect
0.62,0.68,0.91,0.59,0.74,0.16,0.57,0.21,0.76,0.23,0.21,0.61,0.66,0.18,0.17,0.2,0.66,0.21,0.18,0.47,0.79,0.98,0.97,0.8,0.31,0.32,0.55,0.39,0.46,0.34,0.38,0.88,0.92,0.67,0.64,0.54,0.65,0.58,0.66,0.32,0.2,0.49,3e09e4f8-0124-459c-ac3a-7559e3f2abdd.Kinect
0.65,0.89,0.57,0.93,0.94,0.85,0.74,0.84,0.52,0.16,0.26,0.64,0.13,0.19,0.89,0.84,0.88,0.26,0.2,0.47,0.93,0.47,0.29,0.35,0.41,0.32,0.55,0.15,0.6,0.35,0.39,0.44,0.69,0.66,0.64,0.54,0.66,0.58,0.32,0.65,0.6,0.71,20b73aba-bc88-4a5f-b8ba-bf23153d5984.Kinect
0.21,0.41,0.88,0.64,0.9,0.68,0.8,0.81,0.91,0.97,0.4,0.96,0.38,0.45,0.66,0.82,0.43,0.4,0.42,0.85,0.31,0.8,0.71,0.87,0.3,0.32,0.56,0.33,0.46,0.57,0.56,0.62,0.67,0.66,0.65,0.66,0.65,0.58,0.71,0.95,0.94,0.7,b195a43b-e4da-4f93-a6a8-3782cb5381ef.Kinect
0.33,0.7,0.71,0.38,0.58,0.5,0.87,0.19,0.8,0.3,0.69,0.92,0.46,0.76,0.51,0.22,0.69,0.7,0.74,0.97,0.6,0.98,0.99,0.97,0.68,0.69,0.78,0.72,0.52,0.73,0.73,0.9,1.0,0.74,0.77,0.8,0.66,0.61,0.55,0.64,0.73,0.76,09f061a2-4b48-4ab0-a781-3561f370d622.Kinect
0.41,0.28,0.22,0.35,0.19,0.91,0.64,0.96,0.53,0.6,0.9,0.65,0.9,0.93,0.91,0.95,0.28,0.91,0.94,0.48,0.58,0.34,0.39,0.28,0.89,0.95,0.54,0.47,0.46,0.86,0.38,0.59,0.67,0.68,0.79,0.91,0.67,0.58,0.9,0.7,0.65,0.85,2382533a-1f43-44ee-b8a2-cbd4f785ca0e.Kinect
0.89,0.34,0.39,0.35,0.19,0.26,0.44,0.27,0.52,0.43,0.9,0.64,0.69,0.86,0.26,0.28,0.36,0.89,0.86,0.85,0.35,0.57,0.6,0.59,0.61,0.39,0.56,0.57,0.46,0.34,0.42,0.44,0.7,0.66,0.64,0.55,0.77,0.59,0.31,0.15,0.15,0.06,1cc64392-d38e-43da-b902-659c5b40f094.Kinect
0.38,0.28,0.2,0.35,0.34,0.91,0.7,0.96,0.53,0.51,0.91,0.63,0.9,0.94,0.9,0.96,0.29,0.92,0.94,0.52,0.46,0.34,0.49,0.35,0.93,0.89,0.54,0.84,0.46,0.75,0.38,0.8,0.67,0.95,0.64,0.58,0.65,0.73,0.95,0.6,0.68,0.89,595954f2-9a86-4e75-a7bf-553f6724402a.Kinect
0.82,0.67,0.25,0.85,0.8,0.17,0.32,0.26,0.53,0.7,0.6,0.64,0.18,0.65,0.16,0.27,0.65,0.62,0.64,0.73,0.18,0.42,0.36,0.92,0.54,0.58,0.55,0.41,0.69,0.36,0.49,0.77,0.67,0.66,0.64,0.84,0.85,0.65,0.81,0.48,0.81,0.21,f37953f8-4bf2-4104-b22e-d07651f358da.Kinect
0.68,0.56,0.35,0.96,0.19,0.66,0.14,0.78,0.52,0.45,0.91,0.64,0.59,0.88,0.66,0.77,0.57,0.9,0.9,0.68,0.2,0.43,0.41,0.79,0.9,0.82,0.63,0.9,0.85,0.88,0.49,0.64,0.67,0.66,0.64,0.77,0.8,0.88,0.8,0.49,0.51,0.65,a21d9bb7-d677-4a8d-ba88-e65041d5d145.Kinect
0.7,0.28,0.51,0.55,0.19,0.65,0.14,0.77,0.69,0.91,0.53,0.63,0.24,0.8,0.63,0.76,0.29,0.53,0.77,0.76,0.93,0.69,0.54,0.31,0.5,0.76,0.9,0.85,0.83,0.51,0.65,0.64,0.8,0.9,0.64,0.57,0.87,0.58,0.45,0.15,0.15,0.52,289a6cb5-0731-4440-98ce-746b17badd6d.Kinect
0.09,0.29,0.34,0.35,0.19,0.57,0.31,0.61,0.53,0.84,0.82,0.62,0.74,0.9,0.56,0.6,0.28,0.8,0.89,0.47,0.4,0.5,0.68,0.69,0.86,0.97,0.53,0.51,0.55,0.9,0.38,0.58,0.67,0.66,0.65,0.88,0.65,0.91,0.32,0.19,0.34,0.44,8c886ed7-8f13-4fb0-8b2e-09605bab8da6.Kinect
0.74,0.48,0.53,0.55,0.94,0.7,0.92,0.7,0.52,0.61,0.27,0.65,0.18,0.26,0.7,0.7,0.49,0.27,0.25,0.48,0.75,0.34,0.25,0.32,0.31,0.3,0.53,0.31,0.48,0.65,0.61,0.94,0.82,0.66,0.64,0.75,0.65,0.67,0.31,0.93,0.96,0.63,7d389b0d-44b8-440d-b981-a4eb77d942c6.Kinect
0.76,0.49,0.7,0.45,0.91,0.68,0.78,0.39,0.75,0.44,0.22,0.64,0.29,0.63,0.67,0.38,0.5,0.21,0.62,0.48,0.34,0.41,0.6,0.56,0.98,0.87,0.54,0.25,0.47,0.45,0.55,0.44,0.85,0.66,0.64,0.7,0.65,0.8,0.72,0.95,0.95,0.5,370d5760-9e2c-493a-b82c-8c7ddcfc1088.Kinect
0.04,0.88,0.38,0.88,0.39,1.0,0.93,0.99,0.85,0.73,0.89,0.81,0.39,0.82,1.0,1.0,0.88,0.86,0.83,0.55,0.16,0.39,0.31,0.66,1.0,0.97,0.54,0.96,0.86,0.83,0.5,0.77,0.76,0.97,0.76,0.55,0.86,0.94,0.53,0.92,0.89,0.95,06ba9648-4a82-40a6-8401-e87f367049f4.Kinect
0.05,0.78,0.98,0.62,0.91,0.96,0.96,0.75,0.86,0.46,0.49,0.99,0.56,0.41,0.98,0.75,0.79,0.49,0.41,0.96,0.88,0.98,1.0,0.99,0.61,0.58,0.78,0.93,0.69,0.55,0.85,0.99,0.76,0.96,0.93,0.98,0.97,0.87,0.58,0.5,0.37,0.98,7c70766a-0b01-40a0-91b5-e10d3830b039.Kinect
0.58,0.72,0.99,0.35,0.69,0.6,0.77,0.66,0.88,0.36,0.72,0.69,0.5,0.76,0.62,0.67,0.72,0.75,0.76,0.82,0.82,0.44,0.61,0.95,0.7,0.64,0.75,0.65,0.49,0.56,0.83,0.44,0.69,0.66,0.64,0.65,0.66,0.58,0.51,0.15,0.19,0.64,4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect
0.65,0.92,0.74,0.4,0.19,0.16,0.14,0.43,0.52,0.17,0.22,0.64,0.42,0.18,0.16,0.44,0.93,0.22,0.18,0.47,0.8,0.5,0.5,0.7,0.31,0.33,0.58,0.1,0.46,0.28,0.72,0.44,0.68,0.66,0.65,0.65,0.65,0.58,0.49,0.16,0.17,0.12,2e456a1b-fc11-48ec-8f21-b94279394305.Kinect
0.63,0.93,0.7,0.64,0.91,0.52,0.35,0.21,0.84,0.85,0.74,0.63,0.63,0.67,0.51,0.2,0.93,0.75,0.7,0.71,0.35,0.34,0.26,0.61,0.3,0.34,0.77,0.71,0.65,0.58,0.57,0.45,0.67,0.66,0.65,0.55,0.65,0.61,0.32,0.46,0.44,0.26,2bafcfd3-1ee2-43d3-8010-82198d02f6b0.Kinect
0.76,0.28,0.49,0.41,0.19,0.37,0.14,0.2,0.57,0.51,0.31,0.63,0.94,0.19,0.38,0.22,0.28,0.28,0.18,0.83,0.39,0.34,0.25,0.41,0.34,0.36,0.53,0.94,0.46,0.74,0.38,0.46,0.68,0.67,0.64,0.54,0.65,0.59,0.5,0.4,0.43,0.11,be9e4200-ae2a-43e5-a2e0-6d9055305759.Kinect
0.58,0.74,0.6,0.94,0.65,0.16,0.56,0.2,0.89,0.16,0.49,0.96,0.29,0.55,0.17,0.19,0.74,0.5,0.55,0.79,0.93,0.34,0.26,0.27,0.3,0.33,0.55,0.09,0.46,0.28,0.98,0.45,0.67,0.66,0.65,0.79,0.65,0.58,0.33,0.53,0.55,0.46,48276382-2bcc-43d6-b800-84fd08cfa523.Kinect
0.66,0.61,0.36,0.94,0.87,0.81,0.85,0.78,0.51,0.16,0.21,0.62,0.67,0.19,0.81,0.76,0.62,0.21,0.18,0.47,0.97,0.61,0.27,0.29,0.34,0.32,0.54,0.89,0.48,0.62,0.4,0.85,0.92,0.66,0.64,0.53,0.72,0.59,0.31,0.15,0.15,0.73,3de4f090-eec2-4e53-a498-4da081a6b4db.Kinect
0.54,0.97,0.62,0.48,0.92,0.87,0.61,0.82,0.54,0.4,0.21,0.65,0.1,0.32,0.86,0.83,0.98,0.21,0.31,0.47,0.86,0.35,0.52,0.61,0.32,0.31,0.54,0.15,0.9,0.28,0.59,0.62,0.74,0.67,0.64,0.55,0.67,0.58,0.47,0.37,0.28,0.71,0c18cac8-07b9-4ec5-9d46-519a6bd5f2b5.Kinect
0.36,0.33,0.54,0.48,0.4,0.85,0.97,0.88,0.52,0.85,0.63,0.84,0.25,0.49,0.85,0.89,0.32,0.65,0.5,0.65,0.8,0.72,0.76,0.45,0.86,0.57,0.86,0.35,0.75,0.73,0.98,0.54,0.8,0.66,0.66,0.55,0.65,0.98,0.67,0.28,0.37,0.89,2283415b-e4c3-477c-a31c-4ebe6de4ab8a.Kinect
0.66,0.84,0.86,0.58,0.73,0.82,0.34,0.75,0.52,0.16,0.21,0.66,0.16,0.18,0.83,0.78,0.85,0.22,0.18,0.47,0.77,0.34,0.25,0.28,0.31,0.32,0.55,0.12,0.78,0.29,0.59,0.44,0.67,0.67,0.64,0.54,0.65,0.61,0.51,0.95,0.87,0.55,96515a44-0fd2-4470-8c4c-84bad59bb31b.Kinect
0.66,0.55,0.92,0.76,0.86,0.87,0.49,0.96,0.53,0.28,0.22,0.63,0.76,0.19,0.89,0.97,0.56,0.23,0.18,0.48,0.9,0.63,0.39,0.69,0.3,0.31,0.59,0.09,0.73,0.28,0.38,0.46,0.67,0.81,0.66,0.57,0.66,0.58,0.49,0.24,0.28,0.77,3fabb3c4-9f40-413a-8410-9d3a92dea0dd.Kinect
0.01,0.76,0.81,0.43,1.0,0.73,0.97,0.78,1.0,0.95,0.76,0.97,0.97,0.78,0.73,0.78,0.75,0.75,0.79,0.63,0.62,0.85,0.88,0.97,0.67,0.64,0.93,0.4,0.71,0.37,0.82,0.79,0.68,0.66,0.83,0.73,0.65,0.58,0.31,0.75,0.76,0.93,85d864d8-d85f-46e6-ad9b-8b59e27e87fe.Kinect
0.27,0.95,0.76,0.98,0.83,0.39,0.97,0.19,0.95,0.84,0.59,0.87,0.78,0.59,0.36,0.19,0.96,0.59,0.57,0.99,0.45,0.86,0.8,0.99,0.55,0.51,0.97,0.38,0.61,0.28,0.87,0.45,0.68,0.66,0.64,0.86,0.79,0.6,1.0,0.58,0.48,0.9,fe9721d5-9011-45c2-88e6-47939c575f9b.Kinect
0.54,0.94,0.62,0.75,0.61,0.31,0.74,0.19,0.89,0.78,0.7,0.91,0.55,0.74,0.32,0.19,0.97,0.7,0.73,0.93,0.34,0.39,0.33,1.0,0.36,0.46,0.72,0.37,0.65,0.44,0.62,0.45,0.69,0.83,0.83,0.69,0.65,0.58,0.55,0.83,0.77,0.31,360c0bd6-d867-4b3c-a13b-6edce5b7474e.Kinect
0.32,0.99,0.73,0.61,0.84,0.49,0.96,0.62,0.57,0.23,0.21,0.64,1.0,0.33,0.48,0.63,1.0,0.21,0.36,0.92,0.58,0.65,0.25,0.56,0.3,0.32,0.55,0.78,0.81,0.79,0.92,0.92,0.87,0.66,0.66,0.56,0.65,0.58,0.32,0.63,0.8,0.87,9a94aa96-1122-4a1d-ba01-07b404a809c5.Kinect
0.32,0.29,0.09,0.35,0.19,0.3,0.4,0.27,0.66,0.83,0.98,0.92,0.49,0.87,0.29,0.3,0.28,1.0,0.87,0.48,0.82,0.88,0.66,0.9,0.71,0.71,0.55,0.17,0.84,0.49,0.42,0.46,0.68,0.66,0.65,0.56,0.67,0.58,0.98,0.84,0.85,0.49,e2230735-77b3-48b3-a38c-de9fbfc02381.Kinect
0.75,0.75,0.68,0.68,0.57,0.4,0.82,0.19,0.54,0.46,0.5,0.63,0.25,0.43,0.39,0.2,0.73,0.51,0.45,0.88,0.76,0.74,0.3,0.29,0.3,0.55,0.55,0.5,0.59,0.28,0.38,0.89,0.67,0.95,0.82,0.56,0.65,0.58,1.0,0.33,0.56,0.42,e6d47899-5b37-4d27-a292-33adae731fcc.Kinect
0.6,0.47,0.51,0.62,0.96,0.16,0.91,0.19,0.7,0.4,0.21,0.63,0.12,0.2,0.19,0.2,0.48,0.22,0.19,0.47,0.9,0.79,0.73,0.76,0.4,0.68,0.53,0.79,0.48,0.78,0.59,0.93,0.99,0.66,0.75,0.86,0.93,0.84,0.31,0.32,0.15,0.62,5fc9f163-1381-4b4c-8456-d58a6a21d4e8.Kinect
0.84,0.56,0.2,0.8,0.57,0.63,0.59,0.71,0.51,0.16,0.76,0.64,0.38,0.75,0.64,0.71,0.56,0.77,0.75,0.62,0.18,0.41,0.42,0.28,0.36,0.45,0.55,0.13,0.53,0.53,0.49,0.77,0.81,0.77,0.83,0.76,0.65,0.58,0.52,0.15,0.42,0.3,82043059-a710-4768-877b-15cf938e8d4a.Kinect
0.15,0.95,1.0,0.47,0.55,0.25,0.42,0.43,0.76,0.94,0.73,0.92,0.98,0.75,0.25,0.41,0.94,0.74,0.73,0.77,0.79,0.98,0.96,0.99,0.46,0.41,0.88,0.97,0.91,0.91,0.79,0.91,0.85,0.67,0.64,0.55,0.65,0.71,0.32,0.69,0.65,0.82,4e57b131-1c60-498d-a438-548c59268ce5.Kinect
0.37,0.29,0.12,0.35,0.19,0.96,0.69,0.9,0.53,0.47,0.91,0.63,0.92,0.92,0.96,0.9,0.28,0.9,0.94,0.47,0.44,0.34,0.5,0.41,0.96,0.9,0.54,0.93,0.48,0.7,0.39,0.85,0.68,0.97,0.64,0.55,0.78,0.79,0.96,0.62,0.72,0.93,1750967d-f183-4067-a7b1-99bf0c9f8926.Kinect
0.41,0.28,0.14,0.36,0.35,0.91,0.71,0.9,0.51,0.54,0.88,0.63,0.92,0.92,0.9,0.88,0.29,0.88,0.9,0.52,0.53,0.34,0.44,0.35,0.94,0.93,0.56,0.68,0.47,0.84,0.38,0.7,0.67,0.87,0.71,0.79,0.65,0.6,0.91,0.57,0.74,0.82,d80d05d8-4c58-4136-9dfa-c84204de3245.Kinect
0.68,0.36,0.27,0.69,0.76,0.19,0.2,0.2,0.56,0.61,0.22,0.62,0.3,0.26,0.18,0.2,0.35,0.21,0.25,0.47,0.66,0.88,0.91,0.3,0.31,0.31,0.53,0.21,0.46,0.59,0.38,0.91,0.68,0.66,0.65,0.54,0.65,0.59,0.31,0.2,0.19,0.2,0caf78c6-3df1-4fb6-b6f8-0e9449690df3.Kinect
0.79,0.92,0.86,0.53,0.94,0.44,0.15,0.76,0.79,0.21,0.21,0.63,0.25,0.21,0.42,0.76,0.95,0.23,0.2,0.92,0.35,0.97,0.95,0.7,0.29,0.44,0.53,0.11,0.46,0.6,0.48,0.68,0.7,0.9,0.86,0.56,0.66,0.71,0.94,0.83,0.61,0.7,94faf269-0441-4e05-b53e-60779fd4d3a7.Kinect
0.78,0.57,0.65,0.35,0.2,0.47,0.19,0.29,0.72,0.97,0.43,0.93,0.97,0.2,0.47,0.3,0.58,0.43,0.18,0.48,0.26,0.34,0.25,0.29,0.4,0.33,0.55,0.17,0.46,0.57,0.52,0.44,0.67,0.67,0.64,0.57,0.65,0.58,0.31,0.83,0.84,0.13,c9cb09d6-9431-434a-b3f8-8a1720b5f195.Kinect
0.83,0.65,0.51,0.6,0.63,0.47,0.78,0.74,0.52,0.29,0.99,0.61,0.64,0.91,0.46,0.72,0.65,0.98,0.91,0.47,0.36,0.34,0.28,0.3,0.57,0.43,0.55,0.79,0.66,0.54,0.38,0.56,0.82,0.66,0.66,0.57,0.91,0.73,0.46,0.15,0.15,0.38,319edf97-88cd-434e-a58b-c4640d53b114.Kinect
0.63,0.28,0.33,0.75,0.49,0.61,0.15,0.5,0.53,1.0,0.32,0.64,0.98,0.18,0.6,0.48,0.28,0.29,0.18,0.96,0.16,0.34,0.25,0.28,0.31,0.33,0.94,0.91,0.46,0.65,0.4,0.49,0.67,0.66,0.65,0.56,0.65,0.58,0.38,0.32,0.5,0.5,55526c57-19b8-430e-8a1c-49e1b6358472.Kinect
0.78,0.29,0.39,0.35,0.71,0.9,0.46,0.84,0.5,0.16,0.28,0.63,0.56,0.18,0.88,0.85,0.28,0.27,0.18,0.49,0.16,0.58,0.38,0.29,0.4,0.4,0.54,0.09,0.78,0.58,0.43,0.45,0.67,0.66,0.66,0.61,0.65,0.6,0.46,0.39,0.55,0.51,1ab40fbc-16ce-4094-9b2d-8a1b72bb7acd.Kinect
0.41,0.28,0.14,0.35,0.3,0.9,0.68,0.95,0.52,0.57,0.94,0.62,0.86,0.97,0.91,0.93,0.28,0.96,0.96,0.59,0.5,0.35,0.46,0.39,0.91,0.95,0.56,0.64,0.46,0.82,0.38,0.7,0.67,0.89,0.7,0.78,0.66,0.58,0.91,0.68,0.68,0.83,8b8c6e59-313b-4cc3-98ba-ce1bfbd7f527.Kinect
0.08,0.28,0.32,0.36,0.19,0.56,0.29,0.59,0.51,0.85,0.81,0.71,0.74,0.88,0.55,0.6,0.28,0.83,0.88,0.47,0.43,0.55,0.69,0.66,0.85,0.99,0.54,0.46,0.55,0.93,0.38,0.57,0.67,0.66,0.64,0.91,0.65,0.92,0.31,0.32,0.35,0.46,ad599f06-5820-408a-8930-6897898d18b8.Kinect
0.02,0.87,0.71,0.35,0.47,0.3,0.21,0.19,0.95,0.63,0.58,0.65,1.0,0.61,0.31,0.2,0.85,0.57,0.6,0.8,0.29,0.81,0.88,0.83,0.31,0.32,0.71,0.77,0.46,0.83,0.92,0.69,0.68,0.83,0.65,0.54,0.65,0.59,0.98,0.81,0.87,0.72,6b8a909c-5dd1-4847-8ee5-7904a4a23e05.Kinect
0.68,0.95,0.97,0.46,0.86,0.87,0.52,0.81,0.52,0.69,0.21,0.63,0.48,0.35,0.87,0.82,0.95,0.21,0.37,0.47,0.44,0.67,0.67,0.77,0.3,0.33,0.56,0.1,0.93,0.29,0.45,0.88,0.67,0.68,0.67,0.56,0.65,0.58,0.31,0.92,0.93,0.76,95b906cd-9953-4539-b2b9-8869261e39f4.Kinect
0.8,0.28,0.33,0.65,0.75,0.32,0.19,0.19,0.61,0.44,0.21,0.63,0.1,0.18,0.32,0.2,0.28,0.21,0.18,0.87,0.26,0.38,0.25,0.66,0.33,0.39,0.54,0.85,0.67,0.28,0.39,0.44,0.67,0.71,0.92,0.8,0.83,0.63,0.31,0.29,0.29,0.1,38c74cf9-26ba-470c-ac61-55eba34b7f91.Kinect
0.42,0.28,0.14,0.35,0.29,0.91,0.66,0.92,0.52,0.53,0.95,0.62,0.87,0.96,0.9,0.9,0.28,0.96,0.95,0.59,0.54,0.34,0.42,0.36,0.9,0.97,0.55,0.49,0.46,0.86,0.39,0.59,0.67,0.8,0.77,0.87,0.66,0.58,0.92,0.68,0.71,0.83,e7bdd98a-b715-45dc-a7a7-97078e25a07f.Kinect
0.82,0.33,0.1,0.88,0.59,0.16,0.41,0.2,0.52,0.85,0.37,0.63,0.53,0.37,0.16,0.19,0.35,0.39,0.36,0.66,0.2,0.34,0.3,0.88,0.55,0.51,0.56,0.56,0.82,0.69,0.52,0.59,0.67,0.66,0.64,0.71,0.65,0.58,0.77,0.21,0.36,0.14,f2e4d887-f2e7-476e-9e8c-5f961237985c.Kinect
0.08,0.28,0.26,0.36,0.19,0.55,0.29,0.58,0.51,0.84,0.81,0.71,0.75,0.89,0.53,0.58,0.28,0.81,0.91,0.47,0.43,0.52,0.69,0.68,0.85,0.99,0.55,0.45,0.52,0.92,0.38,0.57,0.67,0.67,0.65,0.91,0.66,0.92,0.31,0.36,0.34,0.47,13663a3c-c298-4a8b-9816-245a591f998a.Kinect
0.56,0.28,0.69,0.95,0.66,0.29,0.48,0.36,0.52,0.48,0.21,0.66,0.79,0.18,0.3,0.4,0.28,0.21,0.19,0.48,0.91,0.97,0.97,0.49,0.31,0.32,0.65,0.47,0.46,0.29,0.38,0.8,0.78,0.66,0.64,0.56,0.65,0.59,0.63,0.28,0.3,0.5,9f0608d9-d624-44ae-805b-c40362feb274.Kinect
0.77,0.33,0.48,0.74,0.78,0.83,0.33,0.84,0.51,0.16,0.31,0.63,0.1,0.19,0.8,0.86,0.36,0.3,0.19,0.48,0.8,0.34,0.34,0.29,0.31,0.33,0.54,0.13,0.46,0.29,0.38,0.46,0.67,0.66,0.64,0.54,0.65,0.58,0.31,0.57,0.41,0.53,6e1bc376-047f-424b-b0d1-d871039b9697.Kinect
0.42,0.3,0.11,0.35,0.3,0.93,0.68,0.93,0.53,0.53,0.93,0.63,0.87,0.97,0.94,0.94,0.28,0.93,0.96,0.58,0.51,0.35,0.46,0.37,0.92,0.92,0.55,0.67,0.46,0.83,0.38,0.68,0.67,0.9,0.72,0.82,0.67,0.61,0.92,0.67,0.71,0.83,2ca001db-9594-4a01-a6fb-66bf04c21a28.Kinect
0.73,0.28,0.47,0.74,0.19,0.52,0.14,0.66,0.52,0.59,0.23,0.64,0.14,0.21,0.51,0.63,0.28,0.25,0.18,0.5,0.85,0.48,0.52,0.46,0.34,0.33,0.6,0.25,0.91,0.28,0.45,0.51,0.68,0.66,0.64,0.56,0.65,0.58,0.32,0.39,0.15,0.23,fc994741-b0c9-4f70-9616-fa774d09b8f1.Kinect
0.6,0.29,0.38,0.74,0.51,0.77,0.47,0.76,0.56,0.78,0.21,0.62,0.12,0.21,0.77,0.75,0.28,0.24,0.22,0.52,0.84,0.67,0.66,0.45,0.45,0.36,0.59,0.12,0.65,0.38,0.85,0.66,0.67,0.71,0.64,0.55,0.65,0.81,0.52,0.17,0.28,0.59,77d27696-84be-4a2c-994a-e0f19983cce4.Kinect
0.8,0.33,0.47,0.49,0.37,0.17,0.35,0.19,0.53,0.33,0.52,0.77,0.68,0.47,0.16,0.2,0.34,0.54,0.46,0.73,0.18,0.75,0.36,0.27,0.7,0.73,0.64,0.8,0.47,0.29,0.38,0.52,0.67,0.67,0.64,0.55,0.65,0.59,0.8,0.88,0.49,0.14,adcf23ad-2d1c-43b2-b0f6-3ca1ec2d619e.Kinect
0.71,0.63,0.43,0.9,0.82,0.75,0.38,0.74,0.51,0.66,0.24,0.63,0.1,0.54,0.76,0.74,0.62,0.24,0.53,0.47,0.85,0.43,0.25,0.29,0.3,0.69,0.56,0.27,0.91,0.73,0.62,0.45,0.67,0.66,0.66,0.54,0.69,0.85,0.31,0.56,0.17,0.56,1b7d3f85-19cb-4495-b1d1-18a64e372546.Kinect
0.76,0.87,0.85,0.4,0.63,0.33,0.78,0.31,0.77,0.97,0.65,0.98,0.97,0.64,0.31,0.33,0.88,0.63,0.64,0.82,0.63,0.62,0.3,0.79,0.59,0.41,0.79,0.99,0.47,0.7,0.64,0.45,0.91,0.73,0.64,0.63,0.65,0.58,0.35,0.81,0.81,0.46,c50be40e-f753-47ad-be76-1be5a94f3deb.Kinect
