AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.44,0.28,0.16,0.35,0.32,0.97,0.64,0.94,0.52,0.35,0.98,0.62,0.9,1.0,0.96,0.95,0.28,0.98,0.98,0.58,0.5,0.34,0.47,0.44,0.94,0.93,0.53,0.78,0.46,0.77,0.39,0.76,0.68,0.91,0.64,0.66,0.65,0.71,0.93,0.62,0.64,0.85,0bc27959-5185-4e87-98e4-485474b89a32.Kinect
0.88,0.28,0.49,0.56,0.79,0.81,0.28,0.71,0.5,0.16,0.23,0.63,0.15,0.18,0.85,0.7,0.28,0.22,0.18,0.47,0.18,0.34,0.25,0.3,0.3,0.34,0.54,0.09,0.47,0.36,0.38,0.44,0.79,0.66,0.65,0.55,0.65,0.58,0.32,0.96,0.98,0.47,03c04b01-b868-4877-9f89-c4bc2fcc7514.Kinect
0.06,0.79,0.96,0.63,0.93,0.96,0.96,0.73,0.86,0.44,0.48,1.0,0.54,0.4,0.97,0.75,0.78,0.5,0.41,0.95,0.87,1.0,0.98,1.0,0.6,0.58,0.77,0.93,0.69,0.55,0.85,0.99,0.76,0.94,0.94,0.99,0.97,0.89,0.59,0.48,0.37,1.0,7c70766a-0b01-40a0-91b5-e10d3830b039.Kinect
0.06,0.95,0.99,0.75,1.0,0.84,0.96,0.77,0.94,0.16,0.69,0.79,0.82,0.82,0.83,0.76,0.95,0.73,0.81,0.48,0.98,0.63,0.5,1.0,0.52,0.78,0.92,0.34,0.92,0.29,0.47,0.86,0.68,0.89,0.84,0.94,0.95,0.58,0.82,0.42,0.5,0.98,d87f517c-0d66-41d5-a8f5-99c5948d4a6a.Kinect
0.69,0.3,0.25,0.85,0.85,0.84,0.6,0.74,0.52,0.16,0.25,0.64,0.1,0.23,0.84,0.76,0.29,0.24,0.21,0.48,0.86,0.52,0.44,0.34,0.3,0.31,0.55,0.38,0.76,0.3,0.65,0.44,0.77,0.66,0.64,0.56,0.65,0.59,0.31,0.84,0.85,0.62,cce2f79a-098b-442c-ac1f-9efe1396cd96.Kinect
0.69,0.88,0.56,0.96,0.93,0.87,0.73,0.82,0.53,0.16,0.25,0.63,0.12,0.19,0.86,0.86,0.88,0.26,0.2,0.47,0.92,0.46,0.25,0.34,0.39,0.34,0.54,0.15,0.59,0.33,0.38,0.44,0.7,0.66,0.64,0.55,0.65,0.59,0.31,0.64,0.59,0.73,20b73aba-bc88-4a5f-b8ba-bf23153d5984.Kinect
0.94,0.28,0.09,0.36,0.41,0.17,0.24,0.2,0.51,0.16,0.25,0.64,0.1,0.21,0.18,0.19,0.28,0.24,0.23,0.65,0.17,0.34,0.25,0.3,0.32,0.33,0.53,0.21,0.46,0.29,0.39,0.45,0.67,0.66,0.65,0.54,0.65,0.58,0.31,0.21,0.29,0.01,f8b73930-9dc8-4e21-a32b-ba25cefdc597.Kinect
0.62,0.28,0.58,0.37,0.57,0.16,0.56,0.19,0.57,0.49,0.21,0.62,0.51,0.18,0.18,0.2,0.28,0.22,0.19,0.9,0.56,0.67,0.72,0.46,0.31,0.4,0.56,0.6,0.47,0.6,0.95,0.44,0.95,0.66,0.64,0.56,0.65,0.66,0.43,0.29,0.15,0.28,60654779-572d-498d-a01d-5f900fd5680d.Kinect
0.58,0.59,0.61,0.9,0.88,0.81,0.42,0.79,0.55,0.16,0.56,0.63,0.1,0.66,0.79,0.78,0.61,0.58,0.66,0.47,0.83,0.42,0.29,0.29,0.31,0.33,0.54,0.11,0.7,0.53,0.38,0.5,0.7,0.66,0.64,0.56,0.65,0.58,0.31,0.77,0.74,0.6,eabab604-a6cc-448a-acf9-85d903b8a0c5.Kinect
0.43,0.56,0.59,0.47,0.19,0.41,0.61,0.19,0.5,0.94,0.53,0.63,0.38,0.51,0.41,0.2,0.56,0.54,0.51,0.47,0.62,0.9,0.86,0.28,0.3,0.33,0.96,0.57,0.46,0.36,0.55,0.85,0.87,0.66,0.64,0.57,0.69,0.58,0.31,0.58,0.62,0.23,9e2d36e8-5693-41c7-abb1-6a1f8ab3bcff.Kinect
0.94,0.28,0.28,0.37,0.55,0.16,0.19,0.33,0.51,0.97,0.5,0.63,0.92,0.48,0.16,0.31,0.28,0.49,0.5,0.67,0.16,0.34,0.25,0.28,0.34,0.32,0.97,0.67,0.94,0.57,0.38,0.52,0.67,0.66,0.64,0.54,0.65,0.58,0.47,0.27,0.26,0.11,3c5f07f6-0dc3-4b85-9732-6df4581b5afd.Kinect
0.47,0.28,0.11,0.99,0.93,0.7,0.72,0.56,0.94,0.86,0.6,0.98,0.5,0.64,0.68,0.55,0.28,0.59,0.65,0.47,1.0,0.34,0.25,0.29,0.67,0.69,0.57,0.84,0.85,0.53,0.95,0.46,0.67,0.74,0.64,0.55,0.79,0.79,0.4,0.44,0.52,0.8,07a834a4-b0bc-4461-b9c0-aa198899d4e3.Kinect
0.57,0.88,0.26,0.89,0.52,0.18,0.2,0.19,0.54,0.71,0.59,0.64,0.29,0.62,0.18,0.19,0.86,0.59,0.6,0.55,0.16,0.35,0.36,0.85,0.63,0.62,0.59,0.28,0.63,0.96,0.4,0.45,0.67,0.66,0.64,0.68,0.66,0.59,0.77,0.23,0.47,0.13,57ed25c4-0802-4876-987d-d6654488b33c.Kinect
0.65,0.29,0.37,0.35,0.43,0.45,0.21,0.49,0.51,0.2,0.28,0.64,0.64,0.18,0.44,0.47,0.28,0.27,0.18,0.67,0.18,0.35,0.25,0.55,0.3,0.33,0.55,0.09,0.52,0.28,0.4,0.85,0.68,0.81,0.8,0.63,0.65,0.58,1.0,0.24,0.21,0.22,face1ac1-23ab-4188-be01-45d08bcc4679.Kinect
0.81,0.69,0.91,0.8,0.26,0.38,0.14,0.31,0.52,0.76,0.71,0.66,0.96,0.77,0.4,0.33,0.7,0.73,0.77,0.5,0.16,0.34,0.25,0.26,0.54,0.32,0.9,0.61,0.46,0.5,0.38,0.44,0.68,0.66,0.65,0.56,0.65,0.92,0.47,0.36,0.42,0.2,784f5295-ead0-41ea-bf0d-c9e62b629dd1.Kinect
0.15,0.5,0.09,0.89,0.79,0.83,0.36,0.55,0.57,0.58,0.88,0.63,0.55,0.82,0.83,0.57,0.51,0.87,0.8,0.47,0.59,0.44,0.25,0.67,0.99,0.88,0.67,0.42,0.78,0.51,0.38,0.5,0.67,0.66,0.64,0.55,0.66,0.6,0.6,0.54,0.48,0.6,684a3743-54fd-4ab8-971e-2466fc3d191a.Kinect
0.47,0.97,1.0,0.43,0.76,0.65,0.61,0.55,0.83,0.64,0.21,0.63,0.61,0.18,0.65,0.56,0.97,0.21,0.18,0.47,0.84,0.47,0.6,0.91,0.62,0.44,0.85,0.37,0.98,0.52,0.94,0.44,0.68,0.66,0.64,0.81,0.65,0.62,0.48,0.43,0.41,0.76,89f3eb4c-4be7-4d89-b931-8384079fc282.Kinect
0.87,0.62,0.68,0.47,0.22,0.18,0.44,0.19,0.52,0.74,0.88,0.64,0.4,0.81,0.16,0.21,0.63,0.87,0.83,0.47,0.4,0.34,0.25,0.64,0.62,0.57,0.54,0.47,0.84,0.75,0.38,0.44,0.68,0.73,0.64,0.55,0.65,0.59,0.33,0.16,0.16,0.06,991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect
0.01,0.48,0.37,0.36,0.41,0.76,0.35,0.5,0.51,0.83,0.68,0.63,0.73,0.82,0.77,0.5,0.5,0.7,0.82,0.47,0.19,0.34,0.56,0.42,0.67,0.88,0.81,0.93,0.9,0.72,0.65,0.44,0.67,0.92,0.74,0.57,0.85,1.0,0.39,0.58,0.48,0.7,9f3e8516-2401-4a76-ba22-fa6d71707758.Kinect
0.27,0.28,0.87,0.53,0.8,0.48,0.53,0.7,0.76,0.36,0.22,0.64,0.1,0.18,0.49,0.69,0.28,0.21,0.18,0.47,0.91,0.58,0.63,0.73,0.37,0.43,0.54,0.09,0.75,0.28,0.85,0.44,0.67,0.66,0.64,0.75,0.65,0.58,0.31,0.71,0.63,0.44,2ea43346-5916-4631-a446-f6699e355cf9.Kinect
0.41,0.28,0.14,0.35,0.33,0.95,0.66,0.94,0.51,0.54,0.95,0.65,0.85,0.95,0.96,0.96,0.28,0.96,0.95,0.6,0.55,0.34,0.4,0.35,0.9,0.93,0.54,0.42,0.46,0.87,0.38,0.56,0.68,0.66,0.8,0.94,0.65,0.58,0.9,0.7,0.72,0.84,a54d486b-4913-41e0-b071-c9159cf444d8.Kinect
0.66,0.48,0.75,0.35,0.99,0.86,0.99,0.84,0.77,0.59,0.21,0.68,0.69,0.22,0.86,0.83,0.48,0.21,0.22,0.47,0.28,0.99,0.99,0.53,0.46,0.5,0.55,0.88,0.5,0.29,0.38,0.96,0.99,0.66,0.64,0.56,0.65,0.58,0.43,0.29,0.28,0.95,af12d78f-94b8-45ec-b908-2d5d8f775b97.Kinect
0.79,0.29,0.86,0.35,0.27,0.26,0.62,0.33,0.52,0.84,0.21,0.63,0.1,0.23,0.26,0.34,0.28,0.22,0.22,0.8,0.23,0.34,0.28,0.72,0.31,0.33,0.54,0.3,0.48,0.49,0.41,0.51,0.67,0.66,0.65,0.55,0.7,0.58,0.31,0.47,0.32,0.02,55464841-07de-4757-90b2-7348e0b05e01.Kinect
0.85,0.51,0.09,0.43,0.2,0.26,0.18,0.39,0.53,0.7,0.21,0.64,0.1,0.18,0.26,0.41,0.51,0.21,0.2,0.49,0.61,0.35,0.26,0.28,0.42,0.33,0.53,0.32,0.53,0.52,0.7,0.44,0.7,0.66,0.64,0.53,0.66,0.58,0.37,0.15,0.15,0.03,2da04a9f-82b2-40e4-9586-979ca7f3bd01.Kinect
0.78,0.5,0.31,0.62,0.74,0.49,0.57,0.19,0.5,0.66,0.55,0.62,0.65,0.63,0.49,0.19,0.5,0.55,0.62,0.58,0.25,0.53,0.63,0.4,0.32,0.46,0.68,0.9,0.46,0.94,0.45,0.44,0.68,0.72,0.79,0.71,0.66,0.58,0.59,0.37,0.31,0.2,f297016b-c442-4241-9573-3b85ec30bec0.Kinect
0.72,0.66,0.8,0.42,0.59,0.43,0.39,0.2,0.82,0.19,0.21,0.64,0.65,0.19,0.43,0.19,0.63,0.21,0.19,0.47,0.73,0.98,0.97,0.7,0.3,0.31,0.55,0.21,0.5,0.37,0.45,0.93,0.68,0.66,0.64,0.55,0.65,0.59,0.43,0.15,0.16,0.36,12728e31-a8ef-482d-8c84-d26a0a8be0f6.Kinect
0.88,0.34,0.39,0.35,0.19,0.23,0.42,0.27,0.52,0.43,0.9,0.63,0.68,0.88,0.25,0.24,0.35,0.89,0.89,0.83,0.35,0.56,0.61,0.62,0.62,0.41,0.54,0.54,0.47,0.33,0.43,0.45,0.68,0.66,0.64,0.55,0.8,0.58,0.36,0.15,0.15,0.04,1cc64392-d38e-43da-b902-659c5b40f094.Kinect
0.52,0.6,0.31,0.84,0.66,0.16,0.14,0.37,0.52,0.77,0.62,0.63,0.34,0.64,0.16,0.37,0.58,0.61,0.62,0.48,0.16,0.36,0.3,0.76,0.75,0.72,0.69,0.55,0.78,0.63,0.38,0.44,0.68,0.67,0.65,0.79,0.67,0.74,0.49,0.39,0.31,0.1,94e4c19b-3b29-4986-8d93-80a663f1e8df.Kinect
0.5,0.6,0.29,0.66,0.19,0.79,0.36,0.88,0.5,0.66,0.85,0.65,0.33,0.82,0.77,0.87,0.6,0.86,0.81,0.53,0.82,0.69,0.85,0.3,0.76,0.72,0.57,0.7,0.69,0.84,0.43,0.61,0.74,0.66,0.64,0.85,0.85,0.93,0.96,0.54,0.78,0.78,7fdc9b4b-80fb-4c63-8c7c-831aabc8d42c.Kinect
0.84,0.39,0.51,0.35,0.42,0.26,0.44,0.29,0.63,0.21,0.31,0.65,0.25,0.3,0.26,0.29,0.4,0.28,0.29,0.84,0.29,0.45,0.34,0.29,0.32,0.32,0.86,0.77,0.87,0.5,0.53,0.45,0.67,0.66,0.64,0.84,0.92,0.58,0.34,0.36,0.42,0.08,43490a59-f8b7-4792-aca6-02e19dc47405.Kinect
0.5,0.3,0.61,0.76,0.74,0.16,0.82,0.2,0.51,0.76,0.42,0.64,0.97,0.59,0.17,0.19,0.29,0.44,0.57,0.48,0.16,0.47,0.57,0.37,0.29,0.34,0.99,0.93,1.0,0.67,0.86,0.9,0.9,0.66,0.65,0.68,0.94,0.6,0.33,0.15,0.16,0.59,6ede1b0d-06a8-4cb7-bb83-c7e418635855.Kinect
0.47,0.78,0.51,0.97,0.72,0.18,0.76,0.19,0.93,0.17,0.47,0.95,0.54,0.54,0.18,0.2,0.78,0.47,0.53,0.47,0.98,0.34,0.4,0.52,0.5,0.52,0.54,0.41,0.66,0.3,0.91,0.48,0.67,0.66,0.64,0.56,0.65,0.58,0.76,0.15,0.16,0.6,44a58e8b-237c-4e42-9766-2bc7993f4ef4.Kinect
0.71,0.36,0.39,0.53,0.7,0.6,0.23,0.41,0.54,0.9,0.69,0.66,0.73,0.8,0.59,0.4,0.35,0.71,0.78,0.85,0.25,0.34,0.25,0.65,0.78,0.8,0.55,0.33,0.47,0.53,0.38,0.44,0.67,0.79,0.64,0.55,0.77,0.58,0.65,0.58,0.6,0.17,71866bb1-f528-4746-b64c-4a452cb8e769.Kinect
0.91,0.28,0.7,0.35,0.45,0.16,0.27,0.5,0.52,0.63,0.85,0.61,0.11,0.84,0.17,0.51,0.28,0.85,0.81,0.54,0.36,0.35,0.25,0.28,0.4,0.38,0.59,0.38,0.8,0.34,0.53,0.44,0.69,0.66,0.65,0.56,0.65,0.9,0.31,0.15,0.16,0.07,78b66944-a2d2-4fc1-8cdc-a521ec414620.Kinect
0.76,0.78,0.21,0.82,0.47,0.79,0.23,0.73,0.53,0.16,0.22,0.64,0.12,0.18,0.78,0.73,0.81,0.21,0.19,0.71,0.8,0.35,0.25,0.26,0.51,0.33,0.55,0.17,0.46,0.29,0.38,0.44,0.68,0.66,0.64,0.55,0.65,0.58,0.32,0.37,0.38,0.42,3c777564-1dc7-45a5-9bdf-fa0769c9aeac.Kinect
0.68,0.83,0.46,0.43,0.54,0.28,0.29,0.41,0.51,0.16,0.98,0.9,0.49,0.86,0.27,0.39,0.82,0.99,0.86,0.79,0.43,0.34,0.25,0.73,0.63,0.62,0.56,0.57,0.79,0.63,0.72,0.44,0.67,0.66,0.65,0.54,0.66,0.58,0.48,0.74,0.79,0.16,ad3baf00-ea37-4be0-85be-c2640f21b86b.Kinect
0.79,0.37,0.17,0.92,0.23,0.62,0.14,0.88,0.51,0.62,0.53,0.63,0.75,0.41,0.64,0.9,0.4,0.51,0.43,0.89,0.78,0.47,0.46,0.6,0.46,0.33,0.51,0.96,0.56,0.68,0.6,0.52,0.67,0.68,0.73,0.69,0.85,0.88,0.63,0.44,0.38,0.61,eea10a2d-f9ea-455e-af81-998fca8eaeaf.Kinect
0.79,0.4,0.26,0.85,0.67,0.71,0.33,0.72,0.52,0.16,0.21,0.63,0.1,0.18,0.7,0.72,0.41,0.21,0.18,0.47,0.82,0.47,0.25,0.28,0.3,0.33,0.54,0.15,0.87,0.35,0.38,0.46,0.67,0.66,0.64,0.55,0.73,0.58,0.31,0.15,0.16,0.39,4cd77332-8e95-47d8-9cab-9d120224c291.Kinect
0.66,0.28,0.32,0.79,0.19,0.16,0.14,0.47,0.52,0.29,0.52,0.65,0.49,0.3,0.18,0.45,0.28,0.53,0.3,0.47,0.64,0.51,0.56,0.29,0.3,0.33,0.54,0.89,0.65,0.35,0.38,0.45,0.74,0.71,0.64,0.55,0.9,0.7,0.68,0.73,0.63,0.15,0e8cbbe0-f63a-40ae-b5f7-478d1a30c9ab.Kinect
0.43,0.28,0.09,0.9,0.71,0.38,0.14,0.2,0.53,0.7,0.69,0.69,0.68,0.69,0.34,0.19,0.29,0.67,0.67,0.72,0.53,0.45,0.43,0.49,0.77,0.72,0.56,0.68,0.64,0.3,0.38,0.68,0.68,0.66,0.65,0.56,0.76,0.76,0.81,0.52,0.59,0.18,bf93717e-8668-4e3f-9cdd-b529968dbd70.Kinect
0.59,0.28,0.1,0.79,0.79,0.38,0.4,0.21,0.54,0.68,0.48,0.64,0.23,0.55,0.37,0.19,0.28,0.51,0.52,0.48,0.28,0.43,0.4,0.73,0.69,0.63,0.55,0.1,0.63,0.42,0.41,0.45,0.68,0.66,0.65,0.74,0.76,0.7,0.63,0.27,0.36,0.07,f63da57a-66ec-4966-8789-7ff36a97870e.Kinect
0.22,0.85,0.92,0.43,0.97,0.41,0.9,0.2,0.91,0.29,0.43,0.83,0.33,0.51,0.41,0.19,0.85,0.41,0.53,0.47,0.68,0.97,0.77,0.88,0.61,0.72,0.66,0.98,0.6,0.98,0.98,0.44,0.99,0.98,1.0,1.0,0.98,0.97,0.55,0.8,0.8,0.99,af3a6636-20ec-4ef9-a8e5-c9540de28200.Kinect
0.39,0.28,0.2,0.35,0.26,0.91,0.68,0.89,0.51,0.53,0.91,0.62,0.87,0.93,0.9,0.89,0.29,0.91,0.95,0.59,0.5,0.34,0.47,0.41,0.92,0.93,0.54,0.65,0.46,0.84,0.38,0.68,0.67,0.88,0.72,0.81,0.67,0.58,0.9,0.71,0.7,0.84,42ff0868-0410-406a-b0c6-f77cedd7164c.Kinect
0.43,0.28,0.16,0.35,0.33,0.94,0.66,0.88,0.51,0.55,0.96,0.63,0.86,0.98,0.92,0.9,0.28,0.96,0.98,0.61,0.57,0.34,0.39,0.34,0.88,0.97,0.55,0.17,0.47,0.92,0.39,0.45,0.67,0.66,0.91,0.97,0.84,0.58,0.89,0.67,0.73,0.87,8ec8709a-51d7-44b1-924b-ab0f59d8ae9b.Kinect
0.88,0.28,0.94,0.35,0.21,0.38,0.14,0.37,0.53,0.16,0.55,0.65,0.24,0.61,0.39,0.37,0.29,0.55,0.6,0.5,0.16,0.58,0.26,0.25,0.34,0.48,0.55,0.14,0.5,0.85,0.38,0.44,0.67,0.8,0.75,0.56,0.65,0.62,0.61,0.15,0.17,0.04,cc7adf06-dcda-4187-ab80-16f073e76c8b.Kinect
0.78,0.46,0.18,0.64,0.9,0.9,0.55,0.48,0.52,0.16,0.31,0.64,0.92,0.3,0.87,0.48,0.47,0.31,0.29,0.69,0.6,0.35,0.25,0.35,0.43,0.4,0.55,0.95,0.46,0.37,0.52,0.46,0.77,0.67,0.64,0.55,0.65,0.58,0.68,0.24,0.24,0.61,d3fdbcf2-d1f4-450e-9154-13fd32e841e8.Kinect
0.02,0.28,0.09,0.77,0.28,0.6,0.56,0.35,0.86,0.77,0.99,0.91,0.14,0.98,0.6,0.34,0.28,1.0,1.0,0.79,0.73,0.35,0.75,0.72,1.0,1.0,0.91,0.99,0.96,0.75,0.64,0.44,0.83,0.98,0.98,0.92,0.96,0.87,0.61,0.15,0.15,0.95,78243c9c-f7ea-43d6-814a-e2c994eaabda.Kinect
0.47,0.82,0.42,0.75,0.47,0.81,0.14,0.7,0.66,0.77,0.62,0.64,0.52,0.68,0.8,0.72,0.82,0.63,0.68,0.47,0.97,0.45,0.64,0.28,0.49,0.41,0.54,0.28,0.71,0.3,0.58,0.45,0.67,0.66,0.65,0.56,0.65,0.58,0.75,0.98,0.96,0.67,c33b30a0-8c48-4362-b422-30240363a88c.Kinect
0.43,0.28,0.19,0.37,0.25,0.96,0.63,0.94,0.53,0.51,0.99,0.63,0.83,0.96,0.96,0.95,0.28,0.96,0.98,0.54,0.45,0.35,0.5,0.45,0.95,0.88,0.55,0.89,0.47,0.69,0.38,0.83,0.67,0.97,0.64,0.54,0.76,0.78,0.94,0.61,0.72,0.91,ade23198-3a7f-4b18-ad96-81d57a8f7caa.Kinect
0.41,0.81,0.61,0.35,0.86,0.17,0.45,0.21,0.9,0.48,0.4,0.63,0.71,0.34,0.16,0.19,0.83,0.36,0.33,0.47,0.72,0.5,0.61,0.26,0.3,0.31,0.56,0.47,0.47,0.29,0.81,0.44,0.68,0.67,0.73,0.56,0.67,0.59,0.47,0.15,0.15,0.2,9052fddd-09a0-4098-a33a-4a7de6ec47a7.Kinect
0.28,1.0,0.98,0.55,0.19,0.54,0.74,0.67,0.96,0.89,0.78,0.76,0.42,0.82,0.54,0.67,1.0,0.78,0.84,0.51,0.9,0.35,0.56,0.98,0.79,0.77,0.77,0.57,0.84,0.58,0.84,0.44,0.67,0.67,0.64,0.67,0.65,0.59,0.56,0.21,0.33,0.79,01f01a50-a580-4ea4-8fba-bc89fc68e07c.Kinect
0.45,0.38,0.25,0.35,0.2,0.97,0.72,0.98,0.52,0.16,0.99,0.65,0.92,0.92,0.98,0.95,0.38,0.98,0.93,0.47,0.5,0.34,0.39,0.44,0.97,0.9,0.55,0.93,0.47,0.72,0.38,0.83,0.67,0.98,0.64,0.58,0.65,0.74,0.95,0.71,0.45,0.92,8750c659-3490-4614-a7f2-fc77d78ab6a5.Kinect
0.57,0.29,0.69,0.96,0.65,0.3,0.48,0.39,0.52,0.46,0.23,0.63,0.8,0.18,0.29,0.36,0.28,0.22,0.18,0.47,0.89,0.98,0.98,0.5,0.32,0.33,0.62,0.47,0.46,0.28,0.38,0.8,0.79,0.66,0.64,0.55,0.65,0.58,0.64,0.29,0.32,0.49,9f0608d9-d624-44ae-805b-c40362feb274.Kinect
0.05,0.3,0.24,0.35,0.19,0.54,0.27,0.61,0.51,0.84,0.83,0.73,0.78,0.9,0.56,0.6,0.28,0.83,0.89,0.48,0.41,0.53,0.66,0.7,0.88,1.0,0.55,0.45,0.51,0.94,0.38,0.56,0.67,0.66,0.68,0.91,0.65,0.9,0.31,0.49,0.18,0.48,f1174f2f-5a7b-41d9-ae4d-2c0818788105.Kinect
0.88,0.6,0.53,0.39,0.24,0.66,0.25,0.64,0.52,0.89,0.26,0.63,0.69,0.49,0.65,0.62,0.6,0.25,0.49,0.82,0.38,0.35,0.31,0.77,0.4,0.4,0.58,0.09,0.72,0.64,0.38,0.51,0.76,0.66,0.66,0.55,0.65,0.95,0.68,0.61,0.17,0.26,e2c6c82a-629d-4fd9-86c0-c92e2ce27a1f.Kinect
0.86,0.3,0.28,0.86,0.74,0.25,0.28,0.19,0.53,0.89,0.66,0.82,0.12,0.66,0.25,0.2,0.29,0.65,0.64,0.84,0.2,0.34,0.25,0.87,0.5,0.36,0.61,0.46,0.73,0.33,0.49,0.71,0.67,0.76,0.84,0.78,0.86,0.64,0.8,0.34,0.46,0.15,9363d949-6733-40ec-9459-df772b302ff8.Kinect
0.5,0.93,0.75,0.58,0.81,1.0,0.95,0.98,0.52,0.85,0.54,0.79,0.59,0.58,0.99,0.99,0.92,0.55,0.57,0.88,0.5,0.34,0.25,0.3,0.51,0.78,0.98,0.75,0.46,0.28,0.78,0.44,0.78,0.81,0.65,0.94,0.97,0.72,0.73,0.76,0.51,0.95,8a8a8bc6-f31f-454c-bd38-d14087cdfb06.Kinect
0.08,0.55,0.09,0.76,0.19,0.87,0.54,0.83,0.51,0.66,0.71,0.64,0.99,0.86,0.87,0.83,0.57,0.69,0.85,0.47,0.17,0.34,0.25,0.55,0.82,0.9,0.9,0.42,0.47,0.58,0.38,0.44,0.67,0.67,0.69,0.92,0.65,0.58,0.65,0.23,0.15,0.76,88ddd7fe-e26b-4dd3-96cc-8f1cc13a8a67.Kinect
0.75,0.57,0.56,0.35,0.25,0.31,0.82,0.64,0.53,0.16,0.74,0.66,0.63,0.73,0.3,0.65,0.59,0.76,0.71,0.69,0.16,0.38,0.36,0.29,0.33,0.42,0.54,0.69,0.46,0.69,0.65,0.44,0.67,0.66,0.75,0.6,0.65,0.58,0.86,0.33,0.43,0.27,c15d27f9-3dba-4237-afa9-a1c7ee89ed45.Kinect
0.63,0.75,0.68,0.36,0.81,0.37,0.58,0.35,0.79,0.16,0.48,0.74,0.29,0.65,0.38,0.34,0.75,0.48,0.65,0.48,0.42,0.94,0.91,0.9,0.57,0.52,0.74,0.33,0.46,0.28,0.38,0.89,0.87,0.66,0.65,0.55,0.72,0.64,0.31,0.96,0.95,0.38,122c90dc-ebdf-4238-8bc8-3d33bf3c110a.Kinect
0.65,0.85,0.85,0.35,0.62,0.5,0.14,0.62,0.52,0.62,0.21,0.63,0.15,0.19,0.48,0.61,0.86,0.21,0.19,0.47,0.22,0.96,0.94,0.29,0.3,0.31,0.53,0.44,0.55,0.69,0.63,0.81,0.67,0.66,0.89,0.62,0.65,0.58,0.97,0.49,0.57,0.52,667109f5-cb57-493f-8e66-61913da951d8.Kinect
0.55,0.61,0.56,0.38,0.22,0.4,0.4,0.2,0.7,0.52,0.57,0.63,0.15,0.39,0.39,0.2,0.62,0.6,0.4,0.47,0.17,0.34,0.25,0.35,0.51,0.31,0.55,0.22,0.46,0.29,0.76,0.44,0.69,0.67,0.65,0.54,0.65,0.58,0.33,0.55,0.67,0.03,eb153630-22d2-41dd-81f0-9c56eb6c67d8.Kinect
0.85,0.97,0.84,0.8,0.47,0.4,0.46,0.39,0.63,0.6,0.36,0.98,0.96,0.28,0.39,0.38,0.96,0.36,0.3,0.65,0.3,0.34,0.25,0.3,0.31,0.31,0.71,0.82,0.62,0.87,0.71,0.45,0.67,0.66,0.64,0.55,0.65,0.76,0.31,0.25,0.29,0.42,9f8f6e21-2a4b-45d6-ae8c-1a7ed2bcb243.Kinect
0.92,0.51,0.09,0.35,0.2,0.17,0.36,0.51,0.53,0.16,0.54,0.63,0.4,0.63,0.17,0.49,0.54,0.53,0.66,0.47,0.16,0.35,0.25,0.27,0.33,0.44,0.54,0.27,0.58,0.3,0.38,0.44,0.67,0.84,0.65,0.55,0.66,0.65,0.42,0.15,0.15,0.02,277f5cb1-768f-4f1b-b79c-a66ad63bc0e4.Kinect
0.71,0.36,0.24,0.38,0.19,0.56,0.23,0.64,0.66,0.92,0.59,0.63,0.1,0.45,0.57,0.64,0.33,0.56,0.47,0.47,0.95,0.74,0.75,0.46,0.69,0.63,0.94,0.1,0.93,0.32,0.6,0.68,0.67,0.82,0.64,0.57,0.73,0.8,0.31,0.42,0.4,0.38,56d41b10-c8ab-472d-bb49-df14328e1623.Kinect
0.68,0.57,0.44,0.35,0.26,0.56,0.42,0.29,0.51,0.25,0.26,0.64,0.56,0.5,0.55,0.3,0.59,0.28,0.5,0.64,0.21,0.71,0.71,0.55,0.3,0.32,0.84,0.38,0.46,0.28,0.47,0.44,0.67,0.66,0.64,0.55,0.67,0.59,0.31,0.22,0.25,0.11,a2315ca8-e57d-4d16-8a47-ba8b9f7c21c5.Kinect
0.87,0.46,0.57,0.35,0.39,0.28,0.52,0.26,0.71,0.16,0.21,0.95,0.97,0.18,0.27,0.25,0.44,0.22,0.18,0.62,0.21,0.43,0.32,0.62,0.64,0.32,0.54,0.98,0.46,0.98,0.99,0.44,0.78,0.66,0.65,0.93,0.97,0.72,0.43,0.78,0.85,0.63,33672bbe-38ba-47de-a403-2bc0373ad544.Kinect
