AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.69,0.53,0.11,0.71,0.81,0.16,0.57,0.23,0.73,0.62,0.21,0.66,0.76,0.19,0.17,0.2,0.52,0.22,0.19,0.47,0.77,0.91,0.91,0.29,0.31,0.32,0.54,0.78,0.49,0.38,0.44,0.93,0.68,0.66,0.64,0.55,0.66,0.58,0.31,0.15,0.15,0.38,14bd7ade-65fb-4b7e-aabe-76d74e3311ac.Kinect
0.56,0.58,0.66,0.38,0.71,0.34,0.57,0.5,0.88,0.73,0.77,0.8,0.93,0.89,0.36,0.5,0.57,0.78,0.9,0.79,0.62,0.95,0.9,0.82,0.72,0.8,0.68,0.63,0.46,0.28,0.81,0.81,0.69,0.66,0.84,0.83,0.66,0.73,1.0,0.97,0.97,0.76,2160111b-c373-4444-a961-41c9373fdb25.Kinect
0.56,0.41,0.26,0.35,0.98,0.17,0.98,0.43,0.53,0.24,0.21,0.63,0.47,0.25,0.16,0.42,0.41,0.21,0.24,0.74,0.6,0.35,0.25,0.41,0.33,0.32,0.65,0.68,0.46,0.28,0.8,0.44,0.68,0.66,0.65,0.57,0.65,0.58,0.31,0.28,0.26,0.37,522f429b-6bbe-4ca6-9e2d-ebb2e9b1963f.Kinect
0.84,0.63,0.42,0.96,0.19,0.71,0.14,0.81,0.51,0.68,0.42,0.77,0.2,0.37,0.69,0.82,0.64,0.41,0.38,0.72,0.68,0.49,0.61,0.56,0.29,0.39,0.55,0.65,0.46,0.87,0.65,0.44,0.68,0.66,0.7,0.66,0.93,0.88,0.85,0.59,0.58,0.6,1c0d298f-007c-43ea-9e76-cadb8b70e7da.Kinect
0.68,0.52,0.4,0.74,0.72,0.23,0.84,0.22,0.53,0.81,0.75,0.78,0.47,0.66,0.24,0.22,0.52,0.75,0.68,0.98,0.52,0.78,0.81,0.44,0.8,0.77,0.78,0.37,0.98,0.4,0.66,0.5,0.91,0.79,0.65,0.65,0.65,0.58,0.43,0.65,0.63,0.39,03f4611a-5d27-4b49-8716-55ee383024fe.Kinect
0.08,0.28,0.31,0.36,0.19,0.56,0.28,0.6,0.53,0.85,0.82,0.72,0.75,0.9,0.55,0.6,0.28,0.81,0.89,0.47,0.4,0.5,0.7,0.69,0.85,0.98,0.54,0.54,0.57,0.9,0.39,0.61,0.67,0.66,0.65,0.84,0.65,0.93,0.32,0.33,0.35,0.43,8a97c5bc-d6d5-4ef6-98e4-a205220b5662.Kinect
0.75,0.77,0.34,0.59,0.19,0.4,0.15,0.36,0.55,0.67,0.68,0.72,0.6,0.66,0.41,0.33,0.76,0.67,0.66,0.49,0.2,0.39,0.29,0.27,0.31,0.32,0.54,0.12,0.46,0.28,0.55,0.44,0.67,0.66,0.64,0.56,0.65,0.58,0.31,0.16,0.15,0.02,3047dd40-0fb8-452b-b77c-fb651bc1ded3.Kinect
0.05,0.28,0.19,0.95,0.19,0.84,0.71,0.86,0.86,0.16,0.67,0.9,0.95,0.78,0.84,0.85,0.28,0.68,0.78,0.47,0.21,0.34,0.34,0.9,0.85,0.86,0.54,0.98,0.47,0.66,0.39,0.82,0.67,0.92,0.65,0.55,0.91,0.92,0.6,0.35,0.31,0.8,0de9f083-eb60-44a3-a76d-77ef81881cd2.Kinect
0.7,0.84,0.98,0.8,0.37,0.42,0.92,0.43,0.7,0.9,0.57,0.9,0.8,0.52,0.42,0.45,0.86,0.57,0.52,0.84,0.41,0.34,0.25,0.42,0.55,0.61,0.92,0.58,0.46,0.3,0.65,0.44,0.67,0.66,0.65,0.55,0.65,0.58,0.31,0.15,0.15,0.37,9c3acef5-fe6e-407e-9745-28c0678462e6.Kinect
0.25,0.66,0.36,0.35,0.21,0.18,0.27,0.36,0.66,0.27,0.33,0.64,0.79,0.18,0.16,0.34,0.65,0.33,0.18,0.47,0.77,0.35,0.58,0.28,0.57,0.56,0.57,0.72,0.48,0.28,0.81,0.52,0.69,0.69,0.64,0.76,0.65,0.59,0.9,0.94,0.96,0.39,4e081322-3e1b-40d3-8ace-0d1864b9119d.Kinect
0.42,0.97,0.76,0.93,0.79,0.2,0.88,0.27,0.83,0.83,0.58,0.98,0.56,0.58,0.21,0.26,0.97,0.59,0.58,0.94,0.64,0.72,0.63,0.7,0.3,0.31,0.73,0.93,0.8,0.43,0.93,0.76,0.67,0.66,0.64,0.87,0.91,0.58,0.99,0.51,0.47,0.81,c0940fe4-9bad-4b0d-ae78-242424a4692e.Kinect
0.52,1.0,0.57,0.35,0.91,0.84,0.86,0.81,0.52,0.97,0.66,0.63,0.93,0.79,0.83,0.78,0.99,0.67,0.77,0.76,0.31,0.81,0.81,0.6,0.4,0.55,0.96,0.96,0.99,0.99,0.8,0.61,0.68,0.66,0.64,0.55,0.65,0.58,0.51,0.65,0.67,0.97,aa8853e1-3053-4a3e-b485-2817397f0e5c.Kinect
0.73,0.8,0.62,0.8,0.2,0.66,0.28,0.76,0.53,0.86,0.68,0.66,0.1,0.56,0.65,0.78,0.79,0.67,0.56,0.66,0.89,0.73,0.76,0.33,0.56,0.44,0.82,0.66,0.96,0.28,0.66,0.58,0.91,0.72,0.64,0.56,0.8,0.67,0.31,0.2,0.21,0.58,9fc77f34-d8b0-46ec-8e05-8aa2883a9b18.Kinect
0.61,0.74,0.77,0.35,0.86,0.16,0.61,0.2,0.89,0.16,0.39,0.62,0.1,0.4,0.16,0.21,0.75,0.39,0.43,0.63,0.66,0.85,0.74,0.92,0.52,0.49,0.55,0.72,0.46,0.84,0.53,0.85,0.68,0.68,0.99,0.68,0.66,0.58,1.0,0.2,0.15,0.6,0b4ae995-29cd-42f1-91aa-37bb5d5a5d28.Kinect
0.17,0.63,0.94,0.7,0.38,0.16,0.92,0.33,0.53,0.68,0.38,0.63,0.99,0.39,0.17,0.34,0.61,0.38,0.39,0.92,0.68,0.74,0.76,0.87,0.32,0.31,0.58,0.89,0.51,0.67,0.63,0.62,0.78,0.76,0.76,0.54,0.91,0.66,0.58,1.0,0.99,0.64,871886e9-4019-4240-a272-67c7c700a807.Kinect
0.75,0.8,0.45,0.51,0.71,0.17,0.27,0.19,0.53,0.27,0.21,0.64,0.71,0.2,0.16,0.19,0.76,0.22,0.18,0.47,0.7,0.98,0.98,0.27,0.31,0.32,0.55,0.32,0.47,0.29,0.62,0.95,0.93,0.66,0.64,0.58,0.66,0.6,0.53,0.2,0.25,0.41,0bce2bb0-d3fd-4bfe-a4f2-7d319c8487b5.Kinect
0.47,0.83,0.68,0.43,0.34,0.21,0.21,0.42,0.93,0.93,0.41,0.65,0.78,0.52,0.19,0.41,0.85,0.42,0.53,0.48,0.82,0.35,0.25,0.78,0.3,0.33,0.57,0.61,0.46,0.44,0.74,0.45,0.67,0.66,0.64,0.55,0.65,0.58,0.57,0.34,0.38,0.2,dbabd1a7-813f-494b-b689-5938bfd68cbd.Kinect
0.41,0.29,0.1,0.35,0.31,0.93,0.67,0.94,0.52,0.56,0.94,0.63,0.86,0.97,0.92,0.94,0.28,0.92,0.95,0.59,0.52,0.34,0.43,0.37,0.92,0.93,0.55,0.62,0.46,0.84,0.38,0.69,0.67,0.88,0.71,0.81,0.65,0.59,0.91,0.68,0.69,0.82,2ca001db-9594-4a01-a6fb-66bf04c21a28.Kinect
0.4,0.9,0.94,0.97,0.85,0.72,0.53,0.56,0.99,0.93,0.68,0.9,0.77,0.65,0.71,0.58,0.89,0.66,0.61,0.48,0.85,0.61,0.48,0.94,0.77,0.55,0.82,0.56,0.47,0.28,0.96,0.56,0.72,0.66,0.65,0.63,0.65,0.58,0.45,0.99,0.96,0.89,61cc287d-9b82-42a2-bf87-5ebd7c1dc8d5.Kinect
0.98,0.29,0.5,0.35,0.2,0.16,0.14,0.27,0.58,0.64,0.48,0.8,0.26,0.54,0.16,0.28,0.29,0.47,0.5,0.65,0.16,0.34,0.25,0.56,0.71,0.82,0.52,0.3,0.66,0.28,0.44,0.45,0.68,0.74,0.7,0.56,0.65,0.77,0.45,0.3,0.34,0.0,d9fe3f01-f09f-4da7-a50f-c81daafed96d.Kinect
0.98,0.71,0.51,0.35,0.2,0.34,0.14,0.22,0.52,0.16,0.22,0.63,0.1,0.18,0.38,0.19,0.72,0.21,0.18,0.47,0.17,0.34,0.25,0.33,0.58,0.45,0.56,0.09,0.47,0.45,0.38,0.44,0.67,0.66,0.64,0.54,0.65,0.58,0.32,0.17,0.19,0.03,9801f676-09c1-449d-9677-29948d91ba10.Kinect
0.43,0.29,0.17,0.35,0.36,0.89,0.69,0.89,0.52,0.63,0.9,0.62,0.91,0.9,0.89,0.88,0.29,0.87,0.92,0.65,0.54,0.34,0.43,0.33,0.9,0.96,0.73,0.5,0.46,0.85,0.38,0.62,0.67,0.66,0.79,0.9,0.66,0.58,0.89,1.0,1.0,0.93,9e6d5682-36d8-4428-95e8-2bc6ad3070f0.Kinect
0.5,0.55,0.16,0.42,0.95,0.8,0.89,0.84,0.53,0.92,0.21,0.64,0.16,0.18,0.79,0.86,0.55,0.21,0.18,0.47,0.18,0.74,0.73,0.51,0.51,0.34,0.55,0.99,0.6,0.67,0.89,0.44,0.92,0.89,0.96,0.97,0.96,0.79,0.31,0.35,0.34,0.94,8bb7e7fc-f1f8-43ba-b286-daaba225217f.Kinect
0.34,0.92,0.87,0.56,0.99,0.69,0.9,0.4,0.76,0.66,0.87,0.63,0.49,0.87,0.7,0.41,0.92,0.84,0.87,0.47,0.61,0.96,0.97,0.98,0.76,0.81,0.54,0.41,0.9,0.28,0.48,0.98,0.94,0.66,0.65,0.56,0.65,0.58,0.64,0.74,0.79,0.88,f5ea4448-0721-4c9b-b0ba-acc38dae524e.Kinect
0.58,0.95,0.78,0.36,0.6,0.28,0.73,0.22,0.9,1.0,0.59,0.98,0.8,0.65,0.28,0.22,0.94,0.59,0.67,0.78,0.72,0.93,0.8,0.87,0.56,0.58,0.68,1.0,0.46,0.7,1.0,0.61,0.99,0.97,0.96,0.99,0.96,0.86,0.43,0.41,0.48,0.95,7e7958e1-2491-44c8-b286-c5af820745e1.Kinect
0.25,0.74,0.81,0.6,0.91,0.5,0.39,0.19,0.94,0.91,0.49,0.81,0.54,0.58,0.52,0.19,0.73,0.47,0.57,0.87,0.8,0.8,0.82,0.75,0.54,0.59,0.79,0.25,0.46,0.36,0.84,0.46,0.67,0.79,0.64,0.65,0.65,0.58,0.78,0.29,0.32,0.51,8e2fcb5e-294c-4a09-aeb5-2602a3fd05d8.Kinect
0.36,0.49,0.63,0.39,0.97,0.52,0.89,0.37,0.85,0.25,0.73,0.85,0.44,0.79,0.51,0.36,0.48,0.72,0.8,0.47,0.6,0.79,0.91,0.95,0.68,0.7,0.72,0.45,0.48,0.39,0.55,0.91,0.96,0.66,0.64,0.56,0.66,0.58,0.74,0.46,0.43,0.62,00607608-6f2f-459b-a69d-e14067489459.Kinect
0.77,0.42,0.21,0.92,0.41,0.43,0.58,0.65,0.53,0.61,0.73,0.81,0.92,0.58,0.45,0.66,0.39,0.74,0.56,0.86,0.66,0.43,0.38,0.76,0.83,0.74,0.53,0.93,0.72,0.64,0.48,0.61,0.68,0.66,0.7,0.84,0.89,0.82,0.62,0.9,0.87,0.52,63728795-88f9-4ef4-9ac5-e0c61611a07f.Kinect
0.41,0.28,0.12,0.35,0.29,0.94,0.67,0.9,0.54,0.53,0.88,0.62,0.83,0.91,0.97,0.89,0.3,0.9,0.91,0.61,0.54,0.34,0.41,0.35,0.9,0.94,0.57,0.37,0.46,0.89,0.38,0.44,0.68,0.66,0.86,0.94,0.65,0.59,0.88,0.56,0.8,0.85,d86dace7-a5ae-48a8-8313-83ee4d75cd8a.Kinect
0.4,0.29,0.14,0.35,0.34,0.92,0.7,0.93,0.5,0.45,0.91,0.65,0.89,0.92,0.91,0.95,0.28,0.91,0.93,0.52,0.56,0.34,0.39,0.36,0.87,0.95,0.53,0.43,0.46,0.89,0.38,0.55,0.67,0.66,0.82,0.93,0.65,0.58,0.89,0.74,0.63,0.84,ce20b22f-7693-4fdb-ad22-51e6875c6be2.Kinect
0.41,0.28,0.15,0.35,0.3,0.9,0.65,0.88,0.53,0.55,0.92,0.64,0.84,0.94,0.91,0.89,0.28,0.93,0.95,0.58,0.51,0.35,0.43,0.36,0.91,0.92,0.55,0.66,0.46,0.83,0.39,0.69,0.67,0.89,0.71,0.8,0.66,0.6,0.9,0.74,0.72,0.82,b5d3d8c0-ec94-427e-a0dd-608a44e13e3e.Kinect
0.61,0.66,0.75,0.72,0.72,0.57,0.76,0.2,0.53,0.3,0.61,0.62,0.1,0.65,0.57,0.21,0.65,0.62,0.65,0.53,0.35,0.35,0.26,0.82,0.55,0.56,0.54,0.15,0.47,0.65,0.49,0.5,0.68,0.66,0.65,0.55,0.66,0.58,0.31,0.43,0.47,0.17,3edb3e4e-975d-4c93-85a0-b9a2eb345321.Kinect
0.64,0.82,0.64,0.7,0.49,0.36,0.59,0.65,0.53,0.87,0.22,0.63,0.53,0.41,0.38,0.67,0.85,0.21,0.38,0.47,0.89,0.43,0.54,0.73,0.29,0.32,0.59,0.48,0.46,0.28,0.38,0.44,0.69,0.66,0.64,0.77,0.65,0.63,0.64,0.15,0.15,0.25,113019a8-d658-482b-ad8e-826d4927e6e3.Kinect
0.59,0.89,0.98,0.35,0.51,0.18,0.52,0.19,0.73,0.5,0.31,0.62,0.57,0.38,0.17,0.2,0.9,0.31,0.37,0.63,0.33,0.82,0.86,0.74,0.3,0.33,0.9,0.78,0.64,0.28,0.83,0.89,0.68,0.72,0.91,0.56,0.88,0.66,0.31,0.39,0.5,0.41,d4aa6ad1-6867-4ddf-b43b-58180bd0f503.Kinect
0.44,0.75,0.37,0.59,0.47,0.61,0.5,0.56,0.64,0.17,0.21,0.77,0.8,0.18,0.63,0.56,0.73,0.21,0.18,0.91,0.28,0.34,0.25,0.58,0.82,0.83,0.54,0.86,0.46,0.29,0.5,0.66,0.67,0.66,0.64,0.55,0.66,0.59,0.54,0.15,0.18,0.32,8229f082-02e8-424a-ae5c-148c275206d9.Kinect
0.75,0.62,0.28,0.67,0.37,0.28,0.2,0.2,0.71,0.16,0.3,0.62,0.11,0.28,0.25,0.19,0.62,0.33,0.27,0.47,0.37,0.59,0.53,0.75,0.3,0.32,0.55,0.29,0.46,0.96,0.38,0.56,0.71,0.67,0.65,0.55,0.65,0.58,0.31,0.7,0.77,0.04,7c162cd2-5013-4f5c-8da3-3ff1d7d81b9d.Kinect
0.66,0.79,0.66,0.44,0.52,0.22,0.35,0.2,0.83,0.63,0.41,0.62,0.47,0.59,0.21,0.23,0.8,0.44,0.6,0.47,0.34,0.67,0.74,0.31,0.32,0.33,0.71,0.39,0.63,0.29,0.82,0.53,0.67,0.67,0.77,0.54,0.65,0.64,0.64,0.32,0.38,0.09,42081014-f830-4ae4-a51b-5d823e570da3.Kinect
0.81,0.34,0.48,0.49,0.34,0.16,0.36,0.2,0.52,0.32,0.52,0.77,0.68,0.47,0.16,0.21,0.36,0.54,0.46,0.74,0.16,0.72,0.36,0.28,0.7,0.74,0.63,0.8,0.46,0.28,0.39,0.51,0.68,0.66,0.64,0.55,0.65,0.58,0.82,0.86,0.5,0.11,adcf23ad-2d1c-43b2-b0f6-3ca1ec2d619e.Kinect
0.31,0.61,0.88,0.99,0.4,0.2,0.51,0.31,0.9,0.2,0.39,0.64,0.78,0.38,0.24,0.31,0.62,0.4,0.37,0.47,0.45,0.78,0.84,0.82,0.32,0.32,0.53,0.88,0.55,0.28,1.0,0.44,0.89,0.66,0.65,0.56,0.66,0.59,0.74,0.15,0.16,0.64,f11ecedf-ba55-41c9-ba39-cd48e5d07438.Kinect
0.94,0.28,0.54,0.35,0.19,0.18,0.14,0.23,0.51,0.62,0.68,0.65,0.34,0.63,0.16,0.24,0.28,0.69,0.64,0.62,0.36,0.37,0.25,0.29,0.31,0.32,0.54,0.13,0.78,0.78,0.54,0.44,0.67,0.66,0.66,0.56,0.67,0.82,0.37,0.16,0.15,0.01,9d4b3217-71d5-4954-828e-06668d2fd36d.Kinect
0.78,0.71,0.87,0.35,0.93,0.85,0.9,0.82,0.51,0.16,0.21,0.66,0.1,0.18,0.84,0.81,0.72,0.21,0.18,0.48,0.17,0.84,0.84,0.83,0.48,0.56,0.54,0.23,0.47,0.29,0.38,0.9,0.96,0.66,0.64,0.55,0.65,0.58,0.47,0.83,0.86,0.76,c2f40c54-498d-4358-87ca-ae663f7df024.Kinect
0.72,0.89,0.81,0.35,0.47,0.69,0.36,0.64,0.68,0.44,0.31,0.63,0.49,0.18,0.67,0.65,0.89,0.32,0.18,0.47,0.37,0.86,0.77,0.29,0.3,0.72,0.61,0.86,0.46,0.37,0.58,0.46,0.67,0.76,0.65,0.55,0.65,0.71,0.77,0.81,0.8,0.5,addf6869-c72e-4949-a246-ac460836581b.Kinect
0.61,0.99,0.98,0.43,0.95,0.87,0.61,0.86,0.68,0.68,0.23,0.91,0.69,0.4,0.86,0.88,1.0,0.23,0.42,0.47,0.74,0.64,0.61,0.75,0.47,0.32,0.53,0.66,0.86,0.8,0.75,0.86,0.81,0.66,0.65,0.59,0.71,0.58,0.34,0.15,0.15,0.92,47154981-30a5-4635-9b33-939acab79a8b.Kinect
0.9,0.5,0.59,0.35,0.19,0.22,0.3,0.21,0.53,0.16,0.64,0.63,0.1,0.73,0.22,0.19,0.5,0.64,0.72,0.48,0.16,0.34,0.44,0.65,0.31,0.34,0.55,0.67,0.77,0.83,0.55,0.44,0.68,0.66,0.88,0.88,0.65,0.58,0.45,0.16,0.16,0.1,6cec06f6-da79-4292-867d-e76ae5412877.Kinect
0.67,0.79,0.91,0.56,0.37,0.53,0.59,0.71,0.52,0.17,0.24,0.64,0.47,0.21,0.53,0.7,0.8,0.25,0.21,0.75,0.38,0.95,0.91,0.3,0.29,0.3,0.55,0.94,0.59,0.56,0.9,0.49,0.81,0.99,0.91,0.93,0.95,0.82,0.96,0.77,0.81,0.81,ace0cc41-5ef0-49f1-a764-d0181b016ccb.Kinect
0.63,0.61,0.31,0.57,0.53,0.19,0.35,0.2,0.69,0.44,0.33,0.65,0.52,0.47,0.17,0.2,0.6,0.35,0.46,0.93,0.31,0.38,0.25,0.28,0.32,0.33,0.55,0.09,0.58,0.31,0.57,0.88,0.67,0.69,0.67,0.56,0.79,0.58,0.33,0.16,0.15,0.03,53ef7e0b-d741-4556-9237-83ad75e4d1b1.Kinect
0.45,0.28,0.09,0.61,0.7,0.78,0.82,0.79,0.52,0.8,0.47,0.63,0.72,0.71,0.77,0.8,0.29,0.47,0.69,0.5,0.88,0.63,0.26,0.4,0.61,0.72,0.65,0.82,0.85,0.97,0.91,0.44,0.71,0.66,0.66,0.55,0.78,0.84,0.68,0.33,0.37,0.75,1c4c9143-cd50-448e-a811-512d5e5bacc2.Kinect
0.12,0.54,0.09,0.66,0.33,0.97,0.56,0.97,0.53,0.81,0.75,0.64,0.81,0.85,0.98,0.97,0.54,0.78,0.84,0.47,0.16,0.51,0.77,0.56,0.87,0.87,0.91,0.98,0.96,0.61,0.92,0.88,0.7,0.99,0.88,0.76,0.95,0.93,0.31,0.34,0.41,0.97,aaf2c5cb-d8b1-482d-95a4-5714f94f85d0.Kinect
0.66,0.35,0.69,0.37,0.72,0.16,0.48,0.21,0.66,0.16,0.47,0.76,0.1,0.44,0.16,0.2,0.31,0.46,0.44,0.78,0.27,0.75,0.53,0.84,0.4,0.41,0.55,0.24,0.55,0.28,0.68,0.44,0.68,0.77,0.93,0.55,0.67,0.58,0.75,0.29,0.33,0.13,795a2e67-7de8-4e28-8cf5-8ec2f684707a.Kinect
0.39,0.3,0.13,0.35,0.32,0.91,0.63,0.9,0.53,0.57,0.9,0.63,0.9,0.92,0.91,0.9,0.29,0.9,0.92,0.54,0.51,0.36,0.45,0.39,0.95,0.91,0.53,0.83,0.46,0.75,0.38,0.8,0.69,0.94,0.66,0.61,0.66,0.74,0.93,0.62,0.66,0.86,9a27f69c-7394-4ab6-a8ce-8505e8b13c9d.Kinect
0.12,0.62,0.42,0.8,0.21,0.52,0.14,0.62,0.49,0.73,0.98,0.86,0.25,0.9,0.53,0.61,0.61,0.98,0.88,0.48,0.17,0.34,0.33,0.89,0.97,0.86,0.7,0.51,0.95,0.28,0.39,0.64,0.68,0.66,0.65,0.55,0.78,0.86,0.96,0.27,0.47,0.54,4d7b3354-44b5-4845-b9f4-5ca8c886164d.Kinect
0.44,0.74,0.68,0.36,0.88,0.34,0.49,0.31,0.97,0.65,0.51,0.81,0.95,0.57,0.36,0.32,0.72,0.49,0.6,0.94,0.25,0.76,0.74,0.88,0.67,0.79,0.81,0.62,0.46,0.96,0.38,0.44,0.67,0.69,0.77,0.88,0.65,0.78,1.0,0.81,0.74,0.61,75218a41-1901-4d8e-86a3-4def35afd7d5.Kinect
0.41,0.3,0.17,0.36,0.34,0.91,0.72,0.87,0.52,0.62,0.89,0.64,0.91,0.91,0.88,0.9,0.28,0.88,0.89,0.65,0.52,0.34,0.43,0.33,0.91,0.95,0.7,0.48,0.47,0.85,0.39,0.61,0.67,0.66,0.78,0.9,0.66,0.58,0.88,1.0,1.0,0.93,9e6d5682-36d8-4428-95e8-2bc6ad3070f0.Kinect
0.57,0.74,0.49,0.69,0.62,0.53,0.59,0.63,0.56,0.17,0.21,0.64,0.14,0.19,0.5,0.64,0.74,0.21,0.18,0.48,0.91,0.37,0.46,0.8,0.43,0.37,0.61,0.18,0.6,0.34,0.72,0.44,0.68,0.67,0.64,0.78,0.65,0.65,0.62,0.85,0.88,0.39,758b7fc3-4299-4bcd-9b14-f349963a41dd.Kinect
0.56,0.41,0.09,0.81,0.21,0.22,0.35,0.24,0.78,0.99,0.31,0.94,0.7,0.28,0.21,0.24,0.39,0.34,0.27,0.96,0.17,0.67,0.46,0.58,0.3,0.32,0.99,0.24,0.46,0.35,0.81,0.55,0.76,0.66,0.64,0.57,0.65,0.58,0.44,0.37,0.4,0.28,d5a591f1-db8c-435f-87e0-44c7a1151ef3.Kinect
0.63,0.29,0.7,0.63,0.38,0.4,0.81,0.66,0.51,0.16,0.85,0.64,0.3,0.77,0.41,0.66,0.28,0.85,0.75,0.68,0.34,0.34,0.35,0.29,0.41,0.34,0.54,0.48,0.71,0.46,0.75,0.44,0.74,0.66,0.64,0.57,0.65,0.58,0.55,0.55,0.62,0.22,49ba8e36-729a-4a24-b6cc-77cca19ca41f.Kinect
0.4,0.28,0.16,0.35,0.3,0.92,0.66,0.92,0.52,0.54,0.96,0.64,0.87,0.94,0.92,0.93,0.28,0.96,0.95,0.58,0.53,0.34,0.42,0.36,0.88,0.94,0.56,0.5,0.46,0.86,0.38,0.6,0.69,0.76,0.77,0.9,0.67,0.58,0.89,0.68,0.72,0.82,e7bdd98a-b715-45dc-a7a7-97078e25a07f.Kinect
0.41,0.28,0.13,0.36,0.33,0.93,0.67,0.92,0.53,0.54,0.95,0.65,0.85,0.95,0.97,0.92,0.29,0.94,0.97,0.63,0.56,0.34,0.39,0.36,0.86,0.95,0.55,0.22,0.46,0.91,0.38,0.45,0.68,0.66,0.88,0.97,0.81,0.58,0.88,0.69,0.72,0.88,133db2bc-2ea6-41b4-8efe-c3548a5c7d4b.Kinect
0.85,0.28,0.27,0.85,0.72,0.26,0.29,0.2,0.52,0.88,0.65,0.8,0.1,0.67,0.25,0.2,0.28,0.67,0.67,0.85,0.22,0.35,0.25,0.89,0.51,0.34,0.63,0.49,0.73,0.31,0.51,0.7,0.69,0.78,0.83,0.77,0.86,0.63,0.79,0.36,0.45,0.16,9363d949-6733-40ec-9459-df772b302ff8.Kinect
0.69,0.37,0.91,0.48,0.91,0.3,0.76,0.19,0.97,0.91,0.21,0.97,0.1,0.18,0.3,0.2,0.38,0.22,0.19,0.47,0.34,0.94,0.97,0.74,0.3,0.32,0.56,0.43,0.46,0.28,0.64,0.9,0.76,0.67,0.65,0.55,0.65,0.62,0.82,0.44,0.16,0.56,eada83c1-885c-4b90-a020-392b3914f916.Kinect
0.59,0.65,0.49,0.65,0.6,0.68,0.4,0.77,0.53,0.89,0.57,0.64,0.69,0.57,0.68,0.75,0.67,0.57,0.56,0.47,0.79,0.97,1.0,0.71,0.84,0.84,0.79,0.48,0.46,0.28,0.38,0.93,0.67,0.78,0.64,0.57,0.65,0.58,0.8,0.81,0.85,0.77,c4327efb-d860-4886-a072-058e993541ed.Kinect
0.69,0.3,0.57,0.85,0.48,0.27,0.81,0.65,0.52,0.17,0.21,0.65,0.28,0.18,0.28,0.66,0.31,0.23,0.19,0.47,0.96,0.34,0.25,0.83,0.32,0.36,0.7,0.2,0.46,0.29,0.45,0.45,0.67,0.66,0.65,0.85,0.65,0.58,0.52,0.16,0.17,0.32,85e078de-ec34-45ad-9ff3-3e9574b4c79a.Kinect
0.73,0.89,0.73,0.37,0.62,0.16,0.54,0.2,0.54,0.28,0.21,0.63,0.18,0.19,0.17,0.19,0.86,0.21,0.21,0.48,0.16,0.82,0.77,0.72,0.58,0.55,0.85,0.31,0.46,0.35,0.38,0.85,0.84,0.66,0.64,0.55,0.66,0.58,0.31,0.26,0.28,0.11,c4fd67fb-8b45-4902-841c-b7b4c722870a.Kinect
0.95,0.43,0.17,0.48,0.2,0.16,0.14,0.2,0.52,0.16,0.21,0.64,0.1,0.18,0.16,0.19,0.44,0.22,0.19,0.47,0.6,0.35,0.25,0.29,0.33,0.34,0.55,0.09,0.46,0.29,0.38,0.44,0.68,0.66,0.65,0.54,0.65,0.59,0.32,0.15,0.15,0.0,c2b8843f-297a-4a30-a4dd-a263e5ff643c.Kinect
0.81,0.28,0.09,0.35,0.19,0.17,0.48,0.45,0.52,0.25,0.77,0.64,0.37,0.78,0.18,0.44,0.29,0.76,0.78,0.47,0.33,0.34,0.25,0.27,0.64,0.65,0.55,0.1,0.65,0.49,0.43,0.44,0.68,0.66,0.64,0.56,0.67,0.59,0.47,0.15,0.15,0.02,5ee6905e-c1c8-4f1b-934c-34fcbd02c205.Kinect
0.41,0.28,0.29,0.35,0.21,0.96,0.72,0.98,0.53,0.33,0.96,0.66,0.89,0.99,0.94,0.96,0.28,0.98,0.99,0.47,0.55,0.35,0.35,0.43,0.84,0.95,0.55,0.34,0.46,0.9,0.38,0.46,0.67,0.66,0.84,0.95,0.65,0.59,0.9,0.57,0.62,0.88,ecc33ac4-68c5-4541-aa91-7b1f613c8446.Kinect
0.11,0.28,0.09,0.35,0.88,1.0,0.95,1.0,0.53,0.69,0.67,0.68,0.74,0.66,0.99,1.0,0.28,0.66,0.67,0.47,0.16,0.34,0.5,0.63,0.98,0.84,0.54,0.9,0.46,0.69,0.41,0.45,0.67,0.75,0.79,0.87,0.89,0.96,0.73,0.15,0.18,0.94,454d59cb-98cf-42f4-9b72-85611fcb4310.Kinect
