AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.41,0.28,0.1,0.35,0.4,0.95,0.67,0.92,0.53,0.48,0.96,0.66,0.85,0.95,0.93,0.92,0.29,0.93,0.98,0.59,0.53,0.35,0.45,0.5,0.93,0.93,0.55,0.7,0.49,0.81,0.4,0.7,0.67,0.89,0.69,0.77,0.65,0.62,0.92,0.78,0.8,0.87,db64d814-ea78-4509-87a4-4ffd55ca25ef.Kinect
0.82,0.39,0.1,0.72,0.85,0.81,0.53,0.46,0.52,0.16,0.21,0.64,1.0,0.19,0.79,0.48,0.39,0.21,0.18,0.47,0.23,0.34,0.25,0.3,0.31,0.51,0.55,0.97,0.46,0.99,0.68,0.44,0.87,0.66,0.64,0.57,0.65,0.58,0.52,0.21,0.44,0.69,667e54db-c9fe-4ca1-9e1e-ac47669d210d.Kinect
0.86,0.29,0.35,0.36,0.19,0.3,0.33,0.5,0.53,0.26,0.79,0.64,0.11,0.77,0.3,0.49,0.3,0.8,0.77,0.66,0.46,0.34,0.25,0.27,0.41,0.33,0.55,0.09,0.58,0.63,0.38,0.44,0.67,0.66,0.69,0.56,0.65,0.58,0.62,0.15,0.16,0.04,361cda45-40a2-4b36-8e98-a3f9aff88cb5.Kinect
0.48,0.59,0.29,0.68,0.19,0.78,0.34,0.87,0.53,0.67,0.86,0.63,0.33,0.82,0.78,0.87,0.59,0.86,0.83,0.54,0.84,0.67,0.85,0.29,0.73,0.72,0.55,0.69,0.68,0.83,0.43,0.65,0.72,0.66,0.65,0.85,0.85,0.91,0.98,0.54,0.77,0.78,7fdc9b4b-80fb-4c63-8c7c-831aabc8d42c.Kinect
0.78,0.52,0.8,0.61,0.19,0.32,0.21,0.37,0.51,0.28,0.3,0.63,0.11,0.44,0.34,0.36,0.53,0.32,0.46,0.49,0.8,0.45,0.61,0.74,0.69,0.67,0.54,0.24,0.46,0.29,0.63,0.45,0.68,0.66,0.65,0.76,0.65,0.58,0.57,0.33,0.19,0.11,6f006727-75ac-4ce1-85d4-4dac905c9972.Kinect
0.8,0.34,0.48,0.48,0.34,0.16,0.34,0.19,0.5,0.32,0.52,0.77,0.67,0.46,0.17,0.2,0.35,0.53,0.44,0.72,0.17,0.73,0.35,0.3,0.7,0.73,0.64,0.81,0.46,0.29,0.38,0.51,0.68,0.66,0.64,0.55,0.65,0.59,0.8,0.86,0.5,0.12,adcf23ad-2d1c-43b2-b0f6-3ca1ec2d619e.Kinect
0.6,0.63,0.49,0.65,0.61,0.7,0.37,0.78,0.51,0.88,0.57,0.63,0.68,0.55,0.69,0.78,0.65,0.56,0.55,0.48,0.81,0.98,0.99,0.72,0.83,0.82,0.77,0.49,0.48,0.28,0.38,0.9,0.67,0.81,0.64,0.55,0.65,0.58,0.8,0.81,0.84,0.74,c4327efb-d860-4886-a072-058e993541ed.Kinect
0.56,0.54,0.52,0.52,0.6,0.17,0.23,0.22,0.53,0.17,0.64,0.94,0.32,0.67,0.18,0.19,0.56,0.64,0.69,0.48,0.91,0.77,0.83,0.94,0.57,0.53,0.69,0.5,0.46,0.55,0.59,0.46,0.67,0.68,0.81,0.77,0.83,0.58,0.73,0.22,0.22,0.28,1e9bbfa3-2ba8-47d6-b208-477c023b7171.Kinect
0.75,0.48,0.53,0.57,0.98,0.67,0.91,0.7,0.53,0.6,0.29,0.62,0.19,0.24,0.7,0.7,0.47,0.28,0.24,0.47,0.71,0.34,0.26,0.33,0.32,0.32,0.54,0.29,0.49,0.65,0.63,0.94,0.83,0.66,0.64,0.75,0.66,0.67,0.31,0.93,0.94,0.62,7d389b0d-44b8-440d-b981-a4eb77d942c6.Kinect
0.61,0.88,0.96,0.35,0.5,0.18,0.51,0.21,0.73,0.49,0.31,0.63,0.59,0.38,0.16,0.19,0.89,0.3,0.37,0.64,0.33,0.81,0.84,0.76,0.31,0.34,0.93,0.75,0.63,0.29,0.82,0.91,0.67,0.71,0.89,0.54,0.88,0.67,0.31,0.38,0.52,0.41,d4aa6ad1-6867-4ddf-b43b-58180bd0f503.Kinect
0.41,0.47,0.21,0.43,0.47,0.46,0.4,0.35,0.54,0.89,1.0,0.65,0.28,0.77,0.46,0.34,0.48,1.0,0.76,0.9,0.54,0.35,0.29,0.51,1.0,0.82,0.8,0.46,0.98,0.79,0.88,0.45,0.67,0.88,0.65,0.57,0.65,0.81,0.8,0.73,0.78,0.59,2e8ea1de-4eca-4f54-95e0-9366bbb4666c.Kinect
0.57,0.98,0.58,0.39,0.84,0.44,0.45,0.2,0.9,0.33,0.26,0.92,0.63,0.23,0.43,0.2,0.97,0.27,0.23,0.9,0.19,0.6,0.41,0.89,0.81,0.78,0.68,0.59,0.49,0.44,0.79,0.88,0.69,0.66,0.75,0.67,0.67,0.59,0.59,0.88,0.45,0.48,484d2e74-8f9d-40e6-9177-0f5dbab80b60.Kinect
0.76,0.36,0.25,0.55,0.72,0.4,0.89,0.19,0.62,0.85,0.52,0.63,0.67,0.48,0.4,0.19,0.35,0.52,0.48,0.48,0.17,1.0,1.0,0.57,0.61,0.72,0.69,0.86,0.47,0.67,0.49,0.98,1.0,0.67,0.66,0.55,0.65,0.59,0.72,0.38,0.43,0.79,620f2bd6-66d7-4abe-a06d-5f7c10a6de71.Kinect
0.01,0.84,0.64,0.59,0.67,0.52,0.56,0.39,0.73,0.37,0.81,0.72,0.19,0.77,0.51,0.38,0.84,0.78,0.75,0.7,0.6,0.87,0.86,0.29,0.88,0.83,0.55,0.53,0.47,0.36,0.62,0.44,0.67,0.66,0.78,0.56,0.65,0.58,0.41,0.9,0.92,0.4,22f87023-b338-4cb8-9794-325dfda49e00.Kinect
0.7,0.8,0.68,0.81,0.54,0.46,0.27,0.36,0.64,0.78,0.51,0.65,0.21,0.62,0.44,0.35,0.81,0.5,0.63,0.7,0.59,0.34,0.27,0.3,0.77,0.86,0.87,0.62,0.91,0.62,0.52,0.5,0.67,0.93,0.64,0.57,0.65,0.78,0.85,0.61,0.61,0.3,90b44672-db51-4ee2-a910-4df871268243.Kinect
0.81,0.28,0.58,0.35,0.23,0.16,0.35,0.55,0.52,0.83,0.45,0.75,0.91,0.52,0.17,0.55,0.28,0.43,0.5,0.47,0.75,0.34,0.26,0.77,0.32,0.32,0.9,0.1,0.46,0.28,0.76,0.47,0.67,0.66,0.88,0.86,0.8,0.66,0.31,0.15,0.16,0.22,c6584365-bbd1-44a0-bae4-2c32afae8aa2.Kinect
0.75,0.61,0.41,0.88,0.82,0.75,0.37,0.74,0.52,0.66,0.26,0.63,0.1,0.53,0.75,0.74,0.64,0.26,0.55,0.47,0.86,0.45,0.25,0.27,0.31,0.7,0.53,0.28,0.9,0.72,0.61,0.46,0.67,0.66,0.64,0.57,0.68,0.86,0.31,0.56,0.18,0.56,1b7d3f85-19cb-4495-b1d1-18a64e372546.Kinect
0.81,0.28,0.1,0.75,0.68,0.61,0.59,0.55,0.52,0.66,0.47,0.64,0.27,0.22,0.59,0.53,0.28,0.48,0.23,0.47,0.69,0.63,0.5,0.29,0.77,0.58,0.59,0.66,0.93,0.75,0.68,0.44,0.93,0.89,0.67,0.55,0.76,0.87,0.31,0.3,0.3,0.41,9e0ff484-891a-4376-a97e-8ecfa3991eb7.Kinect
0.79,0.28,0.09,0.71,0.19,0.45,0.14,0.5,0.52,0.17,0.22,0.63,0.44,0.32,0.45,0.51,0.29,0.22,0.32,0.51,0.7,0.34,0.25,0.29,0.46,0.47,0.55,0.09,0.47,0.35,0.38,0.44,0.67,0.67,0.64,0.57,0.65,0.58,0.31,0.88,0.84,0.11,6f262bea-e7cd-41c0-9bae-09dc296876fd.Kinect
0.4,0.33,0.76,0.97,0.19,0.17,0.14,0.3,0.95,0.79,0.67,0.64,0.66,0.74,0.17,0.3,0.34,0.66,0.74,0.47,0.7,0.34,0.26,0.28,0.3,0.62,0.91,0.19,0.48,0.29,0.98,0.44,0.7,0.66,0.65,0.56,0.65,0.58,0.32,0.22,0.21,0.46,d38bd912-8811-4f61-9b55-a815487d082a.Kinect
0.57,0.97,1.0,0.6,0.87,0.61,0.95,0.56,0.51,0.42,0.67,0.64,0.54,0.82,0.63,0.58,0.95,0.68,0.81,0.49,0.81,0.97,0.99,0.69,0.97,0.64,0.79,0.57,0.95,0.98,0.48,0.92,0.98,0.67,0.65,0.54,0.66,0.98,0.78,0.28,0.35,0.97,91b57380-ebd4-43f9-8087-9ab3cef8816f.Kinect
0.63,0.3,0.33,0.94,0.67,0.18,0.14,0.2,0.53,0.69,0.71,0.64,0.17,0.75,0.16,0.19,0.31,0.74,0.75,0.65,0.16,0.34,0.32,0.84,0.76,0.74,0.62,0.25,0.64,0.3,0.44,0.67,0.67,0.67,0.65,0.69,0.65,0.58,0.84,0.79,0.31,0.18,41f874f9-dc86-4069-9a1a-fc5b35624da9.Kinect
0.75,0.81,0.84,0.42,0.55,0.58,0.55,0.52,0.53,0.5,0.5,0.62,0.33,0.59,0.58,0.53,0.81,0.49,0.59,0.47,0.18,0.73,0.59,0.46,0.3,0.39,0.56,0.69,0.46,0.68,0.39,0.44,0.8,0.66,0.66,0.53,0.78,0.71,0.31,0.5,0.65,0.25,0de263ba-c6e1-4526-b0e1-a1993f3e08f2.Kinect
0.64,0.71,0.29,0.41,0.43,0.32,0.3,0.28,0.59,0.16,0.44,0.64,0.6,0.49,0.31,0.31,0.71,0.45,0.49,0.96,0.2,0.72,0.73,0.3,0.31,0.32,0.57,0.7,0.46,0.51,0.99,0.53,0.68,0.66,0.65,0.55,0.66,0.59,0.33,0.58,0.5,0.3,677e79ab-32ea-4eed-92bf-c81f64de7681.Kinect
0.09,0.49,0.97,0.65,0.95,0.87,0.92,0.9,0.9,0.41,0.67,0.63,0.58,0.81,0.86,0.9,0.51,0.66,0.81,0.94,0.48,0.99,0.96,1.0,0.74,0.76,0.55,0.94,0.5,0.79,1.0,0.78,0.7,0.74,0.96,0.84,0.87,0.79,0.86,0.57,0.61,1.0,007ed623-a50d-47fc-941c-2e5868f8b183.Kinect
0.57,0.28,0.22,0.87,0.19,0.5,0.14,0.67,0.52,0.88,0.55,0.64,0.7,0.18,0.49,0.68,0.3,0.54,0.18,0.48,0.32,0.35,0.37,0.89,0.62,0.32,0.63,0.87,0.85,0.3,0.38,0.44,0.67,0.8,0.86,0.8,0.99,0.98,0.81,0.55,0.5,0.62,e12902a2-4489-4fbe-8243-87df41fef4f4.Kinect
0.76,0.97,0.88,0.36,0.96,0.35,0.88,0.41,0.65,0.73,0.77,0.64,0.6,0.81,0.34,0.41,0.99,0.75,0.79,0.47,0.52,0.96,0.87,0.56,0.81,0.81,0.54,0.27,0.7,0.42,0.79,0.98,0.96,0.66,0.77,0.7,0.8,0.58,0.56,0.57,0.55,0.74,186820c7-d432-4bf7-a3d3-58460240129d.Kinect
0.71,0.4,0.78,0.96,0.36,0.18,0.75,0.25,0.81,0.97,0.26,0.99,0.62,0.18,0.16,0.24,0.4,0.28,0.18,0.72,0.5,0.36,0.3,0.5,0.29,0.32,0.97,0.57,0.51,0.67,0.56,0.57,0.67,0.66,0.84,0.54,0.9,0.79,0.32,0.25,0.22,0.31,858e0dd0-c03c-4543-9ba4-d2173dc18cc2.Kinect
0.91,0.36,0.63,0.35,0.52,0.37,0.61,0.41,0.52,0.16,0.88,0.62,0.1,0.87,0.37,0.43,0.37,0.91,0.87,0.64,0.42,0.34,0.25,0.31,0.51,0.62,0.55,0.7,0.8,0.54,0.57,0.44,0.7,0.69,0.76,0.61,0.66,0.9,0.38,0.15,0.15,0.14,3578ba88-976f-413d-bbef-5f282db3ae8c.Kinect
0.43,0.28,0.09,0.6,0.73,0.78,0.84,0.79,0.52,0.8,0.45,0.63,0.71,0.72,0.76,0.81,0.28,0.47,0.71,0.5,0.89,0.66,0.25,0.41,0.61,0.73,0.64,0.81,0.86,0.97,0.9,0.45,0.73,0.68,0.64,0.55,0.76,0.85,0.67,0.35,0.36,0.78,1c4c9143-cd50-448e-a811-512d5e5bacc2.Kinect
0.41,0.28,0.14,0.35,0.34,0.91,0.67,0.9,0.53,0.41,0.92,0.65,0.88,0.95,0.91,0.89,0.28,0.92,0.94,0.62,0.55,0.34,0.38,0.34,0.89,0.94,0.54,0.22,0.46,0.9,0.38,0.44,0.68,0.66,0.9,0.96,0.81,0.59,0.88,0.65,0.72,0.89,22b6a841-9e8e-4163-a5af-d8f41fdfd488.Kinect
0.01,0.93,0.98,0.58,0.59,0.71,0.72,0.69,0.9,0.16,0.98,0.65,0.33,0.97,0.69,0.7,0.92,0.99,0.98,0.48,0.97,0.6,0.7,0.95,0.99,0.86,0.73,0.59,0.5,0.76,0.71,0.45,0.68,0.67,0.64,0.55,0.65,0.88,0.65,0.71,0.67,0.8,01b6ceff-9cb8-47e4-ab1a-b3b6c7415b16.Kinect
0.45,0.3,0.11,0.35,0.4,0.91,0.62,0.89,0.5,0.28,0.88,0.66,0.91,0.92,0.89,0.88,0.29,0.9,0.91,0.61,0.54,0.35,0.41,0.5,0.91,0.96,0.54,0.47,0.47,0.84,0.38,0.58,0.68,0.66,0.77,0.9,0.65,0.59,0.89,0.73,0.76,0.82,8d492405-55ae-41f1-b51a-a14d08181f98.Kinect
0.36,0.54,0.29,0.67,0.61,0.21,0.26,0.38,0.53,0.55,0.29,0.63,0.58,0.23,0.2,0.35,0.53,0.31,0.25,0.48,0.2,0.34,0.28,0.66,0.55,0.57,0.55,0.97,0.46,0.92,0.38,0.92,0.92,0.69,0.65,0.56,0.65,0.58,0.31,0.86,0.61,0.2,aa15f210-b8e0-4be0-a2c8-7385046d0615.Kinect
0.84,0.28,0.24,0.35,0.21,0.72,0.17,0.75,0.52,0.17,0.25,0.65,0.1,0.23,0.74,0.76,0.28,0.26,0.22,0.47,0.19,0.36,0.46,0.49,0.36,0.39,0.74,0.1,0.96,0.28,0.38,0.69,0.67,0.66,0.64,0.55,0.73,0.58,0.61,0.35,0.41,0.34,ed55ff88-7558-416f-bbf4-c677b7bd3260.Kinect
0.4,0.28,0.19,0.35,0.28,0.96,0.71,0.95,0.53,0.58,0.9,0.64,0.87,0.91,0.94,0.92,0.28,0.89,0.92,0.47,0.56,0.34,0.38,0.35,0.86,0.96,0.55,0.22,0.46,0.93,0.39,0.44,0.7,0.66,0.89,0.96,0.83,0.58,0.85,0.82,0.7,0.91,f93ca961-4255-4f49-b96b-d7481631b771.Kinect
0.53,0.98,0.89,0.6,0.84,0.87,0.42,0.82,0.61,0.16,0.35,0.64,0.79,0.47,0.89,0.79,0.98,0.35,0.48,0.48,0.89,0.64,0.63,0.8,0.31,0.34,0.55,0.61,0.46,0.29,0.38,0.44,0.67,0.66,0.64,0.54,0.65,0.58,0.31,0.15,0.15,0.77,91b44203-a567-4454-bf9c-bc5a1c5ed4ab.Kinect
0.67,0.39,0.09,0.35,0.9,0.87,0.77,0.86,0.56,0.84,0.68,0.65,0.37,0.72,0.86,0.84,0.38,0.68,0.71,0.47,0.17,0.58,0.59,0.54,0.31,0.32,0.79,0.34,0.72,0.29,0.67,0.44,0.67,0.66,0.64,0.54,0.65,0.59,0.31,0.4,0.35,0.58,e97fdf6e-faf9-4ea7-9fdd-8a2f3cccdea6.Kinect
0.74,0.28,0.09,0.35,0.93,0.28,0.92,0.35,0.53,0.28,0.29,0.64,0.44,0.24,0.28,0.34,0.29,0.32,0.24,0.47,0.72,0.96,0.93,0.77,0.3,0.31,0.71,0.55,0.49,0.54,0.38,0.99,0.99,0.66,0.64,0.56,0.66,0.59,0.31,0.44,0.47,0.6,a2c8ecfd-5b71-45b0-889f-539d94644fab.Kinect
0.5,0.28,0.58,0.76,0.77,0.16,0.83,0.19,0.53,0.77,0.44,0.63,0.97,0.59,0.16,0.19,0.29,0.43,0.56,0.47,0.16,0.48,0.58,0.38,0.3,0.33,0.99,0.93,0.99,0.67,0.87,0.88,0.89,0.66,0.64,0.67,0.95,0.58,0.31,0.15,0.15,0.58,6ede1b0d-06a8-4cb7-bb83-c7e418635855.Kinect
0.64,0.57,0.68,0.72,0.45,0.67,0.85,0.42,0.53,0.77,0.86,0.64,0.67,0.83,0.68,0.46,0.58,0.85,0.83,0.6,0.85,0.95,0.99,0.29,0.86,0.77,0.66,0.57,0.46,0.98,0.58,0.51,0.98,0.67,0.64,0.54,0.67,0.93,0.9,0.31,0.3,0.79,1d06670d-4c6f-4801-9cbc-d3cdd42edbf9.Kinect
0.35,0.91,0.1,1.0,0.98,0.66,0.38,0.58,0.83,0.74,0.78,0.96,0.43,0.79,0.67,0.57,0.91,0.77,0.8,0.74,0.98,0.34,0.25,0.5,0.83,0.79,0.59,0.89,0.93,0.97,0.89,0.44,0.91,0.66,0.86,0.55,0.87,0.87,0.34,0.96,0.99,0.94,8e91606a-3a7f-44a2-9202-86ed72f413d8.Kinect
0.87,0.28,0.58,0.35,0.19,0.17,0.14,0.57,0.6,0.41,0.65,0.85,0.11,0.6,0.16,0.54,0.28,0.69,0.6,0.48,0.26,0.34,0.26,0.75,0.31,0.31,0.54,0.12,0.61,0.29,0.61,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.32,0.15,0.15,0.03,183e5019-3c44-42d2-b552-50e7a31f1e0f.Kinect
0.68,0.48,0.57,0.35,0.39,0.16,0.8,0.19,0.81,0.68,0.28,0.61,0.22,0.25,0.16,0.2,0.5,0.27,0.26,0.49,0.26,0.77,0.64,0.84,0.31,0.43,0.87,0.34,0.76,0.61,0.8,0.44,0.8,0.71,0.8,0.55,0.65,0.73,0.32,0.57,0.47,0.17,44f99dfe-7ea7-4f20-ab5c-4d8ae0a8d4b0.Kinect
0.01,0.95,0.88,0.71,0.66,0.57,0.79,0.43,0.89,0.96,1.0,0.97,1.0,1.0,0.59,0.42,0.95,1.0,0.99,0.89,0.94,0.84,0.78,0.61,0.72,0.31,0.88,0.96,0.49,0.72,0.89,0.74,0.95,0.98,0.96,0.97,0.99,0.88,0.61,0.9,0.91,0.98,00d86aca-6cb8-4fc3-b2f7-af24502bdbdf.Kinect
0.52,0.9,0.89,0.55,0.49,0.55,0.14,0.71,0.51,0.17,0.21,0.64,0.1,0.18,0.55,0.69,0.92,0.21,0.18,0.77,0.94,0.34,0.65,0.3,0.32,0.32,0.53,0.1,0.8,0.86,0.53,0.44,0.67,0.66,0.64,0.56,0.65,0.76,0.74,0.54,0.45,0.47,6d819cd2-eb73-4e0b-87e5-1c8d41218346.Kinect
0.76,0.9,0.93,0.35,0.45,0.35,0.22,0.19,0.85,0.47,0.21,0.62,0.57,0.19,0.32,0.19,0.9,0.23,0.18,0.47,0.63,0.83,0.88,0.6,0.31,0.3,0.56,0.16,0.46,0.29,0.38,0.45,0.67,0.66,0.64,0.55,0.65,0.59,0.32,0.49,0.46,0.18,bce3f4d9-ae1e-4ecf-a702-581ec979ce7b.Kinect
0.51,0.89,0.46,0.95,0.19,0.16,0.14,0.2,0.98,0.24,0.57,0.87,0.15,0.61,0.18,0.2,0.89,0.56,0.61,0.47,0.98,0.34,0.26,0.57,0.3,0.41,0.54,0.09,0.47,0.29,1.0,0.44,0.67,0.67,0.66,0.71,0.68,0.58,0.31,0.59,0.8,0.52,949f79b8-e353-43c1-8c24-778e697b5352.Kinect
0.76,0.77,0.46,0.51,0.71,0.17,0.26,0.19,0.52,0.26,0.21,0.63,0.73,0.18,0.16,0.22,0.78,0.21,0.18,0.48,0.68,0.96,0.97,0.29,0.31,0.32,0.54,0.32,0.47,0.29,0.58,0.96,0.93,0.66,0.64,0.56,0.65,0.58,0.55,0.21,0.21,0.41,0bce2bb0-d3fd-4bfe-a4f2-7d319c8487b5.Kinect
0.86,0.66,0.41,0.97,0.19,0.73,0.15,0.81,0.52,0.68,0.43,0.77,0.15,0.39,0.72,0.81,0.63,0.42,0.38,0.71,0.66,0.48,0.62,0.57,0.31,0.38,0.54,0.65,0.46,0.86,0.68,0.44,0.69,0.66,0.72,0.66,0.9,0.89,0.86,0.57,0.58,0.61,1c0d298f-007c-43ea-9e76-cadb8b70e7da.Kinect
0.77,0.66,0.8,0.56,0.84,0.16,0.86,0.42,0.79,0.23,0.21,0.63,0.57,0.19,0.16,0.42,0.68,0.21,0.18,0.48,0.69,0.96,0.96,0.53,0.32,0.32,0.55,0.55,0.47,0.28,0.73,0.97,0.87,0.68,0.73,0.55,0.65,0.58,0.31,0.15,0.36,0.51,6dca164a-9f86-48e6-b0e2-469b1033a48c.Kinect
0.73,0.4,0.83,0.72,0.96,0.98,0.95,0.76,0.56,0.65,0.24,0.64,0.24,0.8,1.0,0.76,0.4,0.21,0.79,0.81,0.69,0.85,0.97,0.49,0.41,0.82,0.54,0.55,0.58,0.95,0.5,0.58,0.98,0.76,0.77,0.73,0.65,0.89,0.87,0.25,0.27,0.93,fb480016-fbff-4d1a-ac0a-a1d9c04dbbfa.Kinect
0.77,0.32,0.09,0.86,0.75,0.78,0.51,0.79,0.55,0.16,0.27,0.62,0.94,0.18,0.78,0.82,0.3,0.25,0.18,0.48,0.73,0.36,0.25,0.28,0.78,0.85,0.57,0.93,0.94,0.98,0.39,0.44,0.68,0.9,0.65,0.54,0.7,0.58,0.51,0.79,0.9,0.73,6076d3f6-a8ca-4f8c-8173-2664ecfb6f2f.Kinect
0.45,0.42,0.35,0.7,0.19,0.49,0.88,0.44,0.98,0.16,0.45,1.0,0.66,0.27,0.49,0.46,0.42,0.47,0.28,0.7,0.18,0.35,0.25,0.27,0.61,0.32,0.56,0.66,0.47,0.28,1.0,0.47,0.67,0.66,0.67,0.55,0.75,0.7,0.31,0.54,0.54,0.5,725a1887-809e-4c73-a052-8e4eeaaec241.Kinect
0.63,0.61,0.21,0.41,1.0,0.86,0.99,0.83,0.84,0.16,0.46,0.62,0.1,0.49,0.83,0.82,0.61,0.47,0.48,0.47,0.46,0.86,0.79,0.49,0.32,0.38,0.56,0.15,0.48,0.29,0.61,0.66,0.95,0.66,0.64,0.55,0.66,0.58,0.32,0.56,0.48,0.77,9f6aa242-bb87-49cb-9a2c-cfec522fed72.Kinect
0.63,0.61,0.43,0.36,0.19,0.61,0.41,0.65,0.54,0.77,0.56,0.64,0.66,0.49,0.6,0.65,0.62,0.56,0.51,0.47,0.32,0.35,0.31,0.29,0.82,0.84,0.85,0.09,0.69,0.29,0.45,0.44,0.68,0.66,0.64,0.55,0.7,0.58,0.38,0.15,0.24,0.21,2f647016-abee-4d5b-a166-0c7187f18a79.Kinect
0.11,0.71,0.36,0.89,0.66,0.98,0.87,1.0,0.51,0.63,0.72,0.65,0.84,0.78,0.98,0.97,0.69,0.7,0.75,0.47,0.21,0.34,0.25,0.27,0.97,0.86,0.58,0.68,0.79,0.77,0.38,0.45,0.68,0.66,0.64,0.55,0.65,0.59,0.42,0.4,0.46,0.79,0b7b1cda-c9b2-4eb1-bb3e-9eae711decb9.Kinect
0.4,0.28,0.13,0.36,0.32,0.94,0.69,0.88,0.52,0.55,0.89,0.65,0.84,0.92,0.94,0.89,0.28,0.92,0.93,0.6,0.54,0.34,0.4,0.36,0.91,0.96,0.55,0.36,0.46,0.88,0.38,0.44,0.67,0.67,0.86,0.91,0.66,0.58,0.87,0.55,0.79,0.87,d86dace7-a5ae-48a8-8313-83ee4d75cd8a.Kinect
0.77,0.28,0.09,0.97,0.45,0.59,0.19,0.67,0.51,0.77,0.52,0.65,0.68,0.29,0.59,0.67,0.3,0.54,0.31,0.5,0.68,0.43,0.32,0.79,0.69,0.41,0.64,0.75,0.95,0.71,0.38,0.69,0.68,0.66,0.65,0.57,0.65,0.93,0.77,0.44,0.58,0.49,b72c0eae-afaf-48fb-bdcf-12b1e73ef9a5.Kinect
0.76,0.74,0.85,0.35,0.94,0.88,0.9,0.83,0.54,0.16,0.21,0.65,0.1,0.18,0.83,0.82,0.73,0.21,0.19,0.47,0.16,0.83,0.85,0.82,0.46,0.57,0.54,0.23,0.46,0.29,0.38,0.91,0.95,0.66,0.64,0.55,0.65,0.58,0.45,0.82,0.86,0.77,c2f40c54-498d-4358-87ca-ae663f7df024.Kinect
0.54,0.93,0.83,0.46,0.73,0.64,0.33,0.56,0.78,0.16,0.42,0.65,0.1,0.59,0.63,0.56,0.94,0.41,0.55,0.47,0.9,0.69,0.79,0.89,0.53,0.55,0.62,0.24,0.46,0.28,0.74,0.44,0.68,0.66,0.64,0.54,0.65,0.59,0.59,0.15,0.18,0.48,c20ed64a-b9b3-4bce-b54a-bed9ceb5803f.Kinect
0.45,0.57,0.59,0.47,0.2,0.42,0.61,0.19,0.5,0.95,0.52,0.65,0.36,0.49,0.4,0.19,0.57,0.52,0.5,0.47,0.63,0.89,0.88,0.29,0.3,0.33,0.96,0.55,0.46,0.35,0.56,0.83,0.87,0.67,0.64,0.57,0.7,0.58,0.31,0.59,0.62,0.23,9e2d36e8-5693-41c7-abb1-6a1f8ab3bcff.Kinect
0.58,0.7,0.98,0.35,0.24,0.66,0.8,0.66,0.81,0.49,0.74,0.88,0.28,0.74,0.69,0.67,0.71,0.72,0.75,0.47,0.75,0.84,0.85,0.95,0.75,0.75,0.68,0.58,0.47,0.91,0.38,0.45,0.67,0.66,0.79,0.54,0.65,0.58,0.38,1.0,0.98,0.73,05d53575-a8a9-466a-8b1c-2883fc5870be.Kinect
0.64,0.76,0.53,0.49,0.27,0.19,0.17,0.32,0.53,0.59,0.21,0.77,0.14,0.22,0.16,0.32,0.77,0.21,0.24,0.85,0.68,0.38,0.61,0.28,0.3,0.33,0.53,0.54,0.46,0.57,0.74,0.45,0.67,0.66,0.75,0.88,0.65,0.59,0.76,0.4,0.43,0.13,f3039d9e-7a93-48ef-a5f6-6c75b570a453.Kinect
0.63,0.74,0.78,0.36,0.2,0.36,0.53,0.36,0.52,0.16,0.87,0.64,0.34,0.75,0.38,0.35,0.76,0.87,0.76,0.49,0.18,0.34,0.44,0.3,0.35,0.36,0.55,0.53,0.95,0.96,0.55,0.45,0.67,0.66,0.75,0.6,0.79,0.74,0.73,0.97,0.96,0.24,5d668b1e-3be1-48cf-836b-f9d327c7b4bf.Kinect
0.53,0.6,0.42,0.42,0.5,0.27,0.17,0.53,0.92,0.91,0.38,0.65,0.1,0.55,0.26,0.52,0.61,0.37,0.56,0.49,0.89,0.69,0.55,0.77,0.74,0.8,0.84,0.16,0.98,0.29,0.79,0.44,0.67,0.82,0.65,0.56,0.65,0.7,0.43,0.49,0.44,0.3,dd5501ad-2bfc-466f-bccd-bfd2de8b0811.Kinect
0.72,0.28,0.75,0.35,0.56,0.28,0.47,0.29,0.81,0.19,0.76,0.69,0.12,0.78,0.29,0.29,0.28,0.75,0.78,0.73,0.18,0.39,0.25,0.72,0.83,0.85,0.61,1.0,0.71,0.55,1.0,0.44,0.93,1.0,0.99,1.0,1.0,0.98,0.55,0.96,0.96,0.96,ce711574-f7db-496d-b2ed-6b68fdb90a50.Kinect
