AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.81,0.31,0.42,0.36,0.53,0.21,0.17,0.19,0.73,0.4,0.21,0.66,0.65,0.18,0.21,0.19,0.3,0.22,0.19,0.48,0.44,0.72,0.8,0.36,0.3,0.31,0.54,0.34,0.46,0.29,0.38,0.54,0.68,0.68,0.64,0.54,0.65,0.59,0.64,0.15,0.16,0.05,f36798d6-8f2b-4f52-9778-87a37f0191e7.Kinect
0.45,0.28,0.74,0.82,0.26,0.65,0.31,0.72,0.51,0.92,0.21,0.61,0.28,0.51,0.66,0.71,0.29,0.21,0.52,0.66,0.97,0.73,0.68,0.33,0.31,0.72,0.77,0.63,0.8,0.3,0.96,0.86,0.82,0.85,0.64,0.57,0.68,0.89,0.53,0.8,0.65,0.7,ecadcd85-b144-443a-9d0f-dff44241ff4f.Kinect
0.84,0.29,0.18,0.59,0.7,0.22,0.15,0.25,0.52,0.46,0.7,0.64,0.16,0.67,0.23,0.24,0.28,0.73,0.69,0.82,0.44,0.34,0.25,0.55,0.42,0.43,0.55,0.7,0.66,0.28,0.4,0.44,0.67,0.76,0.78,0.85,0.79,0.58,0.46,0.42,0.36,0.04,04713ee2-c592-4925-8372-51971afff490.Kinect
0.74,0.63,0.27,0.65,0.4,0.27,0.21,0.19,0.7,0.16,0.28,0.64,0.11,0.28,0.27,0.19,0.61,0.31,0.28,0.47,0.39,0.57,0.54,0.75,0.31,0.32,0.54,0.32,0.46,0.95,0.38,0.56,0.73,0.66,0.65,0.56,0.66,0.58,0.32,0.69,0.77,0.04,7c162cd2-5013-4f5c-8da3-3ff1d7d81b9d.Kinect
0.62,1.0,0.96,0.45,0.95,0.87,0.61,0.85,0.68,0.71,0.22,0.91,0.66,0.42,0.88,0.87,1.0,0.23,0.41,0.47,0.72,0.64,0.61,0.77,0.45,0.32,0.55,0.66,0.84,0.78,0.78,0.85,0.79,0.68,0.65,0.55,0.73,0.59,0.35,0.15,0.16,0.9,47154981-30a5-4635-9b33-939acab79a8b.Kinect
0.13,0.78,0.31,0.35,0.95,0.17,0.94,0.85,0.69,0.92,0.27,0.63,0.69,0.24,0.18,0.82,0.79,0.26,0.24,0.96,0.18,0.78,0.77,0.72,0.32,0.32,0.54,0.11,0.46,0.47,1.0,0.76,0.81,0.66,0.97,0.72,0.67,0.58,0.73,0.4,0.49,0.76,54cce11a-d6fe-43cd-82f3-1ae8b652fec5.Kinect
0.8,0.75,0.9,0.35,0.46,0.21,0.42,0.19,0.53,0.48,0.26,0.64,0.79,0.28,0.21,0.19,0.76,0.25,0.26,0.76,0.17,0.83,0.84,0.78,0.46,0.33,0.54,0.54,0.46,0.88,0.38,0.57,0.78,0.66,0.64,0.56,0.65,0.58,0.31,0.88,0.91,0.23,a0b1d1f2-19fb-4a97-8930-4ff33a9a3589.Kinect
0.77,0.46,0.17,0.67,0.91,0.9,0.53,0.47,0.52,0.16,0.3,0.63,0.92,0.29,0.89,0.48,0.44,0.3,0.28,0.69,0.59,0.34,0.26,0.34,0.43,0.39,0.56,0.95,0.46,0.37,0.53,0.44,0.77,0.66,0.68,0.55,0.65,0.58,0.65,0.23,0.25,0.59,d3fdbcf2-d1f4-450e-9154-13fd32e841e8.Kinect
0.59,0.4,0.1,0.35,0.84,0.42,0.2,0.29,0.64,0.76,0.82,0.78,0.57,0.79,0.44,0.32,0.38,0.81,0.81,0.64,0.45,0.82,0.74,0.57,0.87,0.85,0.83,0.37,0.69,0.28,0.71,0.82,0.85,0.67,0.64,0.55,0.67,0.59,0.44,0.47,0.5,0.29,3237d08b-9559-4437-b8a5-709428c6065f.Kinect
0.52,0.68,0.1,0.96,0.8,0.73,0.31,0.43,0.52,0.92,0.86,0.61,0.61,0.75,0.72,0.42,0.69,0.87,0.73,0.47,0.68,0.42,0.25,0.71,0.85,0.82,0.9,0.91,0.47,0.67,0.38,0.45,0.67,0.73,0.65,0.55,0.65,0.58,0.62,0.85,0.67,0.56,b2022da4-3fec-4003-a0e1-8a2be748447f.Kinect
0.41,0.6,0.87,0.47,0.23,0.94,0.71,0.93,0.3,0.57,0.76,0.55,0.77,0.76,0.94,0.93,0.61,0.77,0.77,0.53,0.35,0.87,0.9,0.44,0.86,0.88,0.39,0.88,0.71,0.31,0.43,0.92,0.95,0.88,0.64,0.72,0.76,0.83,0.94,0.97,0.93,0.75,ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect
0.73,0.97,0.1,0.35,0.2,0.46,0.38,0.62,0.52,0.62,0.48,0.64,0.62,0.47,0.43,0.62,0.97,0.48,0.47,0.68,0.24,0.34,0.25,0.27,0.3,0.32,0.9,0.09,0.47,0.28,0.82,0.44,0.68,0.66,0.65,0.56,0.7,0.58,0.31,0.15,0.16,0.25,56bcd188-7faa-4d87-9150-251472a47095.Kinect
0.27,0.59,0.77,0.96,0.58,0.32,0.87,0.44,0.53,0.38,0.97,1.0,0.52,0.82,0.34,0.44,0.58,0.98,0.83,0.76,0.79,0.8,0.78,0.92,0.84,0.34,0.55,0.12,0.47,0.87,0.99,0.88,0.67,0.67,0.65,0.56,0.68,1.0,0.72,0.78,0.79,0.81,5d0810f4-6ecc-41bd-83ba-f512176ddf55.Kinect
0.82,0.29,0.73,0.35,0.54,0.53,0.38,0.28,0.53,0.29,0.3,0.63,0.57,0.26,0.57,0.25,0.29,0.3,0.28,0.47,0.18,0.79,0.83,0.28,0.31,0.31,0.55,0.54,0.46,0.28,0.38,0.95,0.89,0.66,0.64,0.54,0.65,0.59,0.32,0.8,0.8,0.29,df0d61bd-fb9c-4892-b947-1a19fb86ec0f.Kinect
0.47,0.31,0.48,0.35,0.94,0.88,0.94,0.89,0.53,0.43,0.21,0.64,0.98,0.19,0.86,0.89,0.28,0.21,0.21,0.79,0.25,0.51,0.77,0.56,0.64,0.69,0.54,0.94,0.54,0.68,0.81,0.98,0.97,0.69,0.65,0.56,0.65,0.58,0.52,0.47,0.52,0.93,ed676ef5-ea26-4aeb-9042-8f6cc57e2fa4.Kinect
0.08,0.28,0.27,0.35,0.19,0.53,0.28,0.59,0.51,0.83,0.8,0.72,0.74,0.9,0.54,0.58,0.28,0.8,0.9,0.47,0.43,0.53,0.68,0.68,0.84,0.99,0.54,0.46,0.5,0.92,0.38,0.58,0.68,0.66,0.64,0.9,0.65,0.91,0.31,0.32,0.34,0.48,a9ef0b04-391a-4550-9697-40accad19429.Kinect
0.42,0.67,0.81,0.4,0.5,0.77,0.14,0.73,0.52,0.16,0.22,0.63,0.25,0.19,0.76,0.72,0.64,0.21,0.18,0.47,0.77,0.56,0.69,0.81,0.32,0.32,0.53,0.72,0.46,0.41,0.43,0.64,0.68,0.75,0.87,0.84,0.8,0.58,0.44,0.16,0.15,0.48,2f6278d8-fb63-4d30-9c4c-23eee4f45d9f.Kinect
0.41,0.28,0.11,0.35,0.33,0.95,0.66,0.91,0.53,0.59,0.96,0.63,0.85,0.98,0.95,0.92,0.29,0.95,0.96,0.59,0.51,0.34,0.46,0.38,0.93,0.91,0.54,0.65,0.46,0.82,0.38,0.7,0.67,0.88,0.72,0.8,0.65,0.6,0.9,0.69,0.72,0.82,31794397-5f7d-42a6-82a8-caaea2ffea2f.Kinect
0.53,0.96,0.63,0.75,0.61,0.32,0.74,0.19,0.93,0.79,0.7,0.9,0.54,0.75,0.32,0.19,0.95,0.7,0.75,0.94,0.31,0.37,0.34,0.98,0.38,0.47,0.73,0.38,0.63,0.45,0.62,0.44,0.68,0.83,0.82,0.7,0.66,0.59,0.56,0.84,0.79,0.31,360c0bd6-d867-4b3c-a13b-6edce5b7474e.Kinect
0.4,0.28,0.22,0.35,0.23,0.9,0.69,0.94,0.53,0.54,0.9,0.64,0.89,0.94,0.91,0.94,0.28,0.92,0.94,0.59,0.58,0.34,0.39,0.38,0.88,0.98,0.55,0.22,0.46,0.91,0.38,0.44,0.7,0.66,0.9,0.96,0.83,0.58,0.89,0.7,0.65,0.89,96bb9191-2703-4f4f-8a2b-0b0cacf14f55.Kinect
0.58,0.66,0.72,0.62,0.52,0.17,0.36,0.56,0.59,0.38,0.75,0.64,0.41,0.7,0.17,0.55,0.66,0.73,0.71,0.89,0.85,0.91,0.85,0.29,0.66,0.62,0.56,0.74,0.46,0.29,0.38,0.95,0.68,0.73,0.9,0.87,0.85,0.66,0.81,0.74,0.29,0.55,4ec59689-0fd7-46b1-b957-6f03c5199fd8.Kinect
0.77,0.83,0.55,0.68,0.65,0.89,0.14,0.85,0.52,0.28,0.59,0.64,0.45,0.56,0.88,0.84,0.83,0.59,0.58,0.47,0.72,0.46,0.37,0.28,0.32,0.33,0.55,0.29,0.73,0.48,0.4,0.44,0.68,0.67,0.64,0.56,0.67,0.59,0.37,0.15,0.15,0.57,fa78eee6-469e-40b9-9030-afa3c148e28a.Kinect
0.67,0.28,0.65,0.6,0.48,0.17,0.52,0.19,0.92,0.82,0.62,1.0,0.94,0.77,0.18,0.19,0.28,0.63,0.77,0.74,0.18,0.68,0.7,0.95,0.81,0.8,0.86,0.18,0.46,0.53,0.86,0.46,0.68,0.66,0.88,0.96,0.65,0.78,0.36,0.18,0.16,0.57,8dbc2210-e756-4c9c-9770-5d5755ecfb04.Kinect
0.69,0.47,0.37,0.91,0.9,0.76,0.89,0.82,0.53,0.21,0.22,0.64,0.55,0.18,0.78,0.82,0.48,0.21,0.19,0.47,0.93,0.55,0.25,0.3,0.3,0.31,0.54,0.74,0.47,0.46,0.39,0.84,0.93,0.66,0.64,0.57,0.67,0.58,0.31,0.99,0.98,0.8,da7f64a5-4301-40d7-88fe-0acc96ca99de.Kinect
0.48,0.28,0.96,0.35,0.95,0.83,0.99,0.87,0.95,0.38,0.39,0.92,0.43,0.24,0.83,0.88,0.28,0.35,0.23,0.47,0.61,0.92,0.92,0.97,0.6,0.48,0.64,0.4,0.47,0.28,0.38,0.64,0.95,0.66,0.64,0.56,0.67,0.58,0.31,0.36,0.26,0.9,81e21784-2a9a-4934-80bd-8a7a01a246c1.Kinect
0.4,0.37,0.56,0.81,0.41,0.38,0.4,0.25,0.74,0.24,0.73,0.63,0.62,0.8,0.38,0.25,0.37,0.74,0.8,0.66,0.51,0.34,0.26,0.29,0.82,0.87,0.84,0.63,0.94,0.94,0.42,0.71,0.67,0.93,0.65,0.56,0.65,0.58,0.78,0.44,0.49,0.3,beb8b929-a785-4a7c-b109-832d0ed638f3.Kinect
0.39,0.94,0.54,0.59,0.2,0.76,0.25,0.64,0.53,0.48,0.21,0.64,0.72,0.18,0.77,0.64,0.92,0.21,0.18,0.47,0.99,0.34,0.26,0.29,0.36,0.47,0.55,0.88,0.46,0.63,1.0,0.44,0.67,0.66,0.65,0.54,0.68,0.58,0.31,0.82,0.85,0.75,e322cb6c-6d40-4e23-b868-a1de39e888db.Kinect
0.72,0.84,0.72,0.35,0.84,0.52,0.81,0.7,0.52,0.49,0.3,0.64,0.72,0.26,0.54,0.69,0.84,0.32,0.28,0.81,0.33,0.7,0.8,0.27,0.29,0.32,0.83,0.6,0.9,0.52,0.39,0.44,0.68,0.66,0.64,0.69,0.66,0.58,0.84,0.56,0.56,0.51,06baa7a0-60ff-44ec-9313-633d969792e1.Kinect
0.52,0.5,0.49,0.36,0.88,0.24,0.42,0.21,0.53,0.99,0.69,0.71,0.3,0.46,0.22,0.19,0.49,0.71,0.47,0.64,0.34,0.81,0.77,0.29,0.3,0.39,0.98,0.44,0.56,0.75,0.68,0.95,0.67,0.66,0.65,0.82,0.65,0.59,0.54,0.15,0.2,0.33,b8fb5cdd-f0cd-47a0-9127-4989f1bd2ae5.Kinect
0.65,0.34,0.66,0.36,0.19,0.17,0.6,0.19,0.53,0.33,0.4,0.64,0.46,0.28,0.18,0.2,0.35,0.42,0.28,0.68,0.35,0.36,0.33,0.28,0.47,0.54,0.54,0.52,0.5,0.29,0.49,0.44,0.69,0.67,0.64,0.54,0.65,0.58,0.51,0.15,0.16,0.03,729bdccd-d7c4-401b-92c9-1119aeb56e47.Kinect
0.59,0.28,0.58,0.36,0.57,0.16,0.55,0.21,0.59,0.5,0.22,0.64,0.52,0.18,0.17,0.19,0.28,0.22,0.18,0.89,0.57,0.69,0.71,0.47,0.3,0.41,0.55,0.61,0.48,0.61,0.94,0.44,0.92,0.66,0.64,0.55,0.65,0.65,0.44,0.28,0.16,0.27,60654779-572d-498d-a01d-5f900fd5680d.Kinect
0.67,0.83,0.93,0.52,0.19,0.7,0.14,0.74,0.5,0.96,0.42,0.63,0.61,0.31,0.7,0.76,0.83,0.44,0.34,0.47,0.77,0.34,0.26,0.28,0.32,0.35,0.54,0.7,0.46,0.98,0.38,0.44,0.67,0.66,0.65,0.56,0.66,0.58,0.31,0.2,0.16,0.47,1b51b4d4-4ab7-4131-b7e2-700e55b6b348.Kinect
0.08,0.28,0.28,0.35,0.19,0.54,0.26,0.6,0.52,0.85,0.79,0.72,0.77,0.88,0.54,0.59,0.29,0.79,0.92,0.47,0.42,0.52,0.68,0.67,0.87,0.98,0.54,0.48,0.53,0.91,0.38,0.58,0.67,0.67,0.64,0.88,0.65,0.92,0.31,0.32,0.33,0.47,2a4ac212-c85a-415a-a09c-5ef7ede6ccb6.Kinect
0.59,0.76,0.72,0.78,0.43,0.16,0.37,0.21,0.54,0.41,0.38,0.9,0.64,0.35,0.17,0.22,0.75,0.4,0.36,0.48,0.36,0.65,0.47,0.72,0.31,0.31,0.61,0.82,0.47,0.51,0.83,0.45,0.68,0.66,0.66,0.56,0.65,0.58,0.6,0.41,0.38,0.18,ad23cd3f-216c-4bd0-8d9b-95a305ce6bce.Kinect
0.41,0.28,0.17,0.35,0.35,0.88,0.71,0.85,0.51,0.61,0.89,0.62,0.91,0.92,0.91,0.89,0.28,0.89,0.92,0.66,0.52,0.34,0.43,0.33,0.89,0.96,0.72,0.5,0.46,0.86,0.39,0.6,0.68,0.67,0.81,0.91,0.65,0.58,0.89,1.0,1.0,0.94,9e6d5682-36d8-4428-95e8-2bc6ad3070f0.Kinect
0.72,0.3,0.42,0.35,0.28,0.16,0.15,0.19,0.57,0.16,0.26,0.62,0.13,0.27,0.16,0.2,0.28,0.25,0.29,0.48,0.18,0.8,0.78,0.6,0.38,0.43,0.53,0.86,0.82,0.85,0.87,0.66,0.67,0.85,0.98,0.97,0.92,0.7,0.66,0.79,0.81,0.59,c0c5fee0-1803-4056-a7fe-eea5c2ffdb2f.Kinect
0.16,0.94,1.0,0.47,0.52,0.26,0.41,0.43,0.78,0.91,0.73,0.94,0.99,0.73,0.22,0.45,0.95,0.76,0.74,0.74,0.78,0.98,0.97,0.98,0.45,0.39,0.89,0.98,0.92,0.92,0.78,0.9,0.83,0.66,0.64,0.55,0.65,0.7,0.34,0.69,0.65,0.82,4e57b131-1c60-498d-a438-548c59268ce5.Kinect
0.62,0.48,0.17,0.35,0.88,0.16,0.33,0.31,0.54,0.35,0.63,0.64,0.37,0.38,0.18,0.29,0.46,0.61,0.35,0.88,0.19,0.34,0.25,0.28,0.64,0.5,0.56,0.81,0.52,0.28,0.78,0.74,0.68,0.97,0.65,0.56,0.65,0.85,1.0,0.67,0.67,0.39,7f10be08-1955-4433-be36-563455355e53.Kinect
0.74,0.96,0.09,0.36,0.19,0.45,0.38,0.61,0.53,0.63,0.47,0.63,0.59,0.48,0.44,0.61,0.98,0.47,0.49,0.69,0.24,0.34,0.25,0.3,0.29,0.33,0.87,0.09,0.47,0.29,0.82,0.45,0.67,0.66,0.65,0.56,0.67,0.58,0.31,0.15,0.15,0.26,56bcd188-7faa-4d87-9150-251472a47095.Kinect
0.9,0.28,0.59,0.35,0.19,0.16,0.14,0.55,0.62,0.41,0.67,0.85,0.1,0.6,0.17,0.54,0.28,0.68,0.62,0.47,0.25,0.34,0.25,0.73,0.3,0.33,0.53,0.11,0.62,0.28,0.61,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.15,0.16,0.03,183e5019-3c44-42d2-b552-50e7a31f1e0f.Kinect
0.68,0.39,0.88,0.49,0.9,0.31,0.76,0.19,0.98,0.92,0.21,0.98,0.11,0.19,0.3,0.21,0.38,0.22,0.18,0.47,0.32,0.94,0.96,0.73,0.3,0.31,0.54,0.42,0.46,0.29,0.64,0.89,0.73,0.66,0.64,0.57,0.65,0.62,0.81,0.42,0.15,0.56,eada83c1-885c-4b90-a020-392b3914f916.Kinect
0.66,0.79,0.47,0.85,0.57,0.81,0.14,0.83,0.73,0.74,0.32,0.69,0.37,0.29,0.81,0.83,0.79,0.34,0.3,0.47,0.93,0.34,0.33,0.29,0.31,0.32,0.56,0.11,0.48,0.28,0.4,0.44,0.67,0.66,0.7,0.54,0.65,0.59,0.67,0.16,0.15,0.58,5766894b-c3ca-4a0b-bacb-56e10f87887d.Kinect
0.84,0.58,0.3,0.53,0.42,0.62,0.81,0.73,0.54,0.65,0.89,0.63,0.62,0.86,0.61,0.71,0.56,0.9,0.84,0.48,0.3,0.37,0.25,0.58,0.45,0.51,0.55,0.46,0.78,0.53,0.46,0.44,0.67,0.66,0.64,0.71,0.65,0.75,0.32,0.15,0.15,0.34,2b70bd11-15e6-4467-894e-d82d61464ee2.Kinect
0.85,0.28,0.44,0.35,0.26,0.75,0.42,0.71,0.51,0.52,0.55,0.63,0.62,0.55,0.75,0.68,0.28,0.55,0.56,0.67,0.36,0.34,0.28,0.3,0.42,0.45,0.54,0.85,0.91,0.88,0.51,0.44,0.67,0.8,0.77,0.72,0.65,0.89,0.67,0.62,0.18,0.44,f3a516a2-2f62-4e5d-bc5b-c8f7bae7ab1f.Kinect
0.72,0.32,0.78,0.36,0.79,0.77,0.76,0.68,0.53,0.64,0.22,0.65,0.6,0.19,0.76,0.68,0.3,0.21,0.18,0.47,0.73,0.34,0.57,0.87,0.57,0.55,0.66,0.79,0.46,0.92,0.39,0.44,0.68,0.66,0.64,0.55,0.65,0.58,0.7,0.18,0.32,0.55,6e34a596-31d6-4406-baf3-423494f1d895.Kinect
0.08,0.3,0.28,0.35,0.19,0.55,0.27,0.59,0.53,0.85,0.82,0.74,0.75,0.89,0.54,0.6,0.28,0.82,0.9,0.48,0.45,0.52,0.68,0.68,0.86,0.98,0.54,0.47,0.54,0.93,0.38,0.56,0.67,0.67,0.66,0.9,0.65,0.92,0.31,0.32,0.34,0.48,a9ef0b04-391a-4550-9697-40accad19429.Kinect
0.71,0.31,0.77,0.36,0.78,0.78,0.74,0.67,0.54,0.64,0.21,0.64,0.6,0.18,0.77,0.69,0.29,0.21,0.18,0.47,0.74,0.34,0.56,0.86,0.57,0.54,0.69,0.79,0.46,0.91,0.38,0.44,0.67,0.66,0.64,0.55,0.66,0.6,0.71,0.18,0.32,0.54,6e34a596-31d6-4406-baf3-423494f1d895.Kinect
0.63,0.39,0.47,0.35,0.19,0.2,0.33,0.26,0.52,0.34,0.44,0.88,0.95,0.35,0.22,0.26,0.4,0.44,0.34,0.88,0.23,0.73,0.7,0.28,0.29,0.32,0.75,0.51,0.46,0.28,0.79,0.45,0.67,0.66,0.84,0.83,0.7,0.58,0.62,0.27,0.27,0.19,bfb90a38-80a4-424d-867e-cfee33601479.Kinect
0.65,0.95,0.48,0.51,0.58,0.79,0.5,0.72,0.5,0.16,0.21,0.63,0.38,0.18,0.83,0.71,0.98,0.21,0.18,0.47,0.85,0.35,0.25,0.31,0.3,0.33,0.55,0.12,0.46,0.28,0.47,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.59,0.51,0.55,53fa6c2e-f0c5-4e28-8b72-1ad82a23b36b.Kinect
0.42,0.82,0.86,0.66,0.19,0.87,0.15,0.88,0.72,0.51,0.73,0.64,0.37,0.78,0.85,0.86,0.82,0.72,0.78,0.47,0.98,0.48,0.57,0.27,0.31,0.34,0.55,0.35,0.46,0.28,0.91,0.46,0.67,0.66,0.64,0.55,0.66,0.58,0.74,0.84,0.83,0.77,8b0d670a-9027-473e-9fef-48b0616f338f.Kinect
0.8,0.29,0.1,0.35,0.84,0.86,0.39,0.76,0.52,0.35,0.75,0.65,0.33,0.52,0.9,0.75,0.32,0.74,0.51,0.47,0.17,0.41,0.31,0.56,0.51,0.53,0.55,0.16,0.96,0.36,0.39,0.44,0.68,0.66,0.66,0.54,0.65,0.63,0.33,0.17,0.16,0.51,0cd63e59-cea3-48cf-9422-dc23694c2a10.Kinect
0.23,0.43,0.25,0.67,0.26,0.72,0.32,0.37,0.53,0.16,0.88,0.64,0.81,0.9,0.71,0.36,0.43,0.87,0.91,0.47,0.16,0.34,0.28,0.79,0.79,0.85,0.63,0.86,0.78,0.69,0.44,0.45,0.73,0.91,0.64,0.56,0.91,0.92,0.36,0.37,0.52,0.51,0a6b3c1c-9382-4b9e-bddb-ab86158f3ab5.Kinect
0.55,0.3,0.8,0.45,0.64,0.16,0.53,0.3,0.61,0.16,0.39,0.63,0.78,0.39,0.16,0.32,0.3,0.36,0.4,0.72,0.67,0.81,0.75,0.74,0.32,0.33,0.69,0.58,0.46,0.28,0.68,0.68,0.67,0.67,0.64,0.56,0.65,0.58,0.51,0.41,0.45,0.19,4bffc5df-bfb8-41bf-b0b5-b44d787aa6ac.Kinect
0.14,0.41,0.6,0.85,0.85,1.0,0.84,0.97,0.53,0.22,0.84,0.62,0.77,0.88,1.0,0.96,0.43,0.83,0.88,0.47,0.16,0.35,0.25,0.32,0.77,0.85,0.53,0.1,0.47,0.45,0.39,0.44,0.67,0.66,0.67,0.95,0.65,0.58,0.46,0.18,0.17,0.81,cd826662-8487-405d-ad7c-974da41b8ebd.Kinect
0.8,0.28,0.1,0.8,0.77,0.87,0.23,0.85,0.52,0.19,0.31,0.64,0.12,0.24,0.85,0.86,0.28,0.32,0.24,0.48,0.71,0.81,0.76,0.3,0.35,0.32,0.54,0.11,0.88,0.28,0.39,0.45,0.68,0.66,0.64,0.55,0.66,0.58,0.54,0.5,0.53,0.63,089031a2-b4ca-44f3-9be9-eed07f330f73.Kinect
0.81,0.48,0.36,0.63,0.55,0.16,0.17,0.2,0.91,0.82,0.21,0.93,0.47,0.19,0.16,0.2,0.5,0.21,0.18,0.63,0.33,0.77,0.78,0.52,0.31,0.32,0.6,0.7,0.46,0.4,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.46,0.16,0.15,0.06,f5a57b7a-a1e4-4d4a-9285-e7e9f772a3df.Kinect
0.71,0.98,0.98,0.35,0.36,0.28,0.84,0.24,0.84,0.93,0.73,0.99,0.97,0.64,0.27,0.24,1.0,0.73,0.64,0.7,0.16,0.59,0.34,0.85,0.59,0.33,0.57,1.0,0.47,0.82,0.9,0.75,0.87,0.88,0.65,0.58,0.88,0.79,0.49,0.41,0.32,0.76,aebd9208-dd69-4d77-84ed-32c9a1505d19.Kinect
0.4,0.28,0.18,0.36,0.4,0.89,0.68,0.9,0.53,0.49,0.89,0.65,0.9,0.91,0.89,0.89,0.29,0.89,0.93,0.58,0.51,0.35,0.45,0.5,0.94,0.94,0.53,0.68,0.46,0.82,0.39,0.7,0.7,0.88,0.75,0.8,0.65,0.6,0.92,0.68,0.79,0.83,5041fa92-39f8-4e02-8798-cc60d1312bd5.Kinect
0.06,0.29,0.23,0.35,0.2,0.54,0.28,0.6,0.53,0.8,0.84,0.62,0.73,0.9,0.52,0.59,0.28,0.84,0.88,0.47,0.38,0.53,0.67,0.65,0.88,1.0,0.55,0.45,0.46,0.94,0.38,0.53,0.68,0.66,0.64,0.9,0.65,0.89,0.31,0.3,0.25,0.47,09d280ec-a9f2-4381-885e-65cf117f7183.Kinect
0.64,0.79,0.74,0.71,0.85,0.86,0.52,0.79,0.52,0.16,0.21,0.63,0.1,0.18,0.84,0.79,0.8,0.22,0.18,0.47,0.78,0.34,0.53,0.3,0.3,0.32,0.54,0.09,0.46,0.3,0.57,0.44,0.68,0.67,0.66,0.54,0.66,0.58,0.33,0.94,0.96,0.64,1a7e8de7-0c5a-4089-8174-82363f3b8f27.Kinect
0.51,0.48,0.42,0.77,0.41,0.76,0.23,0.74,0.72,0.9,0.84,0.63,0.11,0.61,0.78,0.72,0.47,0.82,0.61,0.47,0.96,0.57,0.61,0.29,0.96,0.67,0.92,0.33,0.72,0.3,0.76,0.74,0.73,0.83,0.65,0.57,0.9,0.96,0.63,0.33,0.61,0.69,29a32aa6-6504-45f3-8106-e40ba6a3d3c9.Kinect
0.82,0.28,0.31,0.38,0.77,0.46,0.55,0.34,0.53,0.8,0.21,0.7,0.31,0.18,0.46,0.33,0.28,0.22,0.18,0.89,0.17,0.45,0.25,0.54,0.3,0.43,0.53,0.21,0.47,0.29,0.8,0.89,0.93,0.66,0.65,0.63,0.66,0.58,0.31,0.4,0.44,0.19,0f39ed24-8473-4822-b105-c5cb09559466.Kinect
0.56,0.35,0.4,0.9,0.45,0.41,0.28,0.53,0.77,0.89,0.52,0.62,0.1,0.48,0.4,0.53,0.33,0.54,0.46,0.48,0.94,0.74,0.74,0.3,0.74,0.71,0.92,0.61,0.96,0.63,0.78,0.45,0.68,0.84,0.64,0.53,0.76,0.81,0.5,0.15,0.15,0.45,87df6058-4245-4491-b3f8-8952b857e63c.Kinect
0.53,0.46,0.41,0.72,0.19,0.75,0.25,0.78,0.52,0.6,0.25,0.63,0.3,0.22,0.74,0.79,0.47,0.24,0.21,0.66,0.92,0.34,0.26,0.46,0.3,0.33,0.55,0.11,0.78,0.29,0.9,0.58,0.67,0.67,0.66,0.56,0.65,0.58,0.81,0.99,0.99,0.75,6a2305fa-a571-470b-89f5-00f47c2b6ab0.Kinect
0.57,0.45,0.53,0.91,0.94,0.88,0.98,0.73,0.52,0.87,0.4,0.64,0.16,0.42,0.88,0.73,0.44,0.39,0.45,0.66,0.86,0.93,0.85,0.49,0.53,0.52,0.79,0.37,0.46,0.61,0.7,0.91,0.97,0.66,0.64,0.56,0.66,0.59,0.33,0.31,0.29,0.86,2867c151-2f63-4342-b8c5-8956c998a8f2.Kinect
0.76,0.77,0.75,0.4,0.24,0.37,0.39,0.19,0.86,0.68,0.47,0.79,0.79,0.48,0.39,0.21,0.76,0.46,0.48,0.66,0.16,0.56,0.54,0.57,0.7,0.77,0.74,0.56,0.46,0.37,0.38,0.45,0.7,0.66,0.71,0.7,0.65,0.58,0.31,0.51,0.5,0.07,bdb6e518-b8ae-4efe-88ca-6ec48a54d942.Kinect
0.4,0.93,0.1,0.41,0.46,0.24,0.25,0.3,0.86,0.21,0.91,0.63,0.11,0.9,0.23,0.3,0.94,0.92,0.91,0.47,0.96,0.9,0.92,0.97,0.95,0.86,0.55,0.63,0.47,0.46,0.91,0.99,0.92,0.67,0.82,0.54,0.65,0.63,0.31,0.96,0.95,0.79,12b1798b-a529-4beb-84fb-ae569e7b5826.Kinect
