ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
c87e51d4-6319-4839-b6e9-ce34cfa00dfd.Kinect,5/21/2018,0.38,0.01,1.5,1.5,0.01,0.14,0.79,0.27,0.0,1.14,1.23,0.0,0.01,0.01,0.0
f00a3174-cc15-4bff-b9ff-ff26cc31c217.Kinect,9/11/2018,0.78,0.0,0.31,0.02,0.0,0.0,0.01,0.0,0.81,0.0,0.01,0.07,0.01,0.0,0.01
cfc0747a-ec2b-416c-9687-fa6fd54882a0.Kinect,9/4/2018,0.73,0.02,1.24,1.49,0.02,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.01,0.01,0.0
47eed08f-b19a-4a4a-9904-eb8aadf3a560.Kinect,9/26/2018,0.88,0.0,0.16,0.33,0.01,0.02,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.05,0.01
b8fb5cdd-f0cd-47a0-9127-4989f1bd2ae5.Kinect,5/9/2018,0.55,0.0,1.4,1.26,0.02,0.31,0.01,0.14,0.01,0.0,0.0,1.26,0.0,0.0,0.0
03c04b01-b868-4877-9f89-c4bc2fcc7514.Kinect,7/20/2018,0.86,0.01,1.21,1.29,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
dcde79b1-96e0-4f07-a4b7-6ba2ede361d3.Kinect,10/4/2018,0.67,0.25,1.5,1.5,0.09,0.02,0.0,0.0,0.0,0.01,0.0,0.64,0.29,0.0,0.0
50450a2d-ccc1-4ca1-a503-5b10ff72b857.Kinect,7/20/2018,0.42,0.0,0.01,0.01,1.08,1.43,0.0,0.59,0.01,0.0,1.5,0.01,0.0,0.11,0.01
372be41e-f565-4969-9f6f-9d4b3a15fce8.Kinect,9/6/2018,0.4,0.0,1.07,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.01,0.01,1.5,0.01,0.36
75022edf-bc9d-4974-a178-28eaf9bf7d41.Kinect,7/20/2018,0.34,1.48,1.32,1.37,0.55,0.02,0.01,1.5,0.0,0.01,0.03,0.0,0.02,0.0,0.01
ac3e0961-8ea8-40eb-a42c-97dee6f824b8.Kinect,8/13/2018,0.35,0.0,0.54,0.91,0.0,0.58,1.02,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8227d834-ef74-4b73-839c-d3fc2a69c13f.Kinect,7/20/2018,0.24,0.0,0.82,1.23,1.47,1.49,1.15,0.11,0.0,0.0,1.21,0.0,0.0,0.0,0.0
d5ad488a-d52e-4012-878d-781bd4f1598e.Kinect,7/20/2018,0.81,0.43,1.32,1.35,0.07,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0
d5385770-0bcc-492e-a89a-7338c908f4d4.Kinect,5/10/2018,0.13,0.0,1.38,1.5,0.0,0.05,0.0,0.0,0.0,0.0,0.02,1.1,1.5,0.96,1.06
e12902a2-4489-4fbe-8243-87df41fef4f4.Kinect,10/24/2018,0.55,0.02,1.47,1.5,0.01,0.01,0.0,0.0,0.0,0.0,0.78,1.26,0.0,0.04,0.0
0d2025ba-6c03-443d-8f94-bb20d8f04814.Kinect,8/23/2018,0.63,0.0,1.34,1.26,0.0,0.07,0.02,0.0,0.0,0.0,0.0,1.17,0.01,0.01,0.01
79337de6-b918-45dc-a05a-28c594122d19.Kinect,8/11/2018,0.7,0.01,0.94,1.27,0.23,0.18,0.01,0.0,0.13,0.0,0.01,0.0,0.6,0.0,0.0
a5dc7490-5666-48bc-adc5-077b2014fbea.Kinect,8/17/2018,0.41,0.0,1.06,0.13,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.0,0.36
d56fabc4-7f7e-4b83-b96c-19f7bc4a1567.Kinect,8/24/2018,0.82,0.0,1.5,1.5,0.0,0.0,0.0,0.13,0.0,0.01,0.02,0.0,0.0,0.0,0.02
48a03737-b5b4-4a8b-8ed7-d54bbf5e45b7.Kinect,6/19/2018,0.36,0.0,0.27,1.26,0.82,1.29,0.01,1.5,0.0,0.0,0.47,0.0,0.0,0.0,0.02
fa78eee6-469e-40b9-9030-afa3c148e28a.Kinect,10/23/2018,0.78,0.79,1.34,1.3,0.0,0.26,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.01
93701dd6-0986-4eb1-ab6c-a989b03e4440.Kinect,6/5/2018,0.64,0.01,1.24,1.16,0.0,0.0,0.48,0.0,0.01,0.0,0.73,0.0,0.0,0.0,0.01
74c3931a-c2f3-4f53-b543-c1f93492f13b.Kinect,7/20/2018,0.85,0.0,1.06,1.07,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.2,0.01,0.0,0.02
cc34174e-c1cf-4660-9ad0-fc977634fd74.Kinect,6/19/2018,0.8,0.0,0.24,0.24,1.5,1.42,0.0,0.08,0.0,0.01,0.07,0.0,0.0,0.0,0.01
5dffd5a5-9353-407d-a136-878b31a62827.Kinect,7/12/2018,0.41,1.21,1.5,1.36,0.79,1.04,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.02
d7833680-2e25-4b7a-8964-0bd20974dad8.Kinect,9/7/2018,0.89,0.36,0.0,0.32,0.09,0.1,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.0,0.01
1e830e66-cc63-4e51-a448-f10accde727c.Kinect,10/22/2018,0.7,0.03,1.42,1.4,0.16,0.0,0.02,0.01,0.0,0.01,0.77,0.0,0.02,0.0,0.0
0ac766fb-8443-44b8-b22f-278ccb4cec80.Kinect,9/11/2018,0.13,0.74,0.01,0.0,1.49,1.35,1.5,0.0,1.5,0.33,0.01,0.0,0.0,0.0,0.0
47c9f8dc-48c2-4b5e-a418-f9a3aa37e41a.Kinect,9/11/2018,0.82,0.03,1.37,1.33,0.11,0.0,0.0,0.0,0.07,0.06,0.01,0.0,0.0,0.0,0.01
d7cdc077-aa9d-431d-b5b6-056192e7aa21.Kinect,5/9/2018,0.66,0.28,0.0,0.0,0.0,0.43,0.05,1.1,0.02,0.0,0.0,0.18,0.0,0.02,0.01
4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect,9/11/2018,0.59,0.84,0.15,0.01,0.01,0.62,1.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31ddbc35-98a8-41d9-bdb7-055ae3ab27cc.Kinect,6/6/2018,0.3,1.11,1.39,1.4,0.12,1.01,1.43,0.13,0.01,0.01,0.0,0.15,0.0,0.01,0.0
741d6406-40d4-4c24-9a55-346cf94d22d6.Kinect,8/23/2018,0.6,0.0,1.16,0.9,0.01,1.22,0.01,0.0,0.0,0.01,0.02,0.84,0.0,0.0,0.0
57627019-75a6-4ff6-a306-53303e486435.Kinect,8/29/2018,0.89,0.0,0.11,0.38,0.04,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
ce348ec3-0f9e-49ae-88cd-a82d41b5554e.Kinect,7/9/2018,0.65,0.0,0.48,0.08,0.86,1.03,1.01,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.01
a2315ca8-e57d-4d16-8a47-ba8b9f7c21c5.Kinect,6/5/2018,0.66,0.0,1.38,1.34,0.0,0.0,0.0,0.01,0.0,0.0,0.88,0.0,0.0,0.01,0.0
e3664e83-83f5-40ae-bb98-e47cf72ee0b0.Kinect,9/26/2018,0.66,0.13,0.68,0.14,1.28,1.46,0.0,0.04,0.0,0.0,0.0,0.54,0.0,0.0,0.0
6076d3f6-a8ca-4f8c-8173-2664ecfb6f2f.Kinect,7/31/2018,0.75,0.24,1.34,1.33,0.26,0.47,0.0,0.01,0.0,0.0,0.16,0.01,0.0,0.01,0.0
277f5cb1-768f-4f1b-b79c-a66ad63bc0e4.Kinect,7/24/2018,0.9,0.0,0.75,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
918f92f1-9194-4115-8d0c-1926aa519c02.Kinect,7/11/2018,0.8,0.02,1.03,0.95,0.0,0.0,0.0,0.01,0.0,0.0,0.49,0.03,0.0,0.0,0.0
f3039d9e-7a93-48ef-a5f6-6c75b570a453.Kinect,5/31/2018,0.67,0.2,0.34,1.0,0.0,0.38,0.0,0.84,0.0,0.0,0.11,0.01,0.0,0.01,0.01
786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect,7/11/2018,0.77,0.01,1.49,1.5,0.0,0.0,0.0,0.29,0.0,0.0,0.01,0.01,0.0,0.02,0.0
9a27f69c-7394-4ab6-a8ce-8505e8b13c9d.Kinect,8/25/2018,0.41,0.0,1.08,0.13,0.01,0.43,0.0,0.0,0.01,0.01,0.0,0.02,1.5,0.03,0.35
73fb0c03-3c28-44ca-a177-e18b8780de45.Kinect,8/13/2018,0.37,0.01,0.09,0.12,0.51,1.07,1.26,1.24,0.0,0.01,0.02,0.0,0.0,0.0,0.0
11bbfa59-abaa-4845-a45a-e814536b427c.Kinect,7/11/2018,0.54,1.05,1.4,1.38,0.64,0.54,0.0,0.01,0.42,0.26,0.02,0.0,0.01,0.01,0.0
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.86,0.02,0.4,0.77,0.21,0.68,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0
df9eba4b-1863-4556-86be-5c47250d8b6d.Kinect,8/17/2018,0.41,0.0,1.08,0.11,0.0,0.42,0.01,0.0,0.0,0.0,0.0,0.01,1.5,0.02,0.35
85f6e1ac-5585-4f00-bc38-a11a86512cdf.Kinect,7/25/2018,0.74,0.69,1.02,0.26,1.1,1.04,0.02,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.0
498c550c-98d5-40c5-ab35-5116d0eabdd8.Kinect,7/20/2018,0.31,0.0,0.0,0.1,0.75,0.28,0.0,0.45,0.0,0.23,1.49,0.02,0.01,0.15,0.51
ef90f694-30a1-40e2-b14a-0171c1e9b8da.Kinect,7/16/2018,0.69,1.21,1.33,1.36,0.18,0.05,0.0,0.0,0.0,0.02,0.08,0.01,0.0,0.0,0.0
768a8350-10ca-4ba4-b017-0e210874762d.Kinect,8/15/2018,0.43,0.0,1.07,0.13,0.0,0.41,0.0,0.01,0.0,0.0,0.01,0.02,1.5,0.0,0.34
4a2752c9-abbb-40c8-b633-f313c0b42da1.Kinect,8/24/2018,0.09,0.01,1.09,0.01,0.25,0.42,0.01,0.0,0.01,0.01,0.0,0.02,1.48,1.04,1.14
33ca7a61-7f41-4a81-9b5e-0e79ca62d3e0.Kinect,7/26/2018,0.61,0.12,0.01,0.0,0.0,0.42,0.7,0.56,0.0,0.01,0.4,0.01,0.0,0.0,0.0
4b92729f-ed4f-449c-93d2-035bee3fce1b.Kinect,10/31/2018,0.4,0.0,1.08,0.12,0.01,0.41,0.01,0.01,0.0,0.01,0.01,0.02,1.5,0.02,0.35
caeedd82-f1d4-4de8-9a92-25f7d3670622.Kinect,8/24/2018,0.13,0.0,0.33,0.02,0.02,0.48,0.02,0.0,0.0,0.0,0.0,0.09,1.48,1.16,1.23
e8f40f59-1e74-4088-a13d-d73ad7b1e789.Kinect,8/13/2018,0.01,0.0,1.02,1.17,0.02,0.06,0.04,0.0,0.92,0.65,0.0,0.0,1.32,0.27,1.13
d98389ac-8a60-4495-9230-09810a27a4c6.Kinect,10/26/2018,0.65,0.01,1.47,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.22,1.04,0.0,0.0,0.01
16222fe2-1167-4879-9ab3-6ff10fe42a08.Kinect,10/19/2018,0.72,0.02,1.46,1.48,0.05,0.0,0.0,0.0,0.0,0.01,0.18,0.61,0.0,0.01,0.0
75022edf-bc9d-4974-a178-28eaf9bf7d41.Kinect,7/20/2018,0.35,1.5,1.32,1.38,0.56,0.02,0.01,1.49,0.0,0.01,0.04,0.01,0.0,0.0,0.0
90b79d6b-5d1b-4b1d-85d6-1489b353e10c.Kinect,10/23/2018,0.32,1.48,1.44,1.4,0.32,0.27,0.51,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
c2c93d87-d70e-4d7d-b811-df2ec4c5d655.Kinect,9/11/2018,0.81,0.03,1.19,1.17,0.35,0.27,0.0,0.0,0.02,0.07,0.01,0.01,0.0,0.01,0.0
3e360403-ac98-4bfa-a147-f5382c9f4b4e.Kinect,6/13/2018,0.55,0.0,1.42,1.31,0.0,0.01,0.0,0.0,0.0,0.0,0.01,1.5,0.02,0.01,0.01
a7b7c17c-fbc6-4c20-9b08-bd12dc60f482.Kinect,9/21/2018,0.65,1.1,1.31,1.27,1.04,0.18,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
6ebd195e-0eca-4e95-8006-3249d5cd8e08.Kinect,9/11/2018,0.77,0.0,1.39,1.39,0.13,0.76,0.0,0.0,0.01,0.01,0.06,0.0,0.06,0.0,0.0
812d0a95-eb49-4f31-802a-8f2f480a00aa.Kinect,5/10/2018,0.01,0.0,1.2,0.7,1.13,1.08,0.0,0.01,0.0,0.28,0.0,0.0,1.29,1.25,1.15
98938ba3-c18b-4a67-aeb8-54b581edc838.Kinect,10/5/2018,0.72,1.09,1.25,1.28,0.02,0.16,0.02,0.01,0.0,0.02,0.13,0.0,0.01,0.01,0.01
e81a6abe-005f-43ce-a51d-54c384192ff8.Kinect,6/1/2018,0.8,0.02,1.18,1.25,0.0,0.01,0.0,0.0,0.0,0.36,0.04,0.0,0.0,0.0,0.0
0bed6af7-bc7b-4279-b2a4-9cfb2d74c761.Kinect,5/31/2018,0.83,0.11,0.07,0.13,0.0,0.78,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.01,0.0
33654464-d656-4ca7-8246-53807a2d384f.Kinect,8/11/2018,0.81,0.01,0.5,0.41,0.6,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
b9050a30-c854-486a-8dae-e833cc554aec.Kinect,10/22/2018,0.78,0.1,1.47,1.48,0.21,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.0,0.01,0.0
2811e9e1-4153-4853-a708-90d8519ba3b3.Kinect,10/5/2018,0.81,0.44,1.5,1.5,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0
3251ba1a-176f-4486-973a-49d18b648d97.Kinect,8/17/2018,0.41,0.0,1.07,0.12,0.02,0.41,0.02,0.0,0.0,0.0,0.0,0.02,1.49,0.0,0.36
ecfd72da-fffd-487e-981b-ef258025d084.Kinect,9/11/2018,0.61,0.0,1.26,1.05,0.34,0.02,0.02,0.01,0.71,0.38,0.0,0.01,0.0,0.0,0.01
f6c280e0-f997-4d02-9858-980cfe3b02c5.Kinect,8/23/2018,0.48,0.0,1.17,0.66,0.0,0.61,0.0,1.5,0.01,0.0,0.1,0.16,0.0,0.0,0.02
3f837a33-54a5-4e7c-92fb-ec32ff43cfbe.Kinect,8/27/2018,0.77,0.26,1.5,1.49,0.0,0.0,0.01,0.0,0.0,0.0,0.26,0.05,0.0,0.01,0.0
cdc04ad3-6c53-4e26-be24-27b3e340df26.Kinect,7/20/2018,0.8,0.19,1.15,1.22,0.65,0.57,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.03
1d06670d-4c6f-4801-9cbc-d3cdd42edbf9.Kinect,7/12/2018,0.62,1.12,1.5,1.5,0.03,0.4,0.0,0.31,0.0,0.0,0.0,0.0,0.02,0.02,0.0
79bc0aa2-a619-4a75-a570-88467b3ba040.Kinect,8/29/2018,0.47,1.39,1.27,1.38,0.01,0.0,0.0,1.26,0.01,0.0,0.0,0.0,0.0,0.03,0.0
eaeb1d50-631c-49b8-a1e8-9897c452f622.Kinect,6/1/2018,0.21,0.0,1.07,1.19,1.1,1.25,0.71,1.48,0.25,0.43,0.43,0.0,0.0,0.0,0.0
76bd1013-dc33-4a3c-b989-82d9b9793c68.Kinect,7/20/2018,0.58,1.5,1.18,1.38,0.19,0.33,0.0,0.0,0.43,0.0,0.0,0.01,0.0,0.0,0.0
a0361c3e-9eaf-42af-936b-8d226cf08db5.Kinect,7/11/2018,0.02,1.35,1.5,1.48,0.57,1.49,0.48,1.28,0.12,0.0,0.0,1.03,0.0,1.06,0.0
9206b879-b506-46af-85f1-ba624f93efc4.Kinect,6/8/2018,0.68,0.93,0.0,0.07,0.03,1.22,0.05,0.19,0.0,0.0,0.17,0.0,0.0,0.0,0.0
44470432-6d12-4138-863f-b1954bc7e671.Kinect,10/19/2018,0.07,0.02,1.44,1.5,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1.5,0.0,1.26,0.22
e6d47899-5b37-4d27-a292-33adae731fcc.Kinect,7/27/2018,0.73,0.29,1.01,0.16,0.62,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
7b8f8166-a4f0-47fc-ae61-f2c184d98519.Kinect,5/9/2018,0.35,0.0,0.0,0.0,1.49,1.39,0.0,1.5,0.01,0.4,0.99,0.01,0.0,0.0,0.0
695536a4-42a4-4aa0-abce-fa9f728fe9a4.Kinect,9/26/2018,0.14,1.32,1.45,1.44,0.45,0.22,1.23,1.41,0.01,0.0,0.06,0.0,0.01,0.0,0.0
b1e6f3d8-5932-4c1a-ae54-3f6667b03d6c.Kinect,7/27/2018,0.64,0.09,0.54,0.01,0.91,1.28,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.37,0.19
31e76447-3c6f-4237-a369-0f3e3c785b4a.Kinect,5/10/2018,0.42,0.6,0.34,0.18,0.2,0.21,1.13,0.13,0.01,0.0,0.98,0.0,0.01,0.0,0.0
ec4c98e5-6015-4653-96c3-c06db2cc7a10.Kinect,8/14/2018,0.08,0.0,0.7,0.02,0.04,0.19,0.02,0.0,0.0,0.0,0.0,0.07,1.5,1.23,1.31
ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect,6/13/2018,0.98,0.0,0.14,0.03,0.01,0.08,0.02,0.05,0.0,0.0,0.01,0.01,0.0,0.01,0.01
d80d05d8-4c58-4136-9dfa-c84204de3245.Kinect,8/15/2018,0.41,0.0,1.07,0.14,0.0,0.35,0.02,0.02,0.0,0.0,0.0,0.0,1.5,0.04,0.37
92efa9f7-fc22-4825-8d94-b01f81b19067.Kinect,8/27/2018,0.71,0.22,1.41,1.45,0.0,0.33,0.09,0.01,0.01,0.0,0.39,0.0,0.01,0.01,0.0
b6cf28e2-105b-43b9-b82f-8059a073d7db.Kinect,8/27/2018,0.48,0.0,0.28,0.07,0.03,0.16,0.02,1.32,0.0,0.01,0.01,1.05,0.0,0.03,0.0
51adcda1-9e81-4d8d-b347-124dd5e27177.Kinect,9/11/2018,0.87,0.0,0.6,0.3,0.0,0.01,0.21,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
d9bb7aed-fd50-4348-a6b4-0ec911951878.Kinect,8/23/2018,0.82,0.07,1.37,1.46,0.02,0.0,0.01,0.01,0.01,0.0,0.01,0.14,0.0,0.0,0.0
49b2db70-e54c-447d-90a4-78192a15bfe7.Kinect,10/19/2018,0.44,0.0,1.44,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.74,1.1,0.0,0.43,0.0
f189e717-dafb-4a11-a6cd-9eb780a683d0.Kinect,9/11/2018,0.71,0.32,1.25,1.23,0.0,0.27,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
c15d27f9-3dba-4237-afa9-a1c7ee89ed45.Kinect,8/8/2018,0.75,0.0,0.59,1.5,0.55,0.92,0.0,0.0,0.05,0.01,0.0,0.01,0.01,0.0,0.01
4f25b147-2c35-4aba-bb86-e4faa032d730.Kinect,7/18/2018,0.73,0.5,1.22,1.0,1.02,0.12,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
c2b8843f-297a-4a30-a4dd-a263e5ff643c.Kinect,8/20/2018,0.94,0.04,0.13,0.06,0.0,0.18,0.02,0.0,0.02,0.0,0.07,0.01,0.0,0.0,0.0
62653686-9519-4386-a3e2-3c93cce32e71.Kinect,9/11/2018,0.45,1.5,1.24,0.84,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0
c0c5fee0-1803-4056-a7fe-eea5c2ffdb2f.Kinect,5/10/2018,0.72,0.0,1.08,1.14,0.0,0.04,0.13,0.0,0.0,0.03,0.6,0.0,0.0,0.0,0.0
a039e045-8e9f-492e-b130-bfe84da438f8.Kinect,5/31/2018,0.45,1.02,0.28,0.68,0.11,0.64,0.03,1.27,0.01,0.01,0.35,0.21,0.0,0.01,0.0
3f042d14-b242-4dd5-9c2c-ee7e0930cdc1.Kinect,7/26/2018,0.48,0.03,0.76,0.47,0.0,1.02,1.02,0.05,0.0,0.15,0.68,0.0,0.01,0.0,0.0
8229f082-02e8-424a-ae5c-148c275206d9.Kinect,6/19/2018,0.46,0.06,1.16,1.28,1.08,1.43,0.0,0.04,0.0,0.01,1.19,0.02,0.0,0.02,0.0
b152dca3-8373-4b94-a987-43c132907d8a.Kinect,10/12/2018,0.99,0.01,0.11,0.09,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
f402b03f-55b8-4a4f-9d4c-bc706e79488c.Kinect,5/23/2018,0.27,0.71,1.25,1.44,0.63,1.18,1.5,0.3,0.01,0.0,0.15,0.02,0.0,0.0,0.0
0738b0cc-1718-4777-ba66-b95cdf750670.Kinect,10/8/2018,0.95,0.02,0.0,0.01,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794210bc-4ec5-4e95-8d18-37a376700de4.Kinect,7/10/2018,0.73,0.6,1.11,1.13,0.44,0.46,0.01,0.01,0.04,0.21,0.07,0.0,0.0,0.0,0.0
fa0ce655-0232-4a91-ab8d-bb1a64f85f5a.Kinect,7/9/2018,0.51,1.33,0.12,0.01,0.49,1.12,0.31,0.84,0.02,0.0,0.01,0.0,0.0,0.0,0.0
eaed31c4-d6c6-41c8-837a-00d19479843d.Kinect,9/11/2018,0.18,1.43,0.72,0.11,0.69,0.93,1.35,0.0,1.18,0.0,0.01,0.01,0.0,0.0,0.01
815c3d84-6502-4774-ae6b-fd2f14a947e7.Kinect,5/23/2018,0.26,1.44,1.06,1.02,0.0,0.0,1.38,1.06,0.0,0.0,0.0,0.0,0.0,0.01,0.0
b6bd7742-4b84-423a-83c7-882154100738.Kinect,9/26/2018,0.67,0.01,1.09,1.05,0.0,0.0,0.01,0.14,0.02,0.0,0.01,1.02,0.82,0.0,0.0
42081014-f830-4ae4-a51b-5d823e570da3.Kinect,6/19/2018,0.66,0.0,0.94,1.06,0.33,1.1,0.01,0.19,0.0,0.01,0.41,0.0,0.0,0.01,0.0
4ebb12ff-0a1d-4410-bb54-0bf307a886b3.Kinect,8/23/2018,0.69,0.0,0.17,1.01,0.0,0.13,0.95,0.0,0.0,0.02,0.18,0.0,0.02,0.0,0.01
d2f2fb23-7cab-4804-93ee-e155e417e930.Kinect,8/23/2018,0.8,0.0,1.45,1.48,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.02
48a03737-b5b4-4a8b-8ed7-d54bbf5e45b7.Kinect,6/19/2018,0.34,0.0,0.28,1.25,0.83,1.27,0.0,1.5,0.01,0.0,0.48,0.0,0.02,0.0,0.01
99f1e376-8dc4-4f03-bb2c-7682bd027c17.Kinect,5/31/2018,0.88,0.0,0.28,0.99,0.33,0.17,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
e769f9dc-e91f-4ad2-88b0-b280c0809f94.Kinect,9/6/2018,0.08,0.0,1.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,1.3,1.5,0.01,1.27
33b8fa58-a3ff-4098-b33d-7795252d0ac7.Kinect,5/9/2018,0.07,1.26,0.69,1.48,0.15,0.53,1.5,1.5,1.45,0.03,0.0,0.0,0.0,0.01,0.0
395af1c4-e926-43ab-a0f1-5f4a0eb81cb4.Kinect,9/7/2018,0.78,0.44,0.18,0.55,0.07,0.24,0.3,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0
f3d2f21f-c9c8-4d85-b492-f33230ff1847.Kinect,7/20/2018,0.55,0.01,0.6,0.71,1.15,1.49,0.0,0.73,0.0,0.0,0.52,0.15,0.0,0.02,0.0
e44faffe-fcf5-4629-924c-a1f92b87f113.Kinect,5/9/2018,0.67,0.01,1.05,1.32,0.46,0.99,0.01,0.34,0.0,0.01,0.11,0.0,0.0,0.01,0.0
0bae259c-5a9a-4861-acfd-9dd73b3127fc.Kinect,9/26/2018,0.51,0.02,0.0,0.39,1.29,1.35,1.45,0.05,0.0,0.01,0.01,0.0,0.02,0.0,0.01
6e1bc376-047f-424b-b0d1-d871039b9697.Kinect,7/20/2018,0.79,0.5,1.25,1.37,0.17,0.15,0.0,0.01,0.01,0.0,0.09,0.0,0.01,0.0,0.01
f733a61c-db20-44e6-aaa9-2cfdd1b9ef8f.Kinect,9/11/2018,0.79,0.01,1.29,1.46,0.06,0.22,0.01,0.01,0.0,0.15,0.02,0.0,0.0,0.0,0.0
bfb90a38-80a4-424d-867e-cfee33601479.Kinect,5/9/2018,0.62,0.0,1.24,1.28,0.0,0.76,0.0,0.0,0.81,0.08,0.0,0.0,0.0,0.0,0.01
cc34174e-c1cf-4660-9ad0-fc977634fd74.Kinect,6/19/2018,0.79,0.0,0.24,0.24,1.5,1.43,0.01,0.07,0.0,0.0,0.06,0.01,0.0,0.0,0.01
3b3a5ff6-83b6-453b-b90d-dc9fb2530fdd.Kinect,5/9/2018,0.59,0.01,1.14,1.12,0.0,0.2,0.0,0.19,0.0,0.0,0.0,1.16,0.01,0.0,0.01
d80d05d8-4c58-4136-9dfa-c84204de3245.Kinect,8/15/2018,0.4,0.01,1.07,0.15,0.01,0.36,0.0,0.0,0.0,0.01,0.0,0.0,1.5,0.01,0.36
6ebd195e-0eca-4e95-8006-3249d5cd8e08.Kinect,9/11/2018,0.78,0.0,1.37,1.38,0.13,0.75,0.01,0.0,0.0,0.02,0.08,0.01,0.07,0.0,0.02
911f5bfc-dbe9-48b6-b2ef-4effb41714ef.Kinect,8/15/2018,0.42,0.0,1.09,0.14,0.0,0.43,0.0,0.0,0.01,0.0,0.0,0.03,1.5,0.0,0.35
67098ae8-77bc-41d6-b372-6a5a55392adf.Kinect,9/6/2018,0.43,0.34,0.72,0.34,0.04,0.53,0.98,1.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
915b61b4-5a0e-4b34-bb33-7eb9cc89ecaf.Kinect,6/11/2018,0.77,0.02,1.5,1.49,0.01,0.21,0.02,0.0,0.0,0.03,0.32,0.0,0.01,0.0,0.02
c3542c30-bb87-4cec-994a-948601dada0f.Kinect,8/25/2018,0.41,0.02,1.09,0.13,0.0,0.43,0.01,0.0,0.0,0.0,0.0,0.02,1.49,0.0,0.37
daac5085-8dbd-4cee-b248-b735bff91323.Kinect,8/8/2018,0.84,0.0,1.04,1.34,0.12,0.2,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
cc0b427e-81c8-4751-bf73-b00b4570adc9.Kinect,8/29/2018,0.72,0.0,1.43,1.5,0.0,0.0,0.0,0.01,0.0,0.0,0.72,0.01,0.01,0.01,0.0
bad3d708-04ee-49f6-8aaf-c37c2c0a88ec.Kinect,9/25/2018,0.86,0.01,1.5,1.5,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.01
d80d05d8-4c58-4136-9dfa-c84204de3245.Kinect,8/15/2018,0.42,0.0,1.08,0.14,0.01,0.35,0.01,0.01,0.0,0.0,0.0,0.03,1.5,0.03,0.36
