AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.02,0.74,0.79,0.41,0.98,0.73,0.97,0.75,1.0,0.94,0.77,0.98,0.97,0.78,0.73,0.77,0.75,0.78,0.8,0.65,0.62,0.88,0.87,0.98,0.68,0.61,0.91,0.4,0.7,0.38,0.82,0.8,0.67,0.66,0.83,0.73,0.66,0.59,0.32,0.73,0.76,0.92,85d864d8-d85f-46e6-ad9b-8b59e27e87fe.Kinect
0.4,0.28,0.11,0.35,0.32,0.92,0.66,0.95,0.52,0.56,0.94,0.64,0.84,0.97,0.91,0.95,0.28,0.93,0.96,0.55,0.51,0.35,0.47,0.38,0.93,0.93,0.55,0.72,0.47,0.81,0.38,0.73,0.67,0.9,0.67,0.75,0.66,0.61,0.93,0.68,0.7,0.85,d9b3bb7a-ea13-414c-a7c7-0ef68e64067b.Kinect
0.66,0.79,0.66,0.42,0.52,0.22,0.35,0.21,0.79,0.63,0.45,0.63,0.47,0.61,0.23,0.22,0.77,0.43,0.6,0.47,0.33,0.63,0.72,0.28,0.32,0.33,0.71,0.37,0.6,0.29,0.79,0.52,0.67,0.66,0.77,0.55,0.65,0.63,0.63,0.3,0.37,0.09,42081014-f830-4ae4-a51b-5d823e570da3.Kinect
0.4,0.28,0.15,0.35,0.31,0.92,0.65,0.92,0.52,0.57,0.94,0.63,0.86,0.97,0.91,0.93,0.29,0.94,0.94,0.58,0.51,0.34,0.44,0.39,0.92,0.94,0.53,0.66,0.47,0.82,0.39,0.68,0.67,0.89,0.7,0.8,0.66,0.6,0.92,0.68,0.67,0.84,8b8c6e59-313b-4cc3-98ba-ce1bfbd7f527.Kinect
0.7,0.39,0.82,0.71,0.97,0.99,0.97,0.75,0.54,0.66,0.21,0.63,0.25,0.79,0.99,0.73,0.41,0.21,0.79,0.82,0.68,0.86,0.95,0.48,0.41,0.81,0.55,0.57,0.58,0.96,0.49,0.6,0.99,0.74,0.77,0.71,0.66,0.88,0.85,0.26,0.26,0.92,fb480016-fbff-4d1a-ac0a-a1d9c04dbbfa.Kinect
0.4,0.28,0.12,0.35,0.31,0.88,0.67,0.9,0.53,0.41,0.91,0.64,0.88,0.94,0.91,0.91,0.3,0.94,0.94,0.59,0.51,0.34,0.45,0.4,0.91,0.93,0.53,0.61,0.46,0.83,0.38,0.68,0.67,0.87,0.72,0.82,0.68,0.59,0.91,0.64,0.73,0.83,32223c45-6c9e-450e-b6a0-de7e087e9ade.Kinect
0.06,0.79,0.97,0.62,0.94,0.98,0.97,0.74,0.85,0.47,0.49,1.0,0.57,0.42,0.96,0.76,0.79,0.49,0.41,0.96,0.85,1.0,1.0,0.96,0.61,0.6,0.78,0.93,0.71,0.55,0.85,1.0,0.74,0.95,0.91,1.0,0.98,0.88,0.59,0.49,0.38,1.0,7c70766a-0b01-40a0-91b5-e10d3830b039.Kinect
0.11,0.91,0.99,0.65,0.64,0.21,0.39,0.19,0.94,0.23,0.85,0.87,0.13,0.86,0.2,0.2,0.93,0.86,0.86,0.71,0.95,0.94,0.91,0.99,0.82,0.81,0.55,0.27,0.46,0.3,0.77,0.92,0.73,0.66,0.82,0.59,0.65,0.58,0.54,0.9,0.9,0.72,9a8905f4-5fc9-446f-88bf-9f389fedc5bb.Kinect
0.4,0.29,0.18,0.35,0.34,0.97,0.68,0.95,0.51,0.38,1.0,0.64,0.89,0.99,0.98,0.96,0.28,0.99,0.99,0.58,0.52,0.35,0.42,0.45,0.89,0.92,0.54,0.63,0.46,0.82,0.38,0.67,0.67,0.88,0.72,0.82,0.65,0.6,0.91,0.64,0.64,0.83,ef5eed9a-7c68-40bc-9488-f61b369e7b8e.Kinect
0.63,0.55,0.93,0.35,0.72,0.17,0.8,0.22,0.93,0.42,0.22,0.92,0.14,0.39,0.17,0.19,0.52,0.21,0.41,0.48,0.69,0.95,0.94,0.85,0.52,0.65,0.53,0.09,0.47,0.28,0.66,0.91,0.73,0.66,0.64,0.55,0.65,0.59,0.42,0.15,0.15,0.4,7b327379-3f58-4cec-a8c0-dfb15a302735.Kinect
0.58,0.3,0.8,0.44,0.66,0.16,0.54,0.29,0.61,0.16,0.38,0.62,0.78,0.39,0.18,0.32,0.32,0.38,0.39,0.71,0.67,0.8,0.77,0.74,0.31,0.32,0.69,0.58,0.46,0.31,0.67,0.7,0.68,0.67,0.65,0.55,0.67,0.58,0.5,0.43,0.47,0.17,4bffc5df-bfb8-41bf-b0b5-b44d787aa6ac.Kinect
0.53,0.29,0.34,0.88,0.84,0.62,0.88,0.7,0.57,0.46,0.22,0.79,0.22,0.19,0.62,0.68,0.28,0.21,0.18,0.88,0.94,0.99,1.0,0.74,0.36,0.32,0.91,0.7,0.87,0.73,0.86,0.64,1.0,0.86,0.92,0.81,0.88,0.59,0.87,0.88,0.89,0.97,67c859c0-f91c-4a2e-acb3-86921cd4ec37.Kinect
0.54,0.58,0.84,0.36,0.4,0.16,0.72,0.3,0.78,0.59,0.76,0.65,0.41,0.75,0.16,0.29,0.59,0.76,0.74,0.72,0.59,0.92,0.81,0.78,0.65,0.32,0.88,0.56,0.99,0.48,0.53,0.7,0.79,0.66,0.64,0.55,0.65,0.72,0.74,0.73,0.78,0.35,89ed50ab-6d5f-42e4-9ed7-a6781220eaeb.Kinect
0.54,0.84,0.38,0.58,0.6,0.32,0.22,0.2,0.56,0.63,0.42,0.66,0.42,0.33,0.33,0.2,0.84,0.43,0.33,0.49,0.23,0.64,0.48,0.34,0.56,0.61,0.59,0.3,0.47,0.28,0.87,0.44,0.67,0.66,0.65,0.54,0.66,0.58,0.4,0.15,0.15,0.12,b9dde97d-d2fa-44f7-bd57-b84a4cc877e7.Kinect
0.08,0.28,0.3,0.36,0.19,0.56,0.31,0.61,0.51,0.86,0.83,0.74,0.76,0.88,0.53,0.6,0.29,0.8,0.88,0.48,0.39,0.52,0.67,0.69,0.86,0.98,0.55,0.53,0.55,0.89,0.38,0.6,0.67,0.66,0.65,0.85,0.65,0.9,0.31,0.34,0.35,0.45,ef76ba66-5c75-4cac-b891-0b9e5c4c4452.Kinect
0.69,0.52,0.71,0.35,0.23,0.39,0.2,0.37,0.53,0.89,0.31,0.64,0.14,0.27,0.4,0.37,0.51,0.32,0.26,0.47,0.16,0.61,0.43,0.29,0.3,0.33,0.53,0.13,0.46,0.3,0.48,0.7,0.67,0.66,0.65,0.56,0.65,0.72,0.53,0.97,0.99,0.18,dd67001e-f23e-4ecb-9536-5ceacdf81e60.Kinect
0.27,0.67,0.53,0.64,0.78,0.83,0.82,0.88,0.81,0.73,0.77,0.64,0.38,0.74,0.86,0.85,0.67,0.75,0.76,0.48,0.73,0.88,0.85,0.31,0.36,0.72,0.55,0.23,0.47,0.63,0.64,0.85,0.68,0.77,0.64,0.55,0.65,0.61,0.73,0.87,0.85,0.74,e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect
0.58,0.44,0.25,0.69,0.26,0.31,0.14,0.38,0.79,0.77,0.75,0.64,0.94,0.77,0.29,0.4,0.44,0.76,0.78,0.48,0.39,0.34,0.25,0.51,0.7,0.67,0.63,0.58,0.46,0.28,0.9,0.44,0.67,0.66,0.64,0.54,0.69,0.82,0.31,0.19,0.31,0.28,4b86f525-58d4-4b15-a34b-558b440e629e.Kinect
0.4,0.75,0.52,0.36,0.92,0.66,0.85,0.58,0.98,0.9,0.23,0.82,0.46,0.47,0.66,0.57,0.75,0.25,0.47,0.99,0.17,0.81,0.78,0.8,0.31,0.31,0.87,0.81,0.6,0.3,0.39,0.45,0.69,0.67,0.78,0.71,0.66,0.58,0.31,0.4,0.5,0.64,f7523e55-da57-44fb-ab44-7cfe8ccd6afd.Kinect
0.81,0.28,0.1,0.78,0.79,0.84,0.23,0.86,0.53,0.19,0.31,0.65,0.12,0.23,0.85,0.85,0.28,0.31,0.21,0.47,0.71,0.81,0.74,0.33,0.34,0.32,0.55,0.12,0.9,0.29,0.38,0.45,0.67,0.66,0.64,0.56,0.67,0.58,0.54,0.5,0.52,0.66,089031a2-b4ca-44f3-9be9-eed07f330f73.Kinect
0.4,0.28,0.14,0.35,0.3,0.95,0.64,0.92,0.54,0.56,0.97,0.64,0.86,0.99,0.96,0.9,0.3,0.96,0.97,0.56,0.46,0.35,0.5,0.41,0.95,0.9,0.54,0.83,0.46,0.75,0.38,0.79,0.67,0.93,0.64,0.62,0.65,0.76,0.95,0.7,0.73,0.89,ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect
0.4,0.29,0.14,0.35,0.3,0.94,0.69,0.89,0.53,0.44,0.91,0.64,0.85,0.95,0.94,0.9,0.29,0.93,0.94,0.59,0.46,0.34,0.47,0.4,0.93,0.92,0.54,0.84,0.46,0.75,0.38,0.79,0.67,0.95,0.64,0.6,0.65,0.73,0.94,0.71,0.67,0.9,d15d587f-0300-47eb-9612-73011e799191.Kinect
0.55,0.74,0.8,0.5,0.92,0.82,0.95,0.83,0.95,0.44,0.52,0.9,0.59,0.44,0.8,0.86,0.73,0.51,0.45,0.47,0.18,0.94,0.93,0.97,0.3,0.33,0.71,0.41,0.46,0.67,0.38,0.44,0.88,0.66,0.65,0.54,0.65,0.58,0.33,0.61,0.66,0.78,e88367ad-df99-4410-9c56-1ac5b110d4a2.Kinect
0.78,0.35,0.25,0.57,0.71,0.4,0.9,0.19,0.62,0.84,0.51,0.64,0.7,0.49,0.39,0.19,0.37,0.51,0.48,0.47,0.17,1.0,1.0,0.58,0.61,0.72,0.69,0.87,0.49,0.67,0.49,1.0,0.99,0.66,0.66,0.54,0.65,0.58,0.74,0.37,0.46,0.78,620f2bd6-66d7-4abe-a06d-5f7c10a6de71.Kinect
0.79,0.45,0.96,0.36,0.5,0.16,0.39,0.23,0.52,0.16,0.78,0.64,0.72,0.84,0.18,0.23,0.45,0.81,0.84,0.77,0.17,0.35,0.26,0.68,0.83,0.83,0.94,0.78,0.98,0.38,0.82,0.55,0.81,0.97,0.97,0.97,0.98,0.95,0.57,0.58,0.61,0.73,8a51b022-f341-4ab0-9084-e540e6e1abf1.Kinect
0.5,0.76,0.59,0.81,0.87,0.21,0.75,0.19,0.64,0.28,0.27,0.97,0.25,0.22,0.22,0.19,0.77,0.27,0.22,1.0,0.41,0.5,0.28,0.81,0.29,0.32,0.8,0.59,0.82,0.29,0.7,0.45,0.67,0.66,0.99,0.85,0.9,0.59,0.74,0.42,0.55,0.59,3edb540a-780b-44b8-9f71-f7c24206e1ef.Kinect
0.86,0.35,0.28,0.43,0.92,0.48,0.86,0.55,0.52,0.7,0.28,0.64,0.58,0.24,0.52,0.57,0.36,0.28,0.25,0.49,0.62,0.34,0.26,0.53,0.31,0.33,0.76,0.67,0.48,0.62,0.43,0.91,0.9,0.66,0.64,0.55,0.65,0.58,0.31,0.54,0.75,0.35,f3ce7b39-1324-4480-80c1-6613cf7726a3.Kinect
0.41,0.28,0.21,0.36,0.19,0.9,0.68,0.96,0.54,0.53,0.91,0.65,0.91,0.91,0.89,0.95,0.29,0.93,0.94,0.49,0.48,0.34,0.44,0.42,0.89,0.92,0.54,0.68,0.46,0.8,0.38,0.7,0.67,0.91,0.68,0.79,0.65,0.62,0.93,0.75,0.67,0.84,a16ccd6c-af56-4e2f-aa5f-3dde9320fd9b.Kinect
0.71,0.41,0.78,0.99,0.37,0.17,0.75,0.24,0.82,0.98,0.27,0.98,0.61,0.19,0.16,0.24,0.39,0.27,0.19,0.72,0.47,0.34,0.29,0.49,0.29,0.31,1.0,0.57,0.51,0.64,0.54,0.56,0.69,0.66,0.84,0.57,0.93,0.81,0.31,0.23,0.23,0.29,858e0dd0-c03c-4543-9ba4-d2173dc18cc2.Kinect
0.01,0.95,0.88,0.7,0.66,0.58,0.79,0.4,0.86,0.97,1.0,0.96,1.0,1.0,0.57,0.4,0.95,0.99,0.99,0.91,0.93,0.84,0.79,0.6,0.71,0.32,0.88,0.96,0.46,0.71,0.88,0.75,0.96,1.0,0.96,0.97,0.98,0.89,0.61,0.89,0.92,0.98,00d86aca-6cb8-4fc3-b2f7-af24502bdbdf.Kinect
0.76,0.28,0.58,0.74,0.8,0.5,0.56,0.48,0.6,0.53,0.33,0.78,0.24,0.23,0.5,0.49,0.28,0.35,0.25,0.47,0.8,0.76,0.74,0.27,0.29,0.33,0.55,0.63,0.91,0.66,0.38,0.54,0.67,0.66,0.64,0.57,0.71,0.58,0.31,0.81,0.81,0.36,ed841eea-3e87-4e6a-bee9-f23911f24afd.Kinect
0.64,0.32,0.64,0.73,0.88,0.81,0.76,0.86,0.53,0.16,0.36,0.63,0.22,0.45,0.82,0.85,0.31,0.38,0.47,0.47,0.89,0.66,0.64,0.7,0.64,0.75,0.54,0.09,0.46,0.74,0.38,0.94,0.94,0.66,0.65,0.55,0.66,0.59,0.31,0.96,0.96,0.77,2d3eb194-5e90-47f6-92f4-2fd2f16a44f9.Kinect
0.87,0.28,0.59,0.35,0.2,0.58,0.6,0.33,0.52,0.32,0.84,0.64,0.22,0.75,0.56,0.33,0.28,0.85,0.76,0.47,0.39,0.44,0.25,0.3,0.55,0.36,0.56,0.32,0.64,0.28,0.5,0.45,0.67,0.66,0.65,0.53,0.65,0.59,0.7,0.16,0.16,0.11,29a29fe5-ac05-41cb-a224-3cec114de779.Kinect
0.54,0.28,0.43,0.83,0.65,0.57,0.39,0.84,0.53,1.0,0.79,0.64,0.99,0.65,0.57,0.86,0.28,0.79,0.63,0.76,0.41,0.63,0.62,0.28,0.82,0.83,0.98,1.0,0.97,0.99,0.42,0.54,0.67,0.66,0.77,0.62,0.69,0.65,0.35,0.84,0.88,0.78,f368f1d6-e45e-4eb0-ac93-dcd0012f4edd.Kinect
0.65,0.77,0.92,0.35,0.59,0.3,0.76,0.2,0.76,0.94,0.64,0.63,0.48,0.7,0.27,0.19,0.81,0.64,0.7,0.48,0.28,0.79,0.8,0.79,0.29,0.32,0.87,0.38,0.46,0.29,0.38,0.63,0.87,0.66,0.65,0.56,0.65,0.6,0.31,0.59,0.61,0.2,93701dd6-0986-4eb1-ab6c-a989b03e4440.Kinect
0.54,0.63,0.11,0.87,0.19,0.6,0.15,0.2,0.52,0.94,0.84,0.62,0.58,0.73,0.6,0.19,0.63,0.84,0.74,0.48,0.68,0.34,0.25,0.76,0.8,0.84,0.99,0.25,0.46,0.29,0.38,0.44,0.67,0.82,0.89,0.88,0.95,0.64,0.43,0.69,0.67,0.41,2f59dccf-bf9b-4c6e-bfbe-e83ba97e907f.Kinect
0.02,0.28,0.53,0.82,0.2,0.58,0.4,0.7,0.94,0.16,0.74,0.97,0.11,0.83,0.58,0.7,0.3,0.72,0.84,0.91,0.17,0.58,0.78,0.98,0.78,1.0,1.0,0.87,0.62,0.54,0.6,0.46,0.67,0.66,1.0,1.0,1.0,0.96,0.74,0.15,0.16,0.96,58241ab6-f71d-4728-af68-d4f98228815a.Kinect
0.6,0.82,0.65,0.35,0.45,0.46,0.45,0.54,0.58,0.6,0.51,0.81,0.29,0.55,0.47,0.53,0.82,0.51,0.55,0.78,0.36,0.83,0.8,0.57,0.31,0.73,0.68,0.28,0.64,0.76,0.38,0.8,0.67,0.66,0.64,0.56,0.67,0.69,1.0,0.28,0.3,0.4,1e8368b4-f96e-4996-a50a-b9caf2e1aa65.Kinect
0.85,0.32,0.56,0.6,0.19,0.63,0.44,0.69,0.83,0.94,0.41,0.64,0.99,0.19,0.63,0.68,0.34,0.39,0.2,0.47,0.16,0.44,0.56,0.3,0.71,0.46,0.55,0.51,0.46,0.47,0.38,0.49,0.67,0.66,0.64,0.54,0.66,0.65,0.75,0.53,0.15,0.39,a9ad768b-b7d6-41e2-91de-a03a4f742bc6.Kinect
0.41,0.28,0.12,0.35,0.3,0.95,0.69,0.89,0.53,0.44,0.91,0.63,0.85,0.92,0.96,0.91,0.29,0.93,0.94,0.57,0.48,0.34,0.5,0.4,0.94,0.89,0.54,0.82,0.46,0.74,0.38,0.79,0.67,0.92,0.64,0.61,0.65,0.73,0.94,0.72,0.66,0.88,d15d587f-0300-47eb-9612-73011e799191.Kinect
0.31,0.6,0.88,0.97,0.4,0.23,0.51,0.3,0.87,0.19,0.38,0.62,0.78,0.41,0.22,0.31,0.61,0.38,0.39,0.47,0.45,0.78,0.84,0.82,0.32,0.31,0.55,0.88,0.56,0.3,0.98,0.44,0.9,0.66,0.65,0.56,0.65,0.58,0.75,0.15,0.16,0.64,f11ecedf-ba55-41c9-ba39-cd48e5d07438.Kinect
0.29,0.62,0.89,0.99,0.41,0.21,0.51,0.31,0.87,0.21,0.39,0.66,0.77,0.39,0.22,0.29,0.63,0.4,0.41,0.47,0.46,0.77,0.85,0.82,0.32,0.33,0.55,0.87,0.55,0.29,1.0,0.46,0.9,0.66,0.64,0.54,0.65,0.58,0.75,0.15,0.16,0.64,f11ecedf-ba55-41c9-ba39-cd48e5d07438.Kinect
0.56,0.55,0.3,0.88,0.2,0.18,0.21,0.19,0.64,0.41,0.72,0.7,0.47,0.29,0.16,0.21,0.54,0.72,0.29,0.83,0.25,0.7,0.73,0.5,0.43,0.42,0.55,0.31,0.61,0.46,0.84,0.66,0.67,0.66,0.64,0.87,0.65,0.59,0.43,0.4,0.42,0.21,20aa0aa1-5530-4767-ad2c-26cd61b1ed7a.Kinect
0.48,0.79,0.55,0.74,0.19,0.89,0.54,0.97,0.91,0.88,0.21,0.81,0.43,0.18,0.89,0.98,0.8,0.22,0.19,0.47,0.16,0.34,0.26,0.75,0.82,0.88,0.56,0.18,0.86,0.59,0.38,0.44,0.67,0.66,0.83,0.94,0.65,0.58,0.43,0.4,0.67,0.79,753c6a94-2aae-493c-9e6e-f4b137e14ff8.Kinect
0.59,0.96,0.93,0.67,0.19,0.16,0.45,0.19,0.6,0.94,0.79,0.63,0.69,0.75,0.16,0.19,0.97,0.79,0.75,0.47,0.45,0.34,0.49,0.82,0.68,0.78,0.89,0.58,0.85,0.59,0.5,0.52,0.79,0.66,0.83,0.93,0.97,0.82,0.83,0.83,0.81,0.56,11e3fb2e-400e-4418-be86-f5a13693657e.Kinect
0.6,0.28,0.89,0.36,0.2,0.69,0.84,0.83,0.55,0.64,0.35,0.66,0.13,0.53,0.68,0.83,0.28,0.34,0.51,0.47,0.6,0.78,0.82,0.76,0.8,0.82,0.54,0.16,0.47,0.44,0.7,0.44,0.67,0.67,0.77,0.55,0.76,0.76,0.35,0.89,0.91,0.58,99e5bb44-d60a-40b5-9341-7f0a97221d07.Kinect
0.04,0.79,0.94,0.46,0.9,0.68,0.96,0.63,0.95,0.52,0.64,0.9,0.3,0.69,0.66,0.59,0.8,0.64,0.68,0.68,0.83,0.96,0.96,0.99,0.72,0.41,0.72,0.26,0.47,0.29,0.81,0.91,0.89,0.66,0.79,0.58,0.65,0.58,0.34,0.63,0.67,0.81,d15d8d62-5a63-43da-9506-f4d013bf73eb.Kinect
0.82,0.45,0.23,0.35,0.19,0.64,0.14,0.67,0.56,0.16,0.21,0.64,0.92,0.19,0.62,0.65,0.46,0.24,0.18,0.79,0.23,0.64,0.57,0.28,0.3,0.33,0.63,0.96,0.63,0.93,0.55,0.47,0.67,0.66,0.64,0.54,0.65,0.58,0.31,0.3,0.32,0.37,9519e0dc-5dcf-4382-b384-90aa699e83cf.Kinect
0.64,0.28,0.32,0.77,0.21,0.18,0.14,0.47,0.52,0.27,0.53,0.65,0.51,0.3,0.18,0.48,0.28,0.53,0.29,0.47,0.63,0.49,0.56,0.29,0.31,0.32,0.55,0.89,0.65,0.34,0.38,0.44,0.76,0.71,0.65,0.56,0.92,0.73,0.7,0.74,0.61,0.12,0e8cbbe0-f63a-40ae-b5f7-478d1a30c9ab.Kinect
0.82,0.28,0.09,0.66,0.95,0.77,0.91,0.83,0.52,0.27,0.58,0.64,0.16,0.37,0.78,0.84,0.29,0.57,0.39,0.47,0.17,0.49,0.67,0.29,0.31,0.33,0.57,0.37,0.47,0.69,0.47,0.93,0.88,0.66,0.64,0.56,0.65,0.59,0.32,0.86,0.75,0.64,f1272af5-ac68-4355-8c3e-5093b1b23742.Kinect
0.65,0.79,0.47,0.85,0.58,0.82,0.14,0.82,0.72,0.74,0.32,0.68,0.36,0.29,0.81,0.81,0.78,0.33,0.29,0.47,0.95,0.34,0.32,0.28,0.31,0.34,0.55,0.09,0.46,0.28,0.38,0.44,0.68,0.66,0.7,0.56,0.65,0.58,0.66,0.15,0.16,0.56,5766894b-c3ca-4a0b-bacb-56e10f87887d.Kinect
0.07,0.28,0.21,0.35,0.76,0.75,0.73,0.64,0.53,0.17,1.0,0.64,0.82,0.92,0.76,0.64,0.28,0.98,0.91,0.48,0.17,0.34,0.79,0.49,0.99,0.98,0.59,0.98,0.82,0.56,0.64,0.44,0.8,0.99,0.83,0.73,0.92,0.95,0.32,0.52,0.5,0.78,ec4c98e5-6015-4653-96c3-c06db2cc7a10.Kinect
0.09,0.29,0.31,0.35,0.19,0.54,0.29,0.61,0.52,0.84,0.82,0.72,0.75,0.89,0.56,0.59,0.28,0.81,0.89,0.47,0.38,0.5,0.7,0.69,0.87,0.98,0.55,0.71,0.58,0.86,0.43,0.63,0.68,0.83,0.66,0.69,0.84,0.92,0.31,0.34,0.33,0.44,5a425208-fc0b-4936-a7ae-20e44fc64c33.Kinect
0.5,0.71,0.92,0.64,0.46,0.51,0.47,0.52,0.53,0.16,0.85,0.85,0.1,0.79,0.53,0.53,0.72,0.85,0.79,0.67,0.74,0.36,0.25,0.29,0.77,0.76,0.55,0.2,0.86,0.97,0.69,0.83,0.72,0.67,0.77,0.71,0.65,0.67,0.98,0.6,0.62,0.52,f0a174b9-1f4d-4e27-a7b7-bd2e5158db78.Kinect
0.59,0.33,0.68,0.45,0.2,0.73,0.44,0.62,0.91,0.92,0.63,0.62,0.4,0.68,0.74,0.62,0.32,0.62,0.67,0.65,0.87,0.34,0.25,0.26,0.31,0.32,0.54,0.09,0.94,0.28,0.87,0.5,0.67,0.72,0.65,0.69,0.65,0.59,0.81,0.95,0.94,0.64,6c5035fe-ca75-4019-9069-4e901dca8efe.Kinect
0.75,0.73,0.85,0.61,0.59,0.59,0.43,0.6,0.52,0.66,0.21,0.64,0.17,0.62,0.61,0.59,0.72,0.22,0.62,0.47,0.86,0.42,0.25,0.32,0.29,0.69,0.55,0.73,0.82,0.29,0.39,0.44,0.83,0.81,0.64,0.55,0.7,0.81,0.32,0.89,0.91,0.4,76c02fa7-ad1b-45c9-96b2-25a1f106e9dd.Kinect
0.83,0.99,0.52,0.72,0.68,0.81,0.15,0.88,0.52,0.78,0.26,0.64,0.22,0.37,0.79,0.89,1.0,0.28,0.37,0.47,0.68,0.34,0.25,0.28,0.27,0.31,0.52,0.21,0.89,0.29,0.4,0.9,0.68,0.7,0.64,0.56,0.66,0.58,0.65,0.88,0.9,0.76,a092466d-7971-40c2-a271-8627e9222268.Kinect
0.8,0.28,0.76,0.42,0.25,0.23,0.2,0.2,0.51,0.34,0.21,0.64,0.78,0.2,0.22,0.19,0.29,0.21,0.22,0.68,0.69,1.0,0.96,0.48,0.32,0.33,0.54,0.25,0.6,0.28,0.38,0.44,0.67,0.66,0.64,0.68,0.65,0.58,0.33,0.19,0.21,0.24,d7795613-d3bc-4d6f-958c-3ccec69b1ca2.Kinect
0.1,0.7,0.38,0.88,0.66,1.0,0.86,0.99,0.53,0.64,0.7,0.63,0.82,0.76,0.98,1.0,0.71,0.72,0.77,0.48,0.2,0.34,0.25,0.29,0.97,0.87,0.59,0.69,0.79,0.78,0.38,0.44,0.67,0.66,0.65,0.57,0.65,0.58,0.36,0.42,0.44,0.82,0b7b1cda-c9b2-4eb1-bb3e-9eae711decb9.Kinect
0.66,0.29,0.39,0.61,0.9,0.7,0.71,0.84,0.53,0.34,0.22,0.63,0.74,0.22,0.7,0.82,0.28,0.21,0.23,0.49,0.75,0.96,0.87,0.45,0.29,0.4,0.53,0.41,0.59,0.29,0.38,0.95,0.84,0.66,0.66,0.54,0.65,0.58,0.67,0.46,0.25,0.67,fd0c0bd1-3091-4cfd-8a25-5f1a323bf20c.Kinect
0.67,0.59,0.74,0.42,0.68,0.85,0.15,0.84,0.53,0.42,0.23,0.63,0.5,0.18,0.84,0.86,0.59,0.21,0.18,0.65,0.45,0.48,0.33,0.3,0.32,0.32,0.55,0.64,0.61,0.29,0.41,0.59,0.68,0.67,0.65,0.54,0.65,0.58,0.46,0.78,0.82,0.52,78429db4-4332-45d7-b538-34ed0157e21d.Kinect
0.82,0.7,0.17,0.36,0.27,0.18,0.14,0.19,0.88,0.72,0.21,0.65,0.81,0.18,0.16,0.19,0.73,0.21,0.18,0.47,0.27,0.34,0.26,0.3,0.31,0.32,0.54,0.75,0.47,0.74,0.83,0.44,0.67,0.66,0.64,0.54,0.67,0.59,0.31,0.15,0.15,0.14,14785f6a-9259-48dc-a078-6599c3e22264.Kinect
0.78,0.42,0.91,0.47,0.67,0.53,0.9,0.51,0.89,0.16,0.22,0.77,0.33,0.18,0.53,0.52,0.39,0.21,0.18,0.93,0.19,0.62,0.29,0.27,0.29,0.31,0.56,0.52,0.48,0.41,0.88,0.75,0.68,0.91,0.88,0.7,0.84,0.83,0.97,0.61,0.68,0.64,4a6256fe-a4ea-47e9-a3e4-b398ae30c529.Kinect
0.42,0.29,0.12,0.35,0.32,0.88,0.62,0.95,0.51,0.57,0.91,0.63,0.91,0.93,0.9,0.94,0.28,0.92,0.92,0.48,0.49,0.36,0.46,0.39,0.92,0.9,0.57,0.85,0.46,0.74,0.38,0.79,0.67,0.97,0.64,0.59,0.65,0.74,0.93,0.65,0.65,0.87,eb369390-aace-4002-9c53-e96c6694cb8e.Kinect
0.62,0.29,0.65,0.35,0.19,0.17,0.16,0.19,0.68,0.63,0.22,0.66,0.77,0.18,0.16,0.19,0.28,0.23,0.18,0.47,0.18,0.79,0.83,0.29,0.3,0.33,0.56,0.48,0.74,0.58,0.39,0.46,0.68,0.67,0.64,0.55,0.65,0.58,0.62,0.15,0.15,0.09,d9f813a9-ac30-4482-9907-658dcd1410fd.Kinect
0.48,0.5,0.27,0.45,0.76,0.29,0.88,0.54,0.87,0.5,0.79,0.93,0.75,0.81,0.29,0.58,0.51,0.8,0.82,0.99,0.23,0.69,0.6,0.33,0.75,0.83,0.73,0.55,0.68,0.4,0.8,0.66,0.67,0.71,0.65,0.55,0.65,0.58,0.41,0.27,0.29,0.43,4ab88b74-e0a5-4556-ab96-acc608d6490b.Kinect
0.71,0.47,0.6,0.98,0.46,0.16,0.6,0.21,0.65,0.99,0.36,0.99,0.77,0.4,0.16,0.21,0.45,0.34,0.42,0.49,0.21,0.35,0.25,0.28,0.31,0.34,0.95,0.64,0.53,0.66,0.69,0.44,0.67,0.66,0.7,0.54,0.75,0.67,0.32,0.23,0.24,0.29,243f077d-411e-44a2-8c6b-38b16225313a.Kinect
