AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.43,0.28,0.15,0.35,0.29,0.91,0.63,0.88,0.51,0.41,0.97,0.63,0.9,0.97,0.89,0.9,0.28,0.98,0.98,0.57,0.48,0.36,0.51,0.4,0.94,0.91,0.55,0.8,0.46,0.73,0.39,0.77,0.67,0.94,0.64,0.6,0.65,0.73,0.94,0.74,0.66,0.87,53e0e447-2c7c-4a5d-8f87-dc1307102990.Kinect
0.45,0.75,0.67,0.35,0.87,0.36,0.5,0.3,0.96,0.66,0.51,0.83,0.95,0.59,0.35,0.31,0.75,0.5,0.6,0.95,0.24,0.73,0.75,0.92,0.68,0.79,0.82,0.64,0.46,0.94,0.38,0.44,0.67,0.69,0.77,0.87,0.65,0.77,0.97,0.82,0.75,0.63,75218a41-1901-4d8e-86a3-4def35afd7d5.Kinect
0.71,0.69,0.8,0.35,0.51,0.16,0.41,0.38,0.51,0.25,0.21,0.73,0.11,0.34,0.18,0.35,0.68,0.21,0.36,0.47,0.17,0.82,0.79,0.84,0.41,0.38,0.55,0.41,0.46,0.56,0.44,0.87,0.86,0.66,0.65,0.55,0.65,0.58,0.31,0.8,0.74,0.14,c330f3de-0f6f-4516-8446-22870893b2b2.Kinect
0.72,0.82,0.36,0.36,0.2,0.16,0.98,0.19,0.53,0.47,0.62,0.62,0.44,0.55,0.16,0.19,0.82,0.63,0.57,0.94,0.33,0.98,0.98,0.4,0.73,0.66,0.92,0.27,0.78,0.88,0.72,0.73,0.98,0.85,0.74,0.71,0.74,0.85,0.49,0.46,0.38,0.66,4ee2d934-77cc-432d-b814-0730903c066f.Kinect
0.88,0.49,0.44,0.35,0.56,0.47,0.44,0.35,0.54,0.4,0.32,0.84,0.78,0.35,0.48,0.35,0.48,0.32,0.35,0.5,0.18,0.34,0.25,0.69,0.31,0.32,0.55,0.85,0.46,0.61,0.38,0.46,0.68,0.66,0.64,0.55,0.65,0.58,0.32,0.28,0.24,0.09,70817d51-606c-499d-9d4c-349f051122cb.Kinect
0.8,0.68,0.69,0.35,0.73,0.19,0.45,0.28,0.78,0.25,0.22,0.75,0.63,0.18,0.19,0.28,0.71,0.21,0.19,0.47,0.65,0.89,0.96,0.32,0.3,0.33,0.54,0.35,0.46,0.29,0.45,0.8,0.75,0.66,0.65,0.56,0.65,0.58,0.79,0.15,0.15,0.24,7ab8a01b-2353-4fc2-b081-2a3761194e58.Kinect
0.39,0.68,0.85,0.96,0.87,0.61,0.53,0.61,0.96,0.66,0.41,0.85,0.59,0.24,0.62,0.61,0.69,0.39,0.26,0.48,0.92,0.71,0.64,0.29,0.46,0.54,0.77,0.31,0.46,0.3,1.0,0.47,0.74,0.66,0.64,0.55,0.65,0.58,0.44,0.32,0.39,0.71,3b8dd73b-7792-43ff-b35b-c1f6cf3d47ae.Kinect
0.67,0.65,0.39,0.74,0.99,0.77,0.88,0.84,0.57,0.16,0.21,0.64,0.72,0.18,0.77,0.85,0.64,0.22,0.2,0.47,0.83,0.81,0.75,0.71,0.54,0.49,0.54,0.09,0.93,0.28,0.78,0.92,0.92,0.66,0.96,0.73,0.65,0.58,0.44,0.15,0.15,0.87,554df7ba-f362-411f-9a9d-0dcf2bb007ae.Kinect
0.15,0.88,0.91,1.0,0.66,0.23,0.92,0.42,0.52,0.69,0.65,0.99,0.38,0.59,0.21,0.44,0.89,0.66,0.58,0.75,1.0,0.76,0.69,0.98,0.46,0.33,0.77,0.35,0.46,0.28,1.0,0.46,0.76,0.66,0.65,0.56,0.66,0.59,0.54,0.8,0.8,0.78,9c974b9b-f7e2-4cd1-96de-afb9ce6d7b5a.Kinect
0.71,0.34,0.24,0.37,0.19,0.56,0.19,0.62,0.69,0.95,0.59,0.64,0.1,0.44,0.56,0.63,0.35,0.58,0.46,0.49,0.96,0.74,0.74,0.49,0.7,0.64,0.92,0.09,0.93,0.33,0.59,0.66,0.68,0.79,0.64,0.56,0.72,0.77,0.31,0.4,0.37,0.39,56d41b10-c8ab-472d-bb49-df14328e1623.Kinect
0.38,0.72,0.77,0.94,0.92,0.18,0.85,0.19,0.6,0.16,0.21,0.99,0.25,0.36,0.17,0.19,0.72,0.21,0.35,0.95,0.4,0.7,0.42,0.88,0.32,0.31,0.66,0.76,0.46,0.51,0.81,0.7,0.67,0.66,0.98,0.72,0.65,0.58,0.97,0.45,0.47,0.71,7315874f-1fee-42b5-9593-049a9f59b73e.Kinect
0.59,0.82,0.71,0.35,0.62,0.32,0.91,0.48,0.69,0.88,0.88,0.76,0.98,0.86,0.3,0.47,0.82,0.87,0.85,0.99,0.47,0.67,0.59,0.29,0.82,0.88,0.68,0.67,0.51,0.49,0.39,0.87,0.68,0.66,0.64,0.57,0.65,0.58,0.55,0.21,0.23,0.52,ad1fdf06-3a87-4209-899d-f1e15ec67779.Kinect
0.8,0.29,0.85,0.46,0.69,0.16,0.72,0.21,0.75,0.29,0.21,0.79,0.44,0.19,0.16,0.19,0.28,0.21,0.19,0.62,0.71,0.89,0.88,0.72,0.29,0.32,0.56,0.23,0.46,0.29,0.38,0.86,0.9,0.66,0.64,0.54,0.65,0.58,0.33,0.15,0.15,0.26,f36092c0-b905-43fc-acb8-025d9c00e4d0.Kinect
0.53,0.83,0.86,0.37,0.46,0.71,0.4,0.67,0.65,0.24,0.86,0.71,0.69,0.85,0.72,0.7,0.86,0.89,0.86,0.47,0.74,0.58,0.65,0.84,0.74,0.65,0.77,0.57,0.46,0.29,0.39,0.62,0.67,0.66,0.64,0.56,0.83,0.58,0.49,0.83,0.89,0.5,e2d13361-af17-4da7-947d-daa978aff7bb.Kinect
0.23,0.51,0.97,0.85,0.19,0.18,0.14,0.49,0.52,0.93,0.34,0.64,0.99,0.31,0.16,0.49,0.51,0.32,0.32,0.9,0.72,0.56,0.3,0.28,0.45,0.31,0.82,0.92,0.81,0.42,0.7,0.45,0.67,0.66,0.64,0.58,0.66,0.59,0.63,0.18,0.18,0.51,640c944d-52fe-4221-9b92-ad93a74e8680.Kinect
0.71,0.74,0.86,0.81,0.89,0.69,0.73,0.57,0.54,0.47,0.37,0.64,0.46,0.51,0.7,0.58,0.72,0.36,0.5,0.48,0.7,0.34,0.25,0.3,0.57,0.67,0.55,0.1,0.54,0.3,0.44,0.65,0.67,0.67,0.66,0.56,0.65,0.58,0.31,0.94,0.97,0.48,7f0fa3a8-4b92-4704-a2ee-9e6d5edfdf42.Kinect
0.82,0.28,0.09,0.82,0.24,0.62,0.52,0.54,0.62,0.2,0.54,0.83,0.26,0.4,0.62,0.54,0.28,0.56,0.4,0.48,0.24,0.38,0.33,0.78,0.39,0.36,0.55,0.52,0.51,0.33,0.53,0.44,0.68,0.66,0.65,0.56,0.67,0.58,0.36,0.69,0.65,0.21,f9daeae9-b005-48fe-9a62-665931f4e55d.Kinect
0.67,0.62,0.52,0.35,0.59,0.26,0.85,0.2,0.51,0.33,0.46,0.64,0.7,0.55,0.26,0.19,0.64,0.43,0.55,0.49,0.22,0.6,0.25,0.76,0.41,0.32,0.55,0.45,0.46,0.28,0.6,0.44,0.81,0.66,0.64,0.89,0.65,0.59,0.31,0.41,0.44,0.12,0b5d7c31-f66b-4751-8c80-cd9d5001b817.Kinect
0.61,0.28,0.84,0.36,0.2,0.16,0.15,0.19,0.54,0.18,0.99,0.62,0.1,0.93,0.16,0.19,0.28,0.98,0.92,0.49,0.23,0.34,0.25,0.74,0.7,0.74,0.56,0.65,0.99,0.37,0.38,0.44,0.69,0.68,0.8,0.78,0.83,0.96,0.31,0.18,0.16,0.22,30de0880-8117-48e7-870f-fc1fb294073f.Kinect
0.6,0.66,0.51,0.35,0.19,0.16,0.2,0.2,0.51,0.99,0.89,0.65,0.6,0.79,0.16,0.19,0.67,0.88,0.82,0.76,0.37,0.69,0.58,0.28,0.5,0.4,0.99,0.1,0.69,0.29,0.59,0.44,0.67,0.66,0.66,0.97,0.66,0.58,0.66,0.15,0.16,0.28,3b3a5ff6-83b6-453b-b90d-dc9fb2530fdd.Kinect
0.45,0.8,0.94,0.61,0.9,0.25,0.85,0.24,0.89,0.26,0.29,0.64,0.44,0.23,0.26,0.23,0.83,0.26,0.24,0.48,0.95,0.8,0.86,0.9,0.8,0.77,0.54,0.19,0.47,0.28,0.57,0.96,0.96,0.66,0.85,0.77,0.67,0.58,0.31,0.6,0.55,0.64,7c0f9921-dec7-4fa9-a2f9-79405577d7a7.Kinect
0.61,0.81,0.64,0.35,0.45,0.48,0.46,0.53,0.59,0.59,0.52,0.82,0.3,0.57,0.47,0.54,0.8,0.52,0.54,0.77,0.34,0.83,0.81,0.56,0.3,0.74,0.7,0.27,0.64,0.76,0.38,0.8,0.69,0.66,0.64,0.55,0.68,0.71,0.99,0.3,0.28,0.41,1e8368b4-f96e-4996-a50a-b9caf2e1aa65.Kinect
0.93,0.51,0.09,0.35,0.19,0.16,0.14,0.19,0.52,0.17,0.21,0.63,0.16,0.18,0.17,0.19,0.5,0.21,0.18,0.84,0.19,0.34,0.25,0.3,0.3,0.32,0.53,0.09,0.46,0.28,0.38,0.44,0.67,0.66,0.64,0.57,0.65,0.58,0.32,0.15,0.15,0.01,401f0078-d9f3-426b-8b29-7da162b47217.Kinect
0.74,0.89,0.71,0.35,0.61,0.16,0.55,0.19,0.53,0.3,0.21,0.64,0.17,0.18,0.18,0.2,0.88,0.22,0.18,0.47,0.17,0.82,0.79,0.76,0.57,0.55,0.84,0.31,0.47,0.36,0.39,0.86,0.83,0.66,0.65,0.54,0.65,0.58,0.32,0.28,0.27,0.11,c4fd67fb-8b45-4902-841c-b7b4c722870a.Kinect
0.55,0.93,0.91,0.94,0.57,0.49,0.7,0.19,0.52,0.72,0.82,0.63,0.63,0.88,0.51,0.19,0.94,0.81,0.86,0.8,0.92,0.94,0.93,0.57,0.48,0.56,0.71,0.49,0.46,0.28,0.79,0.75,0.93,0.66,0.64,0.54,0.66,0.59,0.35,0.94,0.95,0.74,39eb6f77-13b0-4292-b409-931a71208b8a.Kinect
0.42,0.75,0.92,0.63,0.87,0.67,0.8,0.54,0.9,0.16,0.68,0.88,0.7,0.71,0.67,0.56,0.75,0.68,0.69,0.98,0.16,0.72,0.79,0.51,0.53,0.52,0.55,0.96,0.56,0.79,0.65,0.68,0.79,0.67,1.0,0.67,0.8,0.58,0.99,0.95,0.92,0.91,fda8bbd2-bf4c-49a7-8c09-3fc65b41ade1.Kinect
0.55,0.28,0.35,0.91,0.48,0.28,0.27,0.29,0.54,0.69,0.79,0.64,0.61,0.81,0.27,0.28,0.28,0.77,0.82,0.84,0.16,0.44,0.37,0.89,0.66,0.68,0.54,0.84,0.62,0.45,0.67,0.81,0.67,0.75,0.87,0.81,0.91,0.78,0.81,0.31,0.25,0.32,e5430c3e-d4c6-4697-9bab-28e85a73e31d.Kinect
0.4,0.82,0.85,0.65,0.19,0.87,0.14,0.85,0.73,0.5,0.7,0.63,0.4,0.78,0.88,0.85,0.83,0.71,0.79,0.48,0.97,0.47,0.55,0.29,0.33,0.31,0.55,0.38,0.47,0.28,0.91,0.44,0.67,0.66,0.64,0.55,0.66,0.58,0.76,0.84,0.86,0.8,8b0d670a-9027-473e-9fef-48b0616f338f.Kinect
0.81,0.98,0.51,0.72,0.67,0.82,0.14,0.87,0.52,0.75,0.27,0.63,0.25,0.38,0.81,0.88,1.0,0.27,0.37,0.48,0.7,0.34,0.25,0.27,0.3,0.34,0.57,0.23,0.89,0.31,0.38,0.89,0.68,0.69,0.64,0.56,0.65,0.58,0.64,0.9,0.89,0.74,a092466d-7971-40c2-a271-8627e9222268.Kinect
0.64,0.3,0.31,0.93,0.67,0.16,0.18,0.19,0.54,0.7,0.72,0.64,0.15,0.76,0.19,0.21,0.3,0.72,0.76,0.66,0.18,0.34,0.32,0.82,0.78,0.74,0.64,0.24,0.64,0.28,0.41,0.66,0.69,0.66,0.64,0.71,0.65,0.58,0.84,0.79,0.31,0.17,41f874f9-dc86-4069-9a1a-fc5b35624da9.Kinect
0.5,0.87,0.98,0.55,0.81,0.43,0.76,0.19,0.91,0.17,0.22,0.64,0.15,0.19,0.43,0.19,0.87,0.21,0.19,0.48,0.79,0.85,0.89,0.86,0.81,0.87,0.54,0.09,0.58,0.3,0.38,0.97,0.99,0.66,0.64,0.55,0.66,0.77,0.31,0.74,0.6,0.67,71d7e034-c355-4bc6-af6a-7646437cff3e.Kinect
0.05,0.79,0.98,0.63,0.91,0.98,0.98,0.76,0.86,0.48,0.49,0.99,0.58,0.42,0.99,0.76,0.78,0.48,0.42,0.95,0.85,1.0,0.99,1.0,0.61,0.6,0.78,0.94,0.69,0.56,0.85,0.99,0.73,0.96,0.91,0.98,0.98,0.89,0.59,0.46,0.37,1.0,7c70766a-0b01-40a0-91b5-e10d3830b039.Kinect
0.57,0.28,0.33,0.35,0.2,0.88,0.18,0.71,0.75,0.16,0.6,0.77,0.95,0.31,0.88,0.7,0.29,0.58,0.31,0.48,0.36,0.34,0.61,0.8,0.64,0.46,0.55,0.98,0.94,0.48,0.4,0.6,0.67,0.94,0.65,0.56,0.9,0.86,0.49,0.52,0.52,0.67,05382a3e-ab89-464a-84e2-117a96c475a9.Kinect
0.36,0.93,0.91,0.88,0.91,0.53,0.49,0.34,0.59,0.66,0.49,0.8,0.55,0.42,0.52,0.33,0.92,0.48,0.41,0.86,0.18,0.71,0.71,0.87,0.31,0.33,0.54,0.51,0.78,0.44,0.87,0.82,0.67,0.87,0.9,0.72,0.67,0.58,0.64,0.84,0.83,0.64,0eb55484-23db-4678-beb6-6f2141e422c8.Kinect
0.8,0.79,0.52,0.35,0.19,0.16,0.61,0.2,0.66,0.94,0.61,0.64,0.55,0.6,0.16,0.2,0.8,0.63,0.6,0.65,0.37,0.34,0.25,0.29,0.71,0.75,0.85,0.28,0.97,0.4,0.68,0.44,0.67,0.67,0.64,0.54,0.65,0.58,0.59,0.58,0.31,0.08,ab9e89a8-c049-40ad-a1f8-7c98ded81ec7.Kinect
0.84,0.7,0.81,0.59,0.77,0.63,0.56,0.38,0.52,0.58,0.21,0.63,0.94,0.33,0.63,0.38,0.69,0.21,0.32,0.47,0.25,0.58,0.51,0.32,0.31,0.33,0.55,0.56,0.77,0.58,0.38,0.45,0.67,0.66,0.64,0.58,0.65,0.58,0.31,0.16,0.15,0.25,4f00e531-9ab4-4f6f-8042-4e595e83f727.Kinect
0.61,0.97,0.93,0.7,0.2,0.16,0.46,0.19,0.6,0.94,0.78,0.64,0.69,0.74,0.16,0.19,0.96,0.77,0.73,0.47,0.45,0.35,0.52,0.84,0.67,0.8,0.87,0.57,0.84,0.62,0.51,0.54,0.8,0.66,0.86,0.93,0.98,0.8,0.84,0.84,0.81,0.57,11e3fb2e-400e-4418-be86-f5a13693657e.Kinect
0.42,0.9,0.36,1.0,0.99,0.51,0.96,0.39,1.0,0.61,0.39,0.98,0.31,0.48,0.51,0.4,0.92,0.4,0.45,1.0,0.16,0.51,0.63,0.61,0.52,0.62,0.68,0.23,0.46,0.28,0.95,0.87,0.68,0.92,0.85,0.55,0.65,0.58,1.0,0.74,0.65,0.97,a5710b32-24a5-48fd-a854-fdf9f058c1cc.Kinect
0.75,0.47,0.52,0.56,0.96,0.7,0.91,0.71,0.51,0.6,0.27,0.63,0.18,0.27,0.72,0.7,0.48,0.3,0.23,0.47,0.73,0.34,0.27,0.32,0.32,0.31,0.56,0.27,0.49,0.66,0.63,0.92,0.83,0.66,0.65,0.75,0.65,0.69,0.31,0.94,0.94,0.62,7d389b0d-44b8-440d-b981-a4eb77d942c6.Kinect
0.27,1.0,0.99,0.54,0.19,0.55,0.77,0.69,0.96,0.88,0.79,0.74,0.42,0.84,0.55,0.69,0.99,0.79,0.84,0.52,0.9,0.35,0.58,0.98,0.79,0.77,0.75,0.55,0.85,0.58,0.84,0.46,0.67,0.66,0.64,0.66,0.67,0.59,0.57,0.22,0.3,0.77,01f01a50-a580-4ea4-8fba-bc89fc68e07c.Kinect
0.33,0.7,0.72,0.35,0.58,0.51,0.87,0.22,0.81,0.28,0.7,0.93,0.47,0.75,0.5,0.19,0.71,0.68,0.74,0.97,0.6,0.99,1.0,0.97,0.71,0.69,0.78,0.74,0.51,0.71,0.74,0.88,0.99,0.74,0.75,0.8,0.65,0.61,0.56,0.64,0.72,0.78,09f061a2-4b48-4ab0-a781-3561f370d622.Kinect
0.07,0.28,0.32,0.35,0.19,0.57,0.28,0.57,0.52,0.85,0.81,0.71,0.75,0.9,0.54,0.59,0.28,0.82,0.88,0.47,0.42,0.56,0.68,0.66,0.84,1.0,0.55,0.46,0.54,0.94,0.38,0.58,0.67,0.66,0.67,0.91,0.65,0.91,0.31,0.32,0.33,0.48,a494581d-f83e-4c0c-aa6b-358b2a03965c.Kinect
0.52,0.73,0.61,0.94,0.45,0.43,0.72,0.54,0.96,0.98,0.63,0.93,1.0,0.69,0.44,0.54,0.74,0.65,0.67,0.96,0.31,0.86,0.95,0.63,0.6,0.7,0.67,0.82,0.47,0.68,0.9,0.81,0.86,0.67,0.64,0.72,0.65,0.58,0.97,0.82,0.8,0.88,5d8d6eb0-605b-4609-8f9f-66effbd01883.Kinect
0.3,0.7,0.94,0.45,0.64,0.24,0.14,0.23,0.87,0.3,0.59,0.62,0.1,0.6,0.27,0.2,0.71,0.57,0.61,0.47,0.92,0.75,0.78,0.95,0.49,0.56,0.54,0.09,0.46,0.29,0.71,0.85,0.67,0.66,0.64,0.57,0.66,0.58,0.33,0.15,0.16,0.31,80a9b249-205d-4496-a6d9-815a5ec2029e.Kinect
0.8,0.49,0.73,0.37,0.64,0.38,0.83,0.23,0.58,0.16,0.22,0.68,0.1,0.19,0.39,0.25,0.47,0.21,0.19,0.88,0.63,0.77,0.59,0.8,0.44,0.41,0.85,0.17,0.87,0.3,0.38,0.6,0.69,0.75,0.92,0.54,0.65,0.58,0.84,0.44,0.35,0.26,578531df-0655-498a-8a82-388b25c51732.Kinect
0.8,0.63,0.4,0.35,0.35,0.19,0.21,0.19,0.52,0.39,0.28,0.6,0.8,0.3,0.18,0.19,0.62,0.27,0.3,0.6,0.3,0.95,0.95,0.29,0.29,0.32,0.55,0.33,0.46,0.28,0.38,0.44,0.69,0.66,0.65,0.81,0.65,0.58,0.49,0.18,0.21,0.18,d56fabc4-7f7e-4b83-b96c-19f7bc4a1567.Kinect
0.45,0.74,0.72,0.94,0.19,0.17,0.47,0.19,0.95,0.83,0.43,0.63,0.58,0.44,0.17,0.19,0.74,0.43,0.45,0.79,0.61,0.34,0.26,0.3,0.5,0.52,0.52,0.18,0.46,0.38,0.98,0.44,0.69,0.66,0.64,0.56,0.65,0.58,0.74,0.16,0.15,0.35,592d5f36-1a45-4000-ba9c-84408aa0a589.Kinect
0.97,0.58,0.31,0.38,0.19,0.19,0.35,0.23,0.5,0.26,0.88,0.65,0.11,0.84,0.21,0.24,0.57,0.87,0.87,0.48,0.31,0.34,0.35,0.3,0.3,0.33,0.54,0.1,0.75,0.73,0.38,0.48,0.67,0.76,0.65,0.55,0.65,0.86,0.31,0.15,0.15,0.03,ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect
0.49,0.4,0.33,0.9,0.19,0.6,0.14,0.68,0.51,0.81,0.48,0.83,0.27,0.48,0.58,0.68,0.4,0.48,0.47,0.48,0.18,0.34,0.32,0.9,0.66,0.61,0.66,0.58,0.8,0.5,0.38,0.45,0.68,0.69,0.64,0.69,0.7,0.67,0.74,0.29,0.16,0.34,437f41d7-c793-4bac-8649-e1e982262ea6.Kinect
0.43,0.28,0.09,0.76,0.47,0.61,0.15,0.5,0.53,0.68,0.21,0.64,0.69,0.19,0.59,0.47,0.28,0.22,0.18,0.69,0.93,0.54,0.25,0.29,0.48,0.31,0.75,0.97,0.76,0.93,0.76,0.44,0.84,0.66,0.64,0.55,0.9,0.73,0.31,0.86,0.87,0.51,bacb2fc8-4317-41c7-a157-850d61d8e921.Kinect
0.77,0.29,0.69,0.35,0.21,0.59,0.14,0.74,0.62,0.35,0.23,0.62,0.17,0.18,0.6,0.74,0.28,0.21,0.18,0.47,0.19,0.57,0.57,0.8,0.45,0.59,0.93,0.1,0.46,0.36,0.38,0.51,0.67,0.78,0.81,0.57,0.79,0.71,0.59,0.57,0.49,0.21,64c0aff6-c84d-46b2-89f0-3d1eae4e6975.Kinect
0.88,0.41,0.1,0.81,0.19,0.25,0.28,0.45,0.52,0.88,0.7,0.63,0.13,0.59,0.24,0.43,0.42,0.71,0.58,0.47,0.16,0.37,0.33,0.49,0.4,0.45,0.96,0.17,0.46,0.37,0.51,0.55,0.68,0.74,0.75,0.69,0.89,0.86,0.48,0.21,0.24,0.03,58ea3747-adc0-465f-86ae-a44c01cdf3c7.Kinect
0.68,0.83,0.61,0.78,0.91,0.87,0.57,0.85,0.52,0.16,0.23,0.65,0.1,0.36,0.87,0.84,0.85,0.21,0.35,0.47,0.87,0.49,0.43,0.27,0.33,0.32,0.54,0.72,0.47,0.51,0.57,0.76,0.67,0.66,0.64,0.73,0.66,0.69,0.32,0.64,0.64,0.71,302dd180-2ea2-444d-bec7-c252855ab721.Kinect
0.49,0.28,0.94,0.35,0.94,0.83,1.0,0.87,0.97,0.38,0.37,0.93,0.42,0.24,0.85,0.88,0.28,0.36,0.24,0.48,0.58,0.93,0.89,0.94,0.58,0.51,0.64,0.41,0.46,0.28,0.38,0.65,0.93,0.66,0.64,0.55,0.67,0.58,0.31,0.35,0.27,0.9,81e21784-2a9a-4934-80bd-8a7a01a246c1.Kinect
0.47,0.86,0.93,0.35,0.68,0.66,0.52,0.58,0.56,0.26,0.63,0.63,0.52,0.62,0.66,0.58,0.87,0.65,0.6,0.48,0.27,0.87,0.86,0.8,0.31,0.34,0.81,0.55,0.53,0.51,0.38,0.44,0.67,0.67,0.65,0.67,0.65,0.58,0.58,0.69,0.63,0.43,118dcd78-eb98-4513-83f0-5dd22947ecd5.Kinect
0.41,0.28,0.17,0.35,0.29,0.89,0.69,0.88,0.52,0.43,0.89,0.64,0.91,0.9,0.9,0.88,0.28,0.89,0.91,0.56,0.49,0.35,0.48,0.4,0.95,0.92,0.55,0.85,0.47,0.79,0.38,0.79,0.67,0.93,0.64,0.62,0.65,0.74,0.93,0.7,0.74,0.85,ca568a95-3df8-4a0d-ba0a-e0fbedde849b.Kinect
0.58,0.95,0.98,0.6,0.85,0.64,0.95,0.57,0.53,0.42,0.69,0.62,0.53,0.78,0.63,0.58,0.95,0.68,0.8,0.5,0.81,0.96,0.98,0.71,0.99,0.65,0.78,0.6,0.97,0.98,0.46,0.92,0.99,0.66,0.64,0.55,0.65,0.98,0.79,0.27,0.34,0.97,91b57380-ebd4-43f9-8087-9ab3cef8816f.Kinect
0.45,0.39,0.28,0.43,0.94,0.73,0.94,0.33,0.67,0.6,0.69,0.75,0.3,0.72,0.72,0.32,0.38,0.72,0.68,0.8,0.68,0.8,0.89,0.61,0.79,0.83,0.77,0.9,0.63,0.28,0.56,0.67,0.91,0.74,0.79,0.8,0.9,0.58,0.75,0.88,0.83,0.7,3c1cb41f-622f-4d0e-820b-224a5d20057f.Kinect
0.75,0.76,0.56,0.52,0.35,0.16,0.26,0.19,0.5,0.16,0.47,0.63,0.62,0.54,0.17,0.19,0.76,0.45,0.53,0.48,0.91,0.35,0.25,0.3,0.31,0.31,0.53,0.67,0.46,0.63,0.87,0.45,0.67,0.66,0.65,0.56,0.65,0.58,0.31,0.89,0.92,0.28,e72cf414-f9ae-405d-a4a2-c247e70c545f.Kinect
0.8,0.74,0.49,0.98,0.23,0.16,0.37,0.2,0.83,0.89,0.21,0.98,0.51,0.18,0.16,0.21,0.73,0.21,0.18,0.83,0.18,0.35,0.25,0.29,0.39,0.32,0.99,0.39,0.46,0.43,0.67,0.53,0.67,0.66,0.65,0.77,0.83,0.59,0.31,0.29,0.27,0.22,f00a3174-cc15-4bff-b9ff-ff26cc31c217.Kinect
0.07,0.62,0.61,0.94,0.62,1.0,0.79,0.99,0.82,0.39,0.21,0.65,0.65,0.39,1.0,0.99,0.6,0.21,0.38,0.47,0.29,0.34,0.25,0.74,0.78,0.82,0.54,0.88,0.46,0.71,0.38,0.46,0.69,0.79,0.64,0.55,0.65,0.6,0.72,0.2,0.16,0.82,77b6be06-c746-467f-9b4d-d67952778457.Kinect
0.4,0.75,0.55,0.37,0.91,0.67,0.84,0.58,0.98,0.91,0.25,0.82,0.47,0.46,0.66,0.56,0.74,0.25,0.45,1.0,0.16,0.84,0.78,0.8,0.31,0.32,0.88,0.82,0.61,0.29,0.38,0.47,0.68,0.66,0.77,0.7,0.65,0.58,0.32,0.41,0.47,0.62,f7523e55-da57-44fb-ab44-7cfe8ccd6afd.Kinect
0.86,0.46,0.56,0.35,0.4,0.28,0.51,0.28,0.71,0.16,0.21,0.97,0.94,0.19,0.28,0.25,0.44,0.21,0.18,0.62,0.2,0.42,0.3,0.62,0.64,0.31,0.54,1.0,0.46,0.99,1.0,0.44,0.77,0.66,0.64,0.96,0.95,0.73,0.43,0.79,0.82,0.62,33672bbe-38ba-47de-a403-2bc0373ad544.Kinect
0.87,0.31,0.1,0.46,0.88,0.16,0.79,0.51,0.52,0.5,0.25,0.71,0.54,0.24,0.16,0.53,0.28,0.25,0.23,0.47,0.16,0.34,0.25,0.54,0.29,0.32,0.63,0.31,0.47,0.57,0.44,0.94,0.84,0.66,0.64,0.57,0.65,0.58,0.31,0.21,0.22,0.17,a5a8e1ed-faf4-46b2-8926-7df848b9041b.Kinect
0.52,0.72,0.54,0.99,0.98,0.75,0.72,0.49,0.88,0.8,0.68,0.89,0.46,0.54,0.75,0.5,0.72,0.68,0.53,0.68,0.99,0.36,0.25,0.28,0.76,0.65,0.53,0.55,0.77,0.44,0.9,0.45,0.79,0.67,0.65,0.57,0.78,0.83,0.34,0.64,0.59,0.8,58da696d-3a68-4e48-8a3a-04931230714d.Kinect
0.78,0.87,0.24,0.64,0.54,0.4,0.38,0.2,0.79,0.87,0.56,0.64,0.35,0.29,0.39,0.2,0.85,0.56,0.31,0.82,0.27,0.87,0.9,0.51,0.3,0.31,0.87,0.88,0.97,0.29,0.83,0.44,0.71,0.88,0.9,0.84,0.93,0.58,0.79,0.61,0.65,0.54,038ff45b-f449-480b-8173-24ca8367ce77.Kinect
0.5,0.96,1.0,0.42,0.75,0.65,0.57,0.56,0.85,0.63,0.21,0.64,0.62,0.18,0.64,0.55,0.97,0.21,0.18,0.48,0.85,0.46,0.61,0.9,0.62,0.45,0.87,0.37,0.97,0.54,0.9,0.44,0.68,0.66,0.65,0.8,0.65,0.63,0.5,0.43,0.44,0.76,89f3eb4c-4be7-4d89-b931-8384079fc282.Kinect
