ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
cba9710a-88e1-4384-bcba-880f7b98075f.Kinect,8/15/2018,0.42,0.0,1.07,0.12,0.01,0.42,0.0,0.0,0.0,0.0,0.0,0.04,1.5,0.02,0.36
a092466d-7971-40c2-a271-8627e9222268.Kinect,8/23/2018,0.83,0.24,1.23,1.24,0.07,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
3edb540a-780b-44b8-9f71-f7c24206e1ef.Kinect,7/17/2018,0.53,0.0,0.05,0.0,0.01,1.05,0.49,0.0,1.08,0.27,0.17,0.0,0.02,0.0,0.01
09791648-0a98-4bd9-86c3-85293f0dba0d.Kinect,7/20/2018,0.11,0.0,1.02,0.55,1.06,1.18,0.02,0.0,0.0,0.0,0.0,1.19,1.15,1.08,1.08
14785f6a-9259-48dc-a078-6599c3e22264.Kinect,8/29/2018,0.82,0.0,0.39,0.17,0.0,0.06,0.0,0.63,0.0,0.0,0.06,0.0,0.0,0.01,0.01
9dbdce94-c31e-4a0b-b67c-8c5b6c201dbc.Kinect,8/24/2018,0.02,0.02,1.15,0.52,0.15,0.47,0.0,0.02,0.01,0.01,0.0,0.06,1.5,1.25,1.22
05db6fc6-1a67-4612-ba45-44651f252a38.Kinect,6/1/2018,0.77,0.03,1.01,1.18,1.01,0.13,0.01,0.0,0.03,0.0,0.18,0.01,0.03,0.01,0.02
eb1b2205-7b26-4c85-9e8e-c350fddec978.Kinect,5/10/2018,0.83,0.01,1.26,1.16,0.0,0.01,0.21,0.01,0.02,0.05,0.07,0.0,0.0,0.02,0.0
1fa8d89e-26e4-4909-a516-ef84b3924f82.Kinect,8/23/2018,0.79,0.01,1.5,1.5,0.01,0.0,0.02,0.02,0.0,0.0,0.25,0.03,0.0,0.01,0.0
74434245-1932-4b95-a57d-7ef13e76943e.Kinect,9/9/2018,0.81,0.01,0.14,0.24,0.0,0.93,0.01,0.39,0.01,0.0,0.0,0.0,0.01,0.01,0.0
9b4e12f6-f55c-4818-b2ae-58b77813ebe7.Kinect,7/17/2018,0.35,1.37,0.21,0.95,0.8,1.1,0.24,0.1,1.34,0.0,0.01,0.0,0.0,0.0,0.0
b66dfbf9-7cc6-45d5-ba60-4250865e9a9c.Kinect,5/10/2018,0.27,0.3,0.0,0.0,0.25,1.11,1.43,1.39,0.02,0.02,0.01,0.0,0.0,0.0,0.0
170e7964-a856-41cd-891a-4624460e9990.Kinect,6/19/2018,0.78,0.63,1.34,1.47,0.0,0.0,0.0,0.01,0.0,0.01,0.11,0.0,0.0,0.0,0.0
ecdf41f1-1878-427e-8ace-c9117d13f519.Kinect,5/31/2018,0.67,1.03,1.21,1.5,0.21,0.27,0.0,0.01,0.02,0.0,0.2,0.0,0.02,0.0,0.02
bcf8680b-8678-44b7-952a-f8b3871fba4e.Kinect,5/23/2018,0.65,1.22,0.9,1.16,0.12,0.33,0.29,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
8b89b289-7391-4181-94b2-d70825f5a337.Kinect,9/26/2018,0.12,0.0,1.31,1.23,0.0,1.17,1.1,1.12,0.0,0.01,0.0,0.85,0.0,0.0,0.01
0bee754a-6eaa-499f-a9e8-ccca6aaab0c2.Kinect,7/24/2018,0.27,1.04,1.44,1.33,0.0,0.37,0.14,0.0,0.02,0.01,0.01,0.59,1.5,0.0,0.23
c772cfc6-a821-4572-bef6-8124c142d06d.Kinect,7/18/2018,0.84,0.0,1.27,1.05,0.28,0.2,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01
4606de05-2f0c-4c3e-8c47-7bcf7be4f6b8.Kinect,6/8/2018,0.48,0.0,0.3,0.57,0.0,0.35,0.01,0.07,0.0,0.0,0.01,1.5,0.5,0.3,0.26
f92e1d79-edd3-4569-af32-43a0bf11d255.Kinect,6/19/2018,0.85,0.0,1.49,1.5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.0
16222fe2-1167-4879-9ab3-6ff10fe42a08.Kinect,10/19/2018,0.71,0.02,1.47,1.48,0.06,0.0,0.0,0.01,0.0,0.01,0.17,0.61,0.0,0.0,0.0
dc43fb75-ac04-4409-9034-99587ec927b9.Kinect,10/18/2018,0.73,0.36,1.46,1.39,0.15,0.45,0.0,0.24,0.01,0.0,0.01,0.0,0.0,0.0,0.01
7dc30240-8b23-4e0e-bd09-92d8f6d621c4.Kinect,7/12/2018,0.02,1.5,1.5,1.5,0.8,0.36,1.5,1.04,0.0,0.01,0.01,0.02,1.09,0.0,0.0
a90b85c8-d284-4441-a586-1399c1525102.Kinect,8/25/2018,0.41,0.01,1.1,0.12,0.0,0.42,0.0,0.0,0.01,0.02,0.01,0.02,1.49,0.02,0.34
a9ad768b-b7d6-41e2-91de-a03a4f742bc6.Kinect,5/9/2018,0.83,0.0,1.43,1.5,0.09,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
47c9f8dc-48c2-4b5e-a418-f9a3aa37e41a.Kinect,9/11/2018,0.82,0.01,1.38,1.33,0.12,0.0,0.0,0.01,0.08,0.05,0.0,0.01,0.0,0.0,0.0
1f82de65-f2ee-499a-9683-840c00fee644.Kinect,5/10/2018,0.79,0.0,0.72,1.17,0.0,0.02,0.1,0.29,0.01,0.0,0.0,0.01,0.0,0.0,0.0
86af1eb6-3ddc-41be-9a67-3dfac7dcffff.Kinect,9/11/2018,0.27,0.12,1.28,1.35,0.03,0.87,1.5,1.01,0.02,0.0,0.02,0.01,0.03,0.0,0.0
caecbd15-910d-4af3-a182-d98ced29975a.Kinect,8/15/2018,0.4,0.0,1.09,0.12,0.01,0.42,0.01,0.0,0.0,0.0,0.0,0.01,1.49,0.01,0.36
95900808-cf5f-4fe5-abc2-c5db44f42fca.Kinect,6/20/2018,0.37,0.18,1.28,1.5,1.5,1.5,0.99,0.35,0.0,0.0,0.27,0.01,0.0,0.0,0.01
3f49ef0b-5408-43e2-bcbb-b74a2ec83ed7.Kinect,10/22/2018,0.83,0.18,1.44,1.5,0.03,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
d15d587f-0300-47eb-9612-73011e799191.Kinect,9/9/2018,0.41,0.0,1.09,0.12,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.0,0.35
306e2aab-84b8-4a91-a31f-196bf2dd2cf0.Kinect,7/17/2018,0.79,0.0,0.83,0.09,0.01,1.13,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e769f9dc-e91f-4ad2-88b0-b280c0809f94.Kinect,9/6/2018,0.08,0.0,1.02,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,1.29,1.49,0.03,1.27
03f4611a-5d27-4b49-8716-55ee383024fe.Kinect,9/11/2018,0.65,0.05,1.47,1.49,0.67,0.82,0.0,0.26,0.01,0.12,0.01,0.0,0.0,0.0,0.0
3bf3631e-ee5d-4326-a619-c83cd3e943ee.Kinect,7/20/2018,0.75,0.11,1.13,1.26,0.61,0.16,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
d6c408fb-1246-4a11-86c0-189ffa7eec96.Kinect,9/26/2018,0.79,0.16,1.5,1.5,0.11,0.0,0.0,0.0,0.01,0.06,0.16,0.0,0.0,0.0,0.01
173f633b-23cb-476e-b35d-2a2c86a58419.Kinect,10/3/2018,0.7,0.51,1.5,1.5,0.02,0.26,0.0,0.02,0.0,0.0,0.39,0.0,0.02,0.01,0.0
eb7b5b7e-6a39-4b87-a7f9-2b114d6c932a.Kinect,10/22/2018,0.76,0.02,1.33,1.46,0.04,0.0,0.01,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0
40347e5a-a66f-4df7-87c2-7e7b915c1cbd.Kinect,10/8/2018,0.99,0.0,0.03,0.01,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
f6bb9cfe-75e9-4a7b-b3c6-5c5dc2a7c871.Kinect,10/19/2018,0.83,0.0,1.3,1.29,0.05,0.02,0.0,0.0,0.01,0.0,0.03,0.02,0.01,0.03,0.02
529ca4df-4df1-4915-ad6c-78e7b8219099.Kinect,7/17/2018,0.59,0.02,0.02,0.05,0.0,0.4,0.62,0.98,0.01,0.18,0.09,0.0,0.0,0.01,0.0
a47c06d3-017f-4197-87bd-8786dc0ad055.Kinect,7/24/2018,0.16,1.29,1.22,1.13,0.0,0.15,1.27,0.04,1.5,0.0,0.0,0.01,0.08,0.01,0.01
1f9db36a-1a31-4f94-b129-a2146a640a1a.Kinect,9/11/2018,0.65,1.27,1.12,0.56,0.66,0.68,0.0,0.0,0.13,0.07,0.01,0.0,0.01,0.0,0.01
ecf19188-0e0d-4e66-864f-f953f9802a9f.Kinect,7/12/2018,0.58,1.5,1.36,1.43,0.21,0.0,0.0,0.48,0.0,0.0,0.01,0.01,0.0,0.0,0.0
eb153630-22d2-41dd-81f0-9c56eb6c67d8.Kinect,6/19/2018,0.55,0.01,1.08,1.12,0.0,0.0,0.0,1.2,0.0,0.0,0.52,0.17,0.02,0.0,0.01
5ae55eaf-1459-4e75-b36c-db118a686fd4.Kinect,7/17/2018,0.74,0.0,0.01,0.01,0.0,1.12,0.07,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0
1f99a668-fd9c-43ca-96c5-276b614c8fa2.Kinect,6/20/2018,0.32,0.6,0.61,0.99,0.11,0.32,0.85,0.34,0.01,0.0,1.2,0.01,0.0,0.02,0.0
eb6255c5-33db-4ba5-9456-a3a8588dc976.Kinect,9/26/2018,0.93,0.0,0.0,0.0,0.61,0.55,0.0,0.03,0.0,0.01,0.01,0.0,0.0,0.01,0.0
f66dcbf1-5fb4-4ed7-8af7-cae1728e294c.Kinect,9/6/2018,0.46,1.05,1.08,0.71,0.06,0.01,1.12,0.55,0.0,0.0,0.0,0.01,0.0,0.0,0.01
fe9721d5-9011-45c2-88e6-47939c575f9b.Kinect,7/20/2018,0.24,0.01,0.99,0.04,0.22,0.46,1.5,1.5,0.0,0.0,0.0,0.0,0.01,0.0,0.01
dce38a83-20c6-43b2-86cf-df2c285d97c6.Kinect,9/11/2018,0.1,0.58,1.44,1.49,0.77,1.09,1.5,1.38,0.01,0.03,0.0,0.0,0.01,0.01,0.0
a2315ca8-e57d-4d16-8a47-ba8b9f7c21c5.Kinect,6/5/2018,0.67,0.0,1.4,1.34,0.0,0.0,0.0,0.04,0.0,0.01,0.88,0.0,0.0,0.0,0.0
d0114741-53ce-4f32-b0b5-867a7e936623.Kinect,9/11/2018,0.79,0.03,1.16,0.71,0.1,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
9cb54259-606e-47f5-96d5-ed4cf6f3b029.Kinect,9/9/2018,0.58,0.0,0.86,0.55,0.0,0.33,0.0,1.48,0.0,0.01,0.01,0.0,0.02,0.01,0.01
e81fc7f9-8a00-4154-9940-30181ff58b6a.Kinect,9/6/2018,0.39,0.0,1.08,0.14,0.0,0.41,0.0,0.0,0.01,0.01,0.0,0.04,1.5,0.04,0.36
83e14712-59e3-42ff-bd94-1d36679e0357.Kinect,10/16/2018,0.84,0.0,0.5,1.1,0.03,0.38,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.01,0.01
586bdd45-02ad-46db-8b8c-4573962fdff0.Kinect,9/11/2018,0.71,1.12,1.11,1.02,0.52,0.26,0.0,0.0,0.07,0.0,0.01,0.02,0.03,0.0,0.0
be9e4200-ae2a-43e5-a2e0-6d9055305759.Kinect,6/19/2018,0.74,0.0,0.0,0.0,0.28,1.14,0.0,0.01,0.0,0.0,0.73,0.0,0.0,0.01,0.0
ca841b26-25c3-4943-bf8c-e3e5cdd5776f.Kinect,7/17/2018,0.77,1.05,0.39,1.12,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
907c0868-c8cf-4840-8094-20d962970b1c.Kinect,6/19/2018,0.46,0.01,0.73,0.3,1.13,1.12,0.05,0.54,0.0,0.0,1.21,0.01,0.0,0.0,0.0
87df6058-4245-4491-b3f8-8952b857e63c.Kinect,7/16/2018,0.56,1.33,1.29,1.36,1.1,0.6,0.02,0.33,0.17,0.0,0.0,0.01,0.0,0.0,0.0
e6198994-a839-443a-9f37-391c8e83beeb.Kinect,8/15/2018,0.42,0.0,1.07,0.12,0.0,0.41,0.01,0.0,0.01,0.0,0.0,0.01,1.5,0.01,0.33
39efb336-1629-4e96-b98b-1e219768abc8.Kinect,9/25/2018,0.42,0.0,1.07,0.14,0.01,0.42,0.01,0.0,0.0,0.01,0.0,0.01,1.49,0.01,0.36
6d273144-a67d-4ee9-8121-f3c860093a49.Kinect,10/11/2018,0.41,0.0,1.09,0.15,0.01,0.41,0.0,0.0,0.0,0.0,0.0,0.02,1.47,0.0,0.34
5c1dc3a5-e917-411a-83a5-a6bd80a64ab5.Kinect,9/10/2018,0.52,1.06,1.13,0.99,0.0,0.09,1.29,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
076c6772-6b42-4b95-bb8a-8a92cf523177.Kinect,10/3/2018,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
91133daf-a4b9-44ff-b4e4-ec2590c27f24.Kinect,8/23/2018,0.78,0.03,1.42,1.5,0.02,0.03,0.0,0.0,0.02,0.0,0.32,0.0,0.0,0.01,0.0
cdefc1b8-4551-4867-8214-b4f497c5fdf8.Kinect,9/26/2018,0.28,0.0,1.25,1.38,0.0,0.08,0.01,0.0,0.0,0.0,0.0,1.5,1.25,0.32,0.7
f1b2b5c9-290a-4613-a244-44640ed9704d.Kinect,8/22/2018,0.76,0.0,1.18,0.53,0.01,1.1,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0
32e908fe-3ac1-4ad1-8047-a44f21c00a2c.Kinect,7/17/2018,0.07,0.0,0.06,0.33,1.11,1.48,1.5,1.5,0.0,0.01,0.01,0.7,0.0,0.0,0.0
c4327efb-d860-4886-a072-058e993541ed.Kinect,9/11/2018,0.6,0.75,1.5,1.5,0.07,0.52,0.22,0.0,0.0,0.01,0.0,0.0,0.0,0.22,0.02
42081014-f830-4ae4-a51b-5d823e570da3.Kinect,6/19/2018,0.66,0.01,0.94,1.09,0.33,1.07,0.0,0.18,0.02,0.0,0.42,0.02,0.0,0.0,0.0
20b73aba-bc88-4a5f-b8ba-bf23153d5984.Kinect,10/15/2018,0.67,1.26,1.5,1.49,0.06,0.09,0.02,0.0,0.0,0.0,0.22,0.0,0.0,0.01,0.0
5c1dc3a5-e917-411a-83a5-a6bd80a64ab5.Kinect,9/10/2018,0.52,1.07,1.12,0.97,0.01,0.08,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01
18ff8b9d-664c-422a-b59d-a4f069c20fb5.Kinect,9/11/2018,0.85,0.05,1.18,1.29,0.0,0.06,0.15,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
b72c0eae-afaf-48fb-bdcf-12b1e73ef9a5.Kinect,10/22/2018,0.79,0.12,1.5,1.5,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.29,0.0,0.01,0.01
70812d21-a95e-4019-9d97-1d84d5980189.Kinect,6/27/2018,0.01,1.2,1.49,1.5,1.46,1.5,1.48,0.47,1.48,0.0,1.05,0.01,0.02,0.0,0.02
9598646d-d752-4a60-8078-b4db8eebf204.Kinect,7/18/2018,0.56,1.3,1.29,1.12,0.91,1.09,0.01,0.0,0.33,0.0,0.0,0.0,0.0,0.01,0.01
2867c151-2f63-4342-b8c5-8956c998a8f2.Kinect,7/12/2018,0.59,1.06,1.5,1.5,0.22,0.85,0.0,0.17,0.0,0.0,0.23,0.0,0.0,0.01,0.01
ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect,6/13/2018,0.95,0.01,0.15,0.03,0.0,0.08,0.0,0.03,0.01,0.01,0.0,0.0,0.0,0.01,0.0
52943db5-784a-45d3-9208-8ac6092f6cff.Kinect,8/23/2018,0.74,0.2,1.19,1.25,0.07,0.07,0.0,0.0,0.01,0.0,0.62,0.0,0.0,0.01,0.01
5595a191-8df0-4a27-96c0-f98ff728257e.Kinect,9/26/2018,0.63,0.0,1.1,1.0,0.46,1.32,0.0,0.0,0.0,0.0,0.13,0.05,0.0,0.2,0.08
35a2db2a-3110-4151-a24b-3aba3b66a1f4.Kinect,7/20/2018,0.59,0.0,1.41,1.42,0.0,0.0,1.05,0.18,0.01,0.0,0.07,0.0,0.0,0.01,0.0
576ef284-edd2-480c-ab58-03e109a3bbd7.Kinect,9/7/2018,0.52,1.5,1.35,1.5,0.5,0.6,0.01,0.02,0.49,0.02,0.01,0.02,0.01,0.0,0.0
47c9f8dc-48c2-4b5e-a418-f9a3aa37e41a.Kinect,9/11/2018,0.83,0.02,1.37,1.33,0.11,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0
e3664e83-83f5-40ae-bb98-e47cf72ee0b0.Kinect,9/26/2018,0.66,0.13,0.69,0.13,1.27,1.48,0.0,0.04,0.0,0.01,0.0,0.53,0.0,0.02,0.0
2f9b2d90-c842-4075-90c3-18ac3b8259e5.Kinect,6/5/2018,0.63,0.0,1.43,1.42,0.02,0.02,0.16,0.0,0.01,0.0,1.01,0.0,0.0,0.0,0.0
d65a168b-a9e8-4f2a-84c6-e3c1d79b7882.Kinect,9/9/2018,0.41,0.01,1.09,0.13,0.0,0.42,0.01,0.0,0.0,0.0,0.01,0.02,1.48,0.0,0.34
4b86f525-58d4-4b15-a34b-558b440e629e.Kinect,9/4/2018,0.56,0.0,1.2,1.31,0.01,0.0,0.0,1.13,0.0,0.0,0.32,0.24,0.02,0.0,0.0
917c8c5f-ad76-4132-8e4f-8ce0e9eb430a.Kinect,8/23/2018,0.5,1.03,1.5,1.5,0.13,0.98,0.0,0.0,0.0,0.0,0.07,0.75,0.0,0.0,0.0
b5a2a03e-4cf7-4c66-a919-c389f662daa4.Kinect,9/26/2018,0.24,1.42,0.34,1.26,0.62,1.04,0.0,1.3,0.04,0.02,0.67,0.0,0.01,0.0,0.0
df0d61bd-fb9c-4892-b947-1a19fb86ec0f.Kinect,9/26/2018,0.84,0.0,1.07,1.15,0.09,0.06,0.0,0.0,0.02,0.0,0.0,0.21,0.0,0.0,0.0
4f25b147-2c35-4aba-bb86-e4faa032d730.Kinect,7/18/2018,0.73,0.51,1.22,1.02,1.03,0.15,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01
57ed25c4-0802-4876-987d-d6654488b33c.Kinect,10/19/2018,0.57,0.01,1.25,1.4,0.0,0.0,0.02,0.0,0.0,0.0,0.51,1.42,0.02,0.02,0.01
42081014-f830-4ae4-a51b-5d823e570da3.Kinect,6/19/2018,0.67,0.0,0.94,1.08,0.33,1.1,0.0,0.19,0.0,0.0,0.38,0.0,0.0,0.0,0.01
971d70c0-f5aa-487f-bce0-f765d75ab1e6.Kinect,8/13/2018,0.32,0.16,0.27,0.24,0.0,1.5,1.16,1.32,0.02,0.01,0.01,0.01,0.0,0.0,0.0
0c9a827e-1923-41a8-8104-bc29957c70ed.Kinect,8/8/2018,0.88,0.0,0.38,0.99,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0
c72eaa26-824b-4ea9-9e9c-015788df6603.Kinect,10/26/2018,0.82,0.13,1.49,1.5,0.01,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.0
647aed88-be2d-4d04-b465-9d2645713b4b.Kinect,8/14/2018,0.08,0.01,1.36,0.5,0.01,0.06,0.01,0.01,0.02,0.0,0.01,0.0,1.5,1.11,1.21
eb153630-22d2-41dd-81f0-9c56eb6c67d8.Kinect,6/19/2018,0.54,0.0,1.09,1.1,0.0,0.0,0.02,1.21,0.01,0.0,0.52,0.19,0.0,0.0,0.0
484d2e74-8f9d-40e6-9177-0f5dbab80b60.Kinect,6/1/2018,0.56,0.0,0.12,0.02,1.49,1.23,1.06,0.0,0.09,0.17,0.0,0.02,0.0,0.0,0.0
211d6b88-249c-458a-8f69-43e0e2717dac.Kinect,9/26/2018,0.59,1.1,0.17,0.6,0.05,0.64,0.68,0.12,0.01,0.0,0.1,0.01,0.0,0.01,0.0
5a425208-fc0b-4936-a7ae-20e44fc64c33.Kinect,8/15/2018,0.07,0.0,1.02,0.0,0.01,0.0,0.0,0.0,0.03,0.01,0.01,1.35,1.49,0.19,1.29
ea2ded58-209d-43c0-908d-d86d633d61a5.Kinect,8/29/2018,0.94,0.01,0.32,0.48,0.0,0.18,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0
bc634497-3ea6-4b2d-96c5-034ca9e0fa1c.Kinect,9/11/2018,0.26,1.49,0.56,0.43,0.01,0.0,0.35,1.14,0.02,0.02,0.02,1.19,0.38,0.01,0.0
ec916f1a-c992-4e4c-a903-4b1591e13d26.Kinect,7/17/2018,0.62,0.0,0.11,0.32,0.07,0.65,0.01,0.13,0.0,0.0,0.02,1.35,0.07,0.01,0.01
1d10bdeb-3cef-474c-9c47-8b486ae4b016.Kinect,7/18/2018,0.7,0.81,1.48,1.5,0.69,0.42,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01
1c5fe0ea-7161-47a0-81f4-a952ea3e7447.Kinect,10/18/2018,0.83,0.28,1.14,1.11,0.03,0.11,0.0,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0
24d82c4e-d62f-4b5d-a489-a4c4a8df6c96.Kinect,6/13/2018,0.12,0.01,1.04,1.12,0.01,0.06,0.0,0.0,0.0,0.0,0.0,1.49,1.34,1.17,1.04
2defb2ed-532a-4415-9885-a33549dd3170.Kinect,5/10/2018,0.47,1.05,1.22,1.38,1.41,1.47,0.08,0.31,0.0,0.0,0.33,0.0,0.01,0.0,0.0
07aa791a-3e56-4c14-97ed-768463c13358.Kinect,7/27/2018,0.67,0.03,0.24,0.0,0.25,1.27,0.0,0.0,0.01,0.01,0.0,0.73,0.0,0.06,0.0
7727cf24-9a53-49da-b187-f11c7be2e57d.Kinect,9/11/2018,0.84,0.01,1.4,1.19,0.0,0.0,0.01,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0
c2280483-1f62-4e93-b4b7-956f3996f7b1.Kinect,6/1/2018,0.58,0.0,0.99,0.32,1.08,1.02,0.1,0.52,0.01,0.37,0.0,0.0,0.02,0.01,0.0
48b85f65-f995-4ab0-b998-7af57f6b0f43.Kinect,7/25/2018,0.74,0.34,1.04,0.61,1.1,1.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
1d06670d-4c6f-4801-9cbc-d3cdd42edbf9.Kinect,7/12/2018,0.64,1.12,1.5,1.5,0.04,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.01,0.02
38203c19-2f1b-41b8-a731-0574c2776e2e.Kinect,7/10/2018,0.63,1.02,1.36,1.24,0.14,1.04,0.0,0.01,0.14,0.01,0.0,0.0,0.0,0.01,0.0
42ff0868-0410-406a-b0c6-f77cedd7164c.Kinect,10/31/2018,0.4,0.01,1.08,0.12,0.0,0.43,0.0,0.0,0.01,0.0,0.0,0.03,1.5,0.02,0.36
38c74cf9-26ba-470c-ac61-55eba34b7f91.Kinect,7/17/2018,0.79,0.0,0.0,0.0,0.0,0.13,0.05,0.01,0.0,0.07,0.89,0.01,0.0,0.0,0.0
bdb6e518-b8ae-4efe-88ca-6ec48a54d942.Kinect,6/1/2018,0.76,0.0,0.86,1.04,1.13,0.55,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.07
73af13ef-00b7-4806-92c8-eb4817b856fd.Kinect,6/1/2018,0.44,0.0,1.02,0.46,0.19,0.34,0.12,1.5,0.0,0.49,0.0,0.0,0.01,0.0,0.01
b7a5d723-2db1-495d-88db-8b99fa360ef0.Kinect,9/4/2018,0.75,0.0,1.5,1.49,0.02,0.06,0.02,0.02,0.0,0.0,0.48,0.0,0.0,0.0,0.0
a9ef0b04-391a-4550-9697-40accad19429.Kinect,8/25/2018,0.09,0.0,1.01,0.01,0.03,0.0,0.0,0.0,0.0,0.02,0.0,1.36,1.5,0.2,1.31
55a4f9ad-67ec-4c27-ac15-102b1624e5b4.Kinect,9/7/2018,0.61,0.86,1.16,1.31,1.22,1.02,0.02,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
498c550c-98d5-40c5-ab35-5116d0eabdd8.Kinect,7/20/2018,0.33,0.0,0.0,0.1,0.77,0.28,0.0,0.46,0.0,0.24,1.5,0.0,0.02,0.16,0.52
dd821bf9-5e09-4713-9809-c53f9d0a134e.Kinect,7/18/2018,0.81,0.0,0.01,0.0,0.21,0.96,0.0,0.1,0.0,0.0,0.33,0.0,0.0,0.0,0.01
3c800486-5316-4f8d-9eaa-a42b68872d26.Kinect,6/20/2018,0.01,1.15,0.96,1.08,1.3,1.29,1.29,1.25,0.01,0.0,1.4,0.0,0.0,0.0,0.0
206a4785-374b-45c5-b039-cd28e466db72.Kinect,6/27/2018,0.02,1.49,1.5,1.49,1.23,1.5,1.5,1.5,0.0,0.01,0.12,0.0,0.01,0.03,0.0
0dac51ef-dc38-49b2-895c-0e089b3b5719.Kinect,8/27/2018,0.68,0.32,1.48,1.49,0.03,0.05,0.13,0.12,0.01,0.0,0.37,0.01,0.01,0.0,0.0
ac163a57-9b17-4692-b16b-9a2cd0102186.Kinect,7/26/2018,0.2,1.5,1.45,1.31,0.23,0.62,0.0,1.31,0.0,0.28,0.82,0.01,0.0,0.0,0.02
da7f64a5-4301-40d7-88fe-0acc96ca99de.Kinect,9/11/2018,0.72,1.18,1.27,1.15,0.6,0.58,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.01
ecc36703-7570-46d5-bb55-87cefcca963c.Kinect,10/16/2018,0.82,0.0,1.36,1.35,0.42,0.18,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0
e268c732-f7a4-4aab-8774-e8ee0e7604b5.Kinect,9/4/2018,0.54,0.0,1.05,1.01,0.11,1.16,0.0,0.0,0.0,0.0,0.39,1.18,0.02,0.01,0.0
1d06670d-4c6f-4801-9cbc-d3cdd42edbf9.Kinect,7/12/2018,0.62,1.12,1.5,1.5,0.01,0.4,0.0,0.3,0.01,0.0,0.01,0.01,0.0,0.01,0.0
04473818-402d-4a11-81a1-a0383233009f.Kinect,7/20/2018,0.74,0.0,1.24,1.14,0.02,0.13,0.17,0.0,0.0,0.01,0.43,0.02,0.01,0.0,0.0
9a0584a1-2ede-472d-a969-928b06f3138b.Kinect,7/18/2018,0.49,0.0,1.32,1.31,0.95,1.5,0.0,0.0,0.01,0.0,0.01,0.0,1.02,0.0,0.09
86567a8d-fd1a-4c38-99f5-bf7e38dd6b04.Kinect,7/12/2018,0.39,1.42,1.49,1.49,0.15,0.21,0.0,0.0,1.23,0.18,0.01,0.01,0.01,0.01,0.01
e7fcd78a-702f-42b4-b9fd-ae2e42418814.Kinect,10/9/2018,0.39,0.08,1.5,1.48,0.0,0.01,0.0,0.0,0.0,0.02,0.27,1.28,0.0,0.48,0.12
efb32c0c-ffc2-48ed-a2e6-9ca83da3a5ac.Kinect,9/27/2018,0.62,0.1,1.5,1.49,0.0,0.03,1.18,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0
