AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.3,0.61,0.87,1.0,0.41,0.22,0.52,0.31,0.87,0.2,0.39,0.65,0.81,0.41,0.22,0.3,0.62,0.38,0.39,0.47,0.46,0.78,0.85,0.81,0.32,0.33,0.54,0.89,0.56,0.28,0.99,0.44,0.88,0.66,0.65,0.55,0.65,0.58,0.73,0.16,0.15,0.64,f11ecedf-ba55-41c9-ba39-cd48e5d07438.Kinect
0.76,0.57,0.31,0.4,0.81,0.16,0.45,0.19,0.72,0.44,0.22,0.65,0.65,0.18,0.16,0.19,0.55,0.21,0.19,0.47,0.37,0.95,0.96,0.3,0.3,0.31,0.54,0.1,0.46,0.3,0.39,0.9,0.81,0.66,0.64,0.54,0.65,0.58,0.73,0.51,0.3,0.3,24e0de1f-896f-4602-8c33-2f98c55ed85e.Kinect
0.45,0.28,0.91,0.35,0.19,0.32,0.28,0.3,0.88,0.17,0.37,0.65,0.48,0.42,0.34,0.35,0.28,0.39,0.42,0.48,0.7,0.88,0.9,0.95,0.74,0.69,0.55,0.63,0.46,0.59,0.61,0.56,0.67,0.66,0.64,0.68,0.65,0.58,0.6,0.29,0.29,0.27,a4498be1-0877-43b1-832c-dd3f442555ff.Kinect
0.62,0.28,0.26,0.92,0.6,0.16,0.15,0.43,0.52,0.83,0.45,0.63,0.49,0.5,0.16,0.4,0.29,0.48,0.5,0.47,0.17,0.34,0.33,0.66,0.65,0.65,0.69,0.74,0.79,0.28,0.39,0.44,0.68,0.71,0.8,0.79,0.85,0.65,0.85,0.91,0.74,0.21,e5ef20c8-f2d8-4813-b87f-b660fa9a363a.Kinect
0.87,0.66,0.65,0.35,0.19,0.16,0.49,0.19,0.73,0.98,0.69,0.63,0.38,0.72,0.16,0.2,0.68,0.7,0.73,0.48,0.51,0.34,0.25,0.59,0.74,0.75,0.97,0.39,0.74,0.32,0.53,0.45,0.67,0.78,0.77,0.56,0.66,0.58,0.54,0.45,0.47,0.03,b278d638-10e2-4923-8cbe-7d05714bf1b5.Kinect
0.49,0.37,0.62,0.52,0.39,0.16,0.44,0.21,0.64,0.73,0.55,0.84,0.25,0.54,0.16,0.19,0.37,0.56,0.54,0.48,0.75,0.9,0.84,0.73,0.82,0.81,0.56,0.09,0.69,0.54,0.72,0.81,0.68,0.66,0.65,0.55,0.65,0.6,0.66,0.95,0.93,0.35,3fad2e71-dc48-415a-b05e-cd387cf514b9.Kinect
0.48,0.54,0.62,0.98,0.2,0.47,0.69,0.52,0.95,0.97,0.51,0.82,1.0,0.58,0.47,0.54,0.53,0.51,0.57,0.94,0.65,0.34,0.26,0.29,0.31,0.46,0.94,0.73,0.48,0.74,1.0,0.44,0.72,0.66,0.75,0.57,0.66,0.58,0.31,0.37,0.36,0.71,f6c280e0-f997-4d02-9858-980cfe3b02c5.Kinect
0.38,0.94,0.97,0.99,0.79,0.61,0.77,0.58,0.99,0.41,0.21,1.0,0.2,0.19,0.62,0.59,0.94,0.21,0.18,0.97,0.83,0.46,0.5,0.78,0.8,0.74,0.85,0.18,0.96,0.34,0.98,0.77,0.78,0.66,0.89,0.67,0.66,0.58,0.31,0.81,0.82,0.9,498378d0-a1ff-44a6-8798-a977dfdf334c.Kinect
0.84,0.3,0.09,0.35,0.27,0.18,0.59,0.21,0.52,0.72,0.85,0.64,0.29,0.78,0.16,0.2,0.29,0.85,0.77,0.74,0.39,0.34,0.25,0.62,0.4,0.32,0.83,0.37,0.91,0.28,0.61,0.45,0.68,0.66,0.66,0.68,0.95,0.83,0.31,0.32,0.15,0.08,2591bf5c-5a58-45d6-8206-1ea82615371e.Kinect
0.7,0.79,0.9,0.58,0.32,0.53,0.6,0.68,0.53,0.17,0.23,0.64,0.47,0.19,0.55,0.69,0.81,0.23,0.2,0.75,0.37,0.96,0.9,0.29,0.3,0.31,0.55,0.94,0.59,0.56,0.9,0.52,0.82,0.98,0.91,0.91,0.93,0.82,0.95,0.78,0.81,0.82,ace0cc41-5ef0-49f1-a764-d0181b016ccb.Kinect
0.06,0.29,0.25,0.35,0.19,0.56,0.29,0.58,0.51,0.83,0.81,0.62,0.74,0.9,0.55,0.59,0.28,0.82,0.86,0.47,0.43,0.53,0.67,0.66,0.89,0.99,0.55,0.48,0.51,0.94,0.38,0.56,0.67,0.66,0.64,0.87,0.65,0.89,0.31,0.26,0.33,0.47,5cc39d7c-f350-4688-bc65-866df7ccca05.Kinect
0.55,0.92,0.09,0.51,0.19,0.18,0.14,0.24,0.61,0.97,0.69,0.76,0.71,0.7,0.2,0.27,0.91,0.7,0.71,0.47,0.18,0.46,0.26,0.63,0.66,0.78,0.96,0.71,0.99,0.63,0.59,0.44,0.79,0.66,0.64,0.56,0.65,0.59,0.31,0.48,0.49,0.18,293bafe0-d248-4022-8cae-c8eae2949e18.Kinect
0.79,0.66,0.25,0.86,0.79,0.17,0.33,0.27,0.53,0.71,0.62,0.63,0.16,0.67,0.16,0.28,0.66,0.59,0.64,0.72,0.21,0.39,0.36,0.92,0.56,0.57,0.54,0.41,0.69,0.34,0.49,0.78,0.67,0.66,0.64,0.81,0.87,0.63,0.81,0.48,0.83,0.2,f37953f8-4bf2-4104-b22e-d07651f358da.Kinect
0.67,0.58,0.64,0.6,0.94,0.9,0.96,0.85,0.67,0.69,0.89,0.8,0.38,0.74,0.87,0.81,0.57,0.88,0.75,0.8,0.77,0.93,0.96,0.61,0.91,0.76,0.73,0.41,0.48,0.99,0.39,0.45,0.94,0.66,0.74,0.72,0.67,0.97,0.86,0.29,0.32,0.95,6cd80125-2ab1-488d-aab4-20f2423174cd.Kinect
0.82,0.82,0.71,0.35,0.94,0.44,0.77,0.58,0.5,0.16,0.63,0.62,0.11,0.19,0.42,0.58,0.81,0.61,0.19,0.94,0.63,0.99,1.0,0.29,0.36,0.32,0.55,0.6,0.65,0.66,0.4,1.0,0.67,0.99,0.94,0.87,0.65,0.72,0.31,0.87,0.74,0.76,83c2aee6-3d7f-4f2d-8032-6bdef25a7d2f.Kinect
0.58,0.28,0.23,0.87,0.2,0.48,0.14,0.69,0.53,0.9,0.56,0.63,0.71,0.2,0.49,0.67,0.28,0.55,0.18,0.47,0.32,0.36,0.36,0.9,0.63,0.32,0.61,0.87,0.85,0.3,0.39,0.44,0.69,0.8,0.85,0.78,0.99,0.99,0.81,0.55,0.49,0.59,e12902a2-4489-4fbe-8243-87df41fef4f4.Kinect
0.71,0.33,0.43,0.39,0.25,0.73,0.53,0.77,0.81,0.98,0.21,0.65,0.23,0.41,0.71,0.77,0.34,0.21,0.38,0.47,0.81,0.34,0.26,0.3,0.3,0.44,0.56,0.14,0.9,0.29,0.85,0.68,0.68,0.66,0.66,0.68,0.69,0.58,0.86,0.84,0.95,0.62,93faf480-d61e-4741-af79-b053938b1315.Kinect
0.7,0.32,0.42,0.39,0.25,0.71,0.53,0.75,0.81,0.97,0.21,0.64,0.24,0.36,0.71,0.78,0.33,0.21,0.38,0.47,0.81,0.35,0.25,0.29,0.32,0.45,0.59,0.11,0.9,0.28,0.84,0.66,0.67,0.66,0.64,0.67,0.7,0.58,0.86,0.84,0.95,0.63,93faf480-d61e-4741-af79-b053938b1315.Kinect
0.53,0.74,0.46,0.83,0.24,0.45,0.6,0.38,0.52,0.66,0.61,0.64,0.81,0.63,0.46,0.39,0.75,0.62,0.62,0.47,0.6,0.42,0.37,0.83,0.68,0.66,0.61,0.96,0.94,0.3,0.38,0.44,0.67,0.92,0.89,0.76,0.93,0.89,0.83,0.28,0.15,0.53,4ee22256-b38b-42ea-ad57-6bc0c97ddab9.Kinect
0.63,0.28,0.09,0.35,0.35,0.19,0.57,0.2,0.54,0.47,0.35,0.65,0.5,0.31,0.16,0.23,0.28,0.35,0.31,0.8,0.16,0.76,0.75,0.53,0.31,0.34,0.72,0.23,0.46,0.28,0.83,0.8,0.93,0.66,0.66,0.57,0.66,0.58,0.31,0.3,0.25,0.15,ecfd72da-fffd-487e-981b-ef258025d084.Kinect
0.31,0.72,0.6,0.35,0.37,0.24,0.73,0.24,0.94,0.51,0.3,0.89,0.57,0.46,0.25,0.22,0.72,0.3,0.45,0.97,0.6,0.67,0.62,0.9,0.3,0.33,0.54,0.36,0.49,0.5,1.0,0.44,0.67,0.66,0.64,0.53,0.65,0.58,0.37,0.43,0.48,0.36,9b3758c0-df73-4275-a650-d9ceae67e60a.Kinect
0.5,0.7,0.93,0.63,0.45,0.54,0.46,0.51,0.52,0.16,0.86,0.84,0.1,0.81,0.56,0.51,0.69,0.83,0.8,0.67,0.73,0.34,0.25,0.32,0.8,0.76,0.53,0.2,0.86,0.98,0.7,0.82,0.71,0.66,0.75,0.73,0.65,0.67,0.97,0.59,0.64,0.52,f0a174b9-1f4d-4e27-a7b7-bd2e5158db78.Kinect
0.57,0.44,0.9,0.72,0.64,0.62,0.6,0.77,0.51,0.36,0.21,0.63,0.69,0.23,0.64,0.76,0.46,0.22,0.27,0.48,0.95,0.34,0.25,0.31,0.35,0.32,0.54,0.65,0.73,0.3,0.82,0.46,0.83,0.77,0.66,0.57,0.7,0.58,0.31,0.97,0.95,0.66,7cd1c85e-b5cb-4a0e-b021-274b2029000f.Kinect
0.97,0.28,0.19,0.35,0.19,0.16,0.14,0.19,0.52,0.17,0.21,0.64,0.1,0.19,0.16,0.19,0.29,0.21,0.18,0.72,0.17,0.34,0.25,0.3,0.3,0.31,0.54,0.1,0.46,0.28,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.59,0.32,0.16,0.15,0.01,64030701-2db7-4ce5-8a41-0c56fc5fbff2.Kinect
0.59,0.41,0.23,0.35,0.99,0.16,0.97,0.44,0.51,0.24,0.21,0.65,0.46,0.25,0.18,0.43,0.41,0.22,0.26,0.72,0.6,0.34,0.25,0.42,0.32,0.32,0.66,0.69,0.47,0.29,0.81,0.44,0.67,0.66,0.64,0.55,0.66,0.58,0.31,0.29,0.24,0.36,522f429b-6bbe-4ca6-9e2d-ebb2e9b1963f.Kinect
0.93,0.29,0.55,0.48,0.25,0.18,0.2,0.19,0.52,0.32,0.25,0.63,0.49,0.22,0.17,0.19,0.28,0.25,0.21,0.47,0.45,0.35,0.25,0.28,0.3,0.33,0.54,0.63,0.46,0.28,0.54,0.45,0.67,0.67,0.73,0.55,0.65,0.87,0.62,0.56,0.55,0.03,9d7bc098-9776-40df-85c7-04e9c9bb268c.Kinect
0.88,0.81,0.67,0.41,0.55,0.16,0.77,0.19,0.59,0.28,0.74,0.64,0.12,0.57,0.17,0.19,0.83,0.75,0.57,0.47,0.16,0.34,0.26,0.28,0.35,0.32,0.55,0.61,0.46,0.46,0.38,0.89,0.68,0.81,0.64,0.57,0.74,0.58,0.99,0.57,0.46,0.25,77912f60-7b04-475a-ba68-916cf55a1b06.Kinect
0.31,0.57,0.91,0.82,0.19,0.68,0.69,0.4,0.72,0.3,0.36,0.92,0.49,0.51,0.69,0.4,0.58,0.36,0.51,0.9,1.0,0.87,0.75,0.69,0.57,0.59,0.54,0.34,0.51,0.81,0.85,0.47,0.84,0.85,0.64,0.55,0.82,0.58,0.72,0.94,0.91,0.73,511f594b-9b52-41af-b6e0-8d04b5132928.Kinect
0.88,0.87,0.22,0.47,0.2,0.17,0.26,0.2,0.98,0.99,0.39,0.95,0.18,0.18,0.16,0.19,0.85,0.37,0.18,0.47,0.4,0.34,0.25,0.28,0.41,0.33,0.98,0.44,0.46,0.36,0.75,0.44,0.68,0.66,0.71,0.56,0.92,0.65,0.31,0.15,0.15,0.18,91040b2b-327a-4950-a97a-aecf88e58f23.Kinect
0.83,0.6,0.36,0.35,0.58,0.35,0.29,0.28,0.62,0.66,0.25,0.64,0.95,0.24,0.34,0.28,0.6,0.24,0.24,0.71,0.35,0.34,0.25,0.3,0.31,0.33,0.53,0.69,0.7,0.94,0.38,0.74,0.68,0.66,0.65,0.68,0.65,0.58,0.55,0.21,0.24,0.11,00316bfb-ed43-489f-a55b-11c7f01c852d.Kinect
0.53,0.57,0.3,0.84,0.64,0.16,0.14,0.38,0.52,0.76,0.63,0.64,0.35,0.62,0.16,0.35,0.58,0.64,0.63,0.47,0.16,0.34,0.31,0.77,0.74,0.73,0.66,0.54,0.81,0.61,0.38,0.44,0.67,0.66,0.64,0.78,0.65,0.73,0.49,0.38,0.3,0.09,94e4c19b-3b29-4986-8d93-80a663f1e8df.Kinect
0.28,0.28,0.11,0.8,0.95,0.65,0.81,0.51,0.53,0.99,0.64,0.66,1.0,0.43,0.67,0.51,0.28,0.64,0.43,0.47,0.17,0.34,0.25,0.88,0.79,0.67,0.99,1.0,0.66,0.99,0.39,0.97,0.88,0.66,0.64,0.56,0.65,0.86,0.31,0.96,0.96,0.92,cdefc1b8-4551-4867-8214-b4f497c5fdf8.Kinect
0.71,0.45,0.61,0.99,0.47,0.16,0.58,0.19,0.66,0.98,0.35,0.99,0.81,0.41,0.16,0.19,0.47,0.35,0.4,0.47,0.24,0.34,0.25,0.29,0.31,0.34,0.94,0.64,0.52,0.65,0.69,0.46,0.67,0.66,0.69,0.54,0.76,0.66,0.32,0.22,0.23,0.3,243f077d-411e-44a2-8c6b-38b16225313a.Kinect
0.74,0.52,0.77,0.44,0.58,0.18,0.46,0.22,0.52,0.34,0.55,0.62,0.79,0.46,0.19,0.22,0.52,0.56,0.47,0.8,0.16,0.51,0.67,0.92,0.45,0.32,0.89,0.57,0.46,0.3,0.89,0.52,0.67,0.85,0.96,0.93,0.66,0.59,0.91,0.25,0.25,0.53,0bf90836-e4d6-4669-bd92-8a670045b036.Kinect
0.29,0.88,0.77,0.83,0.63,0.77,0.42,0.88,0.95,0.77,0.24,0.67,0.1,0.19,0.76,0.89,0.88,0.24,0.18,0.48,0.95,0.88,0.88,0.71,0.49,0.38,0.81,0.41,0.87,0.28,0.86,0.54,0.93,0.95,0.81,0.54,0.92,0.58,0.67,0.9,0.91,0.94,9992e021-da86-40f6-a5d7-c3b2a3c367bd.Kinect
0.56,0.84,0.61,0.67,0.51,0.82,0.51,0.86,0.76,0.49,0.34,0.73,0.48,0.25,0.81,0.86,0.86,0.36,0.26,0.97,0.7,0.97,0.87,0.55,0.31,0.31,0.55,0.23,0.73,0.29,0.6,0.75,0.67,0.67,0.78,0.58,0.79,0.58,0.99,0.75,0.8,0.8,8999c870-512f-4f41-b10c-31d0d510ddcf.Kinect
0.81,0.55,0.62,0.36,0.96,0.23,0.96,0.53,0.95,0.67,0.66,0.63,0.56,0.69,0.23,0.53,0.53,0.68,0.68,0.97,0.18,0.34,0.25,0.46,0.63,0.53,0.84,0.49,0.83,0.49,0.41,0.49,0.67,0.66,0.64,0.6,0.87,0.97,0.6,0.97,0.97,0.6,4f0e769f-210f-411f-bfa7-56e2feecbc97.Kinect
0.71,0.98,0.09,0.36,0.2,0.44,0.38,0.6,0.52,0.62,0.46,0.65,0.61,0.49,0.44,0.62,0.97,0.46,0.5,0.7,0.24,0.34,0.25,0.28,0.31,0.32,0.89,0.1,0.46,0.29,0.8,0.44,0.67,0.66,0.64,0.55,0.69,0.6,0.31,0.16,0.15,0.25,56bcd188-7faa-4d87-9150-251472a47095.Kinect
0.51,0.36,0.56,0.54,0.72,0.51,0.76,0.51,0.89,0.16,0.57,0.63,0.39,0.73,0.52,0.51,0.37,0.59,0.72,0.88,0.18,0.71,0.5,0.65,0.71,0.77,0.81,0.44,0.85,0.63,1.0,0.48,0.7,0.76,0.65,0.55,0.65,0.87,0.89,0.69,0.76,0.6,695c7dcf-7557-4743-bd75-219313e63388.Kinect
0.71,0.4,0.84,0.39,0.58,0.2,0.31,0.21,0.53,0.59,0.51,0.84,0.84,0.52,0.21,0.2,0.4,0.51,0.53,0.75,0.7,0.55,0.59,0.7,0.31,0.32,0.74,0.87,0.46,0.3,0.61,0.65,0.68,0.66,0.75,0.56,0.65,0.58,0.32,0.39,0.26,0.15,0ebfd20e-05d1-4450-ae05-297be8eed654.Kinect
0.12,0.92,0.88,0.52,0.92,0.88,0.83,0.74,0.85,0.82,0.84,0.85,0.66,0.83,0.88,0.73,0.89,0.85,0.82,0.95,0.74,0.97,1.0,0.9,0.31,0.6,0.84,0.77,0.71,0.29,0.66,0.92,0.67,0.91,0.83,0.97,0.97,0.93,0.81,0.89,0.92,0.98,761a8e4d-12d8-4b36-94e2-668a04c9013e.Kinect
0.85,0.68,0.77,0.59,0.77,0.65,0.55,0.38,0.5,0.6,0.21,0.64,0.92,0.33,0.64,0.4,0.71,0.21,0.34,0.49,0.22,0.57,0.52,0.27,0.3,0.32,0.55,0.56,0.79,0.59,0.38,0.45,0.68,0.66,0.64,0.55,0.66,0.58,0.31,0.15,0.15,0.26,4f00e531-9ab4-4f6f-8042-4e595e83f727.Kinect
0.53,0.69,0.53,0.69,0.89,0.78,0.39,0.64,0.5,0.16,0.21,0.62,0.19,0.19,0.79,0.62,0.71,0.23,0.18,0.47,0.97,0.48,0.53,0.3,0.5,0.31,0.55,0.21,0.46,0.28,0.66,0.57,0.83,0.66,0.64,0.54,0.65,0.58,0.31,0.55,0.59,0.58,9c072a76-9144-40a4-bb36-158af89799ac.Kinect
0.86,0.3,0.41,0.36,0.3,0.75,0.42,0.7,0.51,0.53,0.54,0.65,0.58,0.56,0.75,0.68,0.3,0.53,0.55,0.67,0.38,0.35,0.29,0.3,0.44,0.46,0.54,0.87,0.91,0.9,0.49,0.44,0.67,0.83,0.78,0.69,0.65,0.86,0.67,0.62,0.15,0.45,f3a516a2-2f62-4e5d-bc5b-c8f7bae7ab1f.Kinect
0.49,0.92,0.48,0.94,0.19,0.16,0.15,0.21,0.97,0.25,0.56,0.88,0.14,0.61,0.16,0.21,0.91,0.56,0.62,0.47,0.99,0.34,0.25,0.6,0.3,0.41,0.53,0.09,0.46,0.29,0.99,0.44,0.67,0.66,0.64,0.73,0.7,0.58,0.31,0.6,0.82,0.52,949f79b8-e353-43c1-8c24-778e697b5352.Kinect
0.52,0.29,0.5,0.47,0.23,0.71,0.84,0.86,0.72,0.61,0.5,0.65,0.12,0.47,0.69,0.85,0.28,0.48,0.47,0.49,0.88,0.35,0.27,0.3,0.61,0.64,0.62,0.41,0.9,0.33,0.9,0.83,0.68,0.66,0.64,0.55,0.66,0.58,0.77,0.81,0.83,0.7,0fb70196-8bfd-45e2-b2c8-61666a57de4e.Kinect
0.83,0.28,0.1,0.35,0.58,0.61,0.59,0.65,0.67,0.68,1.0,0.78,0.44,1.0,0.62,0.63,0.3,0.99,1.0,0.5,0.16,0.36,0.42,0.56,0.62,0.71,0.99,0.2,0.86,0.3,0.91,0.76,0.67,1.0,1.0,1.0,1.0,0.98,0.8,0.84,0.86,0.98,a50b353d-7848-463d-81b8-e9d2e6bd6c82.Kinect
0.4,0.3,0.15,0.36,0.3,0.96,0.68,0.91,0.53,0.55,0.96,0.64,0.86,0.93,0.91,0.93,0.28,0.94,0.94,0.61,0.57,0.34,0.41,0.36,0.89,0.96,0.57,0.3,0.46,0.91,0.39,0.45,0.67,0.66,0.88,0.94,0.65,0.59,0.87,0.69,0.72,0.89,8e66cafa-1521-4260-9536-c52ddaaf58d3.Kinect
0.72,0.4,0.82,0.73,0.98,1.0,0.95,0.75,0.57,0.67,0.23,0.64,0.23,0.8,1.0,0.76,0.39,0.21,0.81,0.82,0.68,0.87,0.97,0.47,0.4,0.8,0.53,0.55,0.6,0.96,0.49,0.6,0.98,0.77,0.75,0.73,0.66,0.87,0.85,0.27,0.24,0.93,fb480016-fbff-4d1a-ac0a-a1d9c04dbbfa.Kinect
0.42,0.29,0.13,0.36,0.29,0.93,0.66,0.9,0.52,0.41,0.92,0.63,0.88,0.93,0.93,0.9,0.28,0.91,0.95,0.6,0.51,0.35,0.43,0.37,0.91,0.94,0.55,0.63,0.46,0.84,0.38,0.68,0.68,0.87,0.73,0.85,0.66,0.58,0.89,0.64,0.71,0.82,32223c45-6c9e-450e-b6a0-de7e087e9ade.Kinect
0.74,0.28,0.09,0.88,0.62,0.63,0.26,0.51,0.53,0.82,0.75,0.63,0.65,0.37,0.62,0.53,0.29,0.73,0.39,0.47,0.79,0.34,0.25,0.34,0.86,0.33,0.79,0.95,0.9,0.93,0.78,0.45,0.79,0.68,0.64,0.55,0.93,0.98,0.32,0.87,0.91,0.63,da9bf04e-38b5-413b-99d9-fb97c19bf3a8.Kinect
0.37,0.83,0.77,0.35,0.69,0.68,0.36,0.74,0.5,0.44,0.45,0.89,0.72,0.38,0.69,0.73,0.86,0.45,0.4,0.99,0.65,0.75,0.83,0.82,0.3,0.31,0.56,0.38,0.58,0.41,0.82,0.83,0.67,0.66,0.99,0.98,0.96,0.92,1.0,0.45,0.44,0.93,95900808-cf5f-4fe5-abc2-c5db44f42fca.Kinect
0.57,0.29,0.67,0.95,0.68,0.28,0.48,0.39,0.53,0.47,0.23,0.63,0.79,0.18,0.3,0.36,0.29,0.21,0.19,0.49,0.9,0.96,0.99,0.51,0.3,0.33,0.63,0.45,0.46,0.3,0.39,0.8,0.78,0.66,0.64,0.55,0.65,0.58,0.62,0.31,0.32,0.48,9f0608d9-d624-44ae-805b-c40362feb274.Kinect
0.41,0.82,0.56,0.96,0.86,0.2,0.51,0.62,0.87,0.9,0.33,0.63,0.67,0.3,0.2,0.63,0.84,0.33,0.31,0.66,0.33,0.34,0.33,0.29,0.66,0.64,0.86,0.3,0.46,0.28,0.92,0.57,0.69,0.66,0.95,0.56,0.66,0.68,0.41,0.34,0.32,0.53,b4971e88-862f-4853-813a-bd662cf2e5a2.Kinect
0.39,0.28,0.12,0.35,0.4,0.94,0.65,0.91,0.51,0.48,0.95,0.66,0.83,0.97,0.94,0.92,0.28,0.91,0.96,0.56,0.47,0.34,0.51,0.49,0.95,0.9,0.55,0.84,0.46,0.75,0.38,0.79,0.68,0.95,0.64,0.6,0.65,0.76,0.92,0.78,0.8,0.87,94716b3b-d316-4b41-9c19-18ed550fbce4.Kinect
0.67,0.72,0.09,0.36,0.27,0.35,0.14,0.31,0.52,0.99,0.63,0.64,0.99,0.7,0.35,0.3,0.73,0.63,0.71,0.47,0.16,0.35,0.26,0.3,0.76,0.73,0.99,0.97,0.98,0.99,0.38,0.44,0.68,0.66,0.66,0.56,0.72,0.65,0.35,0.88,0.82,0.52,bbdef96f-d6d1-45db-8bac-d1d0585a317d.Kinect
0.6,0.98,0.93,0.67,0.19,0.16,0.45,0.21,0.6,0.94,0.78,0.64,0.67,0.74,0.16,0.2,0.98,0.78,0.74,0.48,0.45,0.34,0.53,0.82,0.69,0.78,0.88,0.61,0.86,0.62,0.5,0.54,0.82,0.66,0.89,0.92,0.99,0.82,0.84,0.83,0.82,0.57,11e3fb2e-400e-4418-be86-f5a13693657e.Kinect
0.43,0.38,0.25,0.88,0.2,0.61,0.14,0.65,0.52,0.76,0.58,0.88,0.73,0.64,0.59,0.67,0.36,0.57,0.65,0.47,0.23,0.39,0.4,0.93,0.72,0.68,0.7,0.71,0.9,0.28,0.38,0.44,0.67,0.66,0.66,0.55,0.75,0.72,0.8,0.43,0.2,0.43,8d973f59-4db6-4e40-8acb-4c56c19b109d.Kinect
0.59,0.5,0.24,0.37,0.88,0.27,0.16,0.19,0.75,0.96,0.45,0.62,0.66,0.51,0.26,0.2,0.5,0.46,0.51,0.84,0.26,0.54,0.34,0.28,0.39,0.71,0.97,0.96,0.99,0.94,0.71,0.66,0.67,0.66,0.65,0.56,0.65,0.62,1.0,0.81,0.83,0.55,9143e324-d66c-43c8-bd03-7b12ff0fae28.Kinect
0.6,0.28,0.89,0.35,0.19,0.67,0.85,0.83,0.57,0.66,0.35,0.64,0.15,0.55,0.69,0.82,0.28,0.35,0.52,0.47,0.58,0.79,0.85,0.77,0.79,0.84,0.55,0.16,0.47,0.44,0.68,0.44,0.7,0.67,0.77,0.56,0.76,0.76,0.37,0.9,0.91,0.6,99e5bb44-d60a-40b5-9341-7f0a97221d07.Kinect
0.62,0.48,0.39,0.68,0.19,0.28,0.14,0.2,0.51,0.16,0.21,0.64,0.49,0.19,0.26,0.2,0.48,0.23,0.19,0.47,0.21,0.35,0.25,0.3,0.31,0.32,0.56,0.22,0.47,0.69,0.38,0.73,0.67,0.66,0.65,0.55,0.65,0.59,0.57,0.98,0.99,0.08,018b3908-ef64-4151-a6fd-f93d2a5ad0e8.Kinect
0.74,0.28,0.46,0.86,0.9,0.86,0.74,0.9,0.51,0.46,0.22,0.64,0.64,0.19,0.9,0.88,0.28,0.21,0.19,0.47,0.89,0.49,0.46,0.29,0.31,0.32,0.53,0.25,0.47,0.48,0.38,0.46,0.68,0.66,0.64,0.55,0.67,0.58,0.32,0.99,0.97,0.77,cbc5f351-6684-4a0c-a77e-1aa0372ff779.Kinect
0.42,0.28,0.14,0.35,0.33,0.91,0.69,0.94,0.51,0.46,0.9,0.63,0.9,0.93,0.92,0.94,0.28,0.91,0.92,0.52,0.55,0.35,0.37,0.38,0.9,0.94,0.55,0.42,0.46,0.88,0.38,0.54,0.67,0.66,0.81,0.91,0.65,0.58,0.9,0.74,0.63,0.86,ce20b22f-7693-4fdb-ad22-51e6875c6be2.Kinect
0.3,0.86,0.67,0.98,0.59,0.16,0.73,0.4,0.95,0.85,0.66,0.93,0.57,0.67,0.17,0.41,0.87,0.65,0.65,0.48,0.94,0.61,0.74,0.27,0.56,0.68,0.54,0.35,0.57,0.28,0.93,0.64,0.75,0.67,0.65,0.55,0.65,0.58,0.71,0.87,0.88,0.65,382080f2-be27-4afa-ab6c-9b8ceeb1e23a.Kinect
0.37,0.5,0.32,0.77,0.8,0.63,0.28,0.44,0.74,0.59,0.59,0.63,0.44,0.76,0.62,0.42,0.5,0.58,0.75,0.82,0.38,0.5,0.25,0.29,0.84,0.86,0.8,0.79,0.68,0.81,0.62,0.81,0.67,0.96,0.65,0.55,0.65,0.58,0.98,0.55,0.57,0.61,7b723cc8-4976-431e-9460-cb2a2f67fe39.Kinect
0.86,0.84,0.09,0.4,0.89,0.83,0.8,0.63,0.56,0.23,0.26,0.76,0.46,0.26,0.81,0.62,0.85,0.27,0.27,0.49,0.29,0.65,0.66,0.59,0.41,0.4,0.71,0.78,0.47,0.54,0.38,0.44,0.67,0.66,0.64,0.56,0.67,0.64,0.37,1.0,0.99,0.67,67f50acc-42ae-4e2f-8b58-ab72056cb7ca.Kinect
0.53,0.51,0.18,0.38,0.89,0.83,0.87,0.88,0.54,0.87,0.98,0.63,0.97,0.88,0.81,0.88,0.51,1.0,0.85,0.73,0.27,0.75,0.65,0.28,0.6,0.62,0.88,0.89,0.77,0.72,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.59,0.31,0.79,0.81,0.78,2dd37697-85a8-4daa-aa3d-7d9225faeebb.Kinect
