AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.627983664,0.755619321,0.345289335,0.346724055,0.701099952,0.285509326,0.306073649,0.342419895,0.617886179,0.790052606,0.514586322,0.635581062,0.660449546,0.513629842,0.285509326,0.342419895,0.755619321,0.514586322,0.513629842,0.914395026,0.492587279,0.388330942,0.349593496,0.465805835,0.459110473,0.56193209,0.672405548,0.585844094,0.608321377,0.415590626,0.659014825,0.718794835,0.670970827,0.986131038,0.642276423,0.552845528,0.648971784,0.578192253,0.99856528,0.538498326,0.569583931,0.357245337,0ea1a829-d04d-40bd-b588-ad3c39717326.Kinect
0.867620079,0.279770445,0.656145385,0.346724055,0.680057389,0.410329986,0.788617886,0.259206121,0.521759923,0.264945002,0.337159254,0.635581062,0.69057867,0.317551411,0.410329986,0.259206121,0.279770445,0.337159254,0.317551411,0.471066475,0.364418938,0.899091344,0.845528455,0.49976088,0.504065041,0.645145863,0.710186514,0.743185079,0.459110473,0.613582018,0.378287901,0.881874701,0.960784314,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.716881875,0.75083692,0.339550454,77485683-6838-4eb5-b1ee-0f4f7cb365fc.Kinect
0.640009386,0.795791487,0.589191774,0.390243902,0.855571497,0.732663797,0.460066954,0.658536585,0.901482544,0.680057389,0.464371114,0.692491631,0.370157819,0.299856528,0.732663797,0.658536585,0.795791487,0.464371114,0.299856528,0.976087996,0.280248685,0.549019608,0.416068867,0.541846007,0.31085605,0.352462936,0.765662363,0.599713056,0.459110473,0.406982305,0.802965088,0.441415591,0.670970827,0.656623625,0.805356289,0.711621234,0.648971784,0.578192253,0.43472023,0.569583931,0.355810617,0.521759923,6370abe6-0b5b-46c6-ab24-1544404c1e90.Kinect
0.806122277,0.68962219,0.909612626,0.807747489,0.263510282,0.383548541,0.140124342,0.319942611,0.521759923,0.765184122,0.725490196,0.645145863,0.93926351,0.768053563,0.383548541,0.319942611,0.68962219,0.725490196,0.768053563,0.471066475,0.166905787,0.339072214,0.245815399,0.286465806,0.532281205,0.321377331,0.892395983,0.594930655,0.459110473,0.50263032,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.923003348,0.463414634,0.37685318,0.427546628,0.18603539,784f5295-ead0-41ea-bf0d-c9e62b629dd1.Kinect
0.420362603,0.279770445,0.160688666,0.346724055,0.293639407,0.892874223,0.691535151,0.892395983,0.521759923,0.444763271,0.894787183,0.635581062,0.908177905,0.912003826,0.892874223,0.892395983,0.279770445,0.894787183,0.912003826,0.565758011,0.486848398,0.339072214,0.489239598,0.399330464,0.953610713,0.917264467,0.544715447,0.835007174,0.459110473,0.786704926,0.378287901,0.779053085,0.670970827,0.930655189,0.642276423,0.601626016,0.648971784,0.735054998,0.929220469,0.701099952,0.739837398,0.859875658,ca568a95-3df8-4a0d-ba0a-e0fbedde849b.Kinect
0.801577053,0.461501674,0.62553802,0.531324725,0.670014347,0.582018173,0.475370636,0.773792444,0.924916308,0.299856528,0.210425634,0.635581062,0.095169775,0.178861789,0.582018173,0.773792444,0.461501674,0.210425634,0.178861789,0.471066475,0.760879962,0.471066475,0.523194644,0.767575323,0.457675753,0.50071736,0.544715447,0.092778575,0.459110473,0.50310856,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.863701578,0.648971784,0.578192253,0.308943089,0.148732664,0.151123864,0.356288857,395af1c4-e926-43ab-a0f1-5f4a0eb81cb4.Kinect
0.407316779,0.279770445,0.154949785,0.346724055,0.319942611,0.916786227,0.639885222,0.904830225,0.521759923,0.535150646,0.964131994,0.635581062,0.836441894,0.948828312,0.916786227,0.904830225,0.279770445,0.964131994,0.948828312,0.592539455,0.530368245,0.339072214,0.429459589,0.367766619,0.901960784,0.944524151,0.544715447,0.534672406,0.459110473,0.859875658,0.378287901,0.62458154,0.670970827,0.831659493,0.74892396,0.87422286,0.648971784,0.578192253,0.898613104,0.68483979,0.711621234,0.822094692,b08019d4-e7c7-4d23-a943-9ce8d6780562.Kinect
0.767632814,0.972262076,0.7517934,0.916307987,0.203730273,0.201817312,0.450023912,0.494500239,0.521759923,0.582018173,0.585365854,0.635581062,0.350071736,0.62745098,0.201817312,0.494500239,0.972262076,0.585365854,0.62745098,0.471066475,0.909612626,0.577235772,0.481109517,0.31037781,0.306551889,0.321377331,0.544715447,0.288857006,0.911525586,0.284552846,0.378287901,0.534672406,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.392156863,0.235294118,0.245815399,0.344811095,9f61f30c-d0a7-41f3-971f-d6eb1dad7ea1.Kinect
0.386137565,0.931133429,0.914873266,0.429459589,0.920133907,0.726446676,0.755619321,0.194165471,0.521759923,0.343854615,0.210425634,0.635581062,0.604973697,0.178861789,0.726446676,0.194165471,0.931133429,0.210425634,0.178861789,0.471066475,0.329985653,0.636537542,0.825920612,0.743663319,0.726924916,0.726924916,0.544715447,0.868005739,0.459110473,0.284552846,0.538498326,0.901482544,0.865614538,0.791965567,0.680057389,0.780966045,0.838833094,0.578192253,0.716403635,0.550932568,0.481109517,0.614538498,dbb54c52-66a4-46a0-8aeb-515de7350380.Kinect
0.972511156,0.530368245,0.450502152,0.370636059,0.18890483,0.163079866,0.140124342,0.194165471,0.972740316,0.994739359,0.37637494,0.956001913,0.505978001,0.178861789,0.163079866,0.194165471,0.530368245,0.37637494,0.178861789,0.471066475,0.168818747,0.339072214,0.245815399,0.286465806,0.306551889,0.321377331,0.978479197,0.146819703,0.459110473,0.307030129,0.463892874,0.441415591,0.670970827,0.656623625,0.643711143,0.557627929,0.858440937,0.578192253,0.308943089,0.148732664,0.151123864,0.099473936,82ad80d9-27a9-4d29-96e5-18e0b4b38bd8.Kinect
0.832768905,0.455284553,0.303682449,0.922046868,0.692969871,0.163079866,0.617886179,0.194165471,0.621233859,0.816834051,0.503586801,0.635581062,0.491152559,0.505021521,0.163079866,0.194165471,0.455284553,0.503586801,0.505021521,0.74748924,0.164992826,0.339072214,0.245815399,0.909612626,0.660927786,0.671927308,0.544715447,0.50310856,0.608799617,0.479196557,0.616929699,0.798660928,0.670970827,0.656623625,0.642276423,0.714968914,0.729794357,0.578192253,0.745098039,0.339072214,0.526542324,0.174079388,c79dbd46-73cd-41af-a1ce-83ed04aa172b.Kinect
0.493061866,0.419416547,0.490674319,0.346724055,0.838833094,0.163079866,0.216164515,0.194165471,0.521759923,0.99808704,0.555236729,0.635581062,0.217120995,0.206121473,0.163079866,0.194165471,0.419416547,0.555236729,0.206121473,0.647058824,0.30942133,0.7517934,0.678622669,0.286465806,0.306551889,0.321377331,0.985652798,0.784791966,0.855571497,0.553323769,0.518890483,0.62553802,0.670970827,0.656623625,0.642276423,0.967957915,0.648971784,0.578192253,0.503586801,0.511716882,0.572931612,0.37685318,e8a6de5a-6e83-433b-bb98-3891081c7fb3.Kinect
0.145281442,0.954088953,0.977522716,0.723577236,0.871831659,0.367766619,0.796269727,0.259684362,0.954567193,0.87517934,0.754662841,0.973696796,0.81492109,0.791487327,0.367766619,0.259684362,0.954088953,0.754662841,0.791487327,0.471066475,0.237685318,1.0,1.0,0.992348159,0.533237685,0.321377331,0.720229555,0.901482544,0.459110473,0.788617886,0.568149211,1.0,1.0,0.796747967,0.642276423,0.606408417,0.648971784,0.578192253,0.848397896,0.818747011,0.454328073,0.971305595,9d3e2d96-ae5e-4d46-bff4-8a3d432f1104.Kinect
0.88716349,0.431850789,0.210425634,0.553802009,0.425155428,0.603538977,0.149689144,0.394548063,0.521759923,0.362505978,0.210425634,0.701099952,0.153993305,0.178861789,0.603538977,0.394548063,0.431850789,0.210425634,0.178861789,0.471066475,0.294117647,0.339072214,0.245815399,0.569583931,0.306551889,0.321377331,0.544715447,0.142037303,0.459110473,0.284552846,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.148732664,0.151123864,0.054519369,d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect
0.852434192,0.845528455,0.092300335,0.405069345,0.891439503,0.825920612,0.796747967,0.617886179,0.568149211,0.227642276,0.269249163,0.75083692,0.447632712,0.259684362,0.825920612,0.617886179,0.845528455,0.269249163,0.259684362,0.471066475,0.292682927,0.635581062,0.68627451,0.576757532,0.402199904,0.408417025,0.727881396,0.758967001,0.459110473,0.547106648,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.658536585,0.640841703,0.366810139,0.996174079,0.995695839,0.663797226,67f50acc-42ae-4e2f-8b58-ab72056cb7ca.Kinect
0.569049865,0.742706839,0.479674797,0.681970349,0.62266858,0.517934003,0.587278814,0.636059302,0.558106169,0.156384505,0.210425634,0.635581062,0.118125299,0.178861789,0.517934003,0.636059302,0.742706839,0.210425634,0.178861789,0.471066475,0.916307987,0.354854137,0.427068388,0.785270206,0.403634625,0.378766141,0.611669058,0.171688187,0.606408417,0.332855093,0.736489718,0.441415591,0.670970827,0.656623625,0.642276423,0.766618843,0.649928264,0.659014825,0.619320899,0.849832616,0.8747011,0.381157341,758b7fc3-4299-4bcd-9b14-f349963a41dd.Kinect
0.782777504,0.719273075,0.845050215,0.37207078,0.951219512,0.163079866,0.140124342,0.402199904,0.521759923,0.405547585,0.340506934,0.736011478,0.817790531,0.319942611,0.163079866,0.402199904,0.719273075,0.340506934,0.319942611,0.967957915,0.242945959,0.974175036,0.970349115,0.608799617,0.306551889,0.321377331,0.663797226,0.926829268,0.668579627,0.692969871,0.801052128,0.838354854,0.700621712,0.656623625,0.962219034,0.552845528,0.648971784,0.713055954,0.981348637,0.406504065,0.459588714,0.766618843,786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect
0.267811376,0.587278814,0.763271162,0.962697274,0.585844094,0.322812052,0.898134864,0.444285031,0.521759923,0.365853659,0.980870397,0.9976088,0.518412243,0.81539933,0.322812052,0.444285031,0.587278814,0.980870397,0.81539933,0.75083692,0.799139168,0.803443329,0.785748446,0.921090387,0.837876614,0.342898135,0.544715447,0.131994261,0.459110473,0.879483501,0.99904352,0.883309421,0.670970827,0.656623625,0.642276423,0.552845528,0.681013869,0.995695839,0.723098996,0.781444285,0.787661406,0.806312769,5d0810f4-6ecc-41bd-83ba-f512176ddf55.Kinect
0.407377482,0.279770445,0.198469632,0.346724055,0.285987566,0.952175992,0.700143472,0.945002391,0.521759923,0.574366332,0.905308465,0.635581062,0.8770923,0.920612147,0.952175992,0.945002391,0.279770445,0.905308465,0.920612147,0.471066475,0.56288857,0.339072214,0.381157341,0.351506456,0.866571019,0.957914873,0.544715447,0.218077475,0.459110473,0.925394548,0.378287901,0.441415591,0.670970827,0.656623625,0.886178862,0.952175992,0.807269249,0.578192253,0.866092779,0.825442372,0.711621234,0.901482544,f93ca961-4255-4f49-b96b-d7481631b771.Kinect
0.690920406,0.794356767,0.902917264,0.556671449,0.354375897,0.528455285,0.602104256,0.704447633,0.521759923,0.178383549,0.234337637,0.635581062,0.478240077,0.203730273,0.528455285,0.704447633,0.794356767,0.234337637,0.203730273,0.74796748,0.37207078,0.959827834,0.911047346,0.286465806,0.306551889,0.321377331,0.544715447,0.93495935,0.594452415,0.56336681,0.908177905,0.49736968,0.81061693,0.977522716,0.904351985,0.911047346,0.931133429,0.842180775,0.955045433,0.774270684,0.798660928,0.81205165,ace0cc41-5ef0-49f1-a764-d0181b016ccb.Kinect
0.612622529,0.279770445,0.840746055,0.346724055,0.18890483,0.163079866,0.140124342,0.194165471,0.521759923,0.162123386,0.983261597,0.635581062,0.102343376,0.928263989,0.163079866,0.194165471,0.279770445,0.983261597,0.928263989,0.471066475,0.229076997,0.339072214,0.245815399,0.740315638,0.706838833,0.753228121,0.544715447,0.679579149,0.989956958,0.382592061,0.378287901,0.441415591,0.670970827,0.666666667,0.798182688,0.774270684,0.81539933,0.943089431,0.308943089,0.169775227,0.151123864,0.224772836,30de0880-8117-48e7-870f-fc1fb294073f.Kinect
0.571658611,0.56527977,0.092300335,0.346724055,0.992348159,0.972262076,0.989000478,0.575801052,0.521759923,0.410808226,0.210425634,0.635581062,0.095169775,0.178861789,0.972262076,0.575801052,0.56527977,0.210425634,0.178861789,0.658536585,0.594452415,0.840267814,0.835007174,0.474892396,0.709230033,0.756097561,0.544715447,0.614060258,0.494978479,0.680535629,0.676709708,0.990913439,0.989956958,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.895265423,0.886657102,0.931611669,8e904923-9428-466b-9666-3951ffc9cc57.Kinect
0.073400311,0.279770445,0.324246772,0.346724055,0.18890483,0.548541368,0.295074127,0.598756576,0.521759923,0.858919177,0.821138211,0.725011956,0.75035868,0.889526542,0.548541368,0.598756576,0.279770445,0.821138211,0.889526542,0.471066475,0.426590148,0.537063606,0.671927308,0.671449067,0.852223816,0.991869919,0.544715447,0.43998087,0.531324725,0.930655189,0.380679101,0.56145385,0.670970827,0.656623625,0.672405548,0.912482066,0.648971784,0.912960306,0.308943089,0.327594452,0.342898135,0.481109517,86ceb548-234e-48ec-b3f5-15d80d5ce777.Kinect
0.201568368,0.843137255,0.808225729,0.346724055,0.972262076,0.56145385,0.978957437,0.526064084,0.8723099,0.762314682,0.74796748,0.8770923,0.505021521,0.81444285,0.56145385,0.526064084,0.843137255,0.74796748,0.81444285,0.727403156,0.331420373,0.99856528,0.991869919,0.736489718,0.306551889,0.321377331,0.738402678,0.364418938,0.753706361,0.644189383,0.683405069,1.0,0.99856528,0.656623625,0.656145385,0.855093257,0.648971784,0.828790053,0.308943089,0.861788618,0.871353419,0.941654711,7a86f604-f51b-4446-be97-3275a7ac127f.Kinect
0.756471106,0.772357724,0.478240077,0.521281683,0.716403635,0.163079866,0.272118604,0.194165471,0.521759923,0.272118604,0.210425634,0.635581062,0.720707795,0.178861789,0.163079866,0.194165471,0.772357724,0.210425634,0.178861789,0.471066475,0.68483979,0.975609756,0.980870397,0.286465806,0.306551889,0.321377331,0.544715447,0.317073171,0.459110473,0.284552846,0.603060736,0.959349593,0.93974175,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.537063606,0.212338594,0.231946437,0.412242946,0bce2bb0-d3fd-4bfe-a4f2-7d319c8487b5.Kinect
0.607440863,0.856049737,0.93591583,0.68723099,0.18890483,0.775227164,0.217599235,0.778096604,0.521759923,0.846006695,0.521759923,0.635581062,0.569105691,0.534194165,0.775227164,0.778096604,0.856049737,0.521759923,0.534194165,0.471066475,0.739837398,0.339072214,0.431372549,0.286465806,0.360114778,0.337637494,0.544715447,0.595408895,0.885700622,0.49928264,0.735054998,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.761358202,0.980392157,0.950263032,0.674318508,55a4f9ad-67ec-4c27-ac15-102b1624e5b4.Kinect
0.073398114,0.279770445,0.238163558,0.346724055,0.18890483,0.556193209,0.267336203,0.602104256,0.521759923,0.842659015,0.830703013,0.727881396,0.770444763,0.893830703,0.556193209,0.602104256,0.279770445,0.830703013,0.893830703,0.471066475,0.405069345,0.527020564,0.668101387,0.69010043,0.885700622,0.994261119,0.544715447,0.446676231,0.519846963,0.93926351,0.378287901,0.56288857,0.670970827,0.656623625,0.68914395,0.910090866,0.648971784,0.903395505,0.308943089,0.463892874,0.191774271,0.487326638,f1174f2f-5a7b-41d9-ae4d-2c0818788105.Kinect
0.461773199,0.279770445,0.092300335,0.536585366,0.18890483,0.163079866,0.140124342,0.292682927,0.666188427,0.920133907,0.210425634,0.895265423,0.668579627,0.178861789,0.163079866,0.292682927,0.279770445,0.210425634,0.178861789,0.481587757,0.164992826,0.339072214,0.245815399,0.56336681,0.43519847,0.43902439,0.544715447,0.791487327,0.641319943,0.455284553,0.781444285,0.465805835,0.670970827,0.656623625,0.642276423,0.928742229,0.780487805,0.578192253,0.308943089,0.888091822,0.903395505,0.202295552,f9b0d8a4-122d-4712-9ab7-9d9e1dc4e70b.Kinect
0.764592587,0.279770445,0.104734577,0.536107126,0.395026303,0.663318986,0.593017695,0.510282162,0.521759923,0.712577714,0.515542802,0.635581062,0.343854615,0.345289335,0.663318986,0.510282162,0.279770445,0.515542802,0.345289335,0.637972262,0.714968914,0.445719751,0.291726447,0.472022956,0.964131994,0.759445242,0.56097561,0.557627929,0.851745576,0.673840268,0.792922047,0.441415591,0.729316117,0.656623625,0.642276423,0.552845528,0.648971784,0.898134864,0.308943089,0.635581062,0.62266858,0.382113821,c56074b8-d322-45a2-ac9c-9dec7054e515.Kinect
0.680764898,0.787183166,0.908656145,0.575322812,0.601626016,0.208512673,0.378766141,0.194165471,0.710664754,0.477761836,0.294595887,0.635581062,0.820181731,0.289335246,0.208512673,0.194165471,0.787183166,0.294595887,0.289335246,0.471066475,0.756575801,0.962219034,0.960784314,0.68866571,0.306551889,0.321377331,0.618364419,0.528933525,0.478240077,0.284552846,0.62314682,0.912482066,0.828311813,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.258249641,0.228120516,0.406025825,0dac51ef-dc38-49b2-895c-0e089b3b5719.Kinect
0.3387191,0.68675275,0.334768054,0.804878049,0.732185557,0.163079866,0.140124342,0.533715925,0.654232425,0.156384505,0.210425634,0.865614538,0.095169775,0.178861789,0.163079866,0.533715925,0.68675275,0.210425634,0.178861789,0.852223816,0.818268771,0.768053563,0.62697274,0.286465806,0.74892396,0.703012912,0.704447633,0.156384505,0.459110473,0.284552846,0.797704448,0.594930655,0.670970827,0.870396939,0.642276423,0.840267814,0.870875179,0.68579627,0.833572453,0.148732664,0.151123864,0.407460545,365f8301-c4ac-4824-90f9-7565688a4edd.Kinect
0.601499154,0.56097561,0.215686275,0.62553802,0.18890483,0.587278814,0.350549976,0.568627451,0.521759923,0.603538977,0.291248207,0.635581062,0.653754185,0.178861789,0.587278814,0.568627451,0.56097561,0.291248207,0.178861789,0.471066475,0.558106169,0.646102343,0.609277857,0.286465806,0.306551889,0.321377331,0.585365854,0.853180297,0.459110473,0.284552846,0.617407939,0.441415591,0.770923003,0.673362028,0.642276423,0.552845528,0.724533716,0.619320899,0.516499283,0.278813965,0.151123864,0.239120038,97d9b0dd-bd36-4f0a-83e6-af2f40ef40be.Kinect
0.634274898,0.295074127,0.31516021,0.93735055,0.668101387,0.163079866,0.166427547,0.194165471,0.521759923,0.68818747,0.725968436,0.635581062,0.151602104,0.754662841,0.163079866,0.194165471,0.295074127,0.725968436,0.754662841,0.667144907,0.164992826,0.339072214,0.328550933,0.832615973,0.766140603,0.743185079,0.631276901,0.25011956,0.647058824,0.284552846,0.410329986,0.674796748,0.670970827,0.656623625,0.642276423,0.696795791,0.648971784,0.578192253,0.830224773,0.786704926,0.305595409,0.169775227,41f874f9-dc86-4069-9a1a-fc5b35624da9.Kinect
0.700284208,0.553323769,0.702056432,0.346724055,0.758010521,0.163079866,0.43472023,0.194165471,0.825442372,0.281683405,0.210425634,0.635581062,0.650884744,0.261597322,0.163079866,0.194165471,0.553323769,0.210425634,0.261597322,0.471066475,0.164992826,0.946437111,0.93974175,0.286465806,0.306551889,0.321377331,0.544715447,0.410329986,0.459110473,0.284552846,0.422764228,0.912003826,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.393591583,0.356767097,0.151123864,0.230511717,df1fc394-c86e-4fc3-817e-1f77d3f46f4e.Kinect
0.692299285,0.929220469,0.69010043,0.56193209,0.56432329,0.835963654,0.140124342,0.782400765,0.521759923,0.909612626,0.227642276,0.860832138,0.095169775,0.192730751,0.835963654,0.782400765,0.929220469,0.227642276,0.192730751,0.471066475,0.87613582,0.339072214,0.538976566,0.286465806,0.555714969,0.511716882,0.544715447,0.239120038,0.50263032,0.285987566,0.794835007,0.441415591,0.670970827,0.656623625,0.642276423,0.743663319,0.648971784,0.578192253,0.647058824,0.459110473,0.321377331,0.629842181,8452bac0-735d-4eae-8dab-01827e37481d.Kinect
